V1,V2,V3,V4,V5,V6,V7,bestlam,rmse
2,3,6,8,10,13,14,455.988636903692,815.063190502895
2,3,6,8,10,13,15,19.3532919745909,1176.06248189772
2,3,6,8,10,14,15,308.058682843225,852.795801350119
2,3,6,8,11,12,13,134.90222414835,1203.83786164262
2,3,6,8,11,12,14,413.535226763284,967.328130318128
2,3,6,8,11,12,15,173.087508944481,1062.36297347055
2,3,6,8,11,13,14,343.115269464267,1156.774474082
2,3,6,8,11,13,15,20.125377076891,1204.76462638877
2,3,6,8,11,14,15,435.854924734272,947.1684629364
2,3,6,8,12,13,14,9.44065907465301,1175.51218611409
2,3,6,8,12,13,15,192.866829326263,968.19108198192
2,3,6,8,12,14,15,26.2252472057801,1140.00063660439
2,3,6,8,13,14,15,430.837971108339,885.371689775434
2,3,6,9,10,11,12,79.7438042552133,881.183741172482
2,3,6,9,10,11,13,71.7130204280513,925.359078086598
2,3,6,9,10,11,14,377.006012146326,808.971897430103
2,3,6,9,10,11,15,198.260540909136,940.879662198477
2,3,6,9,10,12,13,77.0157220964331,885.501675749097
2,3,6,9,10,12,14,468.900366307341,826.841068588741
2,3,6,9,10,12,15,172.994735199101,956.278133005098
2,3,6,9,10,13,14,6.91086595034054,1179.06766116038
2,3,6,9,10,13,15,166.233179048416,931.536749407762
2,3,6,9,10,14,15,425.218437474649,792.174829834728
2,3,6,9,11,12,13,89.4564879908266,951.235591010767
2,3,6,9,11,12,14,429.164312369827,866.337946972545
2,3,6,9,11,12,15,169.752910330277,1006.08175779413
2,3,6,9,11,13,14,8.09711726919138,1234.74457002947
2,3,6,9,11,13,15,171.13522267953,993.676849147161
2,3,6,9,11,14,15,182.976786426673,903.204213339042
2,3,6,9,12,13,14,458.997786936143,882.7795746185
2,3,6,9,12,13,15,158.458274961947,1022.58423460427
2,3,6,9,12,14,15,470.235946495876,857.589566441211
2,3,6,9,13,14,15,222.350369452392,979.494933313359
2,3,6,10,11,12,13,87.6088498257537,1021.36214456092
2,3,6,10,11,12,14,8.33533731406203,1015.92941048932
2,3,6,10,11,12,15,171.188616791896,1015.76234362829
2,3,6,10,11,13,14,493.563323867422,807.998109514734
2,3,6,10,11,13,15,3.28868010311635,1180.46281829848
2,3,6,10,11,14,15,225.318793522586,880.748613334803
2,3,6,10,12,13,14,8.41865109363941,1292.3412363283
2,3,6,10,12,13,15,4.26598341069868,1182.27967848712
2,3,6,10,12,14,15,469.617352372316,845.434930968681
2,3,6,10,13,14,15,238.835810260197,962.82657476549
2,3,6,11,12,13,14,8.03628907855244,1409.60715926282
2,3,6,11,12,13,15,168.75780258561,1164.91089760288
2,3,6,11,12,14,15,426.505152344629,874.962926279629
2,3,6,11,13,14,15,238.558842808409,1159.30208148264
2,3,6,12,13,14,15,18.3067366857079,1355.28985095315
2,3,7,8,9,10,11,22.111839132286,692.601274113269
2,3,7,8,9,10,12,15.7993572492592,779.306494345478
2,3,7,8,9,10,13,80.4506757430276,550.599350115355
2,3,7,8,9,10,14,266.069391176117,437.695953170096
2,3,7,8,9,10,15,710.173762779809,527.168975914428
2,3,7,8,9,11,12,47.2066555060229,1032.72811970176
2,3,7,8,9,11,13,78.5423380157533,581.758752637325
2,3,7,8,9,11,14,35.0536387268152,1126.49498065533
2,3,7,8,9,11,15,256.61308872478,480.539454477792
2,3,7,8,9,12,13,201.197389124946,623.255849845462
2,3,7,8,9,12,14,17.7585754935672,1084.26476835211
2,3,7,8,9,12,15,636.420683303196,554.014176074644
2,3,7,8,9,13,14,120.733191382943,557.474564145134
2,3,7,8,9,13,15,678.431559747087,540.203322061857
2,3,7,8,9,14,15,268.809026546572,427.172648580604
2,3,7,8,10,11,12,602.664524102159,602.976774531988
2,3,7,8,10,11,13,344.448197034298,579.771733098467
2,3,7,8,10,11,14,774.515614173972,463.71643184889
2,3,7,8,10,11,15,666.30067982963,544.947076941116
2,3,7,8,10,12,13,477.251989742441,599.650619631965
2,3,7,8,10,12,14,753.233711280783,469.600263300253
2,3,7,8,10,12,15,651.959830104001,555.496968751105
2,3,7,8,10,13,14,577.321071898414,460.806064594062
2,3,7,8,10,13,15,697.569340272965,541.903742990087
2,3,7,8,10,14,15,704.126770390266,463.116526013342
2,3,7,8,11,12,13,722.690741398146,615.694112871806
2,3,7,8,11,12,14,746.003849395197,481.847779170628
2,3,7,8,11,12,15,637.289969488658,568.245727913256
2,3,7,8,11,13,14,14.3544975784493,563.040966132147
2,3,7,8,11,13,15,242.224293651217,577.108935185126
2,3,7,8,11,14,15,280.244958315982,475.414933356658
2,3,7,8,12,13,14,715.158005612141,479.729775281529
2,3,7,8,12,13,15,616.845816808785,565.906027792306
2,3,7,8,12,14,15,683.931987174582,476.87341852075
2,3,7,8,13,14,15,769.75112013566,476.04213749065
2,3,7,9,10,11,12,13.5491775772417,713.822388686334
2,3,7,9,10,11,13,376.978806632166,547.473301289661
2,3,7,9,10,11,14,180.537205483694,427.803269216445
2,3,7,9,10,11,15,628.318675307242,519.239980444174
2,3,7,9,10,12,13,247.456017918934,567.280556859192
2,3,7,9,10,12,14,140.746062887264,409.592650477096
2,3,7,9,10,12,15,632.926379070671,533.546124216704
2,3,7,9,10,13,14,156.133452740125,410.744248005741
2,3,7,9,10,13,15,401.974767210874,515.707700438598
2,3,7,9,10,14,15,116.32571026156,397.354449517189
2,3,7,9,11,12,13,10.1378321478466,651.494189605535
2,3,7,9,11,12,14,82.0919239591019,496.796176359552
2,3,7,9,11,12,15,720.024984820716,548.184381998125
2,3,7,9,11,13,14,130.994365358792,431.677093165739
2,3,7,9,11,13,15,250.149180709444,550.29892964632
2,3,7,9,11,14,15,168.40937472635,440.480153567089
2,3,7,9,12,13,14,43.0435630313369,474.140736606185
2,3,7,9,12,13,15,709.864821468986,545.439700303037
2,3,7,9,12,14,15,89.5245517805327,472.227966872145
2,3,7,9,13,14,15,145.899148053461,432.300546143638
2,3,7,10,11,12,13,12.1476746086477,920.056379325435
2,3,7,10,11,12,14,14.6223747182087,509.287808878533
2,3,7,10,11,12,15,716.256911704937,549.729353864245
2,3,7,10,11,13,14,214.54337683062,454.201762023222
2,3,7,10,11,13,15,781.468007450829,534.65083524203
2,3,7,10,11,14,15,54.2721449776779,504.567594469595
2,3,7,10,12,13,14,302.960682797567,462.112756802926
2,3,7,10,12,13,15,740.835132444788,547.008740789395
2,3,7,10,12,14,15,656.881430208344,461.814965651829
2,3,7,10,13,14,15,289.475427958125,458.881701122413
2,3,7,11,12,13,14,805.700159870559,475.362019938489
2,3,7,11,12,13,15,701.357796052702,560.636123078062
2,3,7,11,12,14,15,206.212747892928,473.512262248825
2,3,7,11,13,14,15,230.211851680905,471.871529788564
2,3,7,12,13,14,15,173.534467616636,465.395819778816
2,3,8,9,10,11,12,100.161225857521,1085.38805260393
2,3,8,9,10,11,13,45.8165855546442,1020.35462677625
2,3,8,9,10,11,14,367.683008527271,882.856282896522
2,3,8,9,10,11,15,3.48944604126685,1161.834867289
2,3,8,9,10,12,13,92.5558540684288,1019.50327179521
2,3,8,9,10,12,14,6.81819702970373,1396.26489072899
2,3,8,9,10,12,15,178.384296649623,1065.28803664845
2,3,8,9,10,13,14,378.306540916861,838.310773695059
2,3,8,9,10,13,15,4.85671401540622,1488.64301199064
2,3,8,9,10,14,15,457.457326102283,824.751525811467
2,3,8,9,11,12,13,102.414123769434,1030.11020258689
2,3,8,9,11,12,14,376.37087492075,1201.03388558624
2,3,8,9,11,12,15,168.116260650536,1102.91014064687
2,3,8,9,11,13,14,80.1711073362984,1463.9483117922
2,3,8,9,11,13,15,3.01147278460739,1545.01983719983
2,3,8,9,11,14,15,348.902976311693,943.036161570476
2,3,8,9,12,13,14,8.86932914890877,1695.10393628202
2,3,8,9,12,13,15,160.159819232211,1190.78622695441
2,3,8,9,12,14,15,8.55708856297528,1737.76068827748
2,3,8,9,13,14,15,410.542275448674,975.219400014418
2,3,8,10,11,12,13,102.512420497766,1092.88606401086
2,3,8,10,11,12,14,454.23214169739,887.19571762035
2,3,8,10,11,12,15,173.038522295236,1066.78197348234
2,3,8,10,11,13,14,435.624693223357,869.778665808854
2,3,8,10,11,13,15,3.52303177536218,1548.71049317808
2,3,8,10,11,14,15,461.489118046977,871.413969403145
2,3,8,10,12,13,14,417.887627113817,869.461994908595
2,3,8,10,12,13,15,186.061957991292,1271.33535521783
2,3,8,10,12,14,15,33.2124670118529,1210.88527640013
2,3,8,10,13,14,15,442.594879649412,872.683826222043
2,3,8,11,12,13,14,388.786522153446,967.158315692919
2,3,8,11,12,13,15,162.606081813314,1348.56478184313
2,3,8,11,12,14,15,82.5460904235395,1215.68526781964
2,3,8,11,13,14,15,422.257582948759,1043.03894933862
2,3,8,12,13,14,15,9.18143257223095,1639.36619086203
2,3,9,10,11,12,13,82.6862522839838,997.800567217715
2,3,9,10,11,12,14,446.139066275943,844.689884337485
2,3,9,10,11,12,15,173.010921844096,1066.07342489702
2,3,9,10,11,13,14,356.125576091262,857.67262960747
2,3,9,10,11,13,15,34.580362837463,1117.64421610261
2,3,9,10,11,14,15,360.182966301875,847.137688813642
2,3,9,10,12,13,14,464.735108508018,851.283350770814
2,3,9,10,12,13,15,160.827481015026,1074.81096702932
2,3,9,10,12,14,15,480.799385395513,824.270609015307
2,3,9,10,13,14,15,7.6949801929713,1150.69339315688
2,3,9,11,12,13,14,421.993806191391,903.925608228078
2,3,9,11,12,13,15,152.082198112624,1106.19730027376
2,3,9,11,12,14,15,447.436311232656,853.887507015153
2,3,9,11,13,14,15,396.293771969411,902.652678863348
2,3,9,12,13,14,15,462.124329666471,888.904373986336
2,3,10,11,12,13,14,8.77722638130834,1286.55900007216
2,3,10,11,12,13,15,161.202775801876,1042.75350038549
2,3,10,11,12,14,15,7.18431711119387,1202.03531559322
2,3,10,11,13,14,15,192.628097519838,986.717718199916
2,3,10,12,13,14,15,10.6961850450402,1158.68100980459
2,3,11,12,13,14,15,8.35884902194955,1213.74226380443
2,4,5,6,7,8,9,685.181049084713,613.067964557492
2,4,5,6,7,8,10,702.013135889572,614.666088213755
2,4,5,6,7,8,11,652.839077154347,629.024522574438
2,4,5,6,7,8,12,333.180710012846,642.643429682006
2,4,5,6,7,8,13,695.02199832062,626.261447001171
2,4,5,6,7,8,14,86.9361598557282,509.687622845165
2,4,5,6,7,8,15,726.203964874642,572.166172686455
2,4,5,6,7,9,10,756.555846245583,589.685946606327
2,4,5,6,7,9,11,694.236044661995,605.883892032954
2,4,5,6,7,9,12,704.442597047295,619.476553228611
2,4,5,6,7,9,13,734.700971264242,602.726111617043
2,4,5,6,7,9,14,551.26154476741,465.81145036556
2,4,5,6,7,9,15,735.151990326264,554.527350354937
2,4,5,6,7,10,11,638.805589508709,607.542946870151
2,4,5,6,7,10,12,689.261477050378,620.956785265019
2,4,5,6,7,10,13,749.482993984871,604.408601272075
2,4,5,6,7,10,14,21.2028708301343,891.417209729977
2,4,5,6,7,10,15,713.515027766188,555.938319982532
2,4,5,6,7,11,12,642.952561297006,634.067369580447
2,4,5,6,7,11,13,715.323828987136,619.625033622486
2,4,5,6,7,11,14,183.252555456012,511.686677186442
2,4,5,6,7,11,15,721.553510521433,567.909139409642
2,4,5,6,7,12,13,689.474825699875,631.582796762758
2,4,5,6,7,12,14,13.6958346340794,528.284995560927
2,4,5,6,7,12,15,670.051051581128,570.654361238044
2,4,5,6,7,13,14,707.486264077968,476.709519125641
2,4,5,6,7,13,15,722.552077689127,565.746114105082
2,4,5,6,7,14,15,404.641438978058,472.250506219951
2,4,5,6,8,9,10,184.626172947966,1034.47237932101
2,4,5,6,8,9,11,220.173296723452,1026.87585119065
2,4,5,6,8,9,12,212.34983842933,1041.11114497203
2,4,5,6,8,9,13,193.157891569108,1060.46578802235
2,4,5,6,8,9,14,332.786331147987,972.390021303471
2,4,5,6,8,9,15,197.18783247798,1041.6322102172
2,4,5,6,8,10,11,169.953189943459,1863.01089342331
2,4,5,6,8,10,12,163.749102852714,1063.2684016168
2,4,5,6,8,10,13,171.38575950454,1054.48238274815
2,4,5,6,8,10,14,407.358490666441,1040.650329191
2,4,5,6,8,10,15,174.063364597164,1113.08470369657
2,4,5,6,8,11,12,91.8677232018415,1136.53953447715
2,4,5,6,8,11,13,167.011406503001,1169.48569482548
2,4,5,6,8,11,14,393.926199423296,971.973491036387
2,4,5,6,8,11,15,184.751794644174,1075.70454838043
2,4,5,6,8,12,13,109.433199829462,1143.50501492795
2,4,5,6,8,12,14,290.466928086913,1041.9721194806
2,4,5,6,8,12,15,197.142349658526,1113.89757562516
2,4,5,6,8,13,14,345.58830697452,1020.62465250899
2,4,5,6,8,13,15,189.176575643872,1097.82896945888
2,4,5,6,8,14,15,366.614351267149,986.977909207821
2,4,5,6,9,10,11,193.225959073706,1691.96609174961
2,4,5,6,9,10,12,215.686542096913,1065.43332468413
2,4,5,6,9,10,13,185.10169711497,1162.33551628039
2,4,5,6,9,10,14,424.974444488238,964.436429250634
2,4,5,6,9,10,15,37.4272809494976,1340.51401917097
2,4,5,6,9,11,12,220.659397217029,1270.87968898664
2,4,5,6,9,11,13,227.689095208565,1063.80933240648
2,4,5,6,9,11,14,370.631726170676,944.25668086961
2,4,5,6,9,11,15,233.695268924105,1027.81161105736
2,4,5,6,9,12,13,226.922574057683,1160.83398063946
2,4,5,6,9,12,14,372.119908348987,981.733354138806
2,4,5,6,9,12,15,257.881087423752,1082.14938182958
2,4,5,6,9,13,14,405.243106674227,1053.23707447427
2,4,5,6,9,13,15,85.7115089400966,1303.2995047363
2,4,5,6,9,14,15,413.877267645716,936.456794426349
2,4,5,6,10,11,12,193.843382355984,1749.28926512705
2,4,5,6,10,11,13,113.118696474543,3151.82041349639
2,4,5,6,10,11,14,209.148284247444,1143.42300669582
2,4,5,6,10,11,15,219.324284775068,1587.31018421917
2,4,5,6,10,12,13,212.640151881263,1130.41294373089
2,4,5,6,10,12,14,371.211613172527,1032.67081103122
2,4,5,6,10,12,15,232.967625905378,1162.50000358308
2,4,5,6,10,13,14,220.205723075973,1102.79214267642
2,4,5,6,10,13,15,172.178974644883,1204.14343942511
2,4,5,6,10,14,15,470.493084744621,966.421609364385
2,4,5,6,11,12,13,231.509039947909,1129.35030989777
2,4,5,6,11,12,14,7.25610804710236,1287.17188149311
2,4,5,6,11,12,15,244.41614700106,1300.77869919263
2,4,5,6,11,13,14,237.738568460877,1144.5301937226
2,4,5,6,11,13,15,221.503209365229,1177.76429097156
2,4,5,6,11,14,15,144.472304215355,1166.11868457969
2,4,5,6,12,13,14,262.662404317687,1181.96397459786
2,4,5,6,12,13,15,241.308575957152,1225.27611236198
2,4,5,6,12,14,15,430.206036735206,969.753810607013
2,4,5,6,13,14,15,242.358331629782,1167.95146645828
2,4,5,7,8,9,10,716.978658558481,615.944659818017
2,4,5,7,8,9,11,665.978201693927,630.225752376348
2,4,5,7,8,9,12,682.601479103256,640.507285933059
2,4,5,7,8,9,13,649.391424524883,627.479142249632
2,4,5,7,8,9,14,624.979278177753,482.854825275327
2,4,5,7,8,9,15,668.117298859598,573.180693404503
2,4,5,7,8,10,11,81.2090543855849,2440.4138999899
2,4,5,7,8,10,12,560.956248477741,641.829335441543
2,4,5,7,8,10,13,37.1259913106438,646.621239014117
2,4,5,7,8,10,14,111.228958738247,673.100547939476
2,4,5,7,8,10,15,650.982013928514,574.423296845047
2,4,5,7,8,11,12,16.5764082746746,661.95660573342
2,4,5,7,8,11,13,708.220385432202,642.399076866035
2,4,5,7,8,11,14,141.544101235061,553.339432956643
2,4,5,7,8,11,15,751.009702221649,584.676319820064
2,4,5,7,8,12,13,15.9785179298227,703.513975224252
2,4,5,7,8,12,14,26.7438449118975,537.823479249796
2,4,5,7,8,12,15,457.286127758392,584.278344056438
2,4,5,7,8,13,14,16.7684444775957,504.817693930652
2,4,5,7,8,13,15,679.548834317988,582.886244440829
2,4,5,7,8,14,15,303.750737474463,484.919322112796
2,4,5,7,9,10,11,16.5972254882828,2396.98789425072
2,4,5,7,9,10,12,732.778586531292,622.142908790523
2,4,5,7,9,10,13,747.483492075349,605.75352523393
2,4,5,7,9,10,14,352.050143932342,468.381877673905
2,4,5,7,9,10,15,717.978423677444,557.072971731113
2,4,5,7,9,11,12,657.776954090547,635.181174121473
2,4,5,7,9,11,13,665.038576542002,620.888060227714
2,4,5,7,9,11,14,545.777594581609,479.688162594548
2,4,5,7,9,11,15,665.77494504473,568.966515564258
2,4,5,7,9,12,13,693.76968508065,632.712058489747
2,4,5,7,9,12,14,569.9780556808,476.41281884342
2,4,5,7,9,12,15,696.163577478183,571.585010263857
2,4,5,7,9,13,14,356.50789170046,477.786127188027
2,4,5,7,9,13,15,723.001901374085,566.819897174873
2,4,5,7,9,14,15,698.909218485465,473.227002434702
2,4,5,7,10,11,12,57.1806310819041,2437.32636067069
2,4,5,7,10,11,13,151.707483979725,2426.23549530709
2,4,5,7,10,11,14,12.9913196013919,800.98259668883
2,4,5,7,10,11,15,350.295197377297,547.742386348857
2,4,5,7,10,12,13,715.928120296268,634.104709248927
2,4,5,7,10,12,14,128.621261942886,558.631299675697
2,4,5,7,10,12,15,624.702401806981,572.721135421361
2,4,5,7,10,13,14,40.1674521940252,719.313740492361
2,4,5,7,10,13,15,585.528912950431,568.13707266234
2,4,5,7,10,14,15,477.728052403822,474.411196467087
2,4,5,7,11,12,13,697.321177854649,646.329449500537
2,4,5,7,11,12,14,70.9109676647389,563.819060941756
2,4,5,7,11,12,15,721.170977464384,581.799298691854
2,4,5,7,11,13,14,762.635893419256,489.401058267484
2,4,5,7,11,13,15,221.194429720079,1031.05726484752
2,4,5,7,11,14,15,692.784811100556,483.285353940437
2,4,5,7,12,13,14,19.4715668208487,519.237837277384
2,4,5,7,12,13,15,663.161303309034,580.279457639449
2,4,5,7,12,14,15,130.047252875194,502.094722997817
2,4,5,7,13,14,15,705.062106226442,479.258159381072
2,4,5,8,9,10,11,167.760607948688,1157.74107616951
2,4,5,8,9,10,12,175.282891363849,958.702440052304
2,4,5,8,9,10,13,170.709488229268,964.492241728363
2,4,5,8,9,10,14,371.91952946393,982.070726283427
2,4,5,8,9,10,15,215.58926829956,1004.04860664666
2,4,5,8,9,11,12,211.472949979122,981.792100001848
2,4,5,8,9,11,13,70.9995524230198,1234.15230025843
2,4,5,8,9,11,14,339.754483314851,990.880547100014
2,4,5,8,9,11,15,196.502038430671,1106.31590581106
2,4,5,8,9,12,13,213.079922589394,1087.30785322759
2,4,5,8,9,12,14,346.190737298832,971.983808561622
2,4,5,8,9,12,15,176.703452336039,1102.32716395138
2,4,5,8,9,13,14,322.642641729595,910.215458699887
2,4,5,8,9,13,15,206.709712035153,1038.03110891729
2,4,5,8,9,14,15,352.14024159606,926.671550568032
2,4,5,8,10,11,12,162.712152293553,1402.65772278485
2,4,5,8,10,11,13,181.38943572421,3135.0692058528
2,4,5,8,10,11,14,68.1506934826328,1222.15081439581
2,4,5,8,10,11,15,192.480367469697,1285.70794871549
2,4,5,8,10,12,13,165.518969313671,982.275684817285
2,4,5,8,10,12,14,25.0126591273885,1186.74916257798
2,4,5,8,10,12,15,170.275282847515,1131.72427524887
2,4,5,8,10,13,14,51.5737652169781,1126.72504537751
2,4,5,8,10,13,15,184.244975388174,989.324100440788
2,4,5,8,10,14,15,427.666142846645,971.623128420959
2,4,5,8,11,12,13,5.7893526183654,1483.09458442775
2,4,5,8,11,12,14,10.3137569229061,1219.82794623974
2,4,5,8,11,12,15,170.897536681785,1147.50844403389
2,4,5,8,11,13,14,9.81754563370977,1157.04512787442
2,4,5,8,11,13,15,175.488719940211,1451.06548083811
2,4,5,8,11,14,15,370.743407385867,979.760549568351
2,4,5,8,12,13,14,10.1013185167212,1171.41141255837
2,4,5,8,12,13,15,175.553087606916,1034.91545473632
2,4,5,8,12,14,15,354.676093315537,988.568114661492
2,4,5,8,13,14,15,366.791369446273,941.475563559323
2,4,5,9,10,11,12,194.287164560741,1586.90012223045
2,4,5,9,10,11,13,179.300663672502,3487.60414527045
2,4,5,9,10,11,14,382.568543830133,938.579841520952
2,4,5,9,10,11,15,88.6463173393347,1846.0343418909
2,4,5,9,10,12,13,27.1520236866792,1206.09289548466
2,4,5,9,10,12,14,398.183255819715,936.143663533893
2,4,5,9,10,12,15,87.7532785281178,1093.59783983368
2,4,5,9,10,13,14,419.2948320403,894.175043276429
2,4,5,9,10,13,15,107.41733691181,1161.50654213884
2,4,5,9,10,14,15,433.002725093576,896.780658097985
2,4,5,9,11,12,13,107.855262366809,1321.69031897742
2,4,5,9,11,12,14,339.785805194101,1030.78022783633
2,4,5,9,11,12,15,223.416585719972,1077.17917398893
2,4,5,9,11,13,14,361.606603145437,903.776598038399
2,4,5,9,11,13,15,83.4370647469892,1839.64235798152
2,4,5,9,11,14,15,361.552830973336,895.778313189033
2,4,5,9,12,13,14,364.804085461382,936.205544810945
2,4,5,9,12,13,15,169.239604193593,1209.88086045481
2,4,5,9,12,14,15,376.199648875811,911.615986006474
2,4,5,9,13,14,15,403.952242585003,900.262988456667
2,4,5,10,11,12,13,180.880187109897,3199.81442386882
2,4,5,10,11,12,14,5.78714720435408,1174.2727602682
2,4,5,10,11,12,15,203.797035948639,1519.05478324718
2,4,5,10,11,13,14,157.881876277947,1016.44298360295
2,4,5,10,11,13,15,211.21192999642,3234.66424889394
2,4,5,10,11,14,15,353.801319028462,940.456320164125
2,4,5,10,12,13,14,37.4571038445689,1160.46298852326
2,4,5,10,12,13,15,235.008166403228,1091.28025265812
2,4,5,10,12,14,15,434.153701950306,951.370319850546
2,4,5,10,13,14,15,309.35287054743,980.638767778887
2,4,5,11,12,13,14,8.64656425319589,1243.27920861857
2,4,5,11,12,13,15,203.902718457399,1460.6333294331
2,4,5,11,12,14,15,8.11027739877384,1246.5323417174
2,4,5,11,13,14,15,384.863545503537,936.321049298797
2,4,5,12,13,14,15,426.242562102908,934.316172849561
2,4,6,7,8,9,10,615.614233345565,599.921813482113
2,4,6,7,8,9,11,381.73478309605,615.267183662242
2,4,6,7,8,9,12,472.023940278459,627.348331604274
2,4,6,7,8,9,13,660.810512147488,612.293175114395
2,4,6,7,8,9,14,745.836686844061,471.239384274772
2,4,6,7,8,9,15,670.74614388118,561.083511869371
2,4,6,7,8,10,11,771.141537511716,616.848758307091
2,4,6,7,8,10,12,599.321821351656,628.758777274719
2,4,6,7,8,10,13,731.023934666825,613.896950330428
2,4,6,7,8,10,14,723.52235003648,472.576985571311
2,4,6,7,8,10,15,742.443591920694,562.420734229871
2,4,6,7,8,11,12,615.637535496386,641.150099430703
2,4,6,7,8,11,13,708.656066469459,628.312534193772
2,4,6,7,8,11,14,809.964848002087,483.105249704106
2,4,6,7,8,11,15,750.052687778401,573.630723803796
2,4,6,7,8,12,13,691.675415563704,638.822823637352
2,4,6,7,8,12,14,293.5361734497,478.282883518391
2,4,6,7,8,12,15,695.528201825006,574.920976453866
2,4,6,7,8,13,14,751.222253574159,481.374342161759
2,4,6,7,8,13,15,685.534390938423,571.634351917086
2,4,6,7,8,14,15,765.373438707682,475.664227466883
2,4,6,7,9,10,11,284.062434539633,582.231951320058
2,4,6,7,9,10,12,716.698468893252,607.42531691147
2,4,6,7,9,10,13,748.301478405836,588.810294152539
2,4,6,7,9,10,14,221.746147075666,454.848028649863
2,4,6,7,9,10,15,541.383584364417,543.319672629905
2,4,6,7,9,11,12,423.218356226165,621.457714269442
2,4,6,7,9,11,13,393.849678281929,619.626076713149
2,4,6,7,9,11,14,763.643252248007,467.393548486355
2,4,6,7,9,11,15,643.066441036946,556.273059447127
2,4,6,7,9,12,13,685.653354324466,618.775214132725
2,4,6,7,9,12,14,681.463058388639,466.124776526272
2,4,6,7,9,12,15,356.947167356929,560.6900946973
2,4,6,7,9,13,14,602.886393775123,465.230296913976
2,4,6,7,9,13,15,731.555295856046,553.900051152432
2,4,6,7,9,14,15,533.582059031146,462.130410887086
2,4,6,7,10,11,12,577.998571631163,622.922493005082
2,4,6,7,10,11,13,747.037408309322,606.737724776255
2,4,6,7,10,11,14,16.0402174735066,723.25005821543
2,4,6,7,10,11,15,740.378801719983,557.667609333732
2,4,6,7,10,12,13,410.124202347364,634.961221661183
2,4,6,7,10,12,14,17.8505143066308,574.84598817454
2,4,6,7,10,12,15,627.691452070982,561.916199824315
2,4,6,7,10,13,14,395.010654053631,466.658976127107
2,4,6,7,10,13,15,274.125732580049,662.030004269237
2,4,6,7,10,14,15,724.692989446048,463.42535806751
2,4,6,7,11,12,13,711.899220707562,633.424961847626
2,4,6,7,11,12,14,17.4749884136735,491.837249186224
2,4,6,7,11,12,15,381.865805483853,571.910474309572
2,4,6,7,11,13,14,482.376256456282,478.121584955124
2,4,6,7,11,13,15,719.68168571408,567.344394966585
2,4,6,7,11,14,15,68.1454330124223,491.992108244084
2,4,6,7,12,13,14,62.8909129125695,704.037794403206
2,4,6,7,12,13,15,654.528581777001,570.19213044815
2,4,6,7,12,14,15,250.579685267825,466.740763834701
2,4,6,7,13,14,15,38.1710161833228,575.335001476688
2,4,6,8,9,10,11,179.039664139271,1061.21723348678
2,4,6,8,9,10,12,168.819304656991,966.168992041282
2,4,6,8,9,10,13,181.688168017585,935.947919429914
2,4,6,8,9,10,14,349.674912696172,894.109171711337
2,4,6,8,9,10,15,199.896343816855,947.639876897262
2,4,6,8,9,11,12,210.329653402283,1079.71931920284
2,4,6,8,9,11,13,218.599121243677,1088.29807560873
2,4,6,8,9,11,14,319.57300142262,1020.38366199332
2,4,6,8,9,11,15,196.196276767903,1069.42904483339
2,4,6,8,9,12,13,212.559277286825,959.720677612972
2,4,6,8,9,12,14,311.76279570512,976.131561840923
2,4,6,8,9,12,15,186.12843923641,995.403228965009
2,4,6,8,9,13,14,332.310228554441,939.46437555529
2,4,6,8,9,13,15,198.427919235476,926.775374589858
2,4,6,8,9,14,15,325.274613627017,953.580929717726
2,4,6,8,10,11,12,169.170992057019,1105.60968629236
2,4,6,8,10,11,13,173.162827710916,1270.06955101494
2,4,6,8,10,11,14,404.714363970056,968.058802560604
2,4,6,8,10,11,15,174.681871601508,1102.36958211418
2,4,6,8,10,12,13,173.193022868952,985.521694231163
2,4,6,8,10,12,14,399.080545779757,956.456336772315
2,4,6,8,10,12,15,140.632923116503,1053.51005414097
2,4,6,8,10,13,14,408.239866231902,905.462392847096
2,4,6,8,10,13,15,198.486573542209,935.987160225439
2,4,6,8,10,14,15,377.583664974975,941.238039880282
2,4,6,8,11,12,13,85.5545063797991,1296.53509270763
2,4,6,8,11,12,14,276.283698124533,1105.12890580845
2,4,6,8,11,12,15,208.141941223552,1107.0747607494
2,4,6,8,11,13,14,395.470457042319,1134.85890835556
2,4,6,8,11,13,15,196.588780000223,1206.94797030849
2,4,6,8,11,14,15,367.839035566884,1045.40792570032
2,4,6,8,12,13,14,275.006353814588,1054.75656709136
2,4,6,8,12,13,15,212.858371566251,988.587096074179
2,4,6,8,12,14,15,367.733150937459,1014.06611909567
2,4,6,8,13,14,15,314.409501461046,1000.63696801472
2,4,6,9,10,11,12,209.116707170379,1034.4634971376
2,4,6,9,10,11,13,173.170064380382,1138.36908460916
2,4,6,9,10,11,14,386.933444300399,878.748822266236
2,4,6,9,10,11,15,110.937150497917,1103.0013568668
2,4,6,9,10,12,13,3.26878626920999,1323.1645486871
2,4,6,9,10,12,14,385.159460346209,899.877639439551
2,4,6,9,10,12,15,157.488277047872,1102.83862439764
2,4,6,9,10,13,14,420.080917676209,1061.37946387179
2,4,6,9,10,13,15,136.637253883906,1150.39456919854
2,4,6,9,10,14,15,429.766287734236,869.402980564058
2,4,6,9,11,12,13,150.447890105819,1125.64038622269
2,4,6,9,11,12,14,408.418992554388,933.34381769955
2,4,6,9,11,12,15,166.866709518906,1120.32336204131
2,4,6,9,11,13,14,411.20473450359,1028.71850582494
