V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,2,3,4,9,10,11,16,18,19,42.588415135097,122.536723013638
6,7,8,10,11,12,14,17,18,20,50.0089674655549,61.5373642999568
1,2,7,11,12,14,18,19,20,21,38.0088564493799,122.730092674478
2,3,5,6,7,8,10,13,19,21,16.8909912556402,Inf
1,5,6,8,9,14,15,16,20,21,52.3757059507024,121.244230532717
5,7,10,11,12,14,15,17,18,21,21.6824716372242,127.782399743253
2,4,5,7,9,10,12,13,15,18,23.5614263919507,Inf
3,4,7,9,10,11,13,16,17,20,59.8102000729851,113.134442056942
3,4,5,10,11,13,14,15,18,19,67.1102725050988,125.299786093672
1,3,7,9,13,16,17,19,20,21,7.19530982888036,277.957316794065
1,3,5,6,7,8,11,13,16,17,87.1837835336114,64.0526300903219
1,4,6,9,10,15,16,18,19,21,44.6628571428571,117.88339952931
1,3,8,10,11,12,13,16,18,21,8.97391694320969,138.32301830296
2,3,6,7,8,9,14,16,17,21,47.9572804166504,118.170287343338
1,2,3,6,8,9,10,19,20,21,49.651640815568,115.908435740916
1,4,6,8,12,15,17,18,19,20,30.7525248171633,149.087655420409
1,4,5,7,10,14,16,17,20,21,21.8278939471359,142.079227796782
2,5,6,7,11,14,15,16,18,20,12.4833228975296,Inf
2,5,7,10,11,12,13,14,19,21,40.8568536028775,120.832934674376
2,3,6,7,8,10,14,15,16,18,49.835282199843,119.559873784689
4,5,6,7,9,11,14,16,17,19,91.5603749740582,70.1753237860502
2,3,4,5,10,11,14,15,17,20,23.8010761424482,124.775874523793
4,5,7,9,11,12,17,18,19,21,46.8024764298866,120.147361022508
1,3,7,8,10,11,13,14,15,16,78.7716659947936,115.461078981376
2,3,6,7,8,9,12,13,18,19,38.8439941726124,130.179044712048
4,7,8,10,15,16,18,19,20,21,37.4750645549421,146.977044847855
2,3,4,8,9,14,15,16,17,19,10.6071908564834,139.031746793648
3,4,5,9,13,14,16,17,18,21,36.9218399572309,150.706071130768
1,2,3,6,8,10,11,15,16,17,65.1800624805861,66.2387020654721
2,4,7,9,10,12,13,14,18,21,32.9136402505987,140.288715456786
6,8,9,11,12,14,17,18,19,20,70.9199025097414,72.6716204818314
2,3,5,9,11,14,17,19,20,21,52.5824446555737,126.736267591493
2,3,5,6,7,10,11,12,17,20,65.0023506987469,61.3453049418623
4,6,7,8,12,14,16,17,18,21,1.92284075406637,150.345273484528
2,3,4,7,9,14,15,19,20,21,26.8136762716485,195.866803024364
1,2,7,8,9,13,15,17,18,20,1.19739348236329,NA
1,2,3,4,7,9,10,11,13,19,68.9559030611979,118.593803564935
3,4,6,7,10,12,13,16,18,20,55.1788582430444,108.743064032349
2,4,7,8,9,10,12,16,18,20,25.3990387022346,147.554378788075
2,3,6,7,11,15,17,18,19,21,65.0882683792788,63.9402899036546
1,2,4,8,12,14,15,17,20,21,9.51551248747519,206.159978861735
2,3,4,6,8,10,11,13,14,21,69.7231178042535,53.1440965862412
1,3,4,7,11,13,16,17,19,21,12.329533875685,146.06541475752
4,6,7,9,10,11,16,17,19,20,0.929192695344197,48.6702978280016
1,2,3,5,11,12,13,17,20,21,2.35544848095468,Inf
2,3,5,6,7,8,10,14,15,16,45.1680119454108,108.893418957307
2,3,4,5,10,13,15,16,20,21,0.810423121933796,Inf
1,2,5,6,7,10,12,13,16,18,43.6204517885813,117.094532070243
2,4,10,11,13,14,17,18,19,20,47.8999550140424,123.58799420237
2,5,7,10,11,13,14,15,16,21,14.7726398604703,152.72754231254
1,2,3,5,7,11,14,17,18,21,6.14636229673725,Inf
2,5,6,9,10,13,14,15,19,21,73.608793903842,120.983864441321
1,2,3,6,10,13,14,15,18,19,82.0568888747376,119.430173636042
1,2,5,7,11,12,15,16,20,21,0.895869618343666,Inf
1,3,5,6,9,15,16,17,18,19,56.1857414581165,122.098491366232
2,4,6,11,12,13,14,16,18,19,80.4600359613471,74.0074828162007
2,3,5,7,11,12,13,15,18,19,61.7726352752227,126.774990286495
2,5,8,9,11,12,14,15,17,19,55.091070811045,131.710450507298
2,4,6,7,9,13,15,16,18,21,55.4884451292081,Inf
2,3,4,7,9,10,11,15,18,19,48.2602497039395,123.19227396564
1,3,4,10,12,16,18,19,20,21,25.594856477182,171.274705987631
1,2,7,11,13,14,15,17,18,19,58.9227322151302,122.753793371657
2,5,6,10,14,17,18,19,20,21,52.4200230152024,124.583023476166
1,4,5,6,7,11,13,14,18,20,95.1825965463748,67.6539871374937
1,2,5,7,9,10,12,14,16,17,2.05258953517785,Inf
2,5,6,7,8,9,12,13,14,17,36.9178240109694,124.770168479033
1,2,3,5,8,11,13,16,19,20,57.1180902831325,123.65449406842
5,6,9,12,13,14,16,17,18,19,39.5631406441254,123.064063137992
1,3,4,5,6,7,11,14,18,19,60.6580780796407,72.6212580937243
3,4,6,7,9,11,12,16,17,21,29.2295275568958,54.446451566234
1,6,7,8,9,10,13,15,18,20,59.6364561560558,120.254085697063
2,4,8,9,10,13,15,16,17,20,0.516367008905237,NA
1,2,7,10,11,14,16,17,20,21,94.1021984922926,115.463455360601
4,5,10,12,13,17,18,19,20,21,27.0834367234717,161.422654625002
1,4,6,7,11,12,14,16,20,21,23.5661145606398,57.4484564872292
2,4,5,7,8,9,15,17,19,21,24.4509843607563,182.338477162324
1,2,3,6,8,11,12,13,17,21,76.8156063770444,65.8694674446392
1,3,8,9,11,12,14,15,18,20,69.7178305183026,129.209892791226
2,4,9,11,12,15,17,18,19,20,58.8360562480393,Inf
5,10,12,14,15,16,17,18,19,20,25.5172694927684,171.966594547259
1,5,7,9,12,15,16,17,18,19,10.0811342312712,149.504306204227
1,7,10,11,12,14,15,16,18,21,49.4148734170521,116.942919102514
3,4,7,8,9,10,12,14,15,17,40.2066237273334,155.097609072429
1,5,6,10,11,12,14,17,19,20,34.4848171615781,76.907678311065
1,2,5,7,8,10,14,18,20,21,3.20707828781872,Inf
2,3,4,8,9,11,12,13,14,15,65.6439175870565,125.838536438763
1,2,6,11,12,13,14,16,17,19,30.4078137482038,87.2530437068964
1,2,3,4,8,13,15,17,18,20,13.324656313285,Inf
1,3,5,7,10,12,13,16,19,20,0.847418269802944,191.922451243182
1,3,4,7,10,12,13,14,16,17,39.4242989078614,113.297279122157
3,5,6,7,11,13,15,16,18,19,18.9677263589835,77.7649442143767
3,7,10,12,15,16,17,18,20,21,29.4243450215823,177.379192994895
2,4,5,6,7,10,15,18,19,21,52.5048093478223,121.644405477346
4,7,8,9,10,13,14,15,20,21,33.1375559092739,143.882194543567
4,5,6,10,12,15,16,17,18,21,50.197510396433,120.089337593122
1,2,3,6,12,13,17,19,20,21,41.9044074913771,145.131853902354
1,5,6,8,11,14,15,16,17,20,7.61476489628832,116.936872594805
1,5,6,8,11,13,15,16,18,19,11.9107359385121,90.1839040195289
1,2,3,6,7,8,14,17,20,21,42.7287862045679,124.126453783311
5,8,9,10,12,14,18,19,20,21,13.6563693244241,194.82190820079
2,5,7,9,10,14,15,17,19,20,0.400875312883666,NA
1,2,3,8,10,11,13,16,17,18,64.2582972229795,119.177821215433
1,2,5,6,9,11,13,16,18,19,27.3629795736578,Inf
1,2,3,4,7,11,15,17,19,21,60.403537597285,118.24512377072
4,5,7,8,10,15,16,18,19,20,1.40329744263783,184.594065693907
1,2,10,12,13,14,17,18,19,20,5.51094522022604,Inf
1,2,3,8,9,15,17,18,20,21,17.3951805554183,234.787394894863
1,3,4,8,10,13,14,15,17,20,2.6434939996451,182.48328861388
4,5,6,7,8,9,11,12,13,19,81.2189402246893,73.0937139519107
2,3,6,7,8,9,11,14,16,21,86.2648731221582,61.7855763261296
2,4,5,10,13,14,15,16,17,19,1.13461919404563,Inf
3,5,7,8,9,10,13,14,17,21,0.586334681317965,251.687252558622
1,3,6,10,11,12,13,17,19,20,64.3012838304639,61.6551394291214
1,2,5,7,8,10,12,16,18,19,35.3097462393881,154.447639099647
3,4,6,7,8,12,13,14,17,21,56.4638445821185,108.666237062847
1,2,5,7,8,11,16,17,18,20,8.65603576073554,149.942970019913
1,3,5,7,8,10,11,13,14,19,35.6770355843033,121.018791167861
1,3,6,8,13,14,17,18,19,20,40.3746198836977,140.174054864595
1,2,4,6,7,8,10,11,15,17,62.590461563335,63.8326732107055
2,5,6,8,9,10,12,14,16,19,66.6070347163098,122.701190037177
1,2,3,7,8,9,10,11,12,16,64.6898275214597,118.499173633864
2,4,6,7,8,11,13,14,20,21,83.8492957206901,61.4974210367843
1,4,5,6,8,9,14,16,17,18,1.57085161175147,164.220539837601
2,9,10,11,12,13,14,15,16,17,66.3024031992924,129.669517944134
1,5,6,10,12,16,18,19,20,21,67.9909897694372,114.042101700433
1,3,5,6,9,12,13,19,20,21,61.0348365696922,121.50540052313
1,2,5,7,9,10,13,16,17,19,25.2044193894645,174.883610081601
1,6,7,8,12,15,16,19,20,21,55.0832537547795,125.742577149401
1,3,6,7,10,11,13,14,17,21,83.7191262107394,47.7463502997051
3,4,6,10,14,15,16,19,20,21,52.533978569568,119.218805073442
2,3,5,7,11,12,14,15,17,21,5.32375691907179,Inf
1,3,7,9,10,13,14,15,16,18,34.6004147343188,139.826296211438
2,3,4,7,8,10,11,13,17,18,4.73226146256801,NA
4,7,9,11,12,15,16,17,19,21,46.3710350414302,118.348053598674
2,6,8,9,10,12,13,14,19,20,66.2276602246993,119.446875917318
2,3,5,6,7,8,13,17,18,20,37.9998084492833,130.313286691419
1,5,8,10,12,13,17,18,19,21,14.9043059395534,171.082533190956
3,6,7,9,11,12,15,18,19,21,64.319405585705,60.9002164175211
4,5,7,8,9,12,15,16,18,19,11.8802875255251,134.556646711579
1,2,6,7,9,11,15,16,18,19,17.1071180478353,Inf
1,4,7,9,13,16,17,19,20,21,2.19258740438031,166.496907880604
1,2,5,8,9,13,18,19,20,21,13.9425069385126,195.822850695097
2,6,7,8,11,13,16,17,19,21,69.9093036572436,61.4637756266707
1,2,4,6,7,8,11,18,20,21,83.7318608908389,58.7403703245377
1,2,3,8,9,11,13,14,16,20,63.2291881170228,123.578345184996
2,3,4,8,9,10,11,12,14,20,76.509970126714,124.269780348051
1,4,7,10,13,15,17,18,20,21,32.4733506747211,144.599273526439
2,3,6,9,10,12,15,16,17,18,46.0920628725003,131.54741002295
3,4,6,10,12,14,16,17,20,21,1.29679093898033,201.693421882137
1,4,6,9,11,13,15,17,18,19,10.4550476746884,81.0920144709726
1,3,4,6,8,9,10,12,15,16,46.4511159296487,104.134927944092
5,6,7,10,11,13,15,17,20,21,63.6654272613678,45.6444393606646
2,5,6,11,12,14,15,17,19,21,43.5200495095837,74.9908374320811
1,2,5,7,10,11,14,15,17,21,39.6436457025948,120.07565067525
1,9,10,11,13,15,16,17,20,21,57.4461557674916,116.960865848806
2,4,5,7,9,11,13,15,19,20,73.3293081882,126.232280352183
1,2,4,9,10,11,17,18,19,20,43.6846638252687,123.518150815245
1,2,3,6,11,13,14,15,19,20,95.0775320521192,76.0356927257206
7,8,9,11,12,15,16,19,20,21,61.6428178155398,122.387986552042
2,4,5,6,7,13,15,18,20,21,46.6621371334454,125.204948121902
3,4,9,10,12,13,15,17,19,21,20.4782815412542,168.138877518336
3,4,7,8,12,13,16,17,20,21,6.67634378479969,149.21335204293
1,3,5,6,7,11,13,15,17,21,63.3495330901717,62.02219214108
5,9,12,14,15,17,18,19,20,21,11.3150951359817,207.344872714439
2,3,5,6,7,10,14,16,17,19,5.18925203505651,Inf
1,2,7,10,13,14,17,18,19,20,2.16806200590071,Inf
1,2,4,7,9,10,11,13,19,20,67.6748167965222,119.993732143143
1,4,5,6,11,12,13,15,19,20,20.0983498167839,88.9076525573489
3,4,5,9,10,11,12,16,18,19,57.7830721579987,123.060318012521
1,3,6,7,8,9,10,19,20,21,57.8537945519888,112.940660763165
2,3,4,8,11,13,16,17,18,20,54.1362688758616,120.136190246758
2,7,10,11,12,16,18,19,20,21,39.6440991938566,117.268635570755
4,6,8,9,11,13,14,17,18,20,65.4811569069914,69.3767004429062
2,3,7,10,12,13,16,18,19,20,18.1391916347391,158.002147393852
3,4,7,9,10,14,15,16,20,21,37.7345812784448,137.314623298904
1,3,4,5,7,8,10,13,14,15,28.1548822082254,132.440580656367
3,4,7,8,9,11,18,19,20,21,64.0166556841925,120.705847274738
2,7,8,12,15,17,18,19,20,21,13.4508517403016,229.674856476223
1,2,4,5,7,9,10,12,16,17,23.3337889106412,154.170244220332
1,3,4,6,8,11,13,15,17,19,54.8192203118544,70.3958936920168
1,4,6,7,8,9,11,12,17,18,6.28911431888798,100.777122960156
3,5,6,11,12,13,15,17,19,21,60.4343887742892,68.560638367886
4,6,8,9,10,11,14,16,20,21,13.1887070498212,38.754558844373
1,2,5,6,7,11,12,13,17,18,70.8905680448482,72.6174592751504
4,7,8,10,11,13,15,16,17,19,58.3294341177204,115.039299070268
3,4,5,6,7,9,11,17,20,21,4.85081772710741,74.6550132318186
1,2,7,8,13,15,16,17,18,21,12.2752932517798,181.845372656489
4,5,9,10,11,13,18,19,20,21,58.3064521619622,118.456984356589
1,6,7,8,10,11,13,17,19,20,74.8300910430652,59.0987833248383
2,4,10,11,14,16,17,18,20,21,28.4247590010688,118.165741949259
3,4,6,8,13,14,16,17,18,21,52.6032040260925,116.845895506705
2,3,6,7,8,9,10,18,19,21,7.12300568420334,Inf
1,2,4,5,6,8,14,16,17,21,42.5319159459971,118.371928004392
1,3,6,7,9,13,14,18,20,21,49.4120797461285,120.200128759563
1,2,3,7,8,10,12,13,14,18,6.53272627544171,Inf
1,5,10,11,12,13,14,15,17,21,58.4266881421905,120.616025698304
1,5,6,7,11,12,14,15,16,20,3.18801134141296,100.388397794884
4,10,11,13,14,17,18,19,20,21,44.2830545206986,117.338908068526
2,3,6,7,11,12,16,17,19,20,64.401605837358,68.7577208716004
1,5,6,7,9,10,14,16,18,20,67.5864839223356,116.275969002128
2,4,5,7,11,13,14,16,17,21,8.59554440814752,144.100189388791
1,4,7,8,10,14,15,16,17,19,18.3818297715618,112.12446314925
2,7,9,12,13,14,17,18,19,20,8.28723951451372,192.513905042255
1,3,5,9,10,12,14,18,20,21,8.83152998506521,210.729978980163
3,5,7,11,12,14,15,17,20,21,3.3629271755908,162.400451589672
3,4,6,7,10,11,12,14,18,19,97.8922566858837,63.0605821481052
3,4,7,9,10,13,14,17,20,21,0.673332547676505,204.661443096442
7,8,12,13,14,15,17,18,19,21,50.839121937341,148.801679441745
1,2,4,5,7,8,10,11,13,21,82.8207395506739,115.900554052826
1,3,5,6,8,9,12,17,20,21,8.77667368564773,153.378572614632
2,3,5,7,9,12,13,17,18,19,20.7893692289562,141.998088256554
1,3,4,7,8,11,14,16,17,20,1.70267356789034,185.750870641696
3,4,6,9,11,12,14,15,16,18,74.9900386538159,72.8437989647647
2,5,6,7,8,12,16,19,20,21,58.191683122242,118.298379235446
1,3,10,13,15,16,17,18,19,21,29.4437071739448,179.610830643717
1,2,4,5,8,10,11,14,16,20,95.7295654413627,121.887455895846
1,2,3,8,9,10,11,13,19,20,66.2959853632841,124.42081936406
2,3,4,6,7,11,15,16,17,20,30.0091702405251,62.5257619062804
2,7,9,10,11,14,16,18,20,21,28.2284571472856,116.807283863254
2,3,4,8,9,12,13,18,19,21,1.81676954965551,213.364260389536
1,3,4,8,10,11,14,16,17,19,85.6692146372453,117.209640251167
1,2,4,5,7,8,17,18,20,21,37.6036441859906,158.459964970441
1,2,7,8,10,14,15,18,19,20,2.66254138004596,Inf
3,4,5,7,8,12,13,17,20,21,7.85990163715508,215.684989362351
1,4,10,14,16,17,18,19,20,21,19.5191973131213,165.520109346005
2,6,9,10,11,12,17,19,20,21,4.28230821953616,Inf
1,3,6,8,11,13,14,15,16,19,71.431544694376,74.7319039864211
3,4,5,6,9,14,16,17,18,19,1.20845264541144,297.642811035967
2,5,6,10,11,12,13,14,15,17,2.0923611982865,Inf
1,2,3,5,7,8,13,14,17,21,1.73407973804554,Inf
3,4,7,8,9,13,15,17,19,21,3.29978371152406,233.191250104462
1,5,6,8,9,14,15,16,18,20,68.7022495513781,124.030686039279
1,3,4,6,11,13,15,17,18,21,0.575768367286093,86.2575883126134
3,4,6,7,8,10,11,16,19,21,61.2316670816426,45.7769090202586
5,6,7,9,11,14,16,17,19,20,85.9495206239878,69.6722574013293
2,3,4,6,11,12,14,15,16,20,37.9982437284347,79.4807999656573
1,6,7,11,15,16,17,18,19,20,55.1531201051275,67.76215621594
1,4,6,9,10,14,17,18,20,21,0.591500721353662,140.294101555501
2,6,9,13,14,15,16,17,19,21,32.2572594751944,Inf
6,7,11,13,14,15,17,19,20,21,54.1540457241943,61.5830543385172
2,6,8,10,13,14,16,17,18,21,36.1681442988756,125.856772733484
1,2,3,7,9,12,13,15,18,20,18.4094141958831,Inf
1,3,4,5,6,7,8,9,12,19,0.974230194501578,167.865782853703
4,6,9,13,14,16,17,18,19,20,43.8516914623534,121.796268003284
1,4,5,8,9,11,13,16,18,20,0.945405887858823,232.537383867334
2,3,5,8,10,11,12,15,19,21,51.4420336364474,124.519060052712
1,3,7,9,11,12,15,18,20,21,63.2680957033296,122.301820256672
2,3,4,8,9,10,13,15,17,18,1.13720906360607,NA
3,5,6,8,11,12,15,17,18,21,63.7724600385671,67.3560540451185
2,4,7,12,13,14,16,17,19,20,0.656747609552866,Inf
2,3,6,7,15,16,17,19,20,21,47.3708026162466,153.429533740662
3,5,7,9,12,15,17,18,19,21,10.2239113160182,179.535053349722
4,7,9,10,11,12,15,18,19,21,47.3012006960671,118.717584444579
1,4,5,7,8,11,14,15,17,20,76.7070839015238,121.748922079615
1,3,4,5,7,12,15,16,18,21,35.8451161234053,145.660183690827
2,3,7,8,10,13,14,15,18,21,25.4459327604425,Inf
1,3,5,6,8,9,12,14,17,20,1.69132580696243,163.358755307115
1,2,3,5,9,10,16,17,18,19,22.9008187261812,182.024953652957
1,5,6,11,14,16,17,18,20,21,23.8323365227294,72.0158389492023
1,2,3,4,6,7,11,13,19,20,61.8490978494249,67.3392684834771
5,6,11,12,14,15,17,18,19,20,48.5535505417486,81.2039435445027
1,3,9,10,11,12,13,15,16,17,63.6019203663853,118.807428624723
3,4,5,6,7,10,11,14,18,21,42.2687403011341,45.5453463202177
1,2,3,5,6,11,14,15,19,21,81.8460364392749,70.8589409461018
1,2,3,4,5,6,7,8,12,19,42.2695097207981,114.931450117213
1,2,5,6,8,13,14,15,17,20,48.05379849906,125.086697538444
1,2,3,5,12,14,16,19,20,21,9.71091362867912,173.800204578631
1,6,7,9,11,12,15,17,18,19,53.0249347980575,71.6537303598824
3,4,6,7,8,14,15,18,19,20,49.5425903212348,125.44473348656
2,3,4,11,13,14,16,17,19,20,46.3934795498296,117.449578371718
1,2,3,6,14,15,16,18,20,21,41.2027191114732,136.091779292255
1,4,6,10,11,12,13,16,18,21,3.03568955932777,63.3180433765184
4,8,10,12,13,14,16,17,19,20,0.635560604876744,198.644234107381
3,5,7,9,10,12,14,17,20,21,0.650291444190179,187.367121714681
1,2,4,5,10,13,14,15,16,20,1.22252997028865,Inf
1,4,6,7,9,12,13,16,20,21,17.132823145939,118.967468323901
6,9,10,11,12,14,15,16,17,20,60.6538984483068,58.9324904090826
1,4,6,7,8,11,13,17,19,20,79.9523920777833,66.2223782757331
2,3,4,6,8,11,14,15,16,19,42.6119166757254,74.9125915887096
1,4,6,9,10,11,15,16,19,21,12.2347590947644,47.784279630696
2,3,6,8,9,10,11,12,15,17,19.2667893167464,73.8491824162506
1,3,8,10,12,13,16,18,20,21,32.7034207792664,154.201509705777
1,5,6,9,12,16,17,18,19,21,57.8525292042713,123.54259245857
1,3,6,7,11,12,13,14,16,17,86.5515349745208,62.0333748448992
1,2,3,5,6,8,11,19,20,21,72.0130439785205,65.5846896098171
5,6,7,9,10,15,17,18,20,21,43.8314605803483,123.160621323565
1,2,7,8,9,13,14,16,18,20,20.642693599698,148.782735676126
5,6,7,9,12,14,16,18,20,21,23.26943133871,145.462051281183
1,4,8,9,12,14,16,18,19,20,15.6712325248981,165.083896059857
1,5,6,9,10,13,14,15,17,21,57.5275478874859,119.007134318074
2,4,9,11,12,16,17,18,19,20,46.1178941173243,124.532976790491
2,4,7,9,11,14,16,17,20,21,41.6609915994206,117.413020317162
4,5,8,10,11,12,14,16,19,20,30.4541151318321,120.559630775492
1,2,5,7,10,12,13,15,17,18,30.7921270588822,175.260118613211
1,3,4,5,7,8,9,13,14,17,21.6083688574663,175.233930099323
6,8,9,10,11,13,15,16,18,20,1.55366480836026,63.3330611714947
3,6,7,10,13,14,16,17,20,21,62.2137647918903,110.978807827949
1,3,5,7,8,10,11,12,14,15,79.6558707052587,122.297912982496
1,2,4,6,8,10,17,19,20,21,48.2674012746996,118.858081721905
3,4,5,8,13,15,16,17,18,20,21.2365593155151,165.852404342991
1,4,5,7,8,12,14,15,17,21,52.5479174865935,141.261726153738
2,4,8,10,13,14,15,16,17,19,0.317304881955788,NA
1,3,6,7,10,11,13,15,17,20,59.8653999733213,57.4990339566026
1,2,7,8,12,16,17,18,19,20,13.492734960794,188.142949538439
1,2,6,7,9,12,13,14,19,21,57.5272317825854,119.031103617418
1,2,3,5,9,12,15,18,20,21,50.6901297627304,157.18804291258
1,3,6,8,10,12,14,16,17,20,61.4363021919963,109.080562396379
3,5,6,8,9,11,14,17,20,21,2.16813161981874,81.3657790185742
2,6,7,9,13,14,17,19,20,21,40.6053010171913,140.03463569591
1,4,6,8,9,11,14,15,17,20,54.8613474555274,72.410444497308
1,2,4,6,8,12,15,18,19,21,46.965049356057,125.761976161779
1,2,3,4,5,6,8,15,16,20,44.6212061970165,116.260997471043
2,3,4,7,9,10,13,16,18,20,0.596779797003105,NA
1,2,3,6,9,10,16,18,20,21,43.5296474541615,115.9802855276
2,9,10,12,15,16,17,18,19,20,7.47213407540165,Inf
1,3,4,10,11,14,15,17,18,19,66.9958677053842,123.389487987305
1,4,8,10,12,14,17,19,20,21,20.4734641696518,164.378336191604
3,5,6,7,8,9,12,15,17,19,35.4381479476159,129.912348995122
1,2,3,4,6,10,12,15,19,21,38.2050058281223,129.669043617844
1,4,7,8,9,11,13,15,19,21,55.7090999070859,119.772601170167
2,3,4,5,6,8,9,15,16,17,43.4781647408674,106.209126368332
3,5,8,12,13,14,15,18,20,21,50.9931599821993,157.856601730852
1,2,3,4,11,12,13,14,15,21,11.107648720289,Inf
1,2,3,7,9,11,13,14,15,21,79.3246614241187,121.277990549545
4,6,7,12,13,14,16,17,18,20,48.5465459833707,113.580847613238
1,3,4,6,7,8,9,11,13,21,18.3584504944592,59.3649340335791
2,3,4,6,11,12,13,15,16,18,4.75984252640223,Inf
8,9,10,11,12,13,14,15,18,20,73.447558604718,125.625386891195
2,3,7,10,11,12,14,16,18,20,91.74550318178,120.482871112059
1,11,12,13,14,17,18,19,20,21,32.9882721912258,122.668701319946
2,4,5,6,9,10,12,17,18,20,40.8104326762273,126.850049545231
4,5,6,8,9,12,13,16,17,18,34.2111781258431,115.938242683895
2,3,7,8,11,12,14,16,19,21,25.750399079932,118.262758549757
1,2,5,8,9,12,13,18,20,21,7.56607653429205,Inf
1,2,3,4,5,7,9,14,15,18,22.195554572891,Inf
3,4,5,6,9,10,15,16,17,21,53.7580079699585,119.52121333494
5,6,7,8,9,11,12,17,18,19,82.6257423480965,75.2537463782307
3,4,5,8,9,14,15,19,20,21,10.5331955947493,201.607178363711
2,4,6,11,12,13,16,17,18,21,71.0195761919146,60.0218880120846
3,8,9,10,12,13,16,18,20,21,32.1433041674028,156.81995116414
2,3,8,11,13,14,15,16,17,18,60.2451797905392,123.800552374086
3,4,9,11,13,15,17,18,19,21,50.9951881124023,122.802143844727
1,2,4,5,9,15,16,18,20,21,19.0857604028231,Inf
1,2,3,4,5,8,10,11,13,20,85.9156021319527,121.443561194848
5,6,9,10,13,16,17,18,19,20,57.417994404298,122.746580996507
1,2,4,7,9,12,14,16,18,20,18.8326455097044,168.289229800823
5,6,9,10,13,15,16,18,19,20,62.1682342086698,124.686611525056
1,3,6,7,10,12,13,14,16,19,45.4033690733653,109.246433900908
1,2,5,6,9,13,14,16,17,20,0.507277217855594,NA
1,2,6,10,11,12,15,18,19,21,13.1541475586006,Inf
3,5,6,7,8,9,15,16,18,20,45.0972727272727,124.052499789322
1,2,3,5,6,8,10,14,17,19,64.5731681897938,118.74731811574
1,5,7,8,9,12,15,16,18,20,12.2676677572473,140.636251997283
1,3,7,9,11,13,15,17,18,21,58.4832633363115,119.395013515066
2,3,9,11,14,16,17,19,20,21,24.3966566944288,135.055026523335
1,2,3,4,5,7,10,14,15,18,12.7755459833523,Inf
1,3,5,6,8,10,13,16,18,21,58.6061887358142,113.616980715056
2,3,8,9,10,12,14,15,17,19,27.4867105792954,138.288712695474
1,3,5,6,9,10,13,14,16,20,7.27016790001815,134.834507391393
2,5,10,12,14,17,18,19,20,21,4.54839019047392,Inf
2,9,12,14,16,17,18,19,20,21,11.4741407708168,189.402001161288
2,3,4,6,7,10,12,14,15,20,52.7918633557025,118.489802080178
4,6,8,12,15,16,17,18,19,20,43.7608045608479,126.191439507655
1,3,5,7,8,10,11,14,16,21,1.11204842023434,264.899764573472
4,6,7,8,9,14,16,18,19,20,40.4851052810344,123.013759054371
4,5,10,11,12,13,14,16,19,21,41.8611270941154,117.937810421914
2,3,5,9,12,16,17,19,20,21,9.66310427518701,Inf
2,8,9,11,12,13,15,16,19,20,65.705372095662,128.046304637988
1,2,3,5,6,7,12,13,15,16,47.834236446906,114.299513898551
1,3,5,7,8,9,13,15,16,19,26.0432059358994,161.271275568077
2,3,5,6,12,13,15,17,20,21,4.18708487779554,Inf
2,6,7,12,13,15,16,17,18,21,42.2944470642003,128.329386082982
3,6,10,11,12,15,16,17,19,21,77.3665451990254,52.0525128770195
1,2,3,5,8,11,15,16,17,18,56.3283444331527,124.082244265663
2,3,5,6,8,9,11,13,16,17,58.1358918235015,73.2209642480014
1,3,4,8,9,11,13,14,19,20,65.5744475792182,124.323942109558
1,3,6,7,9,11,14,17,20,21,1.17370442666618,118.211576245599
2,3,4,8,9,11,12,16,17,21,21.5370457901809,141.976266780756
1,3,5,8,10,12,15,16,19,21,40.6874841872308,152.097963555048
3,7,8,9,10,11,15,16,17,18,36.4705204263206,121.72784910428
