V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
4,7,8,11,14,15,16,18,19,20,52.3681305715585,99.4663414499664,1
1,3,10,11,13,14,15,17,19,20,64.828692408484,117.192648089736,0
3,5,6,8,12,14,15,16,18,20,37.6873834789954,124.313131126141,2
1,2,4,7,9,12,15,18,20,21,61.6439150432142,165.351259641515,1
2,4,5,6,10,15,16,17,20,21,69.2226764274707,132.611769864317,0
1,2,4,10,11,12,15,16,17,19,62.6163740353987,122.142081902368,0
2,4,7,11,12,13,15,16,19,21,51.4679440978765,238.722131463142,1
5,9,10,13,15,16,17,18,20,21,95.7176477055935,81.2204955867892,0
1,2,8,10,11,12,14,17,20,21,45.9422957721906,124.993183463186,1
1,2,4,6,8,9,10,14,16,18,36.1524667335504,108.580839629911,3
3,8,9,10,13,15,17,19,20,21,104.944907821831,76.6155819968081,1
2,4,7,8,9,10,14,15,20,21,6.06642076064809,210.604800932905,8
1,3,7,13,14,15,16,18,19,20,91.1116491321142,111.166446120322,0
2,5,12,15,16,17,18,19,20,21,19.3287468969143,100.355594877389,6
2,3,4,8,13,16,17,18,19,20,12.7845301581669,174.949762803413,6
1,2,5,7,12,13,15,18,20,21,88.1548238497056,85.3140119547384,1
1,5,7,9,13,16,17,18,20,21,83.3383660271402,97.9816357997375,0
3,4,5,8,10,11,17,18,19,20,66.902065406989,116.833583998964,0
1,6,7,8,10,13,15,16,17,19,75.4593453522887,131.359886195796,1
5,6,10,11,12,14,15,16,17,19,35.1159182918411,156.325551411326,1
1,3,4,8,12,13,14,19,20,21,57.2800361899877,94.6855781482439,1
1,3,4,6,7,9,10,16,17,18,67.6697053434039,132.786270896072,1
1,2,3,4,9,10,11,16,18,19,61.0353469649506,118.316229166158,0
6,7,8,10,11,12,14,17,18,20,7.56829376157007,176.067704689353,5
1,2,7,11,12,14,18,19,20,21,43.074316219102,118.387576886204,2
2,3,5,6,7,8,10,13,19,21,22.4907173464801,119.077441187441,3
1,5,6,8,9,14,15,16,20,21,55.7034867998189,117.584777690714,1
5,7,10,11,12,14,15,17,18,21,39.3041559633348,124.489679273487,0
2,4,5,7,9,10,12,13,15,18,11.3709353500802,196.605501198791,6
3,4,7,9,10,11,13,16,17,20,0.866834561944316,194.734426190404,10
3,4,5,10,11,13,14,15,18,19,71.7943109553094,113.29437320446,0
1,3,7,9,13,16,17,19,20,21,4.84568223438694,147.434061494179,8
1,3,5,6,7,8,11,13,16,17,3.50615748849916,145.06452665801,5
1,4,6,9,10,15,16,18,19,21,66.2766631204421,134.309837233374,0
1,3,8,10,11,12,13,16,18,21,31.2249881822995,115.572409643824,3
2,3,6,7,8,9,14,16,17,21,27.1623373594252,110.250950841349,4
1,2,3,6,8,9,10,19,20,21,17.8541810379652,106.898608656911,5
1,4,6,8,12,15,17,18,19,20,41.527454411786,146.398672227366,3
1,4,5,7,10,14,16,17,20,21,85.7074922100277,105.598734052779,1
2,5,6,7,11,14,15,16,18,20,0.583151016917617,224.692367129828,10
2,5,7,10,11,12,13,14,19,21,49.9773517822743,123.412174802697,1
2,3,6,7,8,10,14,15,16,18,8.67362973909897,128.193119087726,7
4,5,6,7,9,11,14,16,17,19,37.4015204208449,150.792505158825,1
2,3,4,5,10,11,14,15,17,20,5.54713681606496,167.926103682619,8
4,5,7,9,11,12,17,18,19,21,54.058731946926,122.112760617693,1
1,3,7,8,10,11,13,14,15,16,60.3331682260103,129.351194510386,0
2,3,6,7,8,9,12,13,18,19,14.2137917761039,116.374766043737,5
4,7,8,10,15,16,18,19,20,21,82.359170388255,84.089300502922,1
2,3,4,8,9,14,15,16,17,19,12.101130794763,183.113416339122,7
3,4,5,9,13,14,16,17,18,21,26.7422710235503,164.318475089991,5
1,2,3,6,8,10,11,15,16,17,1.73855860838487,250.19116708916,7
2,4,7,9,10,12,13,14,18,21,43.9453699526201,95.5130057809987,3
6,8,9,11,12,14,17,18,19,20,3.77396968563328,182.357298668275,7
2,3,5,9,11,14,17,19,20,21,31.7115367503185,112.963980074643,5
2,3,5,6,7,10,11,12,17,20,0.563925848004139,137.483689353157,10
4,6,7,8,12,14,16,17,18,21,68.0881260701308,132.472663338118,1
2,3,4,7,9,14,15,19,20,21,19.6763405376641,202.552407919508,6
1,2,7,8,9,13,15,17,18,20,5.47196706569716,283.68916481218,7
1,2,3,4,7,9,10,11,13,19,0.582379164963491,143.207847099999,10
3,4,6,7,10,12,13,16,18,20,69.3698044517901,130.907735641786,0
2,4,7,8,9,10,12,16,18,20,14.8984015982377,335.79382676111,7
2,3,6,7,11,15,17,18,19,21,5.21677283944368,139.817935757986,5
1,2,4,8,12,14,15,17,20,21,50.9706970768269,88.0881690073562,3
2,3,4,6,8,10,11,13,14,21,9.22631243707049,146.311803413698,5
1,3,4,7,11,13,16,17,19,21,75.7294139543522,140.420280103589,1
4,6,7,9,10,11,16,17,19,20,37.268083753698,168.704309054623,1
1,2,3,5,11,12,13,17,20,21,57.4023897139771,122.006931515987,1
2,3,5,6,7,8,10,14,15,16,1.27077961514628,182.423836526248,9
2,3,4,5,10,13,15,16,20,21,12.3675217860456,159.527249242591,6
1,2,5,6,7,10,12,13,16,18,36.6077771833629,110.509867898063,3
2,4,10,11,13,14,17,18,19,20,61.1287932753927,115.000958397767,0
2,5,7,10,11,13,14,15,16,21,28.116087739843,115.642142644651,3
1,2,3,5,7,11,14,17,18,21,51.6588840527369,121.319353365326,0
2,5,6,9,10,13,14,15,19,21,0.866764539136661,321.945261444097,10
1,2,3,6,10,13,14,15,18,19,15.0474457827236,150.119745642835,5
1,2,5,7,11,12,15,16,20,21,51.9910929585189,122.612294948056,1
1,3,5,6,9,15,16,17,18,19,49.5286048156734,195.896167648006,3
2,4,6,11,12,13,14,16,18,19,31.391138695226,148.654985026605,2
2,3,5,7,11,12,13,15,18,19,8.10959882322263,132.559523868203,9
2,5,8,9,11,12,14,15,17,19,45.1859809015808,108.308429126435,3
2,4,6,7,9,13,15,16,18,21,16.4603256401264,121.275592583143,5
2,3,4,7,9,10,11,15,18,19,55.3479397052089,123.094953790455,1
1,3,4,10,12,16,18,19,20,21,0.765724433052254,165.697511366216,9
1,2,7,11,13,14,15,17,18,19,71.3335557918701,119.768189663796,0
2,5,6,10,14,17,18,19,20,21,41.1526552947669,124.366839945644,2
1,4,5,6,7,11,13,14,18,20,32.0180597179319,164.129140232413,2
1,2,5,7,9,10,12,14,16,17,9.25087306188258,237.28954011977,7
2,5,6,7,8,9,12,13,14,17,20.6900769886632,115.02960655741,3
1,2,3,5,8,11,13,16,19,20,24.5705041034624,110.35504788465,3
5,6,9,12,13,14,16,17,18,19,43.5571824584353,106.980193021616,2
1,3,4,5,6,7,11,14,18,19,8.74880728390165,159.342158561505,5
3,4,6,7,9,11,12,16,17,21,26.622585073272,162.865274150757,1
1,6,7,8,9,10,13,15,18,20,68.1517908124775,119.423573353388,1
2,4,8,9,10,13,15,16,17,20,31.3774215004646,144.684019004977,5
1,2,7,10,11,14,16,17,20,21,65.7731599879181,130.162380161447,1
4,5,10,12,13,17,18,19,20,21,85.5309170755723,80.3531962596802,0
1,4,6,7,11,12,14,16,20,21,32.5694481445304,170.105812006682,1
2,4,5,7,8,9,15,17,19,21,19.2860091870548,157.960797965464,6
1,2,3,6,8,11,12,13,17,21,10.0041445129688,153.329944919048,4
1,3,8,9,11,12,14,15,18,20,77.8385715631744,110.561936643402,1
2,4,9,11,12,15,17,18,19,20,47.5474977790785,158.830645878877,3
5,10,12,14,15,16,17,18,19,20,37.2332080048259,89.0064023874966,3
1,5,7,9,12,15,16,17,18,19,83.476796762544,111.04949550733,0
1,7,10,11,12,14,15,16,18,21,43.0614403407667,126.904630550582,1
3,4,7,8,9,10,12,14,15,17,1.05831152067379,221.795900806679,9
1,5,6,10,11,12,14,17,19,20,24.1608327671236,178.014693232758,3
1,2,5,7,8,10,14,18,20,21,28.7132477307308,133.381303680327,4
2,3,4,8,9,11,12,13,14,15,43.5040436611715,104.496409044933,3
1,2,6,11,12,13,14,16,17,19,13.2602153078793,177.188124610733,3
1,2,3,4,8,13,15,17,18,20,15.182872302225,170.817149558143,6
1,3,5,7,10,12,13,16,19,20,8.17222259666591,125.214629547133,7
1,3,4,7,10,12,13,14,16,17,7.12808280050964,207.745263961052,7
3,5,6,7,11,13,15,16,18,19,37.953050251548,150.563238103334,2
3,7,10,12,15,16,17,18,20,21,20.6169313141956,151.485890988148,4
2,4,5,6,7,10,15,18,19,21,71.0613048336745,130.847279430015,1
4,7,8,9,10,13,14,15,20,21,49.6177152785719,82.1297442032693,1
4,5,6,10,12,15,16,17,18,21,67.2009274417441,131.292337136475,0
1,2,3,6,12,13,17,19,20,21,77.0541384164635,127.028489533945,0
1,5,6,8,11,14,15,16,17,20,37.2824858511027,146.250270163835,3
1,5,6,8,11,13,15,16,18,19,19.0890295205895,176.036456038586,3
1,2,3,6,7,8,14,17,20,21,78.352534137278,128.706110100069,0
5,8,9,10,12,14,18,19,20,21,65.2265241138827,53.7938156763844,1
2,5,7,9,10,14,15,17,19,20,18.5477807574969,244.842150494657,5
1,2,3,8,10,11,13,16,17,18,0.675204251092752,179.867602065755,10
1,2,5,6,9,11,13,16,18,19,22.3194499034284,160.88353604117,2
1,2,3,4,7,11,15,17,19,21,1.20686368414388,204.975658338266,10
4,5,7,8,10,15,16,18,19,20,78.6073952799805,79.2064220702495,1
1,2,10,12,13,14,17,18,19,20,91.3535513898662,79.5850144309341,0
1,2,3,8,9,15,17,18,20,21,7.34859961361356,229.536265511974,7
1,3,4,8,10,13,14,15,17,20,1.07109566264157,209.846482044992,10
4,5,6,7,8,9,11,12,13,19,51.2056645452501,155.339439171991,0
2,3,6,7,8,9,11,14,16,21,2.98748154936403,150.232060477788,6
2,4,5,10,13,14,15,16,17,19,107.170068309757,104.378242238191,0
3,5,7,8,9,10,13,14,17,21,9.04334607029431,124.519032200261,6
1,3,6,10,11,12,13,17,19,20,25.3345133091727,173.943750782444,3
1,2,5,7,8,10,12,16,18,19,80.2306629882906,96.4667880787797,0
3,4,6,7,8,12,13,14,17,21,57.781568210162,130.873762312833,1
1,2,5,7,8,11,16,17,18,20,58.6335235342454,119.274366108276,1
1,3,5,7,8,10,11,13,14,19,61.9004400106016,121.007879046497,0
1,3,6,8,13,14,17,18,19,20,49.4241785588552,116.550190802406,1
1,2,4,6,7,8,10,11,15,17,4.19674805376417,200.402663911128,6
2,5,6,8,9,10,12,14,16,19,23.5863669409842,108.662918536412,5
1,2,3,7,8,9,10,11,12,16,55.7319879626758,124.439789639567,0
2,4,6,7,8,11,13,14,20,21,18.7391208522098,153.080843523211,3
1,4,5,6,8,9,14,16,17,18,61.5555418219794,117.05209447749,1
2,9,10,11,12,13,14,15,16,17,39.1284579675833,135.424639130322,3
1,5,6,10,12,16,18,19,20,21,56.7116523874831,134.973679691847,1
1,3,5,6,9,12,13,19,20,21,24.0533309480066,117.143434982443,4
1,2,5,7,9,10,13,16,17,19,77.7875434061057,107.395769680357,1
1,6,7,8,12,15,16,19,20,21,67.881410707686,127.189936279655,2
1,3,6,7,10,11,13,14,17,21,11.3557405483867,176.006667083955,4
3,4,6,10,14,15,16,19,20,21,66.3125864829387,125.79288437838,1
2,3,5,7,11,12,14,15,17,21,57.1475116672195,120.943417169527,1
1,3,7,9,10,13,14,15,16,18,90.067878912815,102.363312157641,0
2,3,4,7,8,10,11,13,17,18,69.3085988278503,125.003362340335,0
4,7,9,11,12,15,16,17,19,21,67.9826591219808,127.357167211151,1
2,6,8,9,10,12,13,14,19,20,24.0519086102178,112.002768533874,3
2,3,5,6,7,8,13,17,18,20,24.0076759198074,118.375388752764,3
1,5,8,10,12,13,17,18,19,21,60.5292027130394,80.568439506647,1
3,6,7,9,11,12,15,18,19,21,31.2568200779951,171.330201044553,1
4,5,7,8,9,12,15,16,18,19,88.8028343660481,102.402280363563,1
1,2,6,7,9,11,15,16,18,19,28.1217280210161,158.65025727215,2
1,4,7,9,13,16,17,19,20,21,84.618205461252,112.053193766203,1
1,2,5,8,9,13,18,19,20,21,1.04891165868996,455.087387237657,9
2,6,7,8,11,13,16,17,19,21,5.49614282709068,162.088691593524,6
1,2,4,6,7,8,11,18,20,21,8.79462242144571,164.950420693736,5
1,2,3,8,9,11,13,14,16,20,46.9797029981815,115.463138912803,2
2,3,4,8,9,10,11,12,14,20,70.25328425785,114.690894254891,0
1,4,7,10,13,15,17,18,20,21,82.8296773551355,95.3179992717724,1
2,3,6,9,10,12,15,16,17,18,0.955336525774592,294.463324792512,10
3,4,6,10,12,14,16,17,20,21,64.7929472912853,134.102339431982,1
1,4,6,9,11,13,15,17,18,19,10.293763143508,192.826518743297,5
1,3,4,6,8,9,10,12,15,16,8.59771453090552,122.223599316492,6
5,6,7,10,11,13,15,17,20,21,22.8846001053583,183.642725200187,0
2,5,6,11,12,14,15,17,19,21,35.499073592433,161.240105198257,2
1,2,5,7,10,11,14,15,17,21,49.146362845825,124.522574773585,1
1,9,10,11,13,15,16,17,20,21,74.8016905137773,131.753325716575,1
2,4,5,7,9,11,13,15,19,20,0.70546516541115,341.407182351361,11
1,2,4,9,10,11,17,18,19,20,38.7087856724832,168.010785080807,3
1,2,3,6,11,13,14,15,19,20,15.3640291331981,157.950515045896,4
7,8,9,11,12,15,16,19,20,21,49.0372569672973,122.632926224858,1
2,4,5,6,7,13,15,18,20,21,18.1366669841143,111.814179139234,4
3,4,9,10,12,13,15,17,19,21,93.2936582950104,89.406943585011,0
3,4,7,8,12,13,16,17,20,21,8.45961989650798,228.013659754355,4
1,3,5,6,7,11,13,15,17,21,39.6790701964098,165.130637030269,1
5,9,12,14,15,17,18,19,20,21,99.4963565588349,60.3173827463654,1
2,3,5,6,7,10,14,16,17,19,5.07959745473472,127.904303663284,8
1,2,7,10,13,14,17,18,19,20,12.712600449457,247.697177167494,8
1,2,4,7,9,10,11,13,19,20,69.0276345291272,120.891353822449,0
1,4,5,6,11,12,13,15,19,20,19.4384461088326,183.970872708971,4
3,4,5,9,10,11,12,16,18,19,55.2508113349653,117.679761292222,0
1,3,6,7,8,9,10,19,20,21,65.7886144759153,136.035367960829,1
2,3,4,8,11,13,16,17,18,20,10.1810695562016,179.93055479748,6
2,7,10,11,12,16,18,19,20,21,44.1484111414079,130.738619555617,0
4,6,8,9,11,13,14,17,18,20,10.5897598351649,159.152589031366,5
2,3,7,10,12,13,16,18,19,20,0.799637256093153,182.432952879098,8
3,4,7,9,10,14,15,16,20,21,86.579783476713,88.221133269748,0
1,3,4,5,7,8,10,13,14,15,50.4837864800984,105.347902762263,1
3,4,7,8,9,11,18,19,20,21,52.6288341893788,123.596217535294,1
2,7,8,12,15,17,18,19,20,21,40.0045136972931,125.411202518414,4
1,2,4,5,7,9,10,12,16,17,76.0814484652221,116.282833152791,0
1,3,4,6,8,11,13,15,17,19,13.3852319712069,153.570726550458,5
1,4,6,7,8,9,11,12,17,18,17.9598934950619,164.839935477075,5
3,5,6,11,12,13,15,17,19,21,31.6335630201799,157.698517780852,2
4,6,8,9,10,11,14,16,20,21,11.8831615502926,202.082495349744,2
1,2,5,6,7,11,12,13,17,18,8.52567336169334,172.778458587013,4
4,7,8,10,11,13,15,16,17,19,53.0007325583631,130.568464707048,0
3,4,5,6,7,9,11,17,20,21,30.250079337615,173.650334210798,1
1,2,7,8,13,15,16,17,18,21,18.3522093035838,142.843373599235,6
4,5,9,10,11,13,18,19,20,21,38.8138770460673,134.595720175695,1
1,6,7,8,10,11,13,17,19,20,2.0886922358674,208.150922425286,7
2,4,10,11,14,16,17,18,20,21,69.7637741783403,131.572133293359,0
3,4,6,8,13,14,16,17,18,21,62.5462467563985,126.432707536419,1
2,3,6,7,8,9,10,18,19,21,0.887054751881194,118.54900207324,10
1,2,4,5,6,8,14,16,17,21,55.6543665871226,121.819767970025,1
1,3,6,7,9,13,14,18,20,21,74.677260012941,129.407389386156,1
1,2,3,7,8,10,12,13,14,18,12.3179405243688,121.314823663438,6
1,5,10,11,12,13,14,15,17,21,47.3804143729507,123.996481500063,0
1,5,6,7,11,12,14,15,16,20,4.71757529874501,177.833149805691,8
4,10,11,13,14,17,18,19,20,21,45.3783988808752,130.171223379968,1
2,3,6,7,11,12,16,17,19,20,0.606241724819262,146.233311217674,7
1,5,6,7,9,10,14,16,18,20,70.8815104578631,124.169256413104,0
2,4,5,7,11,13,14,16,17,21,58.2290176353091,132.77083373103,0
1,4,7,8,10,14,15,16,17,19,84.2352507941791,116.206001386623,1
2,7,9,12,13,14,17,18,19,20,22.3336461870397,227.367566276016,5
1,3,5,9,10,12,14,18,20,21,5.78328383292913,140.59038338342,7
3,5,7,11,12,14,15,17,20,21,54.6578279310059,121.925559883058,0
3,4,6,7,10,11,12,14,18,19,6.77362945836972,135.287877461082,6
3,4,7,9,10,13,14,17,20,21,1.04232362448852,216.886781597647,8
7,8,12,13,14,15,17,18,19,21,79.4359766700514,83.4098450296058,1
1,2,4,5,7,8,10,11,13,21,39.1203400011561,122.596443873792,3
1,3,5,6,8,9,12,17,20,21,80.5549878735157,125.810063256962,0
2,3,5,7,9,12,13,17,18,19,0.94014492239534,134.843723801728,10
1,3,4,7,8,11,14,16,17,20,11.9060677224142,195.292605984031,6
3,4,6,9,11,12,14,15,16,18,3.88403958860874,134.922493823337,4
2,5,6,7,8,12,16,19,20,21,29.1206158062204,107.750053165812,3
1,3,10,13,15,16,17,18,19,21,98.5528822118757,97.3422463997564,1
1,2,4,5,8,10,11,14,16,20,41.9489962875259,108.269330871775,3
1,2,3,8,9,10,11,13,19,20,39.9905461365866,101.59436553576,3
2,3,4,6,7,11,15,16,17,20,0.619791250032055,127.298166386276,8
2,7,9,10,11,14,16,18,20,21,49.6480572843234,135.575662047497,1
2,3,4,8,9,12,13,18,19,21,1.35514758881379,165.362309970327,10
1,3,4,8,10,11,14,16,17,19,63.7021162810609,128.356179215311,0
1,2,4,5,7,8,17,18,20,21,88.3368616618428,94.3352136389111,0
1,2,7,8,10,14,15,18,19,20,55.0309951465335,63.5037947308566,4
3,4,5,7,8,12,13,17,20,21,10.8967297433573,184.540372620613,7
1,4,10,14,16,17,18,19,20,21,90.3078607699252,88.5481097385241,1
2,6,9,10,11,12,17,19,20,21,26.101501262163,194.508173319732,0
1,3,6,8,11,13,14,15,16,19,21.734377570914,158.277233592747,3
3,4,5,6,9,14,16,17,18,19,33.1353353103409,124.68594378866,3
2,5,6,10,11,12,13,14,15,17,17.7461279269472,156.492675234447,4
1,2,3,5,7,8,13,14,17,21,14.6328764875667,138.564000208593,6
3,4,7,8,9,13,15,17,19,21,2.37778233713003,228.836651542717,9
1,5,6,8,9,14,15,16,18,20,41.2678139690706,123.58593450479,1
1,3,4,6,11,13,15,17,18,21,14.3645637350412,166.504562438749,4
3,4,6,7,8,10,11,16,19,21,18.4111532310485,168.552191172545,1
5,6,7,9,11,14,16,17,19,20,32.9808018786082,154.11198831038,1
2,3,4,6,11,12,14,15,16,20,6.08550966949893,138.912461576917,4
1,6,7,11,15,16,17,18,19,20,49.3448625148091,160.153905428541,1
1,4,6,9,10,14,17,18,20,21,65.9805809393509,138.841733710734,0
2,6,9,13,14,15,16,17,19,21,3.58571850398093,205.097064310734,7
6,7,11,13,14,15,17,19,20,21,4.6291844049426,167.711403027046,6
2,6,8,10,13,14,16,17,18,21,26.3236635341233,114.941384234417,3
1,2,3,7,9,12,13,15,18,20,29.7610121787236,216.109867650564,5
1,3,4,5,6,7,8,9,12,19,86.6485186044357,128.927242359683,0
4,6,9,13,14,16,17,18,19,20,29.050598837035,123.432602774407,4
1,4,5,8,9,11,13,16,18,20,65.8456686378419,118.697242205557,0
2,3,5,8,10,11,12,15,19,21,14.511772400246,101.784654300895,5
1,3,7,9,11,12,15,18,20,21,62.4295263269606,123.76151441354,0
2,3,4,8,9,10,13,15,17,18,12.6525491315747,168.137200090633,8
3,5,6,8,11,12,15,17,18,21,22.7782816279381,156.882856468838,3
2,4,7,12,13,14,16,17,19,20,80.5509285260799,127.1173944517,1
2,3,6,7,15,16,17,19,20,21,72.341394144334,127.660405943374,1
3,5,7,9,12,15,17,18,19,21,5.5781581886152,143.234915744868,7
4,7,9,10,11,12,15,18,19,21,40.1446340911857,129.292807716854,0
1,4,5,7,8,11,14,15,17,20,48.5018576511614,109.951543626733,1
1,3,4,5,7,12,15,16,18,21,91.2584173440725,114.907063611812,0
2,3,7,8,10,13,14,15,18,21,14.45105441324,134.349015969095,5
1,3,5,6,8,9,12,14,17,20,46.1246449292554,113.893325374902,1
1,2,3,5,9,10,16,17,18,19,93.5436082653394,86.5688138715169,0
1,5,6,11,14,16,17,18,20,21,2.08413980486739,191.71019833561,7
1,2,3,4,6,7,11,13,19,20,0.568089224165147,128.769279002758,11
5,6,11,12,14,15,17,18,19,20,34.0649746914711,153.258081097317,2
1,3,9,10,11,12,13,15,16,17,63.8736084506382,124.544892779294,1
3,4,5,6,7,10,11,14,18,21,3.17878009307895,149.55783757505,8
1,2,3,5,6,11,14,15,19,21,17.4439638676962,157.424902541129,4
1,2,3,4,5,6,7,8,12,19,21.9799440363743,118.575627493548,5
1,2,5,6,8,13,14,15,17,20,35.5698592859365,123.712101515369,3
1,2,3,5,12,14,16,19,20,21,4.50996079634343,199.421848969125,8
1,6,7,9,11,12,15,17,18,19,10.1736243302425,185.232734852949,5
3,4,6,7,8,14,15,18,19,20,28.015850699716,128.010574647951,2
2,3,4,11,13,14,16,17,19,20,1.57149718236868,187.106738350637,8
1,2,3,6,14,15,16,18,20,21,5.75796654861192,137.729680386016,7
1,4,6,10,11,12,13,16,18,21,17.5521522236533,176.200523049347,2
4,8,10,12,13,14,16,17,19,20,90.3907738266137,105.747787530766,1
3,5,7,9,10,12,14,17,20,21,14.2190860243014,114.065187194574,7
1,2,4,5,10,13,14,15,16,20,12.2784856476172,218.844504354991,5
1,4,6,7,9,12,13,16,20,21,19.7792226407982,139.702411405155,5
6,9,10,11,12,14,15,16,17,20,38.2816878369791,167.433583277931,1
1,4,6,7,8,11,13,17,19,20,13.2489238194564,186.394235098757,3
2,3,4,6,8,11,14,15,16,19,0.684878885083398,157.992864379288,9
1,4,6,9,10,11,15,16,19,21,33.8160467980152,181.607393946232,1
2,3,6,8,9,10,11,12,15,17,17.3981657011398,148.370886677538,4
1,3,8,10,12,13,16,18,20,21,85.9123718570303,90.2087273783851,1
1,5,6,9,12,16,17,18,19,21,65.6775010602722,125.945982141348,1
1,3,6,7,11,12,13,14,16,17,2.91521945286669,149.414365293418,6
1,2,3,5,6,8,11,19,20,21,15.3589980794829,150.388097138471,3
5,6,7,9,10,15,17,18,20,21,65.46889935956,141.422073435829,0
1,2,7,8,9,13,14,16,18,20,23.5773773759651,188.081307468508,7
5,6,7,9,12,14,16,18,20,21,68.625248621699,128.745334849166,0
1,4,8,9,12,14,16,18,19,20,90.732210478125,92.2821504306559,0
1,5,6,9,10,13,14,15,17,21,63.7624674552415,125.855359599343,2
2,4,9,11,12,16,17,18,19,20,38.0687400784476,125.166256003069,3
2,4,7,9,11,14,16,17,20,21,73.6339837932786,127.618853881555,1
4,5,8,10,11,12,14,16,19,20,56.6000886844217,117.685603015908,0
1,2,5,7,10,12,13,15,17,18,54.2137099850315,106.248273612567,3
1,3,4,5,7,8,9,13,14,17,1.03629808884853,235.247285014554,9
6,8,9,10,11,13,15,16,18,20,42.8126801249122,175.904558161926,1
3,6,7,10,13,14,16,17,20,21,62.0173406795358,134.820912900296,1
1,3,5,7,8,10,11,12,14,15,62.1785350487213,117.973015121832,0
1,2,4,6,8,10,17,19,20,21,72.1612443959188,131.711140077477,0
3,4,5,8,13,15,16,17,18,20,1.01562026603675,251.335896354324,9
1,4,5,7,8,12,14,15,17,21,67.6621452180382,107.94166507826,2
2,4,8,10,13,14,15,16,17,19,26.5441292405462,139.887241180635,4
1,3,6,7,10,11,13,15,17,20,7.64941920076113,190.047657463778,6
1,2,7,8,12,16,17,18,19,20,53.1479150919177,89.568192750849,4
1,2,6,7,9,12,13,14,19,21,39.7341176478799,113.488889317157,3
1,2,3,5,9,12,15,18,20,21,7.58269223081702,196.714084966102,8
1,3,6,8,10,12,14,16,17,20,79.1295131815356,126.421626063676,1
3,5,6,8,9,11,14,17,20,21,23.8900123262955,165.298847473115,2
2,6,7,9,13,14,17,19,20,21,31.3300012237636,107.793671997615,4
1,4,6,8,9,11,14,15,17,20,28.724444750477,149.168949471647,2
1,2,4,6,8,12,15,18,19,21,19.2869776863961,116.319944093715,6
1,2,3,4,5,6,8,15,16,20,0.916723930093377,145.169409223433,9
2,3,4,7,9,10,13,16,18,20,9.33852788055883,195.971241510441,7
1,2,3,6,9,10,16,18,20,21,59.2333467728055,138.327399029935,1
2,9,10,12,15,16,17,18,19,20,32.1095770816402,319.637707765878,3
1,3,4,10,11,14,15,17,18,19,61.2298696027881,115.752915101079,1
1,4,8,10,12,14,17,19,20,21,5.06808253221497,273.823607827744,7
3,5,6,7,8,9,12,15,17,19,79.0938077756291,118.419867864127,1
1,2,3,4,6,10,12,15,19,21,73.9829301629964,128.364588754071,0
1,4,7,8,9,11,13,15,19,21,55.9039397137749,124.766725472606,0
2,3,4,5,6,8,9,15,16,17,1.09818043296544,148.441701677078,9
3,5,8,12,13,14,15,18,20,21,69.4188083486583,73.6794040092281,1
1,2,3,4,11,12,13,14,15,21,60.3769072187277,123.050248599755,1
1,2,3,7,9,11,13,14,15,21,1.16037681948994,196.340037091702,9
4,6,7,12,13,14,16,17,18,20,71.778991159437,131.973996711396,1
1,3,4,6,7,8,9,11,13,21,7.60918712012484,144.404840327792,5
2,3,4,6,11,12,13,15,16,18,1.38900576574252,121.211808868453,8
8,9,10,11,12,13,14,15,18,20,68.4513237613236,111.087959675095,1
2,3,7,10,11,12,14,16,18,20,11.5485320999495,176.043388453589,5
1,11,12,13,14,17,18,19,20,21,50.654764994701,120.45145746763,0
2,4,5,6,9,10,12,17,18,20,10.1688379626664,106.311545082341,7
4,5,6,8,9,12,13,16,17,18,38.0539293771685,121.006877814307,2
2,3,7,8,11,12,14,16,19,21,17.6997170599358,120.169483002887,4
