V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
1,3,4,5,9,12,15,13734.8545628947,39082.753688776,1
1,3,4,5,9,13,14,9919.89735259608,39088.0471967164,1
1,3,4,5,9,13,15,9415.37555894173,38687.7643826097,0
1,3,4,5,9,14,15,9401.62783744186,38646.4166253052,1
1,3,4,5,10,11,12,15031.4742836404,39064.5039131749,1
1,3,4,5,10,11,13,13657.5332447591,39040.0291611935,0
1,3,4,5,10,11,14,14410.0293682512,38885.5802789418,0
1,3,4,5,10,11,15,12389.7446580611,38750.881355114,0
1,3,4,5,10,12,13,15205.8979645001,39356.7709716245,0
1,3,4,5,10,12,14,15465.5516955175,39305.4874960476,1
1,3,4,5,10,12,15,15238.4966936362,38921.0221084187,1
1,3,4,5,10,13,14,10502.3466101562,39166.7900029941,0
1,3,4,5,10,13,15,9673.26340144362,38729.8867414545,0
1,3,4,5,10,14,15,9742.68616237386,38685.3692182042,0
1,3,4,5,11,12,13,14055.4130773938,39274.5572284013,2
1,3,4,5,11,12,14,15987.5627049925,39333.0110504967,1
1,3,4,5,11,12,15,14861.7953075563,38843.9868650576,0
1,3,4,5,11,13,14,12820.3407030131,39664.2177109235,1
1,3,4,5,11,13,15,12336.2712490613,38892.7221691261,1
1,3,4,5,11,14,15,13262.9910511519,38962.122083643,0
1,3,4,5,12,13,14,15631.1886976163,39678.4444672156,0
1,3,4,5,12,13,15,13436.0058626408,39572.8409520141,1
1,3,4,5,12,14,15,15635.158160337,39135.9557514741,1
1,3,4,5,13,14,15,9092.97878962224,39060.7416727553,0
1,3,4,6,7,8,9,3263.16804519485,46318.4389169803,1
1,3,4,6,7,8,10,3427.36434864515,46495.8224363625,1
1,3,4,6,7,8,11,2928.19889534588,46113.1100274131,1
1,3,4,6,7,8,12,2399.75765266234,46987.4300247417,0
1,3,4,6,7,8,13,3084.26164711552,47104.312129935,0
1,3,4,6,7,8,14,2288.15285605757,46989.2078882608,0
1,3,4,6,7,8,15,2394.25729753465,46047.9351583171,1
1,3,4,6,7,9,10,2546.56222197608,46484.7035481299,2
1,3,4,6,7,9,11,2838.69946369971,45938.4003891042,1
1,3,4,6,7,9,12,2450.34012538097,46786.3586568227,0
1,3,4,6,7,9,13,3180.4234965409,46902.868827859,0
1,3,4,6,7,9,14,2215.3195736184,46787.3106341187,0
1,3,4,6,7,9,15,2216.49522801679,45929.5167579899,1
1,3,4,6,7,10,11,3181.09641695629,46078.7464800813,0
1,3,4,6,7,10,12,2756.25776130659,46944.9285245427,0
1,3,4,6,7,10,13,3492.20204532711,47070.9031422101,0
1,3,4,6,7,10,14,2835.17713821061,46927.7793351127,0
1,3,4,6,7,10,15,3389.33815378973,45994.8540611631,0
1,3,4,6,7,11,12,2193.42524399989,46553.7312363664,0
1,3,4,6,7,11,13,46.1671152911066,53248.1192078505,7
1,3,4,6,7,11,14,2149.72005783376,46459.1085945782,0
1,3,4,6,7,11,15,2844.61715946364,45671.2641462563,0
1,3,4,6,7,12,13,2072.64069969919,47608.8368716163,0
1,3,4,6,7,12,14,2307.18470484036,47517.0490839646,1
1,3,4,6,7,12,15,2570.90504405234,46488.5596852293,0
1,3,4,6,7,13,14,2688.64533157846,47615.6095901464,0
1,3,4,6,7,13,15,2892.50637076818,46571.5696370068,1
1,3,4,6,7,14,15,2317.25188042856,46456.9484496192,0
1,3,4,6,8,9,10,12278.2853780956,38591.1212720543,1
1,3,4,6,8,9,11,11393.8960381416,38813.6489579508,0
1,3,4,6,8,9,12,13733.1083506434,38976.8829879915,1
1,3,4,6,8,9,13,11352.5522283465,38772.1982487234,0
1,3,4,6,8,9,14,11327.0724413217,38724.9892029177,1
1,3,4,6,8,9,15,10734.3559764978,38546.7970429166,0
1,3,4,6,8,10,11,13086.3044210071,38418.6449971661,0
1,3,4,6,8,10,12,14565.5847219426,38955.942724399,0
1,3,4,6,8,10,13,14058.3766743165,38959.6070754412,1
1,3,4,6,8,10,14,12107.5641692232,38878.2190177089,1
1,3,4,6,8,10,15,11195.0515794839,38516.8435280277,1
1,3,4,6,8,11,12,14127.1990743186,38822.8960647724,0
1,3,4,6,8,11,13,11959.2956699978,38895.3537209393,0
1,3,4,6,8,11,14,12702.8821915228,38988.5576319016,0
1,3,4,6,8,11,15,10794.7888045379,38833.2656540958,0
1,3,4,6,8,12,13,14107.9363890843,39333.8495472787,1
1,3,4,6,8,12,14,14997.1712710305,39254.7700258086,0
1,3,4,6,8,12,15,13035.489977312,39310.0410678184,1
1,3,4,6,8,13,14,10904.8720024725,39087.5794581533,1
1,3,4,6,8,13,15,11286.5841428669,39088.5431303557,0
1,3,4,6,8,14,15,10346.2123305069,38788.3182344504,0
1,3,4,6,9,10,11,13082.4068963454,38394.9929851235,0
1,3,4,6,9,10,12,14474.444043831,38887.2243183018,1
1,3,4,6,9,10,13,15099.357354135,39225.6083923559,0
1,3,4,6,9,10,14,12454.4496391748,38735.0727772253,0
1,3,4,6,9,10,15,11618.6719466247,38536.7079275729,0
1,3,4,6,9,11,12,13946.5868973353,38808.3823329777,0
1,3,4,6,9,11,13,11779.9186248685,38920.465749463,0
1,3,4,6,9,11,14,12271.5470959555,38853.3010727403,1
1,3,4,6,9,11,15,10303.238010647,38700.3286335585,0
1,3,4,6,9,12,13,14720.6401079049,39212.4905802989,1
1,3,4,6,9,12,14,14968.6167177054,39186.6828705214,1
1,3,4,6,9,12,15,12825.670834657,39299.1031370153,1
1,3,4,6,9,13,14,11422.9755795362,38999.7048815656,0
1,3,4,6,9,13,15,10942.7440610147,38691.9862813228,1
1,3,4,6,9,14,15,10888.9764509751,38659.3426187511,0
1,3,4,6,10,11,12,14142.6947379644,38811.8235144686,1
1,3,4,6,10,11,13,14202.7074411335,40298.647422196,1
1,3,4,6,10,11,14,13269.5120736708,38722.1367463108,0
1,3,4,6,10,11,15,12118.3539254586,38631.635336274,0
1,3,4,6,10,12,13,14906.7919186204,39297.7346919383,0
1,3,4,6,10,12,14,15164.9875714139,39263.6846187987,0
1,3,4,6,10,12,15,12385.2867515087,39565.4300586456,1
1,3,4,6,10,13,14,13911.3834727251,39205.4449717342,0
1,3,4,6,10,13,15,13760.2402328865,38946.4398914791,1
1,3,4,6,10,14,15,11439.4215740766,38681.9913978004,0
1,3,4,6,11,12,13,14409.0380219029,39104.3793359125,1
1,3,4,6,11,12,14,14635.0741991514,39131.4767311732,1
1,3,4,6,11,12,15,13237.0584320858,39083.7808335428,1
1,3,4,6,11,13,14,12699.7475384583,39245.8187298153,0
1,3,4,6,11,13,15,11034.7085986538,39016.2073825508,0
1,3,4,6,11,14,15,11674.7939977189,38896.2851514826,0
1,3,4,6,12,13,14,15353.0227827681,39622.1330042908,0
1,3,4,6,12,13,15,13177.9209291046,39553.8566906461,1
1,3,4,6,12,14,15,13337.4061021504,39543.1579327508,1
1,3,4,6,13,14,15,10487.506432674,38991.4492650681,0
1,3,4,7,8,9,10,2871.54776210892,47253.1460162631,1
1,3,4,7,8,9,11,3660.09459265222,46500.2985588032,0
1,3,4,7,8,9,12,3040.30249338913,47435.4921500667,0
1,3,4,7,8,9,13,3817.88308540652,47559.1458170643,0
1,3,4,7,8,9,14,2860.89977297827,47438.2879749144,0
1,3,4,7,8,9,15,751.46051628617,47310.1345060435,4
1,3,4,7,8,10,11,3970.78764747868,46652.3820815471,0
1,3,4,7,8,10,12,3317.77171370384,47614.3597118873,0
1,3,4,7,8,10,13,4101.85418594862,47749.0476414459,1
1,3,4,7,8,10,14,3124.16014092842,47596.7733256308,1
1,3,4,7,8,10,15,4119.11725884357,46557.0922012072,0
1,3,4,7,8,11,12,2866.92995332861,47207.9591312897,0
1,3,4,7,8,11,13,3438.15693067194,47278.0528611395,1
1,3,4,7,8,11,14,2649.32573508789,47179.9114637567,0
1,3,4,7,8,11,15,3518.85868079609,46179.9894737537,0
1,3,4,7,8,12,13,2416.80505453087,48334.0689540312,0
1,3,4,7,8,12,14,2950.56254412129,48233.1940472913,1
1,3,4,7,8,12,15,3108.24070622279,47066.8158952425,0
1,3,4,7,8,13,14,3217.59974265129,48339.7943796628,1
1,3,4,7,8,13,15,696.257981483115,48957.6758243034,5
1,3,4,7,8,14,15,3462.46654052671,47079.3016467869,1
1,3,4,7,9,10,11,4146.42311329847,46477.9936493956,0
1,3,4,7,9,10,12,3613.0071799562,47400.4932824219,0
1,3,4,7,9,10,13,4448.7985839781,47522.0345871545,0
1,3,4,7,9,10,14,3668.88976562854,47382.0742267656,0
1,3,4,7,9,10,15,2675.68943432012,46629.0464849689,1
1,3,4,7,9,11,12,3424.74091839077,46996.4359582657,0
1,3,4,7,9,11,13,188.814083925483,49597.6901897373,6
1,3,4,7,9,11,14,2607.85092686364,46963.0736168903,1
1,3,4,7,9,11,15,3489.79733439575,46009.0596606124,0
1,3,4,7,9,12,13,2699.4714879882,48097.2817291109,1
1,3,4,7,9,12,14,1593.74647373168,48513.913783178,1
1,3,4,7,9,12,15,3043.2852624279,46862.274026322,0
1,3,4,7,9,13,14,3255.2178714856,48101.9994754826,0
1,3,4,7,9,13,15,3682.1047261735,46985.2265606879,0
1,3,4,7,9,14,15,2972.15471078062,46844.4665187976,0
1,3,4,7,10,11,12,3107.03388174638,47135.3517812691,0
1,3,4,7,10,11,13,554.342149118102,49454.8511943865,4
1,3,4,7,10,11,14,3295.46452634716,47133.2263738588,1
1,3,4,7,10,11,15,1969.09790540551,47941.4709297838,2
1,3,4,7,10,12,13,2964.58244209114,48282.3897099007,0
1,3,4,7,10,12,14,2805.87861190057,48171.438353703,0
1,3,4,7,10,12,15,3314.60345462506,47028.6570541836,0
1,3,4,7,10,13,14,3399.76384517127,48290.8796638936,0
1,3,4,7,10,13,15,3959.79979372541,47147.9320374089,0
1,3,4,7,10,14,15,3302.01911848488,47025.0664708352,0
1,3,4,7,11,12,13,2470.60545567406,47912.0963966539,0
1,3,4,7,11,12,14,2750.88257502697,47718.1240361756,0
1,3,4,7,11,12,15,273.88205247973,50822.2587241579,5
1,3,4,7,11,13,14,3020.55289963168,47824.9481220331,0
1,3,4,7,11,13,15,1476.26283274142,49017.712313886,4
1,3,4,7,11,14,15,2693.24770557456,46640.769761574,0
1,3,4,7,12,13,14,117.916514991138,50055.1940149303,7
1,3,4,7,12,13,15,2720.67040859492,47726.047770562,1
1,3,4,7,12,14,15,2489.07979715601,47804.0131157147,1
1,3,4,7,13,14,15,462.960283879948,49289.7117423129,4
1,3,4,8,9,10,11,13057.5843589601,38924.5748760926,1
1,3,4,8,9,10,12,15151.1206031466,39096.8928587203,0
1,3,4,8,9,10,13,9202.08187388611,39052.1931564293,0
1,3,4,8,9,10,14,9338.20713126368,38966.2069567807,1
1,3,4,8,9,10,15,10928.9215337054,38839.3420251131,0
1,3,4,8,9,11,12,14744.8385246749,38934.6400574187,1
1,3,4,8,9,11,13,12728.5119647113,39124.1441247974,0
1,3,4,8,9,11,14,13302.0673921767,39124.2147978135,0
1,3,4,8,9,11,15,11524.9405004115,38770.4553707239,0
1,3,4,8,9,12,13,14619.6531297019,39528.6196593175,1
1,3,4,8,9,12,14,15539.4747998224,39401.2741581033,1
1,3,4,8,9,12,15,12335.421355677,39804.0966287192,1
1,3,4,8,9,13,14,9635.2029409546,39458.2840712446,1
1,3,4,8,9,13,15,12096.0637965256,38923.2515315918,0
1,3,4,8,9,14,15,9969.24538850407,38965.562949737,0
1,3,4,8,10,11,12,14902.0765586142,39012.8472249542,0
1,3,4,8,10,11,13,13450.6354468826,39207.9976668458,0
1,3,4,8,10,11,14,13967.5991198841,38986.7144779128,0
1,3,4,8,10,11,15,12183.3780734054,38686.4534791058,0
1,3,4,8,10,12,13,15464.7596104957,39550.43981325,0
1,3,4,8,10,12,14,15696.9690472818,39480.764065362,0
1,3,4,8,10,12,15,15701.9202917206,39005.933101567,0
1,3,4,8,10,13,14,9813.96489488249,39547.9043200551,1
1,3,4,8,10,13,15,13565.8342005751,41225.8323540568,1
1,3,4,8,10,14,15,11568.8154369101,39062.7192411841,0
1,3,4,8,11,12,13,13741.9721910594,39545.1386699245,1
1,3,4,8,11,12,14,15830.1398143984,39368.0783481065,0
1,3,4,8,11,12,15,14044.2520178747,39102.2505025764,1
1,3,4,8,11,13,14,273.000893758218,58772.6084283123,7
1,3,4,8,11,13,15,1074.83527514612,55735.4477078562,6
1,3,4,8,11,14,15,12780.7736762587,38991.9616072653,0
1,3,4,8,12,13,14,15812.8373120704,39901.0697185479,1
1,3,4,8,12,13,15,15852.816386174,39312.6101116785,0
1,3,4,8,12,14,15,16023.5188225469,39242.4783765439,0
1,3,4,8,13,14,15,12848.7926052723,39463.3902085912,0
1,3,4,9,10,11,12,9285.13670026708,43873.1706391092,2
1,3,4,9,10,11,13,13860.367345395,39050.3598830886,1
1,3,4,9,10,11,14,4384.79295463457,55843.5269679428,3
1,3,4,9,10,11,15,12266.3930213871,38705.9553088084,0
1,3,4,9,10,12,13,15459.2367951905,39459.2529786056,1
1,3,4,9,10,12,14,15720.0003042693,39390.8165245914,0
1,3,4,9,10,12,15,14141.1055397052,39161.6242005559,1
1,3,4,9,10,13,14,9685.83786825278,39373.9360849308,0
1,3,4,9,10,13,15,8964.36677015971,38938.4844687777,0
1,3,4,9,10,14,15,8992.33395557062,38888.8398476599,0
1,3,4,9,11,12,13,13665.180109466,39505.9806433105,1
1,3,4,9,11,12,14,15279.4966286122,39312.7973057564,0
1,3,4,9,11,12,15,12585.8758978702,39498.4613719961,1
1,3,4,9,11,13,14,13453.1372944999,39480.3699850788,0
1,3,4,9,11,13,15,11944.0856052354,38848.5627702734,0
1,3,4,9,11,14,15,14147.1161661662,38773.687885251,0
1,3,4,9,12,13,14,15861.2934372356,39788.2798195625,0
1,3,4,9,12,13,15,12444.7737855205,40098.8830412165,1
1,3,4,9,12,14,15,13823.9522216552,39621.410366777,1
1,3,4,9,13,14,15,9438.49149964178,39236.3758253911,0
1,3,4,10,11,12,13,15161.6445206564,39391.0427620274,0
1,3,4,10,11,12,14,16188.7536718915,39326.105188837,0
1,3,4,10,11,12,15,12711.1726403402,39543.9165932039,1
1,3,4,10,11,13,14,14244.8074542078,39263.041858696,1
1,3,4,10,11,13,15,12765.6921616428,39067.4204421853,0
1,3,4,10,11,14,15,13128.7078401335,39051.4456298754,0
1,3,4,10,12,13,14,16025.636755162,39874.5446603384,0
1,3,4,10,12,13,15,15846.3535862644,39306.5044868447,0
1,3,4,10,12,14,15,16045.3731656733,39232.665477048,0
1,3,4,10,13,14,15,9612.50989051795,39303.4016488799,0
1,3,4,11,12,13,14,15552.0052484042,39699.9092385213,0
1,3,4,11,12,13,15,12290.1713011882,39998.0433500208,1
1,3,4,11,12,14,15,15673.4224051303,39129.8164330894,1
1,3,4,11,13,14,15,12803.8698224377,39265.8650291586,0
1,3,4,12,13,14,15,13433.7852752106,40236.5135043116,1
1,3,5,6,7,8,9,10963.2116888174,35843.1081263759,2
1,3,5,6,7,8,10,13825.7947620191,36315.6221718327,0
1,3,5,6,7,8,11,11420.3823875958,36284.239148245,0
1,3,5,6,7,8,12,13238.6949213517,36411.7745028454,0
1,3,5,6,7,8,13,12330.866229949,36436.3243061307,0
1,3,5,6,7,8,14,13016.6344548982,36503.3886593422,1
1,3,5,6,7,8,15,8754.01649654682,36403.2117670778,3
1,3,5,6,7,9,10,13773.6968100218,36110.7278119214,0
1,3,5,6,7,9,11,11944.1579731248,36338.2896680622,0
1,3,5,6,7,9,12,12108.0086640069,36078.6755826566,1
1,3,5,6,7,9,13,13076.477653938,36134.6491090552,1
1,3,5,6,7,9,14,14139.693034249,36376.8105878579,0
1,3,5,6,7,9,15,9201.7206242435,35556.9413747578,2
1,3,5,6,7,10,11,14770.2353788875,35915.8538199353,0
1,3,5,6,7,10,12,13217.3734937553,36328.6317117151,0
1,3,5,6,7,10,13,5835.37236508871,77544.4691126926,2
1,3,5,6,7,10,14,13607.1172690577,36412.4302171009,0
1,3,5,6,7,10,15,12677.6451905201,36473.495330757,0
1,3,5,6,7,11,12,10940.808354154,36171.2836573114,0
1,3,5,6,7,11,13,11268.6460730127,37190.6757885745,0
1,3,5,6,7,11,14,11898.3994703541,36383.7742125713,0
1,3,5,6,7,11,15,10309.5962107048,36558.7450207876,0
1,3,5,6,7,12,13,11814.2105667105,36469.5071718024,0
1,3,5,6,7,12,14,13160.750826583,36559.5990473169,1
1,3,5,6,7,12,15,12167.6642763995,36460.9381642722,0
1,3,5,6,7,13,14,12681.5352616824,36622.4084360701,0
1,3,5,6,7,13,15,11402.1929179595,36341.4211775775,0
1,3,5,6,7,14,15,12499.786500452,36501.3348477596,0
1,3,5,6,8,9,10,19916.2094654909,32476.7038689855,0
1,3,5,6,8,9,11,9973.06791066738,33077.3466780324,2
1,3,5,6,8,9,12,10496.2951803972,32819.1726868966,2
1,3,5,6,8,9,13,19735.5721934456,32039.4214123175,0
1,3,5,6,8,9,14,425.385645998098,46365.2005347868,7
1,3,5,6,8,9,15,2722.1589050325,39308.5631934711,6
1,3,5,6,8,10,11,329.475236476256,61177.4544397348,7
1,3,5,6,8,10,12,19248.8834468905,31866.4470902906,0
1,3,5,6,8,10,13,4411.72620246862,91868.0310864392,2
1,3,5,6,8,10,14,19272.3083382808,31870.9583406137,0
1,3,5,6,8,10,15,18051.706665884,32884.4536704461,0
1,3,5,6,8,11,12,17521.0314119993,32308.8526724527,0
1,3,5,6,8,11,13,17931.9665323495,32246.4404841989,1
1,3,5,6,8,11,14,16002.9377857834,32156.2705229477,1
1,3,5,6,8,11,15,15537.4343421425,33399.8187451411,1
1,3,5,6,8,12,13,18746.8434105941,31518.761386809,1
1,3,5,6,8,12,14,16753.417566169,31541.0212037205,1
1,3,5,6,8,12,15,17436.0570730299,32569.3067144827,0
1,3,5,6,8,13,14,18810.1625616525,31520.8517804934,0
1,3,5,6,8,13,15,17902.3536276311,32513.157120439,0
1,3,5,6,8,14,15,17501.3988858076,32570.1780000736,0
1,3,5,6,9,10,11,21295.8595595922,32783.7327613885,0
1,3,5,6,9,10,12,20259.1372137026,32078.0309334051,0
1,3,5,6,9,10,13,1652.1334511453,98676.9226448357,7
1,3,5,6,9,10,14,20303.3900805184,32078.1365901476,0
1,3,5,6,9,10,15,334.486490674669,50244.9921897939,6
1,3,5,6,9,11,12,15456.8045998926,32362.5616076944,1
1,3,5,6,9,11,13,19120.0876875151,32544.8444101154,1
1,3,5,6,9,11,14,17018.1912143386,32462.2078263425,1
1,3,5,6,9,11,15,4325.26145505854,36143.8069148914,4
1,3,5,6,9,12,13,19964.1492860257,31721.7845968849,1
1,3,5,6,9,12,14,16216.6837859635,31905.4108961636,1
1,3,5,6,9,12,15,14760.4376670542,32899.2089799484,1
1,3,5,6,9,13,14,20044.6667935564,31725.239498809,1
1,3,5,6,9,13,15,19173.3462418864,32779.6064776057,0
1,3,5,6,9,14,15,205.295224583414,41206.7942032221,7
1,3,5,6,10,11,12,1354.52842615339,69475.4170620179,6
1,3,5,6,10,11,13,438.842450121424,103231.426939743,5
1,3,5,6,10,11,14,2710.63077230747,58742.3412931563,6
1,3,5,6,10,11,15,19770.3583548508,33621.855998184,0
1,3,5,6,10,12,13,6497.79738721437,81451.2268858718,2
1,3,5,6,10,12,14,3050.77171768949,65284.5645196532,4
1,3,5,6,10,12,15,18460.9693792105,32500.7832341396,0
1,3,5,6,10,13,14,5588.82123343831,81442.0394800748,3
1,3,5,6,10,13,15,320.68291199199,102347.575135044,7
1,3,5,6,10,14,15,5266.32707813111,42119.6659625626,5
1,3,5,6,11,12,13,18270.825816852,31910.0957449454,1
1,3,5,6,11,12,14,17920.9553858525,31950.6854880706,0
1,3,5,6,11,12,15,16707.74984205,33200.5596005925,1
1,3,5,6,11,13,14,18317.8879297658,31914.0082345495,0
1,3,5,6,11,13,15,17159.2133014234,33050.0067272873,1
1,3,5,6,11,14,15,16757.6100414617,33188.9179482586,0
1,3,5,6,12,13,14,19033.6235448528,31263.38337466,1
1,3,5,6,12,13,15,18177.7826717424,32158.5397537466,0
1,3,5,6,12,14,15,17793.2850300778,32342.0071841728,0
1,3,5,6,13,14,15,18246.5577969028,32161.5565756271,1
1,3,5,7,8,9,10,10426.886150448,36190.9541853448,0
1,3,5,7,8,9,11,10378.9289433495,36222.0418737239,1
1,3,5,7,8,9,12,10070.3698102455,36443.8758794472,0
1,3,5,7,8,9,13,10050.3465566136,36539.1237186104,1
1,3,5,7,8,9,14,11533.4108198371,36390.2712997608,0
1,3,5,7,8,9,15,11903.6361685833,36354.2131653216,0
1,3,5,7,8,10,11,12583.4417710845,36230.3466848886,0
1,3,5,7,8,10,12,12005.4111869922,36362.8027782241,1
1,3,5,7,8,10,13,10589.2499710695,36424.1558088546,0
1,3,5,7,8,10,14,11888.3130584081,36385.5019832247,0
1,3,5,7,8,10,15,11299.006478204,36581.3982563084,0
1,3,5,7,8,11,12,11367.3532307159,36315.8378106321,0
1,3,5,7,8,11,13,10940.3417836534,37022.439114938,0
1,3,5,7,8,11,14,10203.5464388625,36355.0415907753,0
1,3,5,7,8,11,15,11574.1520735611,36702.0619331191,1
1,3,5,7,8,12,13,9667.85636544013,36968.6371530886,0
1,3,5,7,8,12,14,13791.1722789705,36532.8370622693,0
1,3,5,7,8,12,15,11396.4315968279,36667.9132381076,0
1,3,5,7,8,13,14,10650.4446927296,36667.8604140627,1
1,3,5,7,8,13,15,11189.6367994211,36751.1356243428,0
1,3,5,7,8,14,15,11779.0212336694,36527.0602966403,0
1,3,5,7,9,10,11,12659.0986478071,36231.5988781981,1
1,3,5,7,9,10,12,12091.4944743459,36322.5500478087,1
1,3,5,7,9,10,13,10599.7644572584,36378.4262178551,0
1,3,5,7,9,10,14,11795.0948029199,36378.4577425347,0
1,3,5,7,9,10,15,11517.8785714288,36540.873088832,0
1,3,5,7,9,11,12,11619.1136321428,36306.5926180308,0
1,3,5,7,9,11,13,11093.0641912368,36990.880715755,1
1,3,5,7,9,11,14,11662.600656228,36370.2597289936,0
1,3,5,7,9,11,15,11766.1203131051,36600.2731369176,0
1,3,5,7,9,12,13,9833.70757496309,36887.7577957466,0
1,3,5,7,9,12,14,13959.323116794,36492.7658978659,0
1,3,5,7,9,12,15,11636.4624837449,36580.0647994717,1
1,3,5,7,9,13,14,11574.0476502425,36645.9089463035,0
1,3,5,7,9,13,15,11372.2999268616,36711.7560055182,1
1,3,5,7,9,14,15,12038.1576279133,36341.942807429,0
1,3,5,7,10,11,12,15264.4717922052,36331.5165722275,0
1,3,5,7,10,11,13,12877.4996342914,36426.6641362771,0
1,3,5,7,10,11,14,13953.081753645,36342.4151313993,1
1,3,5,7,10,11,15,12047.2481592712,36313.8691282545,0
1,3,5,7,10,12,13,12107.9014160908,36614.9677183162,0
1,3,5,7,10,12,14,14316.6340137919,36545.0484866808,1
1,3,5,7,10,12,15,11182.8967299209,36675.962000482,0
1,3,5,7,10,13,14,12035.4902021788,36618.6289058731,0
1,3,5,7,10,13,15,12383.6858236127,36438.9615575974,0
1,3,5,7,10,14,15,11390.1974885855,36644.5657383329,0
1,3,5,7,11,12,13,11290.6091001995,36811.5943161757,0
1,3,5,7,11,12,14,13348.9894107118,36443.3381815039,0
1,3,5,7,11,12,15,11477.5400687328,36790.2221651812,0
1,3,5,7,11,13,14,11302.4513257718,37208.0995545965,0
1,3,5,7,11,13,15,12676.9957256382,36765.4968112205,1
1,3,5,7,11,14,15,12114.6158626773,36448.7410188813,0
1,3,5,7,12,13,14,14282.6472677802,36854.2834919433,1
1,3,5,7,12,13,15,10968.4414046746,36886.5635513625,0
1,3,5,7,12,14,15,12274.5327952054,36972.2581632409,1
1,3,5,7,13,14,15,11258.220519995,37008.6060927962,0
1,3,5,8,9,10,11,16804.0992936953,32202.4028392397,1
1,3,5,8,9,10,12,16901.4081468047,31337.5724548604,0
1,3,5,8,9,10,13,14985.9594992361,31157.8707145757,1
1,3,5,8,9,10,14,15223.235526271,31257.9879276784,0
1,3,5,8,9,10,15,13459.5983488491,32480.7138885825,0
1,3,5,8,9,11,12,17054.7144164147,31874.1549901812,0
1,3,5,8,9,11,13,13708.654996282,32164.7018406688,2
1,3,5,8,9,11,14,14436.5710863004,31818.3490269843,0
1,3,5,8,9,11,15,13840.906835294,32955.8454316561,0
1,3,5,8,9,12,13,14792.4039401905,30955.5642023096,1
1,3,5,8,9,12,14,16723.9493377578,31013.5656532496,0
1,3,5,8,9,12,15,13969.2533284711,32187.5320975548,0
1,3,5,8,9,13,14,14831.4891309244,30920.8114215232,0
1,3,5,8,9,13,15,13878.4619178924,31838.079984817,0
1,3,5,8,9,14,15,14723.7325051934,32393.4221115329,0
1,3,5,8,10,11,12,20538.2462851233,31794.6352829942,0
1,3,5,8,10,11,13,17205.2970598013,31638.0104789621,1
1,3,5,8,10,11,14,17925.3913129655,31721.1481546262,0
1,3,5,8,10,11,15,15947.7091340673,32798.1315121639,0
1,3,5,8,10,12,13,17265.8250894943,30945.2318593748,1
1,3,5,8,10,12,14,3936.57652749493,49670.0978374419,5
1,3,5,8,10,12,15,15713.4685493322,31818.8673542602,1
1,3,5,8,10,13,14,15781.5005615965,30879.0688774081,0
1,3,5,8,10,13,15,14822.0841747126,31737.294771229,0
1,3,5,8,10,14,15,14239.7326244942,31761.104663991,0
1,3,5,8,11,12,13,17048.4417345859,31341.4862390449,0
1,3,5,8,11,12,14,16744.9845183938,31287.9891467739,0
1,3,5,8,11,12,15,15872.4247667858,32422.8295900331,0
1,3,5,8,11,13,14,14560.8746063399,31316.5351768089,0
1,3,5,8,11,13,15,15590.7313073351,32233.6681089405,0
1,3,5,8,11,14,15,13357.2088462237,32354.3429668649,0
1,3,5,8,12,13,14,18894.700510517,30790.6397683009,0
1,3,5,8,12,13,15,13856.5843911655,31458.3117556327,0
1,3,5,8,12,14,15,12360.576562804,39838.1103759996,2
1,3,5,8,13,14,15,13393.8114614775,31255.397956583,1
1,3,5,9,10,11,12,20731.0570629642,32025.9952901028,0
1,3,5,9,10,11,13,17301.6180549607,31847.4912155992,0
1,3,5,9,10,11,14,17909.9507578587,31917.3428581432,0
1,3,5,9,10,11,15,16321.1811022777,33007.4968644018,0
1,3,5,9,10,12,13,17372.9704141033,31112.5950385918,1
1,3,5,9,10,12,14,3933.49752284942,55535.663929388,4
1,3,5,9,10,12,15,15777.7096775944,32023.0949900279,0
1,3,5,9,10,13,14,15703.9952247636,30994.9220500201,1
1,3,5,9,10,13,15,14817.2582277411,31913.0307581336,0
1,3,5,9,10,14,15,14097.3776545673,31945.1024846244,0
1,3,5,9,11,12,13,17330.4203273594,31584.4745618715,0
1,3,5,9,11,12,14,16557.4729853249,31487.4424379666,0
1,3,5,9,11,12,15,16123.3504105235,32618.5852008817,1
