V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,5,9,11,12,15,17,20,21,0.0901241753782735,0.468374493652068,4
1,3,5,7,8,10,11,13,18,19,0.0280291993902222,0.303068592383562,7
2,3,5,6,8,12,13,15,17,18,0.0223076641642524,0.359249753655784,5
2,3,7,9,10,12,15,16,18,21,0.098058205791751,0.394739582100882,5
3,4,5,7,9,14,17,18,19,21,0.0170754067489381,0.507683678504186,8
2,3,7,9,10,12,15,16,17,21,0.085942307201064,0.503260886293691,3
4,6,7,8,10,16,17,18,20,21,0.147875913607401,0.473650772599414,0
1,4,8,10,11,12,13,16,17,20,0.171767900354567,0.385184330298123,1
1,2,3,9,10,11,15,18,20,21,0.0527270067487266,0.505626808364615,5
3,4,5,6,7,13,16,18,19,21,0.0516976741748611,0.366956023390699,4
2,4,5,11,13,14,17,18,20,21,0.246660914469632,0.367629980661238,0
1,2,4,5,6,8,10,13,20,21,0.0596201071202062,0.332946700341306,6
2,3,5,10,12,14,17,18,19,21,0.0233518079658776,0.330252467145308,7
1,3,4,7,10,11,17,18,20,21,0.173283912265594,0.448751591047144,1
2,4,5,8,9,14,16,19,20,21,0.188909729376255,0.270161331229652,2
4,7,8,11,14,15,16,18,19,20,0.102884750518322,0.368271802143917,1
1,3,10,11,13,14,15,17,19,20,0.0246930917313053,0.362841839454233,6
3,5,6,8,12,14,15,16,18,20,0.0472939574619301,0.322757081154457,5
1,2,4,7,9,12,15,18,20,21,0.0794519506005584,0.690866087299025,4
2,4,5,6,10,15,16,17,20,21,0.252620915504426,0.418048440208654,0
1,2,4,10,11,12,15,16,17,19,0.136078611626142,0.316188765461262,1
2,4,7,11,12,13,15,16,19,21,0.0732227040365185,1.01528932328361,2
5,9,10,13,15,16,17,18,20,21,0.285716537391331,0.347674334367784,0
1,2,8,10,11,12,14,17,20,21,0.199820728461528,0.344764687725224,1
1,2,4,6,8,9,10,14,16,18,0.134792591338578,0.320142424071768,2
3,8,9,10,13,15,17,19,20,21,0.0372452127450806,0.295029649823723,5
2,4,7,8,9,10,14,15,20,21,0.030667680918731,0.571832886164414,7
1,3,7,13,14,15,16,18,19,20,0.00929342535967458,0.402601837770267,8
2,5,12,15,16,17,18,19,20,21,0.134728886103475,0.223149268557018,5
2,3,4,8,13,16,17,18,19,20,0.0214585854828443,0.474319665355601,4
1,2,5,7,12,13,15,18,20,21,0.285932163728474,0.344142582162185,0
1,5,7,9,13,16,17,18,20,21,0.194989498445756,0.423559964839454,0
3,4,5,8,10,11,17,18,19,20,0.196695706033791,0.319080885802862,2
1,6,7,8,10,13,15,16,17,19,0.0500358944061648,0.491011269035532,4
5,6,10,11,12,14,15,16,17,19,0.107971864126806,0.395186779540915,1
1,3,4,8,12,13,14,19,20,21,0.122898741599497,0.284079170579039,3
1,3,4,6,7,9,10,16,17,18,0.0889599065787047,0.502448010976903,3
1,2,3,4,9,10,11,16,18,19,0.0269638799973656,0.442236714776802,7
6,7,8,10,11,12,14,17,18,20,0.0140495219384867,0.528258609493519,6
1,2,7,11,12,14,18,19,20,21,0.184146413841494,0.394634610318248,1
2,3,5,6,7,8,10,13,19,21,0.0329925161385209,0.305268266544792,6
1,5,6,8,9,14,15,16,20,21,0.133526523891278,0.31842965017565,3
5,7,10,11,12,14,15,17,18,21,0.183432081870951,0.404784747334696,0
2,4,5,7,9,10,12,13,15,18,0.0428441692029762,0.553792817513764,5
3,4,7,9,10,11,13,16,17,20,0.0553749306603002,0.598483852000018,5
3,4,5,10,11,13,14,15,18,19,0.00702760695647698,0.341977865084996,9
1,3,7,9,13,16,17,19,20,21,0.00735939097155759,0.434528860830331,9
1,3,5,6,7,8,11,13,16,17,0.00378469708730722,0.491971155855606,7
1,4,6,9,10,15,16,18,19,21,0.0578546138984807,0.49228385727775,3
1,3,8,10,11,12,13,16,18,21,0.0716047153830167,0.32985160798184,3
2,3,6,7,8,9,14,16,17,21,0.0734648286465645,0.366565633310317,3
1,2,3,6,8,9,10,19,20,21,0.0761990787613956,0.289385617339255,5
1,4,6,8,12,15,17,18,19,20,0.00383460473344095,0.670449718632385,10
1,4,5,7,10,14,16,17,20,21,0.151552382703884,0.46768118572652,0
2,5,6,7,11,14,15,16,18,20,0.124675075201172,0.396842808436885,2
2,5,7,10,11,12,13,14,19,21,0.166428483508305,0.362453312314377,2
2,3,6,7,8,10,14,15,16,18,0.0653264049639905,0.33638669022879,4
4,5,6,7,9,11,14,16,17,19,0.112307020912735,0.394957598144474,1
2,3,4,5,10,11,14,15,17,20,0.162866711926791,0.270321751198991,3
4,5,7,9,11,12,17,18,19,21,0.177240995875423,0.39908046550182,0
1,3,7,8,10,11,13,14,15,16,0.0997166490330476,0.41770267101118,1
2,3,6,7,8,9,12,13,18,19,0.0410655132701516,0.304947522154462,4
4,7,8,10,15,16,18,19,20,21,0.198924731197896,0.405547571997994,1
2,3,4,8,9,14,15,16,17,19,0.0397474946689019,0.479729645109554,6
3,4,5,9,13,14,16,17,18,21,0.0558421270883854,0.435242768030154,4
1,2,3,6,8,10,11,15,16,17,0.0445753028596382,0.423469821014616,4
2,4,7,9,10,12,13,14,18,21,0.0866600870956285,0.358033608431845,4
6,8,9,11,12,14,17,18,19,20,0.0262614241286015,0.480450192571652,6
2,3,5,9,11,14,17,19,20,21,0.0811775209715117,0.288253053594071,5
2,3,5,6,7,10,11,12,17,20,0.114024260725879,0.395764131388846,3
4,6,7,8,12,14,16,17,18,21,0.162478209967799,0.468079564439414,1
2,3,4,7,9,14,15,19,20,21,0.213340834257061,0.318975733099132,2
1,2,7,8,9,13,15,17,18,20,0.0361686030063112,0.602882703799005,6
1,2,3,4,7,9,10,11,13,19,0.00214476989609837,0.364016728616142,10
3,4,6,7,10,12,13,16,18,20,0.17443971306964,0.480760322659113,1
2,4,7,8,9,10,12,16,18,20,0.0409475290635144,0.813283727045361,6
2,3,6,7,11,15,17,18,19,21,0.0453347660174986,0.364225604923234,6
1,2,4,8,12,14,15,17,20,21,0.184052358965542,0.286400388298232,3
2,3,4,6,8,10,11,13,14,21,0.042045452982562,0.332543821974354,6
1,3,4,7,11,13,16,17,19,21,0.128621444919559,0.55482392203548,1
4,6,7,9,10,11,16,17,19,20,0.110418945088849,0.456180880937362,1
1,2,3,5,11,12,13,17,20,21,0.13313221843838,0.261131562294615,4
2,3,5,6,7,8,10,14,15,16,0.0638767459759555,0.363489756934969,5
2,3,4,5,10,13,15,16,20,21,0.00328485940243807,0.513619474514436,9
1,2,5,6,7,10,12,13,16,18,0.101591578990563,0.358679205274698,2
2,4,10,11,13,14,17,18,19,20,0.00550882895731467,0.567873432541384,9
2,5,7,10,11,13,14,15,16,21,0.0996950581600321,0.364838314657115,1
1,2,3,5,7,11,14,17,18,21,0.203806887607422,0.383887748572172,1
2,5,6,9,10,13,14,15,19,21,0.0794987852955242,0.347175033355389,5
1,2,3,6,10,13,14,15,18,19,0.00373105017339463,0.591389189287788,9
1,2,5,7,11,12,15,16,20,21,0.125982463555831,0.364680994465667,1
1,3,5,6,9,15,16,17,18,19,0.0372145553415344,0.6262348115309,5
2,4,6,11,12,13,14,16,18,19,0.10987257968035,0.384869949810827,2
2,3,5,7,11,12,13,15,18,19,0.0025695868466299,0.394599168986277,8
2,5,8,9,11,12,14,15,17,19,0.0933839406588848,0.304475151739609,4
2,4,6,7,9,13,15,16,18,21,0.0886480086391207,0.362592480994988,3
2,3,4,7,9,10,11,15,18,19,0.168889747840573,0.402007526550681,2
1,3,4,10,12,16,18,19,20,21,0.0146575798127233,0.344231041009236,9
1,2,7,11,13,14,15,17,18,19,0.270147964261471,0.373150530144723,0
2,5,6,10,14,17,18,19,20,21,0.0376881600966467,0.427082136050815,5
1,4,5,6,7,11,13,14,18,20,0.114785972072647,0.510729855408228,2
1,2,5,7,9,10,12,14,16,17,0.246285868977866,0.409951199264262,0
2,5,6,7,8,9,12,13,14,17,0.00266574062587712,0.512051293152859,10
1,2,3,5,8,11,13,16,19,20,0.0351249112278044,0.39573580465989,4
5,6,9,12,13,14,16,17,18,19,0.0949326407808637,0.315831210280794,2
1,3,4,5,6,7,11,14,18,19,0.00828587477521509,0.393765695439889,10
3,4,6,7,9,11,12,16,17,21,0.0646669293844317,0.442462907941162,3
1,6,7,8,9,10,13,15,18,20,0.247680323276462,0.407031097284495,1
2,4,8,9,10,13,15,16,17,20,0.0999309805723396,0.347855819751771,4
1,2,7,10,11,14,16,17,20,21,0.136110603443908,0.391256478925942,1
4,5,10,12,13,17,18,19,20,21,0.260803505963461,0.323300387112086,0
1,4,6,7,11,12,14,16,20,21,0.136202042535903,0.499303016741267,0
2,4,5,7,8,9,15,17,19,21,0.0445898665129254,0.503723446677765,8
1,2,3,6,8,11,12,13,17,21,0.00279015849034769,0.427782536998837,11
1,3,8,9,11,12,14,15,18,20,0.233358952979737,0.29952021071749,1
2,4,9,11,12,15,17,18,19,20,0.0426555072371837,0.748597822611468,6
5,10,12,14,15,16,17,18,19,20,0.131485901745219,0.323254927438466,2
1,5,7,9,12,15,16,17,18,19,0.218255568932884,0.38013168106142,1
1,7,10,11,12,14,15,16,18,21,0.109157093347692,0.381855872871392,1
3,4,7,8,9,10,12,14,15,17,0.00345990705838724,0.633181281422406,9
1,5,6,10,11,12,14,17,19,20,0.113720648785031,0.438233291303811,4
1,2,5,7,8,10,14,18,20,21,0.225953314114274,0.342361458599525,0
2,3,4,8,9,11,12,13,14,15,0.0884541015425586,0.340239360999183,4
1,2,6,11,12,13,14,16,17,19,0.0065172190854744,0.520524711664245,8
1,2,3,4,8,13,15,17,18,20,0.116599272881668,0.377448818793489,4
1,3,5,7,10,12,13,16,19,20,0.00392690196659026,0.392114067512267,9
1,3,4,7,10,12,13,14,16,17,0.00839019357587961,0.609434042667199,8
3,5,6,7,11,13,15,16,18,19,0.109346255881895,0.405131686279592,2
3,7,10,12,15,16,17,18,20,21,0.230876542187167,0.415950572914772,0
2,4,5,6,7,10,15,18,19,21,0.214313606586694,0.432404475525983,1
4,7,8,9,10,13,14,15,20,21,0.14243729341621,0.344193855330889,1
4,5,6,10,12,15,16,17,18,21,0.207697149976866,0.385033955946408,1
1,2,3,6,12,13,17,19,20,21,0.0160332887101921,0.310529951603083,7
1,5,6,8,11,14,15,16,17,20,0.00329884741924843,0.626803275000826,11
1,5,6,8,11,13,15,16,18,19,0.0884827744272041,0.398305782428895,3
1,2,3,6,7,8,14,17,20,21,0.230794820801417,0.39568558430621,0
5,8,9,10,12,14,18,19,20,21,0.171992980303943,0.291829033071387,3
2,5,7,9,10,14,15,17,19,20,0.0657194456209641,0.537984036085996,6
1,2,3,8,10,11,13,16,17,18,0.0272541752650657,0.455509590412114,4
1,2,5,6,9,11,13,16,18,19,0.0802108380644597,0.391100897565794,2
1,2,3,4,7,11,15,17,19,21,0.00354058445740091,0.584383204585309,9
4,5,7,8,10,15,16,18,19,20,0.100268829983468,0.308603713356658,3
1,2,10,12,13,14,17,18,19,20,0.0455179703213107,0.421581952036469,5
1,2,3,8,9,15,17,18,20,21,0.0560574475737056,0.523607736971512,5
1,3,4,8,10,13,14,15,17,20,0.134629799687693,0.375304584330658,1
4,5,6,7,8,9,11,12,13,19,0.126355123536435,0.418508204308623,4
2,3,6,7,8,9,11,14,16,21,0.0159981555111294,0.527437642985618,5
2,4,5,10,13,14,15,16,17,19,0.262561033453101,0.336820891690167,1
3,5,7,8,9,10,13,14,17,21,0.0422341786791993,0.307783147977595,5
1,3,6,10,11,12,13,17,19,20,0.0165433719621411,0.379553555814008,7
1,2,5,7,8,10,12,16,18,19,0.25117453370549,0.381589115935971,0
3,4,6,7,8,12,13,14,17,21,0.00254645655760902,0.550124820078713,10
1,2,5,7,8,11,16,17,18,20,0.163350700690315,0.363147120562312,1
1,3,5,7,8,10,11,13,14,19,0.0434109974236558,0.294970444625674,5
1,3,6,8,13,14,17,18,19,20,0.0458788208452045,0.341059007714103,4
1,2,4,6,7,8,10,11,15,17,0.0143868647567975,0.696710510005708,8
2,5,6,8,9,10,12,14,16,19,0.145202767839761,0.304903538912281,2
1,2,3,7,8,9,10,11,12,16,0.129040787342241,0.382294236573852,1
2,4,6,7,8,11,13,14,20,21,0.173714628267067,0.473811762400059,0
1,4,5,6,8,9,14,16,17,18,0.136180765033041,0.310533415842967,2
2,9,10,11,12,13,14,15,16,17,0.101535174592008,0.382989608750752,2
1,5,6,10,12,16,18,19,20,21,0.151477038553968,0.389558155816712,1
1,3,5,6,9,12,13,19,20,21,0.00335672343941256,0.303130580216353,9
1,2,5,7,9,10,13,16,17,19,0.0776436824736263,0.290695584797944,4
1,6,7,8,12,15,16,19,20,21,0.176428637227155,0.409581003796065,2
1,3,6,7,10,11,13,14,17,21,0.0411298723300562,0.488535080438888,7
3,4,6,10,14,15,16,19,20,21,0.00585050368831981,0.351499864335486,8
2,3,5,7,11,12,14,15,17,21,0.231081978265108,0.364700737908757,1
1,3,7,9,10,13,14,15,16,18,0.187512872100527,0.411168135575462,1
2,3,4,7,8,10,11,13,17,18,0.228839610863054,0.440409046664654,1
4,7,9,11,12,15,16,17,19,21,0.168405472976938,0.447973122952326,0
2,6,8,9,10,12,13,14,19,20,0.0421297450883695,0.39839951512003,5
2,3,5,6,7,8,13,17,18,20,0.0142952591807287,0.344229692476736,5
1,5,8,10,12,13,17,18,19,21,0.0979605934701874,0.191243846737621,4
3,6,7,9,11,12,15,18,19,21,0.0250172529815455,0.327225292720168,5
4,5,7,8,9,12,15,16,18,19,0.229809327254983,0.412301425952196,1
1,2,6,7,9,11,15,16,18,19,0.0955251020042263,0.401744266007587,2
1,4,7,9,13,16,17,19,20,21,0.156311144070333,0.50122644155588,0
1,2,5,8,9,13,18,19,20,21,0.0829758265984654,0.481924783794663,5
2,6,7,8,11,13,16,17,19,21,0.01844622771564,0.479492997223362,7
1,2,4,6,7,8,11,18,20,21,0.0854262936383872,0.515895464284252,3
1,2,3,8,9,11,13,14,16,20,0.109040869592648,0.374444122247058,2
2,3,4,8,9,10,11,12,14,20,0.124868247247723,0.288555452169998,4
1,4,7,10,13,15,17,18,20,21,0.233801510042111,0.421429504397075,1
2,3,6,9,10,12,15,16,17,18,0.0669018674418759,0.494551584660335,4
3,4,6,10,12,14,16,17,20,21,0.074567806263956,0.353114516191032,4
1,4,6,9,11,13,15,17,18,19,0.021263711407841,0.54053458363695,6
1,3,4,6,8,9,10,12,15,16,0.0559600060137071,0.401056844440175,6
5,6,7,10,11,13,15,17,20,21,0.140761723906352,0.513707441218053,0
2,5,6,11,12,14,15,17,19,21,0.106305181759145,0.379700218211378,4
1,2,5,7,10,11,14,15,17,21,0.188062516992332,0.397437242256875,0
1,9,10,11,13,15,16,17,20,21,0.134719349304792,0.359870833779567,1
2,4,5,7,9,11,13,15,19,20,0.0720846315689877,0.398525479445582,4
1,2,4,9,10,11,17,18,19,20,0.227345944946973,0.382621012148304,1
1,2,3,6,11,13,14,15,19,20,0.0387006395716736,0.372355572530304,6
7,8,9,11,12,15,16,19,20,21,0.134193598135821,0.374334715542571,1
2,4,5,6,7,13,15,18,20,21,0.0426668300441657,0.327091993781807,6
3,4,9,10,12,13,15,17,19,21,0.00381065242491103,0.323230264736053,10
3,4,7,8,12,13,16,17,20,21,0.0263299691504372,0.723346949176775,6
1,3,5,6,7,11,13,15,17,21,0.00238638346251253,0.532294530785914,10
5,9,12,14,15,17,18,19,20,21,0.00876310426419878,0.849372592008469,8
2,3,5,6,7,10,14,16,17,19,0.0580144505584484,0.372076181145375,4
1,2,7,10,13,14,17,18,19,20,0.0526471243161926,0.38898807256932,5
1,2,4,7,9,10,11,13,19,20,0.0485157002649457,0.436300080774096,4
1,4,5,6,11,12,13,15,19,20,0.130252058406762,0.369546764055744,4
3,4,5,9,10,11,12,16,18,19,0.0820458180271236,0.334077613883236,4
1,3,6,7,8,9,10,19,20,21,0.0523869317312654,0.309133665503894,6
2,3,4,8,11,13,16,17,18,20,0.0688956863053338,0.399608168860183,3
2,7,10,11,12,16,18,19,20,21,0.15530939129145,0.432707385413144,1
4,6,8,9,11,13,14,17,18,20,0.00685268632367069,0.558162814050231,8
2,3,7,10,12,13,16,18,19,20,0.00963870522021078,0.465615755302032,6
3,4,7,9,10,14,15,16,20,21,0.00196258599523397,0.485792133542758,9
1,3,4,5,7,8,10,13,14,15,0.0729993635813443,0.400312697841794,4
3,4,7,8,9,11,18,19,20,21,0.170798710353591,0.424399203033601,0
2,7,8,12,15,17,18,19,20,21,0.064341593866817,0.296853494224427,6
1,2,4,5,7,9,10,12,16,17,0.14069951145903,0.478718230203988,0
1,3,4,6,8,11,13,15,17,19,0.00282577548507035,0.434502145268253,9
1,4,6,7,8,9,11,12,17,18,0.0333079758873492,0.492172901779347,7
3,5,6,11,12,13,15,17,19,21,0.0166152478466725,0.351343347367945,4
4,6,8,9,10,11,14,16,20,21,0.0545935296962211,0.621935597112123,3
1,2,5,6,7,11,12,13,17,18,0.0168461846579183,0.531346798406729,7
4,7,8,10,11,13,15,16,17,19,0.0997274861499313,0.402564856732987,3
3,4,5,6,7,9,11,17,20,21,0.133227599534513,0.485918363781251,0
1,2,7,8,13,15,16,17,18,21,0.0754969770699077,0.334965674374911,3
4,5,9,10,11,13,18,19,20,21,0.155005933014926,0.44191440699149,1
1,6,7,8,10,11,13,17,19,20,0.0026087213929751,0.55793672530029,9
2,4,10,11,14,16,17,18,20,21,0.154112752127908,0.358208597019486,1
3,4,6,8,13,14,16,17,18,21,0.0818520016348427,0.345930098327296,3
2,3,6,7,8,9,10,18,19,21,0.0589466713733973,0.295008551561505,6
1,2,4,5,6,8,14,16,17,21,0.125948773257817,0.32572865562635,2
1,3,6,7,9,13,14,18,20,21,0.0302278404917433,0.324819410920734,7
1,2,3,7,8,10,12,13,14,18,0.0892154389229079,0.290956330202359,5
1,5,10,11,12,13,14,15,17,21,0.13676442342823,0.245765612393052,2
1,5,6,7,11,12,14,15,16,20,0.125659308960382,0.406909397366682,2
4,10,11,13,14,17,18,19,20,21,0.0566616669906555,0.304392813867016,2
2,3,6,7,11,12,16,17,19,20,0.0118422959893273,0.341981265658334,7
1,5,6,7,9,10,14,16,18,20,0.202846373442655,0.425366506786482,1
2,4,5,7,11,13,14,16,17,21,0.130157988697781,0.426573641482323,1
1,4,7,8,10,14,15,16,17,19,0.195339939180044,0.489067883546564,1
2,7,9,12,13,14,17,18,19,20,0.0578737562309743,0.494959605653425,5
1,3,5,9,10,12,14,18,20,21,0.254781593689058,0.318865063253676,1
3,5,7,11,12,14,15,17,20,21,0.226652546484811,0.381762259171047,0
3,4,6,7,10,11,12,14,18,19,0.00809080410762354,0.32955156007927,7
3,4,7,9,10,13,14,17,20,21,0.26384959754771,0.417263714011144,0
7,8,12,13,14,15,17,18,19,21,0.114210776040345,0.295606096818704,2
1,2,4,5,7,8,10,11,13,21,0.186096341183113,0.430145768620774,0
1,3,5,6,8,9,12,17,20,21,0.00500133223139265,0.455229678456168,9
2,3,5,7,9,12,13,17,18,19,0.00292764989960562,0.332454346534911,9
1,3,4,7,8,11,14,16,17,20,0.00198235126839813,0.599169569739367,9
3,4,6,9,11,12,14,15,16,18,0.0454219289022567,0.366386446157328,4
2,5,6,7,8,12,16,19,20,21,0.105938465630419,0.328696660614613,2
1,3,10,13,15,16,17,18,19,21,0.185679509714219,0.310895896673123,2
1,2,4,5,8,10,11,14,16,20,0.1203833697828,0.328361997701104,1
1,2,3,8,9,10,11,13,19,20,0.0833117969329274,0.268996423622092,5
2,3,4,6,7,11,15,16,17,20,0.00657197343504717,0.416589026981248,6
2,7,9,10,11,14,16,18,20,21,0.125245054840818,0.433534765164781,1
2,3,4,8,9,12,13,18,19,21,0.124654591650867,0.276476071635009,4
1,3,4,8,10,11,14,16,17,19,0.0486705039066523,0.394465312615747,6
1,2,4,5,7,8,17,18,20,21,0.245670003706795,0.385966880784319,0
1,2,7,8,10,14,15,18,19,20,0.105254946555644,0.353976154826093,2
3,4,5,7,8,12,13,17,20,21,0.0781764621051873,0.590350932679454,3
1,4,10,14,16,17,18,19,20,21,0.252326267854079,0.361427777800073,0
2,6,9,10,11,12,17,19,20,21,0.00209696733659833,0.490868997761211,10
1,3,6,8,11,13,14,15,16,19,0.0407296240760848,0.367504318925236,5
3,4,5,6,9,14,16,17,18,19,0.0616819516181461,0.364257224087719,3
2,5,6,10,11,12,13,14,15,17,0.0629094071747756,0.424671158042222,4
1,2,3,5,7,8,13,14,17,21,0.120404271501762,0.34560151115667,3
3,4,7,8,9,13,15,17,19,21,0.00967069753474188,0.434394852873224,6
1,5,6,8,9,14,15,16,18,20,0.124563774677166,0.401848594574049,3
1,3,4,6,11,13,15,17,18,21,0.0318548055231541,0.521640276250794,5
3,4,6,7,8,10,11,16,19,21,0.0750309118155088,0.451019759178522,1
5,6,7,9,11,14,16,17,19,20,0.0879415488202731,0.396530697068288,1
2,3,4,6,11,12,14,15,16,20,0.00489486770213072,0.389339948315029,7
1,6,7,11,15,16,17,18,19,20,0.00213041153687557,0.538331505028961,10
1,4,6,9,10,14,17,18,20,21,0.214632354781483,0.436503311043909,0
2,6,9,13,14,15,16,17,19,21,0.0824034439907156,0.317714491679839,3
6,7,11,13,14,15,17,19,20,21,0.0308528222600288,0.488728105281717,6
2,6,8,10,13,14,16,17,18,21,0.0745713641075168,0.329160511917399,2
1,2,3,7,9,12,13,15,18,20,0.0125023341560303,0.908830141047803,7
1,3,4,5,6,7,8,9,12,19,0.0236147209017153,0.314799284875393,7
4,6,9,13,14,16,17,18,19,20,0.0370442624988942,0.370775270512626,5
1,4,5,8,9,11,13,16,18,20,0.116546680181957,0.33397628373163,2
2,3,5,8,10,11,12,15,19,21,0.0200390447917738,0.531774293766134,9
1,3,7,9,11,12,15,18,20,21,0.223623244491875,0.412093315277928,0
2,3,4,8,9,10,13,15,17,18,0.105043608193035,0.389144425522165,3
3,5,6,8,11,12,15,17,18,21,0.0187203508432727,0.56581462971856,6
2,4,7,12,13,14,16,17,19,20,0.195824721808753,0.485045645836519,1
2,3,6,7,15,16,17,19,20,21,0.174978753239103,0.370133694269979,1
3,5,7,9,12,15,17,18,19,21,0.00758245881864497,0.378004782730521,9
4,7,9,10,11,12,15,18,19,21,0.173854478294389,0.440470147262267,1
1,4,5,7,8,11,14,15,17,20,0.190121858705228,0.368255215649472,1
1,3,4,5,7,12,15,16,18,21,0.209227371486565,0.4866004556072,1
2,3,7,8,10,13,14,15,18,21,0.0501602000660809,0.344408223814762,5
1,3,5,6,8,9,12,14,17,20,0.145286439943078,0.25007577427893,3
1,2,3,5,9,10,16,17,18,19,0.178350392197825,0.283209700200872,3
1,5,6,11,14,16,17,18,20,21,0.037187800325432,0.493914772611438,5
1,2,3,4,6,7,11,13,19,20,0.0198392669457937,0.400238412669829,6
5,6,11,12,14,15,17,18,19,20,0.00340809382738617,0.526135178577928,9
1,3,9,10,11,12,13,15,16,17,0.246954339454765,0.373373222079401,1
3,4,5,6,7,10,11,14,18,21,0.14922744708294,0.504445008905753,1
1,2,3,5,6,11,14,15,19,21,0.162426562448886,0.375652669281817,3
1,2,3,4,5,6,7,8,12,19,0.00290734257918203,0.31781924257644,10
1,2,5,6,8,13,14,15,17,20,0.056195812240241,0.356250799607492,7
1,2,3,5,12,14,16,19,20,21,0.0115533446724676,0.375200073518691,8
1,6,7,9,11,12,15,17,18,19,0.0458510838413096,0.490978244577014,7
3,4,6,7,8,14,15,18,19,20,0.044106742074085,0.477350336560291,3
2,3,4,11,13,14,16,17,19,20,0.0114606283768319,0.428426355712742,8
1,2,3,6,14,15,16,18,20,21,0.00358501697527158,0.769164969431763,8
1,4,6,10,11,12,13,16,18,21,0.126958432149137,0.444209511887807,1
4,8,10,12,13,14,16,17,19,20,0.148104187949676,0.294490823111564,2
3,5,7,9,10,12,14,17,20,21,0.20814376942136,0.346690842249838,1
1,2,4,5,10,13,14,15,16,20,0.0938043460423241,0.319131330623424,4
1,4,6,7,9,12,13,16,20,21,0.166156980444387,0.491695773106346,0
6,9,10,11,12,14,15,16,17,20,0.119343683461347,0.407990214037512,1
1,4,6,7,8,11,13,17,19,20,0.0534788493399556,0.464814974053962,5
2,3,4,6,8,11,14,15,16,19,0.0258187065404137,0.415182542491091,7
1,4,6,9,10,11,15,16,19,21,0.127943557901602,0.461608756975245,1
2,3,6,8,9,10,11,12,15,17,0.0850966585171678,0.427665962901684,5
1,3,8,10,12,13,16,18,20,21,0.0840715534955283,0.310184435138955,3
1,5,6,9,12,16,17,18,19,21,0.146393505103111,0.346233720925602,1
1,3,6,7,11,12,13,14,16,17,0.00203668323026003,0.444129933810661,10
1,2,3,5,6,8,11,19,20,21,0.112051708573768,0.382048479792918,3
5,6,7,9,10,15,17,18,20,21,0.186011422515026,0.477403478186814,1
1,2,7,8,9,13,14,16,18,20,0.0808426290111009,0.427579368994673,4
5,6,7,9,12,14,16,18,20,21,0.165919037681369,0.407180069911566,1
1,4,8,9,12,14,16,18,19,20,0.21333569843044,0.289482611801086,2
1,5,6,9,10,13,14,15,17,21,0.0105212780046158,0.904556481127083,8
2,4,9,11,12,16,17,18,19,20,0.101618629982225,0.324244671986678,3
2,4,7,9,11,14,16,17,20,21,0.168175909665639,0.447414740771709,0
4,5,8,10,11,12,14,16,19,20,0.0629375084812105,0.293449567935229,4
1,2,5,7,10,12,13,15,17,18,0.0711584237388427,0.362034198685855,4
1,3,4,5,7,8,9,13,14,17,0.00299395211415506,0.613800870289435,10
6,8,9,10,11,13,15,16,18,20,0.123267116312925,0.436696045183545,1
3,6,7,10,13,14,16,17,20,21,0.162543594936655,0.4302819734191,1
1,3,5,7,8,10,11,12,14,15,0.121918284617842,0.282474436699984,4
1,2,4,6,8,10,17,19,20,21,0.0127384773017231,0.456170664925844,9
3,4,5,8,13,15,16,17,18,20,0.00311744277088551,0.559841932406019,9
1,4,5,7,8,12,14,15,17,21,0.125372647808563,0.424535006525387,3
2,4,8,10,13,14,15,16,17,19,0.054119501581793,0.373938977934301,5
1,3,6,7,10,11,13,15,17,20,0.00252036735982063,0.62331073575184,9
1,2,7,8,12,16,17,18,19,20,0.108630495951503,0.26137989302285,2
