V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,3,4,6,7,12,13,14,15,21,26.3521444746471,155.437648898304,1
2,7,8,9,13,16,17,18,20,21,26.8594156020997,201.845407277851,4
5,6,7,9,13,14,15,18,19,20,65.8049120900654,116.830914435684,1
1,5,6,7,10,11,12,17,18,19,20.6982800921083,157.121985202724,2
2,4,5,8,10,11,14,16,20,21,37.7423491131962,119.479043293925,1
1,2,3,5,7,8,11,12,15,21,20.4750639400142,103.660866759492,4
1,2,3,5,9,10,13,15,20,21,17.9919077433639,181.21861702771,4
4,5,6,7,8,9,10,14,18,21,44.2877200401102,133.33098117921,1
3,4,6,10,11,15,16,17,18,19,17.3603039861567,150.453469797879,2
1,4,8,9,13,16,18,19,20,21,74.6116125762521,89.5873411804779,0
1,2,3,4,6,11,13,14,16,18,4.68131999674367,142.268819392328,5
1,2,4,5,6,11,15,17,18,19,29.2392430909507,149.133350429764,1
1,2,4,5,6,11,12,16,17,21,21.3597376654884,157.191479653065,2
1,2,5,7,9,12,13,17,18,21,78.3406756953666,95.1665010404239,1
3,5,8,9,12,14,15,16,17,21,6.36666522169631,193.980220663273,6
1,2,3,4,6,8,12,13,18,21,18.6146421449236,119.996247122565,5
3,4,5,6,7,12,14,16,18,19,25.1696426459386,137.264266398077,4
1,2,8,10,11,13,14,15,17,20,38.5420188688282,121.045371099274,2
1,2,5,6,10,12,15,17,20,21,0.539799434281162,247.862731514756,7
1,2,4,5,6,7,8,15,16,20,61.1009622921429,127.089696501978,1
1,3,4,5,7,14,15,16,17,19,2.2538705790182,457.078242733182,6
3,4,6,10,11,12,16,19,20,21,13.640626997284,174.472761257254,1
1,5,6,8,9,11,13,16,17,19,19.0735748929312,149.73385322386,1
4,5,7,9,12,14,15,17,18,20,92.1471244901506,89.7757303050561,0
1,2,3,5,7,11,12,13,20,21,24.6940102821512,117.616751146756,3
1,2,3,8,9,10,14,16,17,21,9.2140162180604,146.480765920626,5
2,3,6,7,8,10,14,19,20,21,53.1766215852557,131.897751607438,0
1,3,4,5,6,13,14,17,19,21,14.9641416002243,124.136329551907,6
1,5,8,9,10,11,13,14,17,21,46.8848458883898,125.049639895269,0
2,4,6,7,9,10,15,16,20,21,58.7536062550624,136.46154758384,0
2,7,8,9,11,13,14,16,17,19,48.3135499773455,115.448899331866,1
1,3,7,8,10,11,13,15,17,21,41.505253094894,129.424751697869,1
1,2,3,5,7,8,11,14,16,17,18.2586173592634,115.639042791441,3
1,4,5,6,9,10,12,13,14,17,22.5207178960853,130.841127602743,4
1,2,4,6,8,10,13,15,16,19,20.6658243590163,143.339471691148,3
2,3,5,8,10,14,16,17,18,21,44.4727843669764,93.7954014613434,2
2,3,4,6,10,12,13,16,17,18,24.2781060029944,113.015199218605,5
3,4,6,7,8,12,13,14,17,18,18.7122498461231,136.870933929851,4
2,5,8,10,11,13,14,16,17,21,25.4520474739271,115.286744625885,2
3,4,5,7,9,10,12,14,16,20,6.73736555890064,152.726774293634,5
3,7,9,11,13,14,18,19,20,21,49.3968509275142,123.817732030137,0
2,3,4,5,7,13,14,15,18,21,16.0201525931287,165.366836601512,5
1,2,3,4,6,7,13,16,20,21,58.7848217482439,136.828325047081,0
2,3,4,6,9,12,14,17,19,21,8.44176065026688,125.894078579851,4
2,3,4,5,7,10,12,13,17,20,12.226746696361,113.565178493849,5
3,4,6,7,11,13,14,15,18,21,8.79290285027102,144.729414321229,5
3,6,7,9,12,13,14,15,18,19,80.6007974561286,120.000244866186,0
3,4,5,6,8,10,12,13,17,20,12.440591300209,161.352674977689,3
5,6,7,9,10,11,12,16,19,20,19.375860355695,163.993905279022,1
2,6,8,10,12,13,15,16,19,21,38.3873639301985,123.538483671493,3
1,2,3,10,11,12,15,16,19,20,46.1077542839626,112.089270046895,2
1,3,8,10,12,13,14,18,19,21,1.07298125675508,344.093006106035,8
1,3,5,7,11,14,15,18,20,21,47.2548058894701,122.377521212445,1
2,3,4,5,6,10,11,13,15,18,1.33097082941757,151.2881319727,6
1,2,4,5,6,7,9,10,16,18,54.1550010657248,125.517918032534,0
1,4,5,6,7,14,17,18,20,21,57.4589674978298,129.736197550073,0
2,3,4,5,7,12,15,17,19,21,36.9425840866816,165.637568100747,3
2,4,8,9,11,16,17,19,20,21,10.3846932909423,315.524720122788,5
1,3,6,7,10,11,12,14,18,21,2.65500567237046,151.585477179441,6
2,4,6,7,8,9,12,18,20,21,57.4069608356778,129.138902429491,1
3,5,6,7,8,9,10,13,17,20,51.278377990636,124.171781853694,0
1,2,5,7,9,12,13,14,20,21,56.7004657395566,103.298326697481,1
3,7,8,9,10,11,16,17,19,20,50.1463663921125,121.279633624683,1
1,2,3,4,6,8,16,19,20,21,31.6746377726349,127.031069449839,3
2,3,5,7,10,12,13,14,16,20,3.51076990878663,200.456096065816,7
2,4,5,10,12,13,15,16,18,20,83.9618939197626,85.01355288214,1
4,6,7,8,10,11,13,18,19,20,20.9501169000176,163.761606031127,2
1,3,9,12,15,16,17,18,20,21,84.9449084650066,84.9071793120609,1
2,7,8,11,12,13,17,18,19,20,58.2275822516397,115.271068083005,1
2,4,5,6,7,11,13,14,17,19,17.5535372232524,147.855083856115,3
2,3,5,10,12,17,18,19,20,21,8.11308216283952,328.964602104592,7
1,5,6,9,11,12,13,14,16,20,24.3731937807985,152.310073725443,1
3,5,6,9,10,11,14,15,17,18,0.453159900550183,146.917489667419,8
1,3,5,9,10,12,15,16,20,21,83.4892070031717,81.0030498547254,0
3,5,7,9,10,12,13,15,16,18,79.42224529965,97.3102942846633,1
1,2,8,9,10,11,14,15,17,20,69.9019137627341,114.536546875708,1
1,4,7,8,9,10,11,16,17,19,39.228805263197,127.722460494916,0
4,8,9,10,12,15,16,18,20,21,74.429659126518,78.4812774047987,1
1,3,4,9,10,11,14,15,19,21,46.1025396808613,125.409939725642,0
2,6,7,9,10,13,16,19,20,21,52.0959567889317,135.802629615315,0
3,6,8,10,12,15,16,19,20,21,69.4510910301654,132.026116460998,0
3,5,6,9,14,15,17,18,20,21,58.4466591588303,127.79176777048,0
2,6,7,8,12,13,14,15,16,17,24.6025614824895,120.61384072336,3
1,2,4,6,7,9,12,13,15,20,15.8388791650857,127.277465593526,4
1,4,5,6,9,10,11,13,14,21,32.9096565365348,180.253288877342,0
3,6,7,8,11,12,13,14,15,21,4.07920334260112,141.080714509242,4
1,5,6,8,9,10,14,15,18,20,59.9025693863919,122.413722308296,0
2,4,11,12,13,16,18,19,20,21,25.0807846734575,342.325952423995,2
2,4,6,9,11,13,14,16,17,21,15.2669622528902,156.794473979108,2
3,4,8,9,10,11,12,14,18,19,19.8918411172884,103.37068789866,5
1,2,3,5,7,11,13,14,15,21,8.58214326287355,149.914966283601,5
1,3,4,7,8,13,15,17,20,21,62.164809587728,117.704795697913,1
3,4,7,8,9,16,17,18,20,21,64.0111354103824,113.113615528664,1
1,3,4,7,9,10,11,13,14,20,7.50999742739228,118.676767628039,6
1,4,6,7,12,14,15,16,17,21,40.8346578019173,136.842845251754,1
1,3,6,12,15,16,17,18,19,20,70.9494382150877,120.972613832428,1
6,7,8,9,12,13,14,15,19,21,64.863426773408,124.444484864674,1
5,6,8,9,10,11,14,15,16,18,28.9904338098445,161.576686701889,1
1,2,3,4,5,10,13,14,15,19,10.4792617723948,184.26090596652,6
2,7,9,10,12,13,15,16,19,21,3.90761549610034,479.208069014534,7
1,3,4,5,11,13,17,18,20,21,40.2839297348509,125.093591220726,0
1,5,9,10,11,14,15,17,18,20,52.5497394324721,116.742513145178,0
1,2,3,7,8,12,13,17,19,21,4.13619433274035,312.289786821591,6
1,3,4,6,13,14,15,17,19,21,64.0404930481488,129.855940186121,0
1,3,6,9,10,11,12,13,17,21,33.9002440859131,177.630633840899,1
5,6,9,10,13,14,15,16,19,21,63.1606750479857,130.774304339236,1
2,5,8,11,13,15,16,17,19,21,32.864643896896,119.687984442558,2
1,3,4,5,6,9,10,12,16,18,66.6627633065386,125.21860616928,1
4,5,7,8,11,12,13,15,20,21,51.4512406939687,123.816986957702,0
1,2,3,5,6,7,13,18,20,21,59.341775950565,128.790088738723,0
2,5,6,8,11,12,15,16,19,21,0.330727497649624,264.897633896571,7
4,7,8,9,11,12,13,16,18,21,41.5293490576122,127.649493467551,0
1,3,6,7,9,10,11,14,15,16,0.544927235472666,150.483827601575,7
1,4,5,6,7,8,11,12,16,21,28.3325685814845,163.226131627793,1
1,3,4,6,9,12,14,15,17,19,81.3515957457273,123.961942573572,0
2,3,5,7,9,10,14,15,16,21,5.81918880928878,165.914134186594,6
2,3,5,9,10,14,15,16,17,20,11.8118886556608,149.256771169503,6
5,6,7,8,10,12,13,18,19,21,54.650121787616,131.040286736195,1
3,4,5,6,8,9,11,13,16,17,16.3842585868043,146.39707513395,3
6,7,9,13,14,15,17,19,20,21,55.6633945466764,127.640038791246,1
3,5,6,8,11,13,14,17,18,20,3.76674580226743,132.205023192601,5
5,7,9,10,12,14,15,17,18,19,81.6705117575919,75.4507813533589,1
2,3,6,9,10,14,16,17,18,20,14.1454669653162,124.932129873588,5
2,3,4,6,7,9,12,18,19,21,74.4393287064862,127.128594703092,1
1,4,7,10,11,12,16,17,19,20,42.7717210457003,128.582786508406,0
5,6,7,8,9,10,13,14,18,21,47.8445725903218,133.447131879151,0
3,4,5,6,10,11,12,16,17,18,13.400167964843,149.567750528118,2
2,3,8,11,14,17,18,19,20,21,62.0045044094188,119.196730531549,1
1,4,6,7,9,13,16,17,18,20,7.37673596573936,146.901823143915,5
2,3,4,5,6,7,11,16,17,19,7.37732126284431,143.536896473823,4
1,4,6,9,11,12,13,18,19,20,45.261815932854,162.674928453025,0
1,4,6,8,9,12,16,17,19,20,31.4638042131624,122.696207999411,4
1,2,3,6,9,12,13,14,19,20,15.4919113441044,121.086135250558,4
1,3,4,11,12,13,14,18,19,21,29.2999370842893,115.400925751489,2
1,2,4,6,8,10,13,15,17,18,25.504280623157,131.621985387563,3
1,3,8,9,11,14,15,18,19,21,49.3692796951427,115.307393435056,1
3,4,7,8,9,12,16,17,18,19,41.7289256419794,162.785472868437,2
1,2,4,13,14,16,17,19,20,21,69.9339220097485,105.750360734344,1
3,5,8,10,12,13,16,18,19,20,73.6103993868304,82.5215595722609,1
2,4,6,8,10,14,15,16,19,21,34.1702560687218,124.511572927441,3
3,4,5,7,8,11,13,16,19,20,41.5266558845186,127.535737600825,1
4,5,6,8,9,12,16,17,18,19,65.1904647074567,120.966347483731,1
2,6,7,11,12,13,17,18,19,20,25.6046377784557,150.326997004923,2
5,6,7,8,9,13,15,18,19,20,62.520342850709,116.267743116034,0
2,4,7,9,11,12,15,17,18,19,56.5468436518697,121.924597166272,1
2,3,4,6,7,12,14,16,18,20,24.7247475114862,126.659598175033,4
2,4,5,6,7,10,13,15,16,19,27.0543877104919,137.972519819923,3
1,4,5,6,12,13,16,18,19,21,58.2284332655152,129.086612400887,0
1,2,3,4,10,12,14,15,17,21,5.34721214565573,140.230894370818,6
3,4,5,8,11,16,17,18,19,21,31.8962357903115,115.601862009386,2
2,3,5,6,10,11,12,13,19,21,3.10383737912124,165.304254403943,5
1,2,5,6,7,10,11,14,18,19,21.8549620741592,155.783565727544,2
4,5,6,7,11,12,13,17,20,21,30.02888590797,169.346775957393,0
1,2,3,4,5,10,13,19,20,21,80.9074254055611,87.0562785336697,1
5,6,8,9,10,11,12,13,14,16,16.3708473918953,153.771602972264,1
3,9,13,14,16,17,18,19,20,21,78.729842676484,84.9556405717657,0
1,7,8,9,11,12,13,14,20,21,51.1970226613373,123.593626591415,0
3,6,7,9,10,11,13,18,19,20,24.6285195186175,170.321152098832,1
2,5,11,13,15,17,18,19,20,21,61.587043964729,118.429830770408,1
2,3,4,8,10,15,16,18,19,20,25.6999177619868,163.881013067608,5
3,8,9,10,11,12,13,16,19,21,41.684846768629,122.550582685805,1
4,6,7,8,11,13,15,16,17,19,17.8323712997812,147.818923256386,1
1,2,3,5,8,11,16,19,20,21,33.2620585979351,114.720199422537,2
1,3,4,5,7,11,12,13,16,17,32.5266329910906,147.328316575685,1
3,4,6,7,8,9,12,13,16,20,35.2906028202879,128.088470530959,3
1,2,3,4,7,10,13,17,19,21,58.2930425175135,111.646193401161,0
2,3,9,12,13,15,17,18,19,20,13.5535179372947,347.625974176903,4
1,6,7,11,12,15,17,18,20,21,8.71074818501685,156.844890974051,2
2,3,7,9,10,12,13,17,20,21,75.4701483141223,89.5500860188336,0
1,2,4,5,6,8,11,14,17,19,30.3085018204189,146.775576595199,2
2,4,6,7,10,13,18,19,20,21,48.3055388307914,136.829541955743,0
1,2,3,4,6,11,15,16,19,21,0.131760579732956,295.764518299152,8
1,2,3,4,7,9,10,11,15,17,36.8616110916014,141.360733338116,2
1,3,5,6,11,12,15,17,18,21,15.605767108304,152.66523084816,2
3,5,7,11,15,16,17,18,19,21,51.0182654887333,122.229412058052,1
4,6,8,9,10,11,13,14,16,21,16.4193650069312,168.988639885412,1
1,2,3,6,7,9,10,15,19,20,6.40247307796315,175.174967971752,5
1,2,3,4,9,11,12,17,18,20,15.3519341664588,219.3241575566,4
1,4,7,9,11,13,14,15,16,19,0.065247375489169,769.235874855779,8
3,4,7,8,9,12,14,15,16,19,35.4414268310233,146.994528145692,3
1,2,4,6,8,10,13,14,16,21,0.0228816003117828,373.298843116974,8
3,4,5,6,7,10,11,12,18,20,32.239968741585,169.194051879422,1
2,4,6,7,8,9,11,13,14,17,23.6446527887993,146.78259363646,3
1,5,7,9,11,12,14,15,18,19,62.5961736187177,110.854125731943,0
5,8,9,12,13,14,15,17,19,21,68.7039457920091,79.531143023418,1
2,5,6,7,8,10,11,17,19,20,45.5555326011746,167.558925298935,0
2,4,6,7,8,13,14,15,19,20,20.6132456390113,149.962204568951,3
2,3,5,12,13,14,17,18,20,21,14.948533052609,162.150747633113,5
1,6,7,8,10,12,13,14,20,21,45.4207097333712,132.729359045291,1
1,5,6,10,11,12,13,15,17,18,21.6406240667149,155.364995552552,2
3,4,5,6,7,8,9,10,14,19,6.92351175721864,153.122739016632,7
1,4,5,9,10,11,13,14,17,21,43.1082531914374,126.566504164339,1
3,6,9,11,12,13,15,16,17,18,21.2957096744505,149.150649796107,2
2,4,5,7,8,9,13,14,18,21,72.8539919714769,91.3773193409346,1
4,6,8,11,12,15,16,17,18,20,19.6006174178179,149.418312744041,2
5,8,10,11,12,13,14,15,16,17,37.3495103969113,113.682900927193,1
1,3,4,7,10,12,15,17,18,21,36.686730828512,129.931141765999,1
6,10,13,14,15,16,17,18,19,21,61.2287528391764,130.411633020167,0
1,5,7,8,9,10,11,14,19,21,40.7257687021239,125.733303814796,0
2,4,5,13,14,17,18,19,20,21,88.1536559087142,81.0189541320563,0
2,3,4,5,6,9,11,17,18,19,51.8540658171118,156.987151244617,1
2,3,4,9,12,14,16,17,18,19,0.455691578701744,695.557290820278,8
1,2,7,10,11,13,14,15,16,17,23.1930872900198,126.158009910038,2
1,3,8,9,10,11,12,14,15,20,58.4076464912997,115.207950124164,1
1,2,4,8,10,11,13,18,20,21,58.9371243560204,128.932494667641,0
1,2,3,4,7,9,14,15,17,21,11.0505218614851,150.045065102604,6
2,3,4,5,6,7,16,18,20,21,28.8187714962076,123.805321702397,4
1,4,5,7,8,10,14,15,16,21,58.5021891719621,105.514571360414,1
1,3,4,5,6,11,13,14,15,19,12.855642669124,144.035882092797,4
1,4,6,9,10,12,13,15,16,19,60.3053744740161,125.47732707948,0
2,5,7,8,11,12,15,16,19,20,45.8190099774461,109.271819436412,1
3,5,6,7,8,13,15,18,19,21,57.4649036735424,124.884171656913,1
1,3,4,5,6,8,10,15,19,20,38.6179143429865,119.96122267196,2
2,5,7,8,11,12,15,18,19,20,0.0841206713482814,544.35457323466,8
1,4,7,11,13,15,16,17,18,21,31.6384101427998,131.555768972568,0
6,9,11,13,14,15,16,17,18,19,20.6573584960055,150.25607250177,1
4,5,6,9,11,12,13,17,20,21,25.1258395614559,170.803919873002,2
1,2,3,6,7,11,13,14,17,19,6.2542453934577,137.561470989791,6
2,6,7,9,13,14,15,16,18,20,27.0712138216766,139.648926369302,4
3,5,7,8,9,14,16,17,19,20,41.6267249639388,120.81264513303,2
3,7,9,12,13,14,17,19,20,21,84.0952176347135,95.5825239418506,0
2,5,7,8,9,10,11,12,13,20,53.4528956116701,116.383495191702,0
3,5,9,10,12,14,15,18,20,21,84.1839607253518,70.3586529555667,0
3,4,8,10,12,14,16,19,20,21,32.1015934314721,143.779347473705,3
1,2,3,5,11,13,15,19,20,21,15.631274459865,176.413402126154,4
2,4,6,10,14,15,16,18,19,20,16.3934162621848,140.694925325297,4
2,5,8,10,12,14,15,17,19,20,37.3322636317485,158.330147247501,3
1,2,3,4,6,7,8,10,13,14,33.2931862820328,131.113821812154,4
1,2,3,7,10,11,15,17,19,21,52.497684195529,124.496352366641,1
1,2,3,4,6,8,11,12,17,18,3.43188519069077,135.028087431379,7
1,6,8,10,13,14,15,18,19,20,64.3131879120547,120.746209537708,1
2,3,4,7,12,14,15,17,18,21,18.122330716145,136.74943327299,4
5,7,11,12,14,15,16,17,19,21,51.0749141663945,122.163224118624,0
1,3,5,7,8,11,12,13,14,20,32.2780623648119,119.85092788712,3
2,3,6,7,9,10,16,18,20,21,48.8454073798864,139.042188152273,0
3,4,5,7,11,14,16,18,19,20,63.6376620825015,121.604949470448,1
1,6,7,8,9,11,15,16,17,18,16.5019024187015,147.720312263853,2
6,7,9,10,12,14,15,17,20,21,0.340481271459505,224.667390291946,8
2,3,5,8,10,12,13,16,18,20,39.6501096709729,135.533543947248,2
1,2,4,6,7,8,12,13,16,19,33.9564646151607,136.028459745153,3
1,2,5,6,9,11,14,15,16,21,14.302890886095,160.288699468303,2
1,5,8,12,14,15,16,17,18,20,74.3158846446078,93.4859013799405,0
1,2,3,4,5,8,13,14,16,17,70.8469603202453,141.717170298631,1
1,3,5,7,9,10,11,12,16,20,46.1437106684875,121.925718987803,0
3,5,8,10,11,12,14,15,18,19,64.5873361708899,111.066929655454,0
2,4,5,7,11,12,15,17,20,21,50.2960951037888,122.381865493078,0
1,2,5,6,7,9,10,12,16,19,0.429282572718746,453.931604702766,8
1,3,6,11,12,13,14,17,18,19,7.23567303749621,135.262003865986,5
1,5,6,8,9,10,12,14,16,19,37.2935219912757,111.929934781869,2
5,6,7,9,10,11,15,18,19,20,32.9072103328753,181.51462877504,0
2,4,6,7,10,12,18,19,20,21,35.8747367153135,132.195865511258,2
1,3,4,6,7,8,9,13,14,18,12.8596862043803,136.62221808485,5
1,2,3,5,6,13,14,16,17,20,0.128634445310202,205.846869918242,8
7,9,10,11,13,14,15,16,19,21,51.6372347751829,126.689275392502,0
5,6,7,9,12,15,16,17,19,20,69.5377340543801,120.346675849033,1
1,3,4,9,10,14,15,16,20,21,8.51708743267992,173.628919788193,5
1,2,5,7,11,15,16,18,20,21,57.3482590313672,122.921155741829,1
1,5,6,7,11,12,15,17,18,21,14.9014436247278,153.919037077607,2
2,4,8,9,10,13,16,18,19,21,74.4479104403906,82.79578563055,0
1,3,4,9,10,13,15,16,18,19,89.1493740308504,98.2658094604001,1
2,4,7,8,11,13,14,16,17,20,38.0674259674624,117.744426648893,1
4,5,6,7,8,11,12,13,14,16,19.2976814577099,149.249849757487,1
1,2,4,8,9,11,13,15,19,21,37.9687420018264,124.846744099036,3
3,5,7,8,10,11,14,17,18,21,40.218611578034,126.263976159288,0
1,2,7,8,13,15,16,18,20,21,77.9985787626986,95.8095597377433,0
2,3,4,6,9,11,12,16,17,18,7.34589973548258,141.832312996697,3
2,3,4,5,6,9,12,13,18,19,24.3223578008156,114.495726627638,6
2,4,5,6,9,11,12,18,20,21,31.62826258279,184.090744212522,0
1,4,6,11,12,13,16,17,18,19,30.8173785028601,151.663602611137,1
1,2,3,4,8,9,10,11,13,16,40.5828910886938,121.026295847184,1
1,2,3,7,11,14,15,16,18,21,40.8439503997863,117.474901114028,1
1,2,4,5,6,9,10,11,19,21,10.0624070401091,174.869990400575,3
2,5,6,10,12,13,14,18,19,21,28.6246441479419,114.219373459661,3
2,3,4,5,6,13,16,17,19,20,69.5729482647753,128.629153682168,1
1,4,5,6,7,8,10,12,18,20,59.5476658560823,125.446429398283,1
1,2,4,6,10,15,16,17,18,19,14.9908821727336,145.368356875901,4
1,3,4,5,7,9,10,14,15,21,6.84037045935671,161.79376158944,6
1,2,3,4,7,9,11,14,16,17,24.0767866211763,134.755297777036,3
1,2,3,9,11,12,14,15,16,20,37.4208867884219,115.810495604378,4
1,2,4,8,12,13,14,16,17,18,29.6212521916552,114.198204617186,3
1,6,7,12,13,15,16,17,19,20,66.1655834959886,132.038355451611,0
1,2,3,6,11,12,13,14,17,21,7.92263794741025,143.415144034501,4
1,6,7,10,11,13,14,15,18,19,13.1657829757818,150.650498326588,2
1,6,8,10,11,12,13,16,19,21,12.2962637371141,169.518550300646,2
2,3,7,8,9,11,12,14,19,20,64.6708192543967,113.002495625246,1
6,7,9,13,14,15,17,18,19,21,57.503906107226,125.39245166674,0
3,4,7,8,11,13,14,16,17,18,27.5703845821781,132.458734412015,2
4,5,7,8,10,11,12,15,20,21,45.410217459422,127.900501246959,0
5,6,10,11,14,16,18,19,20,21,27.53786375759,194.463061104105,1
1,3,5,6,7,11,15,16,17,21,16.5405555976698,155.27009150111,2
3,4,6,7,8,13,14,15,19,20,7.32157614086198,143.478179347282,6
6,8,11,13,14,15,18,19,20,21,19.5354140698892,168.714118014911,2
1,2,5,8,10,11,12,16,17,21,29.1080022000884,115.535994600711,2
1,3,4,7,10,11,12,14,19,20,47.2449984127934,125.248064540263,1
2,3,4,5,7,10,12,15,17,19,28.1918518383727,174.1491849691,3
1,9,10,11,12,13,15,17,20,21,37.7584448181286,129.259577085506,0
3,4,5,6,9,11,13,16,19,20,19.6729140207282,150.988854443509,3
1,2,5,10,11,14,15,17,18,20,19.3543830279222,173.9086222678,4
2,5,6,7,11,14,16,17,19,21,11.1369915981663,154.475167341844,4
2,3,4,7,8,9,11,12,18,20,12.6852736318611,224.656764446099,4
6,7,10,12,14,15,16,17,18,20,0.151225265955487,225.669236926331,8
1,4,5,6,8,10,12,17,18,19,56.0592114133302,121.848937474257,1
1,3,4,5,9,10,12,13,17,18,23.2237746178205,113.24520561486,4
1,2,4,5,6,8,10,17,18,19,22.6585136689922,105.933513155819,6
1,4,8,10,11,13,15,16,18,21,27.6310358529885,120.243506291159,2
1,2,4,6,8,9,11,14,17,21,0.0815001396952088,140.075372224288,8
3,5,7,10,11,12,13,16,18,20,51.7241561912549,122.197807074574,1
1,4,6,7,9,10,11,16,17,21,23.8355668032743,176.850901930135,0
1,3,5,7,10,12,16,17,18,21,54.2386088583026,105.109227689893,1
1,4,6,7,8,11,12,17,19,20,44.9849439287106,156.541409642791,1
2,4,7,10,12,14,17,18,20,21,18.9902278355718,301.303089093078,5
1,4,8,10,12,13,14,17,19,20,13.187643976444,118.223656137314,5
1,3,7,8,10,11,14,18,19,21,41.1920208792139,126.057246106976,0
1,2,4,6,7,10,11,15,18,21,27.4752621419213,180.73769878428,0
1,2,3,5,6,7,9,10,11,12,22.5929469046058,156.027811686137,4
2,3,5,10,11,12,17,19,20,21,47.1563718266188,127.306485737018,0
1,2,3,4,5,7,10,15,16,18,74.6917880817973,109.954202881369,1
3,9,12,13,14,15,17,18,19,20,81.5962172273996,78.8227598582551,1
1,2,7,10,11,12,13,14,16,18,42.2554482092503,117.819525911487,1
1,2,3,4,5,6,7,8,10,16,33.5341379833645,126.477664067968,4
1,2,4,6,7,8,10,13,15,21,17.0730198306739,127.797387906743,3
2,3,5,6,8,9,10,13,14,17,9.64022923288404,131.896993362459,7
4,5,6,9,10,11,13,17,19,20,23.4593871982963,165.288731306965,1
1,5,6,7,8,11,12,13,17,21,37.2899522873844,164.062107188501,0
1,2,3,5,7,8,9,10,14,20,14.0360148539301,137.353198365692,5
1,2,4,6,9,11,15,16,19,20,28.5666647443135,153.004954983973,2
4,5,6,9,10,11,13,16,19,21,17.639733380082,173.68981947306,2
1,2,3,5,6,9,11,14,19,20,0.726800535144952,139.529957783123,7
3,4,5,9,11,12,14,17,18,21,11.7670390624353,102.289170781195,4
1,2,3,6,7,9,10,12,13,19,74.8305523920703,125.300987230335,1
1,3,5,6,10,12,14,16,17,20,0.183092033870811,176.538790682225,8
1,5,6,7,8,9,11,14,19,21,24.3672030809882,164.392357341003,1
3,6,7,11,12,13,15,16,17,20,19.8788830869675,148.537608805153,2
2,3,8,9,10,12,14,17,18,19,12.6151500713134,143.573951252014,4
1,2,3,5,8,9,10,11,15,19,23.6821558715496,153.126443560468,3
3,7,8,10,11,14,17,18,20,21,34.808975495513,129.961235833575,0
7,8,10,12,13,14,15,16,17,21,2.03019381545732,307.764613403478,7
1,2,3,7,10,12,14,16,17,21,9.35379404636979,166.70268625425,5
3,5,8,11,12,13,16,17,19,20,46.5316761072918,117.202298209481,1
2,4,5,7,8,9,10,12,15,17,36.2251996219566,144.192791035609,4
1,4,5,10,12,13,15,16,17,21,60.3170866573291,106.354740324695,1
2,3,4,7,8,10,12,13,14,20,8.37665006698334,140.10885802389,5
3,4,5,6,7,9,10,16,18,19,23.8295240621715,126.420494091245,4
2,3,6,7,11,12,14,17,20,21,1.20934519491835,134.37977063417,7
1,3,5,7,9,10,16,17,18,21,59.0935993122766,95.8364714087702,0
3,5,6,8,11,12,15,17,20,21,8.76005514161084,154.911604311781,3
1,6,7,8,9,14,18,19,20,21,56.2223604199522,129.246906562262,1
2,3,4,7,8,10,11,13,17,19,45.4162862579839,126.123843232712,1
2,3,4,5,7,8,10,15,18,21,12.0516358698576,135.556576382796,5
2,3,4,5,6,7,13,15,20,21,20.6758362292706,126.970493840199,4
1,4,5,6,8,9,14,17,20,21,33.1817947337365,125.724008425235,4
1,3,4,7,8,10,11,15,16,17,47.7295035583387,135.092886809123,0
2,3,5,10,11,14,15,16,18,19,13.7105398891325,142.069913282004,4
3,5,6,8,10,12,14,15,18,21,57.6305362507275,127.522575863398,2
2,6,9,13,15,16,17,18,19,21,32.7866705392221,150.074726698273,3
1,5,6,8,10,12,14,16,19,20,40.9130064778684,113.62169060569,3
