V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
3,5,6,8,10,11,0.56612361291747,73.6862655659352,7
3,5,6,8,10,12,3.62788591861229,41.2577028814328,5
3,5,6,8,10,13,1.23760484217525,37.3677162029517,5
3,5,6,8,11,12,0.403803727314373,56.2310813454602,6
3,5,6,8,11,13,0.440344979037201,62.2940642273555,6
3,5,6,8,12,13,0.871868396196152,36.4700646942521,5
3,5,6,9,10,11,11.5077605936974,34.8287929785734,3
3,5,6,9,10,12,4.65586433695916,42.3487468829173,4
3,5,6,9,10,13,6.66752042759903,34.0805261846914,4
3,5,6,9,11,12,0.526948115525827,49.4237323248522,5
3,5,6,9,11,13,8.03944862380846,32.7881246921686,3
3,5,6,9,12,13,8.46065885098292,37.1243091309902,3
3,5,6,10,11,12,3.29165090345906,41.9213366807381,6
3,5,6,10,11,13,8.50486200851429,33.5926622124201,2
3,5,6,10,12,13,0.798789847060887,40.4309629175397,6
3,5,6,11,12,13,0.755202158603423,48.9759324032375,6
3,5,7,8,9,10,7.43678491665481,38.6907370670659,3
3,5,7,8,9,11,18.1145633053522,44.8450538278021,2
3,5,7,8,9,12,17.8099466567037,58.5137342265464,0
3,5,7,8,9,13,5.52570707341478,32.7954292463932,3
3,5,7,8,10,11,0.523079416093043,87.484644992361,6
3,5,7,8,10,12,4.93815186751999,45.6635476025401,3
3,5,7,8,10,13,0.570288753189532,38.55055479573,6
3,5,7,8,11,12,0.490237119946174,56.0291926244606,5
3,5,7,8,11,13,0.264349016529817,54.0947948748802,6
3,5,7,8,12,13,0.190997679346266,34.5664180282723,6
3,5,7,9,10,11,13.8382798411367,35.2630082846553,2
3,5,7,9,10,12,5.66928752537366,41.9445216373241,4
3,5,7,9,10,13,0.511676701838236,43.6360253410175,6
3,5,7,9,11,12,0.970861652440282,52.6382017714202,6
3,5,7,9,11,13,7.97017927349718,33.3887725524028,2
3,5,7,9,12,13,0.580699325850164,38.9437444020643,5
3,5,7,10,11,12,3.97934584919407,49.6188661742397,5
3,5,7,10,11,13,5.47765695104991,33.2511913384499,3
3,5,7,10,12,13,0.437637176809704,37.074888956858,6
3,5,7,11,12,13,0.427520845805367,41.9299673955029,7
3,5,8,9,10,11,2.87884589714486,49.1023316685884,6
3,5,8,9,10,12,6.26001934079241,38.9539240723977,4
3,5,8,9,10,13,3.13439171138995,34.9653975840288,5
3,5,8,9,11,12,0.651055309348203,46.0272699559407,6
3,5,8,9,11,13,10.4803342505609,32.8397374577383,2
3,5,8,9,12,13,1.00432603098241,36.444998159883,5
3,5,8,10,11,12,0.672738225124355,53.0782598483204,7
3,5,8,10,11,13,1.99754970603842,38.9981414414879,6
3,5,8,10,12,13,2.7238178393679,36.5647161931033,3
3,5,8,11,12,13,0.612315635170295,38.6240480391942,4
3,5,9,10,11,12,2.31578778359343,52.3083452822595,5
3,5,9,10,11,13,8.96402217440977,33.3342631592278,2
3,5,9,10,12,13,7.51714452422504,36.3094277894712,2
3,5,9,11,12,13,0.77005999341342,40.4636030599719,6
3,5,10,11,12,13,0.714016964781938,33.0031653784186,5
3,6,7,8,9,10,0.830834411628183,56.8225433007202,6
3,6,7,8,9,11,0.488810146668694,45.0733545340511,6
3,6,7,8,9,12,0.279644431277404,55.5168774627361,6
3,6,7,8,9,13,9.63172538542303,30.8766943124927,3
3,6,7,8,10,11,22.3062174453291,46.7969621082346,2
3,6,7,8,10,12,17.5534299320732,54.0426411771716,1
3,6,7,8,10,13,4.36245512504502,32.9325650872414,4
3,6,7,8,11,12,0.185227142714304,57.9284276456728,6
3,6,7,8,11,13,0.284650234688736,31.9967928536574,6
3,6,7,8,12,13,1.07403501094075,39.7358504388493,5
3,6,7,9,10,11,15.9189407053872,35.6848315977261,2
3,6,7,9,10,12,1.56933294072597,52.1099447683627,5
3,6,7,9,10,13,4.8490881468565,36.094648427014,4
3,6,7,9,11,12,1.48724615738215,48.9328177876077,5
3,6,7,9,11,13,0.615614221727778,47.734662064069,5
3,6,7,9,12,13,14.4496656302677,36.4174181917138,2
3,6,7,10,11,12,6.97910432286616,46.1326425976383,4
3,6,7,10,11,13,0.768294736820391,42.5554338952165,6
3,6,7,10,12,13,11.2777242825564,37.571563352262,3
3,6,7,11,12,13,9.32209770632091,42.3629289893675,4
3,6,8,9,10,11,15.2757796869207,34.4990232369204,3
3,6,8,9,10,12,5.17368998802808,45.5088479215687,5
3,6,8,9,10,13,1.65361576868228,35.4140001720505,5
3,6,8,9,11,12,0.586666504562127,45.2065811396311,6
3,6,8,9,11,13,13.0586156046554,32.023432626044,2
3,6,8,9,12,13,11.1701820101377,35.6833051297646,4
3,6,8,10,11,12,0.651879954557272,44.9227760014998,6
3,6,8,10,11,13,11.4675025234556,33.3596297493406,3
3,6,8,10,12,13,2.43642135444391,36.9284917790648,5
3,6,8,11,12,13,0.647962795206466,43.4876944800855,6
3,6,9,10,11,12,0.72169685842907,48.6791372710122,5
3,6,9,10,11,13,9.96053711366753,33.5917186004553,2
3,6,9,10,12,13,3.8538000494744,39.4615130825339,4
3,6,9,11,12,13,6.25614576943482,40.2801030099342,5
3,6,10,11,12,13,7.29650927940982,41.0800705440233,4
3,7,8,9,10,11,21.4397367386805,43.8751287573246,1
3,7,8,9,10,12,17.8505007554569,53.8125171164676,0
3,7,8,9,10,13,4.22909962628979,32.7191813227836,5
3,7,8,9,11,12,1.41706358549707,53.6653053445312,4
3,7,8,9,11,13,1.19179624859903,39.4541008979366,4
3,7,8,9,12,13,1.2716379429832,39.970172968638,5
3,7,8,10,11,12,2.48683161449252,54.8448406253126,5
3,7,8,10,11,13,0.30506164160348,40.0200638459602,6
3,7,8,10,12,13,0.35642457002806,35.2253504053046,5
3,7,8,11,12,13,1.06862556644222,48.3371534443778,5
3,7,9,10,11,12,6.90406058897769,45.9048319240884,3
3,7,9,10,11,13,6.70960356218154,34.3321296954262,3
3,7,9,10,12,13,2.11479476704251,41.5539526366286,4
3,7,9,11,12,13,6.96633416180274,39.1907745669368,3
3,7,10,11,12,13,8.47596688516412,44.7325527696049,3
3,8,9,10,11,12,0.614073464157854,52.0497864185755,6
3,8,9,10,11,13,11.5613022121823,32.7023695503651,2
3,8,9,10,12,13,5.91953538793491,34.9587304522596,3
3,8,9,11,12,13,5.84119410285666,37.13544009026,3
3,8,10,11,12,13,0.632981692769992,38.787265141168,5
3,9,10,11,12,13,5.91344026319195,39.5945494357793,2
4,5,6,7,8,9,21.3814499582487,28.9503165082307,1
4,5,6,7,8,10,22.9582205782041,32.5083812521179,1
4,5,6,7,8,11,24.2964196872523,35.383596558059,1
4,5,6,7,8,12,19.3001783178021,40.1023916600226,1
4,5,6,7,8,13,11.1128896685168,30.9108051950437,2
4,5,6,7,9,10,19.4354784648557,36.2630260714229,1
4,5,6,7,9,11,2.38736383156302,54.2182279704247,3
4,5,6,7,9,12,10.9840315674977,50.2771106310505,4
4,5,6,7,9,13,27.7287103661849,33.5534739136184,1
4,5,6,7,10,11,27.0457285863013,33.216443650169,0
4,5,6,7,10,12,24.1207187070258,37.2434687222881,1
4,5,6,7,10,13,26.2472018876599,35.4128055346792,1
4,5,6,7,11,12,25.5754254327592,39.7111370765733,1
4,5,6,7,11,13,13.2951319868879,24.2359562006531,3
4,5,6,7,12,13,22.0365331849218,34.5951785173841,1
4,5,6,8,9,10,18.8219166596772,30.8034365413802,1
4,5,6,8,9,11,17.7965475380766,30.6222677841744,3
4,5,6,8,9,12,18.8047157977612,32.0209131776556,1
4,5,6,8,9,13,17.3236736982038,28.8315780835874,2
4,5,6,8,10,11,18.4754114855117,31.6032836964116,2
4,5,6,8,10,12,18.3316125659619,33.0029644156932,1
4,5,6,8,10,13,16.6115014168125,33.1279895333755,1
4,5,6,8,11,12,13.9436065830182,38.8963620795699,3
4,5,6,8,11,13,18.9265734298462,27.9023831084431,2
4,5,6,8,12,13,10.5778185567816,36.213748995022,2
4,5,6,9,10,11,20.9208480837957,37.3628947627163,2
4,5,6,9,10,12,3.72218420744304,52.9954348306615,5
4,5,6,9,10,13,25.7380267817583,44.2609832310069,1
4,5,6,9,11,12,30.3485663438865,31.2892731222729,0
4,5,6,9,11,13,17.8420636098815,33.1161755876657,2
4,5,6,9,12,13,28.3792996491192,33.5710125809477,1
4,5,6,10,11,12,12.9546184001517,37.5589290733004,4
4,5,6,10,11,13,19.6632985990782,35.404289970695,2
4,5,6,10,12,13,27.2956800157535,35.4121938243757,1
4,5,6,11,12,13,0.439324949397112,44.2916201217631,6
4,5,7,8,9,10,25.5565092238265,34.9667691034833,1
4,5,7,8,9,11,25.4793272250136,35.8827396952285,1
4,5,7,8,9,12,8.9434104591572,45.3027990453748,3
4,5,7,8,9,13,18.4259055508116,28.11237625533,2
4,5,7,8,10,11,24.6253715839956,36.7945569870053,1
4,5,7,8,10,12,22.5409414431028,42.3573031157292,1
4,5,7,8,10,13,19.6870115636297,30.2881989046647,1
4,5,7,8,11,12,18.9907447089413,49.061455247644,0
4,5,7,8,11,13,1.55853209092447,57.3433158171506,6
4,5,7,8,12,13,2.88814991611104,42.0828094076583,5
4,5,7,9,10,11,21.172010574005,33.7827461918829,0
4,5,7,9,10,12,2.20167590099617,60.3890418819199,4
4,5,7,9,10,13,25.4754099925084,36.6379132735474,0
4,5,7,9,11,12,25.1093748920692,39.5283846643332,0
4,5,7,9,11,13,29.6355574302002,31.2279778800924,0
4,5,7,9,12,13,23.4762636871692,35.2653199054612,1
4,5,7,10,11,12,16.393384873171,44.646743189723,1
4,5,7,10,11,13,0.550682580896648,53.5862591443227,6
4,5,7,10,12,13,0.530664326319051,50.0659848678521,6
4,5,7,11,12,13,24.9442465496929,40.0414452777211,1
4,5,8,9,10,11,20.5188819142382,28.2498582453484,1
4,5,8,9,10,12,5.38751229030895,45.1403725565776,5
4,5,8,9,10,13,18.1692273768248,31.6462753795316,1
4,5,8,9,11,12,16.9037807536057,35.2068741173809,1
4,5,8,9,11,13,18.4442110768516,26.3433907532339,2
4,5,8,9,12,13,10.9676622245669,34.8879316848379,2
4,5,8,10,11,12,12.9698107714143,38.2624967797447,3
4,5,8,10,11,13,19.261236799131,29.9485101093238,1
4,5,8,10,12,13,19.7357249760948,33.7957899746147,1
4,5,8,11,12,13,12.8990272921498,35.701454705168,2
4,5,9,10,11,12,5.01043018448962,60.7557459789341,4
4,5,9,10,11,13,29.4158137153138,36.4834440150457,1
4,5,9,10,12,13,2.0338562442868,43.7036876091007,5
4,5,9,11,12,13,29.3825642303492,30.7888105553286,1
4,5,10,11,12,13,5.51012443590498,29.8694478890855,4
4,6,7,8,9,10,24.5251515843393,37.228363946444,0
4,6,7,8,9,11,25.2008884013701,35.4628686604266,0
4,6,7,8,9,12,18.5355039202802,37.2400080224309,1
4,6,7,8,9,13,18.2035283804557,29.9368555109172,1
4,6,7,8,10,11,24.8275181770444,36.5198329686856,1
4,6,7,8,10,12,18.806951782631,38.7937029166603,1
4,6,7,8,10,13,12.9896852587973,34.2103384170869,2
4,6,7,8,11,12,19.853940740158,46.0746413599777,1
4,6,7,8,11,13,0.455943043795636,61.2861821515676,6
4,6,7,8,12,13,0.734610258741112,49.0406526419281,5
4,6,7,9,10,11,23.6675195052885,36.3662444881783,1
4,6,7,9,10,12,22.2873193699142,39.0600922878024,1
4,6,7,9,10,13,22.9965019704668,40.2041724954317,1
4,6,7,9,11,12,23.0866958351291,38.5365341391072,1
4,6,7,9,11,13,4.19577845463678,54.955437537777,3
4,6,7,9,12,13,22.374303603096,36.0827907892951,1
4,6,7,10,11,12,18.7533917744229,42.0417437193678,1
4,6,7,10,11,13,0.670091517881465,53.0352259599558,5
4,6,7,10,12,13,22.4346470895612,37.8817458116894,0
4,6,7,11,12,13,26.2145921678155,38.1769457544812,1
4,6,8,9,10,11,16.9802651846216,32.1791853810807,2
4,6,8,9,10,12,17.1569681221588,33.0697231189781,1
4,6,8,9,10,13,15.7677197389199,34.9307932001457,1
4,6,8,9,11,12,29.9804396534434,34.854805817936,1
4,6,8,9,11,13,20.593795597402,29.2892397241322,2
4,6,8,9,12,13,32.463213004217,34.4453879564706,0
4,6,8,10,11,12,4.16306853902393,43.9013828360125,5
4,6,8,10,11,13,21.7507768172393,32.5954233070776,1
4,6,8,10,12,13,13.967678246991,34.9638760372705,1
4,6,8,11,12,13,11.6834838259057,40.095990981473,3
4,6,9,10,11,12,29.0353826042657,35.9863083143684,0
4,6,9,10,11,13,18.1274130274848,38.0147880975666,2
4,6,9,10,12,13,23.8533921536374,40.6052107181071,0
4,6,9,11,12,13,15.5368882434061,62.6225519540743,1
4,6,10,11,12,13,6.84099517977355,41.4674398679906,5
4,7,8,9,10,11,23.9036586760334,36.1515276885752,1
4,7,8,9,10,12,21.2194162789457,40.8079446505131,1
4,7,8,9,10,13,19.049476712181,30.9519635617331,1
4,7,8,9,11,12,20.2247096781393,45.8621136106311,0
4,7,8,9,11,13,0.572780162372385,61.4203521801061,5
4,7,8,9,12,13,10.4811078280789,36.4314779497334,2
4,7,8,10,11,12,14.0519587928153,45.6254811051397,2
4,7,8,10,11,13,2.5874425754028,59.160667442403,4
4,7,8,10,12,13,20.3255790217555,36.8943706092509,1
4,7,8,11,12,13,16.5327474032598,38.4226850528894,1
4,7,9,10,11,12,17.5882596371334,42.4496560514595,1
4,7,9,10,11,13,26.2812107208181,35.1838516782202,0
4,7,9,10,12,13,21.8261758451522,38.9258585325445,0
4,7,9,11,12,13,23.3575659738511,37.7936808152503,1
4,7,10,11,12,13,26.0873464755291,39.4989464588674,1
4,8,9,10,11,12,5.938567574291,50.0313155204587,4
4,8,9,10,11,13,18.8635788249036,31.3012119240994,1
4,8,9,10,12,13,12.89938272754,34.3402390048424,2
4,8,9,11,12,13,12.6728868600579,35.1836265031049,2
4,8,10,11,12,13,11.3989871848816,33.0700139570891,3
4,9,10,11,12,13,2.79835980405133,42.9939734452319,6
5,6,7,8,9,10,14.5615936733455,28.445934542298,2
5,6,7,8,9,11,22.4019819377424,30.7096639349836,1
5,6,7,8,9,12,20.6726115755055,39.3662982140383,1
5,6,7,8,9,13,7.96761380570506,37.3463075782231,4
5,6,7,8,10,11,27.7006527811139,35.1370143923401,0
5,6,7,8,10,12,25.1390105391804,42.8987066655572,1
5,6,7,8,10,13,13.1465772379127,32.3489983459712,2
5,6,7,8,11,12,20.7890975895465,51.1579671567454,0
5,6,7,8,11,13,2.60215065463805,53.5167362414737,3
5,6,7,8,12,13,1.63992632627731,48.4751268839375,5
5,6,7,9,10,11,25.1559249750497,29.5933455198356,1
5,6,7,9,10,12,22.5619461252693,35.4292384717891,0
5,6,7,9,10,13,29.6053225658766,31.6551625130508,1
5,6,7,9,11,12,25.5770792553198,39.4699645290611,1
5,6,7,9,11,13,0.687275772680191,63.2531043639637,5
5,6,7,9,12,13,26.6507964860637,33.15122799524,1
5,6,7,10,11,12,25.778465432119,40.3675061784985,1
5,6,7,10,11,13,2.79614874027774,44.0393448178817,4
5,6,7,10,12,13,25.0667708267296,34.5555386776602,0
5,6,7,11,12,13,26.916044187647,40.0194458119203,0
5,6,8,9,10,11,16.4860708674635,31.9807834950122,3
5,6,8,9,10,12,18.0578108493022,32.1028769128582,1
5,6,8,9,10,13,18.5520092249028,29.6326614655571,1
5,6,8,9,11,12,12.4531658552635,40.1550519431075,3
5,6,8,9,11,13,20.066455486161,25.3723716726667,2
5,6,8,9,12,13,11.2772488931272,36.0022393875183,2
5,6,8,10,11,12,18.4440986624026,34.6848978259782,2
5,6,8,10,11,13,24.1554708292253,27.6024327903502,1
5,6,8,10,12,13,11.6677882382145,34.5432040740176,2
5,6,8,11,12,13,11.3733898853527,42.3070660257035,2
5,6,9,10,11,12,28.7925172704064,29.1103772463561,0
5,6,9,10,11,13,29.0047265374625,28.4252514399734,1
5,6,9,10,12,13,30.1656639482174,31.0587268267962,1
5,6,9,11,12,13,18.6099450919193,59.1795424326925,1
5,6,10,11,12,13,10.3910627309766,25.924119977302,5
5,7,8,9,10,11,18.9328766010433,31.0257748131383,2
5,7,8,9,10,12,17.516986264476,37.5639330283034,1
5,7,8,9,10,13,6.73023691858228,42.9603079233839,4
5,7,8,9,11,12,19.8503849000407,48.7348646271374,1
5,7,8,9,11,13,6.30690260238636,44.4800354167591,3
5,7,8,9,12,13,7.06184157340355,40.1963184964733,3
5,7,8,10,11,12,20.9317707702667,50.1802340046375,0
5,7,8,10,11,13,1.33150727062449,54.0866556133977,6
5,7,8,10,12,13,2.95969877250644,54.3489286083392,5
5,7,8,11,12,13,18.4931496635846,43.3365183331699,1
5,7,9,10,11,12,16.724068693668,45.244574945462,2
5,7,9,10,11,13,7.03755198807126,34.6141942570548,3
5,7,9,10,12,13,24.0360701066799,33.908887313331,1
5,7,9,11,12,13,26.4587274124314,39.5520392740066,1
5,7,10,11,12,13,1.77430242325522,47.8108549976435,5
5,8,9,10,11,12,13.3558775769171,33.8848673734255,3
5,8,9,10,11,13,18.6518155762612,27.0525323404443,2
5,8,9,10,12,13,12.6461994641424,34.2938578181301,1
5,8,9,11,12,13,13.1164586600413,36.3848048484976,2
5,8,10,11,12,13,14.1415980779923,35.0648273015429,1
5,9,10,11,12,13,12.1885999674044,24.7128959499538,3
6,7,8,9,10,11,27.5766757257333,33.9364518806181,0
6,7,8,9,10,12,20.1551828710694,37.0874004729203,1
6,7,8,9,10,13,12.9056925677137,34.3324672505123,2
6,7,8,9,11,12,22.5725476639393,46.4344833371955,1
6,7,8,9,11,13,1.15323304346572,51.2354655740234,4
6,7,8,9,12,13,1.62818861921615,51.1519814867767,3
6,7,8,10,11,12,21.8435403858524,46.386333305342,0
6,7,8,10,11,13,2.29757793213972,58.3605040923998,4
6,7,8,10,12,13,8.13977421266783,38.5977083313875,2
6,7,8,11,12,13,0.383798953865021,53.0031556861593,6
6,7,9,10,11,12,26.1437783673557,37.9631637097057,0
6,7,9,10,11,13,0.551975963166341,50.6106142969562,6
6,7,9,10,12,13,24.3186175548338,35.0905868321287,0
6,7,9,11,12,13,3.56497199299703,60.6247818872784,4
6,7,10,11,12,13,26.9888025648461,37.9507361537482,0
6,8,9,10,11,12,17.2892008639725,34.1992830184334,2
6,8,9,10,11,13,25.3397305252287,28.9068433909913,1
6,8,9,10,12,13,14.236927073242,33.6643356616502,1
6,8,9,11,12,13,13.2238163196489,45.9191313904736,3
6,8,10,11,12,13,14.8328881416494,36.879883464408,2
6,9,10,11,12,13,21.0404357749231,49.0405336704395,1
7,8,9,10,11,12,22.0600761163985,45.8860952766058,0
7,8,9,10,11,13,6.56552834028149,45.0682582450316,4
7,8,9,10,12,13,8.87503507835306,37.9110952120909,2
7,8,9,11,12,13,14.7503092265042,36.3138334340267,1
7,8,10,11,12,13,14.9749793059531,36.2564127791925,1
7,9,10,11,12,13,26.5044336737595,38.0121763503655,1
8,9,10,11,12,13,12.7292012442478,34.7156195725405,2
