V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
3,4,7,10,12,14,15,16,19,21,26.5317289083024,190.312717053388
1,3,4,6,11,12,17,18,19,20,94.9823069148401,70.3586148470505
2,3,4,6,8,15,18,19,20,21,55.9603895698046,125.390515311312
1,7,8,10,11,12,15,17,18,20,81.7879851743633,121.770815999893
1,9,10,13,14,15,17,18,20,21,36.4323157259965,Inf
2,4,8,9,10,13,14,16,17,21,17.1195013680646,144.292812333638
4,6,9,10,11,14,15,16,18,21,57.3546782856547,39.0233996745111
6,7,9,10,11,12,17,19,20,21,94.8476391579303,35.8847485578952
2,3,4,5,6,8,11,13,17,18,79.8931476775908,74.6825450452464
2,4,6,7,9,10,11,14,15,17,103.351702107479,63.6693446692362
1,2,4,5,13,14,15,17,20,21,21.5969171410107,Inf
1,2,3,5,8,11,14,17,18,19,81.7139806919516,129.089535981357
1,6,8,9,11,12,16,17,20,21,82.1665789773398,60.2796493645148
1,3,4,6,7,8,9,12,17,19,73.506031757452,112.577418922932
3,4,7,8,16,17,18,19,20,21,6.94484421107229,208.257986343231
1,2,3,4,5,6,7,8,10,13,65.5621755982959,110.125538748444
2,3,5,7,9,10,15,16,17,18,30.617346977036,171.996259400265
3,4,6,12,13,14,15,16,18,21,65.1012975724707,119.167961251651
1,2,4,5,7,8,12,13,14,18,30.6161311645932,Inf
4,5,6,7,8,10,12,17,18,19,61.6582108864781,117.437148281285
2,3,6,13,14,15,16,18,19,20,59.0718155388838,145.933326736742
5,6,7,9,13,15,16,17,18,20,60.3680911766099,123.547061654073
3,4,7,10,12,13,14,15,17,18,28.0407219760753,151.776697438985
2,6,8,9,14,15,17,18,19,21,70.7185161987299,131.525151784592
1,4,5,7,8,10,12,13,16,17,42.5176011636243,Inf
1,2,3,5,7,10,11,14,16,20,89.9305930151269,119.443703804726
7,11,12,13,14,15,18,19,20,21,79.5778149155896,123.040670878695
3,8,10,13,14,15,16,17,20,21,60.5303062543186,168.624082010546
1,2,3,7,11,13,14,15,17,20,66.2772291203639,123.357774381603
2,3,7,10,12,15,16,19,20,21,41.768411994648,186.946639946405
2,4,5,8,9,10,11,14,16,18,95.7727460465523,124.850393336399
4,5,7,8,10,12,14,16,18,19,49.2299182048865,259.586552664316
5,7,8,9,10,12,16,18,19,21,7.73913579727259,178.635288616629
2,5,6,7,8,9,12,14,16,20,54.7768201051625,144.961687569319
3,5,7,8,9,11,14,17,19,21,84.4469045488948,123.35192669657
2,4,5,6,7,8,11,13,16,21,95.296999554711,59.5775582139708
2,5,8,10,14,15,16,17,18,21,47.1049193334432,171.203762899791
1,2,5,6,7,9,11,13,18,20,95.790746511848,68.3763752004804
4,7,8,9,10,11,12,15,16,21,1.54932513060695,188.038656443293
1,2,3,4,5,6,11,16,19,20,90.8147092758024,71.2643644046754
1,3,5,6,7,9,10,15,17,19,74.9140180796992,111.793889331232
2,5,6,12,15,16,17,18,20,21,72.7481717819703,119.433410522457
3,4,8,9,14,15,17,18,20,21,23.6857937342929,183.427548769568
5,7,8,9,10,13,14,16,19,21,37.8997993159643,177.229844940779
3,4,6,8,11,12,14,17,19,21,1.83665352298351,96.7231033470366
2,3,6,7,10,12,13,15,16,18,55.9589029352929,114.600181734121
4,5,6,8,11,12,13,14,16,19,15.498755112351,82.7478356516001
2,3,9,11,12,13,14,16,17,19,66.5870218257408,122.957672421238
3,4,8,9,11,14,16,18,19,20,88.3550220229369,125.649729712953
4,5,6,8,9,10,15,16,17,20,67.1359346475537,119.846241230684
1,3,4,5,12,13,14,15,16,21,0.64041602933842,Inf
1,5,6,8,11,12,13,14,16,21,97.6900384361592,65.5308533070007
3,6,7,8,13,14,15,16,18,21,64.6230832349951,116.13333091828
2,3,6,7,11,12,13,14,15,16,110.504158409821,70.799894693056
2,6,7,8,9,11,13,17,19,21,112.878150370919,63.3390726391404
1,2,3,6,7,9,11,13,14,19,37.1923247418273,69.8635015462977
4,5,9,10,11,12,13,15,16,18,1.29853333684069,190.996464519802
1,3,4,5,9,10,13,18,20,21,32.6812555551554,171.450485172015
1,2,3,4,5,7,11,12,18,20,86.4248661389902,122.406749687858
1,5,7,9,11,12,13,14,16,17,78.4521643429079,116.883303626594
3,4,5,7,9,13,17,18,20,21,7.31381143079224,177.66370950453
2,4,7,11,16,17,18,19,20,21,91.0352330795917,118.85919308325
2,4,7,8,11,14,15,17,19,20,70.1627806957347,124.960735572692
2,4,6,7,8,13,14,15,18,21,54.6836978401403,122.302009521316
2,3,5,6,8,9,11,13,18,20,105.648399796652,71.7268120352375
1,3,4,7,9,11,14,15,17,20,75.1817373910605,120.604679237885
1,2,3,4,5,9,11,16,18,21,94.527272880997,121.299995117176
1,4,5,8,14,16,17,18,20,21,1.08882317086879,189.112928518011
1,4,6,7,8,9,13,16,17,20,52.9384405692283,109.962275196641
8,9,11,13,14,15,16,19,20,21,81.0908123711679,124.488072270965
3,4,5,7,9,10,11,14,16,18,74.6750950013994,119.25085143794
5,6,7,8,9,11,14,19,20,21,2.31970176820445,95.4795597178902
2,3,5,7,9,12,13,16,19,20,15.4726198179776,228.44589049114
1,4,5,7,9,11,14,17,20,21,69.0837831147903,119.834460790359
2,4,8,9,10,12,15,16,18,21,35.7834030170564,177.942985556871
1,6,8,9,13,14,16,17,18,21,71.6548600278991,114.784650288141
2,6,9,10,11,12,15,18,20,21,91.1426697188574,28.0159219924066
1,4,8,10,11,13,14,16,18,19,4.49192227565851,170.099379870916
3,4,7,8,10,12,13,14,17,18,14.4351366780113,154.037436611662
1,3,9,10,11,12,14,19,20,21,83.6136921460304,120.252788313643
1,3,5,7,8,9,14,15,16,19,28.1058160305276,Inf
1,4,11,14,15,16,17,18,19,20,72.8656263231759,123.97991095157
2,4,7,10,11,12,13,15,17,19,69.8007032356965,119.009475536506
1,2,3,7,9,13,15,17,20,21,11.123849593665,Inf
1,2,4,5,12,14,15,16,18,20,37.2419808751009,185.763815629839
2,3,4,12,13,14,15,16,17,20,28.1838910942699,179.881823610459
2,3,5,7,9,10,12,14,17,18,42.1943895517813,170.356539617814
5,6,7,10,11,13,16,17,18,19,96.1916602822117,60.6533814395144
1,4,5,9,12,14,17,18,19,21,51.796754810423,168.08357235395
1,4,5,6,8,9,11,13,17,21,92.4459951577613,62.7535845123289
1,2,3,4,7,8,9,10,12,13,35.7563996080216,221.736047742507
3,6,7,8,11,12,13,15,18,19,28.2822402875823,74.8068851553854
3,4,6,8,9,10,11,12,17,19,101.466374130546,65.5641684232408
2,4,9,11,14,15,16,18,19,21,78.5977667430334,125.037089735501
4,5,7,8,10,11,12,15,16,19,68.2646126551343,119.949373618227
2,3,5,7,10,16,17,19,20,21,68.3436216297072,135.518223716201
5,9,11,12,15,16,18,19,20,21,75.8668280578116,125.221458527356
1,3,4,9,10,11,13,14,20,21,68.0969782758782,117.113909238448
1,3,8,9,10,13,15,16,20,21,13.1143284728396,Inf
1,3,5,7,9,10,14,15,19,21,56.9961353242325,157.949055099138
2,3,4,8,9,12,15,18,19,20,30.1597182158167,224.677355089492
3,4,5,6,7,10,11,13,16,18,23.140070724138,52.4596454340066
2,4,7,8,11,13,15,18,19,20,82.6098388926989,125.38782503364
1,3,6,7,8,10,13,18,20,21,75.2274240317889,111.075886412426
1,2,3,4,11,12,15,17,18,19,64.8110541822187,124.30195435373
1,3,5,7,10,13,14,15,17,18,2.10820817422509,Inf
3,4,7,9,12,14,15,18,19,21,48.883345309758,183.823378926201
1,4,5,6,7,10,15,16,18,20,71.5604358866602,114.017033532093
4,8,9,10,11,12,14,15,19,20,50.2574499379692,132.753964191346
1,3,6,8,12,13,14,15,16,19,75.1502583466812,119.087368960112
3,4,5,7,8,13,15,16,18,21,39.6309425021007,162.055233991282
4,5,6,8,9,10,12,15,16,20,1.30207807548719,175.291881587652
1,3,4,5,6,8,11,13,16,20,37.2273025994798,68.0006802489574
3,4,6,10,13,14,15,18,19,21,67.2907005283672,119.479133439863
5,7,8,9,12,13,16,18,20,21,31.3642506657331,179.278608362043
2,4,6,8,11,13,14,15,16,21,91.6680845168868,65.0881695171864
1,2,4,7,9,11,12,14,16,19,1.40499520206872,NA
1,4,6,7,8,11,12,15,19,21,48.7989652544186,64.1561660655821
3,4,5,7,8,13,15,17,19,20,13.9828937752126,129.725297863482
2,3,9,10,11,15,17,18,20,21,3.81674502585385,Inf
2,3,8,10,11,12,14,15,16,20,76.0059295457491,124.31260427353
2,4,5,8,9,13,14,15,20,21,0.782438635288234,Inf
2,4,6,7,8,11,12,14,16,21,105.390460705695,61.3116570293286
3,5,7,10,11,12,15,16,18,19,23.0131423182411,129.072693723601
1,4,6,7,10,11,14,17,20,21,99.0965648928656,43.6749785853112
6,8,9,10,11,12,16,17,19,20,95.8872015520638,58.8130482113072
1,2,3,10,12,14,15,17,18,21,49.769193571173,168.397933901613
5,6,7,8,10,14,15,16,17,20,78.064027206197,116.355019847273
3,4,5,7,9,12,16,17,18,20,18.8203795775479,130.208713492317
2,3,4,6,8,14,16,18,20,21,70.2532460590235,117.393671501571
1,5,6,8,11,14,16,18,19,21,6.6583411821945,Inf
4,6,8,10,12,14,16,17,19,20,67.5588321288544,115.636488437753
1,6,7,8,9,13,14,15,18,21,64.5378634597975,118.713372714093
1,4,5,7,11,12,15,17,18,19,76.4673097782246,122.815141928728
3,7,8,9,10,11,12,15,17,20,78.6262453882113,121.918687491709
4,5,6,7,9,11,12,15,18,19,36.460080928208,72.5572194161991
1,2,3,6,9,10,11,15,20,21,12.4416224887972,50.181771080519
1,8,9,11,13,14,16,18,19,20,5.55610361135791,Inf
6,8,10,11,12,13,14,15,19,21,28.9840077880226,56.9348612928854
1,3,4,5,7,8,13,14,15,20,12.9611108702132,Inf
2,5,6,7,10,11,12,13,14,20,51.1434392465549,62.5221500027147
2,3,4,6,7,11,12,15,16,17,79.9633113425614,66.5026780403672
4,5,8,11,14,15,18,19,20,21,78.2222318380799,126.484025058666
1,3,4,9,15,17,18,19,20,21,28.3648318129094,184.679605295072
1,6,7,9,11,13,15,16,18,19,11.2266238063411,84.1222491666577
2,4,5,6,7,8,10,11,14,18,6.01325498612902,64.7602703790525
3,4,8,10,12,13,14,15,16,17,39.7197217113769,145.687365632199
1,3,4,6,7,8,11,15,17,19,121.386294050254,70.2287792046211
2,3,9,10,12,14,15,17,19,20,35.8276352365761,207.54160289069
1,2,3,4,5,6,9,13,14,21,56.0009458437289,118.794392953448
1,2,4,6,7,10,11,12,18,21,92.2342847197712,44.9862314412282
5,6,8,10,11,13,14,15,19,21,9.77594224001886,65.1056911752737
1,2,3,4,7,8,9,12,13,18,29.9179357233771,192.497267200155
2,4,8,9,10,11,14,17,19,21,80.764765267668,121.499169939331
2,3,6,10,13,14,15,16,17,21,68.1190401068505,117.350849801445
2,3,4,5,6,9,13,15,20,21,57.0443870089673,Inf
1,2,3,9,11,14,16,17,19,20,64.4978249965841,130.459995319358
1,3,6,8,10,13,15,18,19,21,68.133088931639,117.997021691929
3,4,5,7,9,10,12,13,14,18,29.4927211319334,232.387644407705
4,8,10,11,12,16,17,18,19,20,25.1001127143463,151.964367170955
2,7,8,10,11,12,13,16,18,20,89.7857668836425,119.718262076824
2,5,7,8,9,12,13,15,16,17,10.1946958313999,Inf
2,3,6,8,10,13,14,15,16,19,70.5322196832084,120.704957979382
1,2,3,6,7,8,13,14,16,19,62.0426319005379,111.99608225702
1,3,5,7,10,14,15,16,19,21,59.8473237618711,148.121733983875
2,3,5,9,10,13,16,17,18,19,33.2326157006087,144.760765730888
4,5,7,8,10,14,15,17,19,21,28.4945824002368,139.869557189281
2,4,5,6,7,10,16,18,19,20,66.682438779762,116.558287540029
6,7,10,12,13,14,15,16,17,18,55.9663317754667,113.41222284357
1,3,4,5,6,9,10,13,16,19,63.8907156775632,112.58847841135
1,2,10,12,14,15,16,18,20,21,8.10024205605565,Inf
2,3,4,7,11,12,13,15,17,20,70.6548053668171,119.132230364712
2,3,5,6,10,11,12,14,15,21,99.9998282608367,56.1225461025343
1,2,6,8,9,10,12,14,17,21,76.3528223323809,116.812342384413
3,5,7,9,11,14,15,16,20,21,89.9556152764806,121.877112191709
1,2,5,7,11,12,15,17,18,20,67.371358965879,134.19126878948
1,2,3,6,8,9,11,13,14,15,1.75117259604179,NA
1,2,4,6,8,10,12,17,20,21,50.5662898804234,124.419390114875
4,5,6,7,8,12,13,14,15,18,51.0315830615802,117.233057773303
2,4,5,6,7,9,10,11,16,19,92.1005177463504,61.6117259113529
3,7,8,10,11,12,13,14,17,18,87.4821375312049,119.321042175569
3,4,5,6,10,11,13,14,15,18,41.4297576032695,64.0259692892891
2,3,5,6,7,12,13,14,16,17,50.1488161211779,109.296476706856
5,6,7,9,10,11,12,15,17,19,1.6966224128697,67.6731715540495
1,2,4,5,6,10,12,15,16,19,59.1386649777532,119.081311690694
1,3,5,6,7,9,14,16,17,18,68.4998909914856,115.760832336754
3,5,6,8,10,11,15,16,18,21,22.6518101162122,50.1716691699449
2,3,4,5,7,10,14,17,18,21,60.558952022362,153.356017021505
2,4,6,7,8,10,16,18,20,21,56.8213983682699,110.658358394501
3,5,9,10,11,12,15,18,19,20,79.6829543039819,126.409745659571
3,6,8,9,12,13,15,16,17,21,63.7895532844715,116.671583493158
1,4,5,6,7,10,14,15,18,19,20.3716103948108,132.319735485765
1,2,4,5,9,10,16,17,18,21,9.74624362648691,Inf
2,4,5,7,8,13,16,17,18,19,28.2096619438635,156.033920648324
1,2,3,7,8,9,11,16,17,18,75.8485762826496,120.076926592422
1,2,3,6,8,11,12,14,18,21,104.048491734742,67.451612169452
1,6,10,11,12,13,15,16,19,21,99.5573039606676,51.3672655500613
2,6,8,9,12,13,14,17,20,21,59.3934914139478,123.910489866109
2,3,6,7,8,11,14,15,18,19,119.187359172212,78.1061711950376
1,2,4,7,9,10,11,15,18,21,38.1962502337158,124.030058820495
1,2,3,4,9,10,12,15,16,21,28.1907329595774,Inf
1,2,3,4,6,9,10,11,14,16,94.2830765873804,62.4390747834957
4,5,6,7,11,12,13,15,20,21,36.205282965471,61.2043230320529
2,3,6,7,10,11,14,15,18,21,105.45836630303,47.2254295520896
1,3,4,7,8,9,13,16,19,21,14.6065957639386,Inf
1,3,8,9,10,12,13,14,19,21,56.5143425680852,151.051524598296
2,3,4,5,7,11,14,15,17,20,71.603722913231,123.071350972294
2,3,6,8,9,10,13,19,20,21,72.2981371483716,115.604150580056
4,5,6,8,9,13,15,18,20,21,56.6418349921843,122.209091554187
3,4,5,7,11,13,15,16,19,20,78.7989547883457,118.495405537143
1,3,6,7,10,11,17,18,19,21,36.8075920511528,45.3150397692503
1,5,6,7,9,11,13,15,16,20,98.3459120869449,67.2722663784375
1,6,7,8,9,11,14,15,16,20,3.69370349955373,89.6354054674454
3,4,5,6,8,14,15,16,20,21,68.4082794922179,117.682489334423
1,2,3,4,7,11,16,19,20,21,71.4525806292864,116.122173157326
1,2,8,9,10,12,13,16,17,18,0.516849565600641,Inf
1,2,6,8,10,12,14,15,17,20,75.4541751734196,120.506712967844
2,6,7,8,10,14,17,19,20,21,44.3615782355421,85.8236568619576
4,5,10,12,13,14,15,16,20,21,22.4931815430254,189.19922897106
3,5,7,9,10,12,13,15,17,19,36.831450749674,131.568830316541
1,2,5,8,10,11,13,15,16,20,1.56384285253446,Inf
2,7,8,9,10,12,13,14,15,21,16.8059376714195,220.257690538828
4,5,6,7,10,12,14,17,20,21,77.3757206581489,112.216253809542
4,5,8,10,11,14,16,18,19,21,85.272364630382,120.102257821104
4,5,6,9,10,11,13,14,16,20,1.88030519602431,69.3271219808319
1,2,3,4,6,8,11,12,13,14,87.1609801616416,73.5547175765407
2,7,10,12,13,14,15,19,20,21,26.0315226358322,235.389603973456
1,2,3,5,7,8,14,15,16,21,15.5013596369391,Inf
3,4,5,6,9,10,12,15,16,17,62.4925039473516,120.503390286173
6,7,8,10,11,14,17,18,20,21,16.4264079665332,47.9499979436492
1,5,6,10,13,16,17,19,20,21,83.9528831643095,111.319875111288
1,2,3,4,7,14,16,18,19,20,43.1502923340693,151.528323981818
2,5,8,11,12,13,16,17,18,21,83.1921783918023,122.382619199352
1,2,5,8,10,13,14,16,17,20,9.52813773048703,Inf
1,8,9,10,11,12,13,14,15,21,10.0986514501859,Inf
1,2,3,12,13,17,18,19,20,21,44.0819721004235,201.801450544076
2,4,6,10,11,12,15,17,18,19,82.1988719797619,66.8818823783855
1,5,6,8,10,14,15,16,18,20,78.3390275586548,119.815054343408
1,2,3,6,7,9,14,17,19,20,63.7845208734996,122.07071818105
1,6,7,8,10,13,16,17,19,20,58.735264052758,97.2886694856192
2,4,5,6,7,9,11,12,13,15,40.6684524820713,Inf
1,6,7,8,10,12,15,16,17,19,47.9374794000401,92.8929478543067
3,4,8,10,13,14,15,16,17,21,32.0160359777266,169.246526222493
1,2,4,6,7,11,14,15,18,21,103.356812545088,62.5323672505298
3,4,6,7,9,10,13,15,18,21,81.7071452114246,110.990808285234
1,2,3,6,12,13,15,16,20,21,66.7683832422917,120.440758015302
1,3,4,5,6,8,10,11,13,16,24.0563671147981,61.5069583611399
5,7,8,11,12,13,14,17,19,20,77.3558735522738,124.05599921235
1,2,3,4,5,7,8,9,10,14,38.2224817333942,Inf
2,7,8,10,14,15,16,17,19,21,56.073104432235,150.548884571829
1,2,4,5,6,10,11,14,16,17,93.2414994204882,64.7675967285322
1,3,7,10,11,13,15,18,20,21,81.3127814793582,116.648624280937
1,5,7,11,12,13,17,19,20,21,72.6206544849918,119.932063003703
3,4,5,8,9,14,15,16,20,21,13.3914716883825,160.836026510534
5,6,9,11,12,13,15,18,20,21,90.3627351125716,58.1842497800863
5,7,8,9,11,13,17,18,19,20,72.3262748364778,126.362483161451
3,5,6,7,13,14,15,18,19,20,87.8459044629022,123.527243407965
1,3,6,7,8,9,14,15,16,19,73.9168703715455,117.432555424791
2,3,4,5,6,8,13,16,18,20,58.8907087438941,125.92639484161
1,2,6,7,9,10,12,14,17,18,65.4755740232764,119.336906231512
2,3,7,11,12,13,14,16,18,19,73.89551076924,120.881680501366
1,2,5,6,10,11,13,14,16,18,107.107129461716,65.1743548106935
1,2,4,6,8,10,15,17,19,21,78.5903298380846,116.007083857973
1,3,8,9,10,11,12,15,18,20,73.0242790594728,124.767849343614
4,6,8,9,10,11,15,16,20,21,96.310388958427,39.2242636277962
1,2,4,7,9,14,16,19,20,21,4.41195476366097,Inf
2,6,8,9,10,13,16,17,20,21,58.0433265703639,92.0770680035566
3,5,8,10,12,14,15,16,17,21,19.7165288873223,183.707339694919
2,4,7,8,11,12,13,16,17,21,73.4762466042555,111.925887029444
3,6,7,8,10,12,13,16,19,20,77.9719136092018,112.877101431372
1,6,7,8,9,11,13,14,18,19,8.78927432724428,90.1840646945203
2,4,6,9,11,12,13,14,17,18,65.2709851843727,74.3098173139498
2,3,7,8,9,13,14,17,18,20,29.7470793407208,210.487954853779
1,7,10,13,14,15,17,19,20,21,37.5157849150027,Inf
1,2,3,4,6,8,10,19,20,21,66.1658038839066,114.681172774397
3,6,7,8,9,10,14,16,19,21,63.5205263512647,112.648344243678
4,6,9,11,13,14,15,16,17,20,85.6292136746492,68.3474991028115
1,3,4,5,7,9,10,14,17,21,32.7592978047811,166.77318693234
1,2,4,6,7,9,15,18,20,21,62.1964656450995,122.550500493566
1,2,3,5,9,14,17,19,20,21,14.6099522700746,Inf
2,4,5,6,9,11,13,15,18,20,82.2707469092901,70.3210731810411
1,3,4,5,6,9,13,15,19,20,70.6113435977684,123.207478392878
1,2,3,4,5,10,11,12,13,16,88.1901317755311,116.639485117135
2,3,4,6,7,8,13,16,18,19,62.2061277251462,113.066584414972
1,2,3,5,6,8,10,11,17,19,96.9917397597521,70.3312371855184
2,5,7,11,12,14,15,16,17,20,67.4432645061635,123.655131756036
3,4,5,6,7,10,11,12,14,20,37.4835931579072,59.0963195183713
1,2,6,7,11,13,14,18,19,21,92.3893552113307,63.4327653053666
2,5,6,7,8,9,10,12,16,18,58.2642526217416,114.449103927011
5,7,9,13,14,15,16,17,18,19,29.8493785313234,177.34655643127
4,5,6,7,10,15,18,19,20,21,67.229845652102,113.454951783599
2,3,5,8,9,12,15,16,17,21,17.4512574984106,139.088160339584
4,7,8,10,11,14,15,16,17,19,70.5684863911944,117.929984097149
1,2,4,5,7,9,11,13,16,19,84.9516200825888,118.60797986909
2,5,6,11,12,13,14,16,18,21,97.8683902026334,65.2389735345928
1,2,3,6,9,13,14,16,19,21,66.5466459223465,118.326950449788
2,6,7,8,12,14,15,16,19,20,53.852906104695,133.588474358052
1,4,5,6,7,13,14,18,19,21,75.6946175799775,115.429682617946
1,2,3,4,5,10,11,12,18,21,15.4908784223456,136.914389761591
2,6,7,9,10,14,15,17,20,21,69.4555890711223,109.654667449636
2,9,11,12,14,16,17,18,19,20,70.3768449446213,132.205440061633
4,6,8,9,11,12,13,16,20,21,90.9206039799553,58.3640771854264
1,3,4,6,7,8,11,15,17,20,87.5483696875615,66.9896055597432
3,5,6,8,11,12,13,15,16,21,109.940773085291,66.0596099452283
1,2,3,6,7,14,15,18,19,21,65.576497654725,122.394386404473
1,5,8,10,13,14,15,17,18,20,22.0381250356767,Inf
2,3,4,6,8,11,12,17,18,21,97.9540879628318,64.636901593587
2,4,7,11,12,13,16,17,18,20,71.1259293210372,116.847501752838
1,3,5,8,9,11,15,17,20,21,79.9009730864546,125.080925303791
1,3,4,5,12,13,15,17,19,20,25.4278547501613,163.935815117993
1,4,6,8,9,11,13,17,20,21,90.3631906917979,59.3287869971113
1,2,5,6,10,12,13,16,19,21,62.9032350631481,114.080143386637
1,2,5,8,9,10,13,14,15,19,23.3699481127072,256.45575812447
3,4,6,8,9,11,13,18,19,21,15.0941282974746,70.2072534758176
1,2,4,5,9,10,12,14,15,18,23.0509537214541,Inf
1,2,5,6,8,9,11,12,18,21,104.467399978145,64.2648800906508
2,3,7,8,11,13,14,15,16,18,60.0898805112917,127.50388864465
4,6,7,9,10,12,14,17,20,21,76.8051518159881,111.508554158555
1,2,4,5,7,10,11,16,19,21,93.7667287049379,115.560282409327
3,6,7,10,13,15,16,18,20,21,85.6721594753191,110.1937725681
3,4,5,6,8,10,11,15,16,17,1.36660160560731,144.528169692481
2,3,5,6,9,10,11,18,19,20,41.1882846441635,55.9453435913925
1,3,4,6,7,10,11,14,15,20,33.2001557906767,56.1660166855716
3,4,7,8,10,12,14,15,18,20,32.5212720244961,189.16027581622
1,2,4,8,13,14,15,17,18,20,15.7567218619153,Inf
2,6,7,11,12,13,16,18,19,21,99.9171475460885,60.8020612908935
2,4,5,9,10,11,12,14,17,21,1.32210623601735,258.742859768314
3,6,7,9,12,13,14,16,18,19,77.2283944026789,117.359184264828
3,4,6,7,8,9,11,15,18,19,39.4435699756044,68.5418409959403
2,3,4,5,9,12,14,16,17,21,4.73244557775257,172.888939931978
3,4,5,7,9,10,14,17,19,20,31.6046705658949,181.354291780308
1,2,7,9,10,11,12,14,16,21,39.282770722181,126.180158851099
2,6,8,9,10,12,13,15,16,19,68.1664948122712,124.371906140575
3,5,6,7,8,9,10,12,13,17,77.3153360152994,114.654279924703
2,3,4,5,7,11,12,13,14,18,101.483544690587,121.217301923918
1,2,3,4,5,7,9,12,19,20,28.2942438863934,174.65026729516
2,3,4,7,8,10,15,17,20,21,33.8539509834698,194.561324143244
1,4,5,7,9,11,16,17,18,19,82.7768226975895,119.969231576226
2,5,10,11,12,13,14,15,16,20,2.56165894441033,242.511181447814
1,2,6,9,10,12,15,16,17,20,66.9241554710326,121.701013493955
6,8,10,11,12,13,14,16,19,21,18.5368581440168,54.6396495970392
1,2,3,5,9,11,14,18,20,21,39.3792185765223,132.860069854483
3,7,8,11,12,13,14,15,17,18,78.1500214715758,121.645951501584
3,7,8,10,11,12,13,15,18,21,86.6720444481533,118.048592173428
1,3,6,9,11,15,16,17,18,21,82.0125547070809,59.5746033542566
1,2,7,10,11,13,15,16,18,20,76.2970427095661,119.473714536592
3,4,5,6,10,12,14,15,17,18,72.1890346924659,117.706788330776
2,3,8,9,10,14,16,18,19,21,52.1957084917121,162.737141422107
1,2,6,7,9,10,11,16,17,19,106.268454940525,61.1074094844483
3,6,7,10,12,13,14,15,17,21,65.0617440700006,116.295225718809
1,2,4,6,9,10,14,16,17,19,64.7386171759884,115.380312542692
1,4,5,6,7,12,13,15,17,19,75.0613220368778,112.289139626327
1,2,3,5,7,9,10,11,17,18,75.7706836539511,122.577824863908
2,4,6,7,8,12,13,14,17,19,42.4182617877801,112.704778517672
3,5,7,9,10,13,15,19,20,21,46.764330065747,157.623384787869
1,4,6,8,12,13,16,17,19,20,64.1737085875746,111.801926994663
2,3,4,5,6,8,10,11,13,16,92.6917378795816,64.1154445069293
1,4,5,6,11,12,14,15,16,19,104.02424203119,75.8852893705832
2,3,7,9,10,13,14,16,20,21,36.8956081828816,202.330498354266
1,2,6,9,10,12,15,17,18,19,64.5672264754226,127.252137324296
2,4,5,7,8,9,15,16,18,21,29.5759031922331,Inf
2,6,7,8,11,13,14,17,18,21,96.1567376393829,63.3584740175359
5,6,7,8,10,11,13,15,16,17,116.550738299103,62.5563971287008
2,8,10,11,12,14,15,17,18,21,71.6366211595907,123.197725319137
1,2,6,7,9,11,16,17,18,21,61.0978476440337,56.8173205822174
1,4,5,6,9,10,12,14,16,20,69.4644727454291,116.624950903574
1,3,5,6,10,12,13,14,15,18,71.0198930242204,117.930470170943
3,6,10,11,14,16,17,19,20,21,101.621651547314,44.4147372200916
5,6,7,9,13,14,15,17,19,20,61.0545799428567,129.984469302662
4,6,8,10,11,13,15,17,20,21,88.4227499844977,47.3694330525643
1,3,4,6,7,11,16,18,20,21,40.4870609775933,52.5806523539574
6,8,10,12,13,15,16,18,19,20,69.0817616165915,120.357095957561
1,3,5,9,12,14,15,18,19,20,15.7949466878207,Inf
1,5,6,8,11,13,16,18,19,20,13.801417810196,95.2211390347443
3,4,5,6,9,12,13,17,18,21,68.1300821524789,116.648722412136
