V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
2,3,4,5,6,9,10,14,140.158968144562,114.802128401647
4,6,8,9,10,11,12,16,169.260734633301,116.550106728217
5,8,9,10,12,13,14,17,7.46652396403285,381.445210596325
1,2,6,9,10,12,13,17,1.99923557813189,572.208613180724
1,3,4,9,14,15,16,17,125.729588689385,105.342678358799
2,3,4,10,12,14,16,17,107.174548647891,124.512598050751
1,3,4,6,10,11,14,17,216.070215890055,118.92978344986
2,5,6,8,12,13,14,17,13.1740047367355,565.417790346887
3,4,10,13,14,15,16,17,102.340436363062,90.170499356765
1,2,5,7,12,14,15,17,26.936955097484,402.600892803228
1,4,5,6,7,10,14,17,18.1267336014793,124.787334862313
5,6,8,10,12,14,15,17,21.2942108861086,405.384724731048
1,3,4,6,10,11,12,15,167.070035424897,115.123336974088
2,3,5,7,8,9,12,13,27.426759900215,328.897518247047
1,7,8,12,13,15,16,17,1.94747467675279,807.957056563327
2,7,8,9,10,13,15,16,89.0175074953188,328.951722335071
1,2,3,6,9,12,15,17,46.3383206083225,348.104217641787
4,5,6,7,11,14,16,17,130.595142773184,117.591488509733
1,2,3,8,9,11,12,17,20.1120277912107,406.98171869095
1,2,3,4,5,8,11,12,173.108191637048,109.993196462208
5,8,9,11,13,15,16,17,75.3024025519834,300.98992728881
6,7,8,9,10,14,15,16,47.8356280386646,276.218799190374
3,4,9,10,13,15,16,17,107.346864282168,88.1593386463351
3,4,5,6,9,14,15,17,142.821589181162,117.990583428415
2,7,9,11,12,13,15,16,70.8397100777114,388.108848103872
3,4,5,7,8,9,15,16,44.6105234716322,117.770248039895
1,4,7,9,11,12,13,14,179.800310283356,48.7411612380958
1,2,3,5,8,9,12,17,24.1318355660028,408.459503185247
1,3,5,6,7,10,14,16,22.5455445912518,403.694051197141
1,2,3,4,6,14,15,17,8.36925186262471,314.836314740548
1,2,3,5,6,8,10,13,95.0095845876517,290.60288716242
1,3,4,5,7,9,10,11,140.609916656433,102.969533183266
1,2,3,4,7,11,15,17,119.087256878354,108.604052559696
3,7,8,9,10,11,13,14,83.8782388792818,331.940353705265
1,3,5,6,8,10,12,15,38.1925594549559,339.168942487573
1,2,5,8,10,11,12,14,0.906145213894831,315.200969405859
3,4,6,8,10,11,15,17,1.62064684220192,159.716295995301
1,6,8,10,12,13,14,16,80.4468873913052,303.044958820769
2,5,6,8,10,12,13,15,87.1789886023874,321.775382196113
2,3,4,5,6,11,12,14,173.270009580355,111.469826184491
1,4,10,11,12,13,15,17,125.558827557931,76.9867100358861
1,2,8,9,10,11,13,14,72.4229513788137,254.051748307348
1,2,4,5,6,7,10,12,94.1095841004726,104.746105180441
2,3,6,9,11,14,16,17,21.7677055982471,287.205315212547
7,8,9,10,13,14,16,17,80.0704322162483,315.107657772144
1,3,8,10,11,13,15,17,59.2343962586125,277.291627637223
3,4,5,9,10,11,15,16,114.44070499183,119.271070403909
1,2,3,8,9,14,15,16,0.533060430746604,577.154438328222
1,4,8,10,12,13,14,16,96.6863170343514,74.7934070624846
2,6,9,11,13,14,15,17,77.9715012440905,361.384420934472
1,2,3,4,6,9,11,16,163.477011814776,110.860200357202
1,3,5,7,10,13,14,17,67.5397624499445,308.526124246136
2,3,6,7,8,9,14,17,0.88466664431827,Inf
2,6,7,8,13,14,15,17,71.4556644691005,331.922333823217
4,9,11,12,13,14,15,16,98.1353825340067,91.5842766994537
4,5,7,8,11,12,13,17,154.992542152506,71.9133263512338
1,3,4,5,6,10,14,16,202.748431034809,119.326684616573
1,2,5,6,7,11,13,16,90.2142648228843,289.27605493079
2,4,5,8,10,12,14,17,33.6126183815069,124.739612920126
1,2,4,8,12,14,16,17,96.53786239186,122.28748109252
2,5,6,8,11,12,14,15,20.9431146931252,356.671084407419
1,2,5,6,7,9,10,13,83.5841494633661,300.318887629722
2,3,7,8,11,14,15,16,59.0044046323808,317.634974818459
3,4,9,10,11,12,13,16,160.201146728126,84.0961513535334
3,4,5,9,11,12,13,15,94.0879115082811,82.7246089719196
4,5,6,8,11,13,14,15,107.179648080883,90.1117518090099
1,3,4,6,8,10,13,17,201.356836075673,73.664606286312
1,2,4,6,11,12,13,17,180.734791256378,79.1871513458566
4,7,9,11,12,13,14,16,147.29365623789,70.3426358601459
1,2,4,6,10,12,13,16,35.0493580103271,75.9349461972781
1,3,6,7,9,10,11,17,54.4470512024415,299.189666499396
2,8,9,10,12,15,16,17,37.4734462069513,382.641275881067
2,3,5,9,12,13,14,17,83.7965947944077,288.4492335209
4,5,7,10,12,13,15,16,117.450365912575,65.8248815622158
1,3,9,11,12,13,14,16,67.315715147624,248.561336037376
2,3,4,5,6,9,10,11,176.845758785353,109.350017325258
1,2,5,6,7,10,12,13,7.11060259414858,451.818457572694
1,4,5,7,9,10,11,15,99.9723210447697,106.015811155507
2,3,4,9,10,11,12,14,196.753359117803,115.403356279282
2,4,5,6,11,14,15,16,111.000433579068,122.263697656769
3,4,5,6,10,13,14,17,136.426895871469,87.6093983610834
1,5,7,9,12,13,14,17,84.7486968017151,323.866221619187
2,3,5,11,13,14,15,17,90.9825071234336,305.076713599275
2,3,4,5,7,9,13,17,122.063337589105,67.5046839333477
1,6,7,9,10,14,15,17,2.79554853545491,Inf
1,2,6,7,12,13,14,16,7.3062825204481,372.41039046674
2,4,5,7,9,11,14,16,108.753402307221,113.905616498319
2,3,6,7,10,11,12,13,73.0063397192057,273.479176079853
3,7,8,9,10,11,15,16,68.0050787197559,346.896205395732
1,2,3,5,9,10,11,16,9.25803849399414,442.878443890396
1,4,6,7,8,10,13,15,102.082831243969,36.1297186850179
1,2,3,8,11,15,16,17,39.3372364329104,342.481334396031
2,5,6,11,12,13,14,17,1.12245392365869,538.455830846454
2,3,6,7,10,11,16,17,61.9372636844507,289.219626174071
2,3,6,9,14,15,16,17,22.9580612934388,333.197030277253
2,4,5,9,10,13,14,15,116.117796710843,87.8211153048709
5,8,10,11,12,14,15,16,25.0069746987534,278.299113580075
1,6,7,9,13,14,15,17,73.1157803563209,340.090834212836
1,3,8,10,12,13,15,17,77.7569199323498,307.515041762641
3,4,7,8,9,11,13,17,122.218012836132,67.4615789413553
1,2,4,7,10,12,16,17,12.9802479489487,123.145017873268
2,3,4,5,7,9,10,13,114.421056448736,60.7054150956217
1,2,5,7,11,12,13,16,88.9003609933506,294.110810959865
4,6,7,11,12,13,14,15,122.287248206247,71.7459762813466
1,2,3,5,11,12,13,15,61.7723269813164,301.420765203032
1,4,5,6,8,14,15,16,22.3241264760587,369.104851890591
2,4,6,8,11,13,15,16,100.388841720705,89.1059400647866
1,2,3,5,8,11,13,16,99.8084797687997,288.946959620016
3,5,7,8,9,12,13,14,43.7942831021869,330.996229311841
4,7,9,10,11,12,14,15,128.719061336647,113.826825110526
5,7,8,9,10,12,14,17,5.73530317677435,Inf
1,2,4,5,7,11,12,17,139.530033605468,108.661320156643
2,4,8,11,12,15,16,17,134.274694506423,122.194530433951
3,4,5,6,7,8,15,16,36.1828154719496,114.012953090384
2,3,4,5,7,8,9,11,141.882243967674,103.255069103507
4,7,8,11,12,13,16,17,191.714967686239,72.9463895225242
4,5,9,11,13,14,15,16,91.5719362098469,92.1337791513606
1,2,4,5,6,8,14,16,219.411618860125,119.375143294579
5,6,7,9,10,12,15,17,0.592809867892315,476.99922249726
5,6,8,11,13,14,16,17,88.718195985056,331.614728303998
1,2,4,7,14,15,16,17,102.229088951546,89.713835379684
2,4,7,10,11,13,15,17,93.1358858120907,65.8653751207465
2,3,7,12,13,14,15,16,76.68153255033,305.604454422851
4,7,9,11,14,15,16,17,104.862666436685,100.449443886223
1,2,5,6,10,11,13,17,87.7058337851599,296.193048872759
2,4,7,10,13,14,15,16,119.713727274006,63.2626827582808
3,6,10,11,12,13,14,17,82.049881107109,295.297718347399
1,2,4,5,8,11,16,17,55.7123920219501,118.240988345331
2,3,10,11,12,13,15,17,82.5250096760374,293.52590679943
3,5,6,11,12,13,14,17,5.24980115141554,537.939305862834
2,4,5,7,10,12,13,17,93.5468686816779,65.1613493754758
2,3,5,7,8,10,11,16,53.0178205835467,318.25751460094
4,6,9,11,12,13,16,17,168.777471895252,87.77787705794
3,4,5,7,8,11,12,13,147.370626806605,67.5404986230363
1,3,4,5,6,7,11,16,140.295723966117,106.698647166633
1,2,12,13,14,15,16,17,4.77937818902086,432.153185832706
1,2,3,4,6,11,15,16,144.700744557278,115.847742085917
1,4,6,7,8,9,12,15,115.841381245332,105.203413299829
2,4,6,10,11,12,14,15,150.672279356999,121.260670981145
1,2,4,6,7,10,13,14,138.55484803305,29.3065707781899
1,4,7,10,11,12,13,14,16.8671915114995,30.2685031066872
7,9,10,11,12,13,14,15,71.9327036704974,258.948824369899
6,7,8,9,12,15,16,17,48.6872051678226,284.928334609298
2,4,7,11,12,13,15,17,110.444986670061,72.8639713107783
1,2,5,6,7,9,10,14,1.44245433063908,444.098007949957
2,3,8,9,11,12,15,16,22.2346999691836,346.152181786249
1,2,4,5,9,10,11,13,86.3424987267859,73.3005076066721
2,6,7,8,9,10,11,14,2.15205377989043,Inf
2,4,5,6,7,8,9,12,149.410800482544,104.069637598399
2,5,6,7,9,10,11,14,5.9168776633989,510.639856321836
2,4,6,7,10,12,14,16,183.24933690489,114.660915901799
1,2,3,6,8,10,15,17,2.7359139936159,547.462182612427
2,6,8,9,10,11,13,16,42.2315225424259,407.140980231272
2,3,4,8,11,12,13,17,196.242460490747,85.0976072496893
1,2,4,5,7,12,14,16,36.806456197007,122.987556018097
7,8,9,10,11,14,15,16,39.4798884312189,Inf
1,4,5,8,9,12,14,15,1.44016167837907,258.783355007206
2,4,5,6,8,13,15,17,124.694345196695,89.4414362340725
1,3,4,5,6,7,11,13,159.891949367741,49.4950464427246
3,6,7,8,9,13,15,17,67.0294522624739,343.291819130938
2,4,5,6,9,10,14,17,134.865942741489,120.917288090606
1,2,3,5,6,7,11,16,67.8865263092893,313.020119781326
2,5,8,10,11,12,14,15,33.449407919166,354.615941594835
2,4,7,8,11,12,14,15,135.179854703406,114.088522625707
4,5,7,8,9,10,11,14,144.567851988661,112.325943784412
3,4,6,7,8,9,10,17,204.765828207632,109.010149900864
3,5,6,8,10,11,13,17,47.943520162938,345.782866803507
2,3,4,5,7,9,11,14,8.56973427349748,120.191544594568
1,3,4,5,8,10,12,15,47.5086421525032,161.802895319399
4,5,6,9,10,13,14,17,118.280783534931,87.5109703673804
1,2,3,4,5,7,12,14,65.5636802324538,106.989829093292
1,2,6,8,9,11,12,13,88.480322049684,273.125439571429
1,3,4,6,8,9,11,17,227.729058749094,110.965486269671
1,2,3,5,6,11,16,17,21.859807443092,467.807607230934
4,5,7,11,12,13,15,16,91.3603513573364,73.4226827439703
1,3,8,9,10,12,13,17,68.4243031464862,297.366211629983
1,3,4,8,11,12,13,16,77.6539034321882,78.6153547435387
1,2,4,5,10,12,13,17,92.7137327779475,75.9418230873289
1,2,3,4,9,12,13,16,133.309223154717,76.1273252134472
1,5,9,10,12,14,15,16,42.3779372750225,459.206929937065
4,5,6,11,12,13,15,16,100.792879438255,90.1417909943004
2,6,9,10,12,14,15,16,16.7832357786124,449.528492551259
3,4,5,6,7,8,9,11,163.501699735987,102.511837529607
2,3,4,7,8,12,13,16,147.374648405512,68.8448045746434
2,4,5,7,8,9,14,15,136.26276844762,112.645983714728
1,2,5,11,12,13,14,16,26.0808173927637,270.674632312151
1,2,5,8,11,12,14,16,20.1313709877827,375.989064278189
1,4,10,11,13,15,16,17,86.8413736390709,76.1947967962612
1,2,7,11,12,15,16,17,12.9804035366622,451.475806535385
1,2,4,6,11,14,16,17,176.582074378069,121.622784338699
1,2,3,6,10,11,12,15,41.5500282871501,337.474766668517
3,4,6,8,10,12,15,16,30.2841632734771,109.334427730305
2,3,5,6,7,9,10,11,24.5990990659585,303.087951399978
1,2,6,8,10,12,13,15,83.542592948191,297.885913028342
5,8,10,11,12,13,14,16,84.4634477760689,350.893349578399
1,5,7,9,10,12,13,15,1.84350423483832,654.647869621572
2,3,8,11,12,13,16,17,7.49016456464113,352.211601497863
2,3,5,8,11,12,15,16,17.3292270307975,332.126746421258
4,5,6,7,8,9,11,14,156.882032636015,109.560059698738
1,2,4,6,7,10,12,14,5.62347430048369,135.514604741044
3,7,9,10,12,13,16,17,61.5995191764789,370.772779324263
2,4,5,6,9,13,15,16,120.49745414498,87.4415293797859
3,4,6,8,10,11,12,14,190.083186475105,116.887966272857
1,2,3,4,5,8,13,15,130.583525978091,78.3941172410926
1,3,6,7,9,12,14,17,55.4959431623806,303.856129101246
6,7,9,11,12,13,16,17,35.3358625682796,Inf
2,8,10,11,12,14,15,17,37.1095646924976,405.54489092536
2,4,6,7,10,13,14,16,166.858674862282,62.3419250075972
2,5,6,8,12,13,16,17,6.77873505699431,592.920095027961
5,7,9,10,12,14,15,17,56.5933323707857,312.222215766289
3,5,9,10,11,14,16,17,36.1667310024002,412.177508075399
2,3,6,7,9,11,14,16,14.5757303479589,Inf
1,2,5,6,8,10,15,17,0.48194499562375,770.386255146042
1,7,8,9,11,15,16,17,58.7499490798637,381.770101005737
2,5,7,10,11,15,16,17,4.44118145268217,550.983492889048
3,6,10,12,14,15,16,17,26.8353057622795,506.829153412951
1,3,4,8,11,12,14,17,181.846683059792,118.337859313857
2,3,4,5,7,9,13,14,114.951794373198,67.0843289415828
1,4,7,8,10,11,12,15,146.442195816048,106.974501336033
1,3,4,8,9,10,12,16,196.612990748243,115.112019579023
2,6,7,8,12,13,15,17,77.6475150954381,352.847794928968
2,3,4,7,8,10,12,14,63.2512035058233,111.252506909999
1,2,3,4,9,14,16,17,160.930357156198,119.019276738242
5,7,9,10,11,13,14,15,80.1384808048917,255.54150915626
1,4,5,6,9,11,13,15,100.773244428789,77.8421209111417
1,4,5,6,8,9,14,15,16.1954649503608,356.187276391886
3,5,6,8,9,10,15,17,26.5169547905418,373.668161968325
7,9,10,12,13,15,16,17,91.0111835277113,289.852162598599
5,7,8,9,10,12,13,17,8.56045316001855,366.699388638535
2,4,5,12,13,14,16,17,132.186205115734,93.6149462956351
1,2,4,6,7,13,14,15,104.831506487117,49.9946765503053
1,4,11,12,13,15,16,17,111.006745829443,83.2580051696929
1,2,6,8,10,11,14,16,26.8733504410722,303.556931074125
1,2,3,7,8,11,12,13,81.8816906220035,289.581320714678
1,3,6,8,10,12,13,16,84.743384859941,292.920400968631
2,3,5,6,8,10,12,16,34.7914228912215,364.12427419475
3,5,6,7,10,11,12,17,57.8572233227527,324.966472985642
1,4,6,8,9,10,14,16,216.696112843646,118.772623499507
1,5,8,9,10,14,16,17,3.91725104732098,451.241384635852
2,3,4,7,8,11,12,13,193.254772504434,66.4058733435856
1,2,4,7,8,12,15,16,15.2678038308012,138.958336548868
4,5,6,7,12,13,15,17,134.898188945564,72.6833144368834
1,2,3,8,10,11,16,17,13.8977442975967,355.981408017882
1,4,5,10,12,13,14,15,124.027265749932,76.3262690454946
1,3,8,11,13,15,16,17,65.9173976678191,292.778177011733
2,3,5,8,9,11,14,16,24.6508294776008,303.851984945394
1,4,5,11,13,15,16,17,75.9746302618433,83.6379226549034
3,4,5,6,10,11,13,16,56.7702448432491,82.0861492210302
1,4,6,7,9,11,12,17,187.878961028564,106.01997592019
3,4,5,8,10,12,14,15,46.6552063045063,116.949646558003
7,8,9,11,12,13,14,16,89.9600999236523,291.44692638367
2,6,8,9,13,14,16,17,73.1853321356529,307.03062116818
1,2,4,5,6,7,10,11,133.707706563395,104.877862359374
2,3,4,6,8,11,14,17,214.195170568104,115.985299446641
1,3,7,10,11,13,15,17,76.783917363778,285.122017380093
1,2,4,6,7,10,11,13,154.976279627906,35.7973802508645
1,2,3,4,6,8,14,15,6.45326918948587,299.73175272999
1,3,4,5,6,11,13,17,152.233785625799,78.3196993651149
4,6,7,8,9,10,11,17,201.041787328341,110.851670964856
1,5,6,9,12,14,15,16,37.0656728546915,458.18351317051
1,2,3,5,6,8,9,13,93.6393336551626,284.299262973466
1,3,4,6,7,10,11,13,194.00594293565,34.2207367473205
3,4,8,9,11,13,15,17,99.9350993938779,86.2432930254079
1,4,5,9,10,12,13,14,133.665564778469,73.9838595520626
2,6,8,10,12,13,14,16,88.3905180618124,296.307758239845
1,2,3,4,6,13,14,15,119.77934578499,78.9628439137943
3,6,9,12,13,14,16,17,73.9581554494501,291.404555500054
2,3,4,5,6,7,8,15,3.04920750177944,117.870339916494
4,6,8,9,10,11,12,14,175.639503321422,116.767239563561
1,6,8,9,10,13,14,15,61.1374042610791,348.060553512335
2,6,7,10,12,13,15,16,64.8720533845162,337.406578605276
1,2,3,6,7,8,14,16,0.941220903895199,406.138925148275
2,10,11,12,13,15,16,17,73.9088711806801,358.629264916135
4,6,8,9,10,11,14,15,161.203638894753,119.680948407692
2,3,5,9,11,13,14,16,77.0534483795866,273.082576417533
1,3,4,7,10,13,15,16,94.7967204414808,29.7767900528802
4,5,8,9,10,12,15,17,39.5117435714319,139.304086647117
1,4,8,9,11,12,15,17,54.8888351293375,123.594801766151
2,3,5,6,8,9,12,17,14.3436671949914,387.589609467491
5,6,9,10,11,12,15,16,12.6340668281111,252.19450800872
1,2,3,5,6,11,13,17,101.489165362937,288.091257922886
1,5,6,8,10,12,13,14,85.5248909057658,302.480061962614
6,8,9,10,12,13,14,17,76.7360639323595,292.252911404138
1,6,7,8,9,11,15,16,3.01918750168778,Inf
1,3,6,10,11,12,13,17,85.5337678909732,288.596253736226
1,2,3,4,5,8,9,17,142.832143119933,112.134253361993
2,3,4,7,8,11,16,17,170.457114734638,112.661171566758
1,3,4,5,9,11,12,17,161.063749053703,112.755579128246
3,5,7,9,13,14,15,17,73.9063108234231,362.794478615714
1,2,4,7,11,13,16,17,128.151598999031,51.2180396120288
1,2,4,5,7,14,15,17,42.2065231053465,443.204095691552
1,6,7,8,9,13,15,17,72.3164405331891,347.979441823121
2,5,6,9,10,14,15,17,28.8220495878228,407.447813443629
1,2,5,7,9,11,13,17,60.1256461792509,252.086241163833
1,3,4,5,7,10,15,17,32.4903448758631,157.845093210465
1,3,7,8,11,12,13,16,79.0096610538504,277.934462119443
1,6,7,8,9,13,14,16,61.2118539929572,324.401635255236
1,2,4,5,6,8,12,13,96.6976403214614,76.9088672144451
4,5,6,7,8,10,13,14,124.58887338908,63.6675506674191
1,5,8,10,12,15,16,17,31.8437887988425,516.984339100574
2,4,5,6,7,8,12,17,67.3546069586525,110.623780965183
1,2,3,4,5,8,14,17,48.5899670032069,112.909666037454
1,3,8,9,10,11,15,17,56.11309324128,356.470099498732
1,2,3,4,7,8,9,10,189.262379507662,102.05032079252
2,4,5,7,8,12,14,17,3.37540831893797,120.157863678014
1,2,3,8,9,13,16,17,77.3298705474325,291.031716850763
4,5,8,11,13,15,16,17,83.8095756342164,93.9476012425555
1,4,6,8,10,13,14,17,91.6069062681156,74.6718407793326
1,2,4,5,6,13,14,15,125.356758135909,81.0681236252517
6,7,8,10,13,14,16,17,69.6503288657997,328.23207865657
3,6,7,9,11,12,14,15,59.9235505395421,353.043813270294
1,2,3,4,7,12,13,15,111.868810657026,50.9789709873975
1,3,6,8,10,13,15,16,72.6279003161539,302.384446031458
2,3,7,8,9,11,12,16,18.7254186730942,319.945965022696
2,4,7,9,10,13,15,16,122.154437252823,63.8550237043851
3,5,6,7,8,10,15,16,54.4584568992231,340.135964944221
2,3,5,9,10,11,13,16,48.5821538605651,243.205573480226
2,8,9,11,14,15,16,17,18.5104365760725,410.747360694579
1,2,3,5,7,8,13,15,73.4399143348018,301.136230352677
1,2,5,6,7,10,12,16,38.6865511663886,365.076229115595
1,5,6,8,10,11,12,14,54.6677086404503,310.110823154656
2,3,4,8,9,10,11,14,176.817757812791,115.403356279282
2,5,7,8,9,10,12,16,8.26746249893322,Inf
1,4,5,6,7,9,11,14,145.859430387,106.54653842864
1,4,5,8,11,12,16,17,155.926361755098,119.977872566536
1,4,6,9,11,13,14,16,152.635149501077,79.1872063711592
4,7,8,9,10,11,14,16,180.724547124233,114.331815255711
2,4,5,7,13,14,16,17,125.954018305383,73.008664341916
2,3,4,7,13,14,15,16,109.160263185541,71.4027923187026
1,2,3,4,10,11,12,14,203.448718108506,116.707079835202
2,3,4,6,10,11,12,16,195.6522223546,116.249746800077
3,4,6,11,12,14,15,17,160.184080246994,119.671469915315
1,2,3,4,7,12,14,17,3.1200833306778,124.26408958239
3,5,7,9,10,11,14,17,3.91500861947348,502.883861786903
2,4,6,8,11,12,16,17,182.645226450471,116.913274997895
3,5,6,9,11,12,15,16,17.6078446508811,466.365257864894
3,4,5,6,8,9,11,13,139.864167681242,77.7480428688378
1,3,6,8,9,14,15,17,0.478939823818964,581.242410797485
3,4,9,10,11,12,14,16,172.07170033535,120.267104690303
4,5,7,8,9,13,15,16,124.518523842195,71.560320346373
2,5,8,9,12,14,16,17,17.6809365139722,419.173301981529
3,4,5,7,8,10,13,17,124.515723873988,63.9761438834968
2,8,10,12,13,14,15,16,60.4764131968516,342.826193967932
4,5,6,8,11,13,15,16,103.592451530919,90.1417909943004
1,3,6,7,9,11,14,16,2.25291532577976,Inf
2,3,4,5,6,13,15,17,124.451122985288,87.4217816178243
2,6,8,10,11,12,16,17,30.9699541443234,402.704561819898
1,5,8,9,10,12,13,17,74.0001736129404,315.453928414403
3,6,7,10,11,12,13,16,63.7209703243228,336.706889106959
1,5,8,9,11,14,15,16,1.39363987352035,522.764002367549
3,4,6,8,9,12,13,15,128.792838717571,80.3550536091096
3,5,6,7,14,15,16,17,46.0057351704682,391.893714837487
1,6,7,8,12,13,16,17,69.1446740366121,351.899832378612
3,4,6,8,12,13,15,16,126.250386843374,87.3064993949552
1,2,3,7,8,10,15,16,5.31355707032855,386.249501679939
3,6,11,12,13,15,16,17,87.1010069021595,315.836063976573
3,4,5,6,8,10,13,14,140.597297982396,85.3475784678558
3,5,6,7,11,15,16,17,44.5847399383157,405.447348072167
1,3,5,7,12,13,14,15,81.3068792664711,312.05298533892
4,5,9,10,11,13,14,17,110.052545034117,88.4434755423659
1,3,4,5,7,8,12,16,30.7876381808902,106.171977858616
2,3,8,9,10,13,14,15,71.6781740621232,304.398296541766
2,5,6,7,10,13,14,17,80.2974627340885,324.892641552696
1,2,3,7,9,10,11,17,32.9268474245371,Inf
2,4,5,6,8,11,12,14,173.300969394841,113.821695465983
1,3,10,12,13,14,16,17,65.4396764671908,303.349486961539
1,3,4,6,7,8,13,14,202.004122119947,47.8698231765205
3,4,5,8,11,13,15,16,106.260508857238,89.2281434478594
5,7,9,12,13,14,16,17,87.7075539385062,Inf
4,5,6,8,9,10,13,17,123.814754710417,85.3661556906491
3,4,5,6,7,8,14,17,155.765739252372,113.119787923038
2,3,4,7,8,9,11,16,174.424083911145,107.416793219239
1,4,6,7,11,12,13,16,173.842769955302,50.5414618004818
3,5,8,9,10,12,16,17,33.5826322494476,347.213831590342
2,6,7,9,10,11,12,14,1.92526542747049,527.383872046941
2,3,4,5,9,10,14,17,133.525968197114,120.070132011701
1,2,8,10,11,13,14,15,57.656245433555,266.147062304231
1,4,8,10,12,13,16,17,93.2131226296432,76.3349411405105
3,4,6,8,13,14,15,17,126.416519787873,90.5671310617609
2,4,5,6,8,12,15,17,20.6563588234596,123.205803685062
1,2,4,6,8,12,13,16,158.790747440304,78.9421296915176
4,6,8,9,13,14,16,17,153.876795604163,90.7666651864973
1,9,10,11,12,13,14,15,60.4753149742709,387.290112783018
1,5,6,7,9,10,13,16,76.1372560718417,Inf
1,3,6,8,13,15,16,17,14.1175976480811,405.031273834465
1,2,3,5,9,13,14,15,77.9345948132059,309.960251613984
1,2,6,8,9,12,14,16,9.04752221234037,348.631941197585
3,4,5,7,8,12,14,15,45.9352799437739,119.304785388271
2,3,6,7,8,11,14,17,54.3020961121436,282.32722265427
1,4,7,9,10,11,13,15,103.579908268405,35.2862246076117
4,5,6,10,11,12,14,15,126.570506556074,122.252521496882
3,6,8,9,10,12,14,16,30.3812225884028,352.559312265034
2,4,7,8,9,13,15,16,127.770806261755,70.7140056016861
