V1,V2,V3,V4,V5,V6,V7,bestlam,rmse,bestlam_numpred
2,4,7,8,10,11,13,22744.0388098474,29074.0545195058,1
2,4,7,8,10,11,14,19076.2230370905,31115.9533931694,1
2,4,7,8,10,11,15,20404.9045167904,29744.8384760396,1
2,4,7,8,10,12,13,16842.5944138163,28733.0390034933,0
2,4,7,8,10,12,14,17860.0509198552,28913.5771806558,0
2,4,7,8,10,12,15,15919.6759017734,28823.3642416305,0
2,4,7,8,10,13,14,17196.3962617994,28823.3130788738,0
2,4,7,8,10,13,15,15571.6003430696,28854.7713595103,0
2,4,7,8,10,14,15,16332.2928745805,28766.0592695697,0
2,4,7,8,11,12,13,22180.41974022,29651.6304900117,1
2,4,7,8,11,12,14,18917.5392638837,32126.2991771658,1
2,4,7,8,11,12,15,20167.3648098006,30159.1838278203,1
2,4,7,8,11,13,14,21642.9071449824,30238.2908007924,1
2,4,7,8,11,13,15,23373.1390611587,28952.8731797302,0
2,4,7,8,11,14,15,18896.6811794767,31287.0427584437,1
2,4,7,8,12,13,14,18012.9018376567,29151.7492358505,0
2,4,7,8,12,13,15,16270.6678876709,28856.2098700095,1
2,4,7,8,12,14,15,17416.0942424662,28918.6723707807,0
2,4,7,8,13,14,15,16653.6626336328,28770.6024008809,0
2,4,7,9,10,11,12,19364.7821533888,30457.1545407227,1
2,4,7,9,10,11,13,22609.7931622147,29101.8363977791,1
2,4,7,9,10,11,14,18919.1978994668,31084.5796260485,1
2,4,7,9,10,11,15,445.906999788201,84305.3215748547,6
2,4,7,9,10,12,13,16636.5181394532,28682.1422157957,0
2,4,7,9,10,12,14,17592.0077893115,28858.2654578216,0
2,4,7,9,10,12,15,15648.2255290927,28878.2328549055,0
2,4,7,9,10,13,14,16978.6996797877,28751.4979539052,0
2,4,7,9,10,13,15,15351.2310687804,28882.9589142016,0
2,4,7,9,10,14,15,16045.4500577441,28850.664303911,1
2,4,7,9,11,12,13,22039.7672552769,29642.8958510493,1
2,4,7,9,11,12,14,17902.9778366121,32596.661863066,1
2,4,7,9,11,12,15,19977.7346145947,30185.1737291086,1
2,4,7,9,11,13,14,21498.654646888,30216.7010782201,1
2,4,7,9,11,13,15,23204.2498463045,28961.1941602609,0
2,4,7,9,11,14,15,19603.4369591725,30772.3452170284,1
2,4,7,9,12,13,14,17779.8864326462,29082.1917975303,0
2,4,7,9,12,13,15,16034.69592228,28900.8991579089,1
2,4,7,9,12,14,15,17108.818356327,28864.435744575,1
2,4,7,9,13,14,15,16404.2614181452,28843.559685017,0
2,4,7,10,11,12,13,22130.3580967922,29632.0730601889,1
2,4,7,10,11,12,14,17882.1860207668,32506.3435794966,1
2,4,7,10,11,12,15,20033.6639463992,30138.8760566693,1
2,4,7,10,11,13,14,21559.4001993608,30199.7040685339,1
2,4,7,10,11,13,15,23350.669622798,28955.371305397,0
2,4,7,10,11,14,15,19619.704841409,30717.9856857321,1
2,4,7,10,12,13,14,17835.9919827539,29118.1940936529,1
2,4,7,10,12,13,15,16167.5550316102,28933.8162070076,0
2,4,7,10,12,14,15,17160.0981631764,28860.921116722,0
2,4,7,10,13,14,15,16520.2297997982,28821.6380795161,0
2,4,7,11,12,13,14,21159.2605054259,31039.2461555296,1
2,4,7,11,12,13,15,22838.8158594797,29299.0348432208,1
2,4,7,11,12,14,15,18663.9675946106,32171.422382949,1
2,4,7,11,13,14,15,22325.0446230623,29816.2502801641,1
2,4,7,12,13,14,15,17379.6084769464,29051.583150672,0
2,4,8,9,10,11,12,11027.8065906717,43955.1726359802,2
2,4,8,9,10,11,13,17701.7916788604,27333.3494901707,1
2,4,8,9,10,11,14,18706.6665932789,25913.1952513237,1
2,4,8,9,10,11,15,18024.0455309462,26875.8382348508,1
2,4,8,9,10,12,13,14612.6557717429,22913.3086763556,0
2,4,8,9,10,12,14,17144.3692771713,23312.0332895526,1
2,4,8,9,10,12,15,12353.4664456474,24533.9283757803,0
2,4,8,9,10,13,14,14766.2945695833,22918.7175172133,0
2,4,8,9,10,13,15,13031.5890488286,24458.4776468057,1
2,4,8,9,10,14,15,12500.7477202639,24511.6769190632,1
2,4,8,9,11,12,13,871.952949010383,92179.1452450064,7
2,4,8,9,11,12,14,5007.50028075154,71231.4252418594,4
2,4,8,9,11,12,15,8009.42170631199,51347.1903022728,3
2,4,8,9,11,13,14,240.748669618645,126725.087370566,7
2,4,8,9,11,13,15,2297.27142916785,87849.5763486653,5
2,4,8,9,11,14,15,18894.767334407,26186.3005536281,1
2,4,8,9,12,13,14,17554.1505629324,22942.828244273,1
2,4,8,9,12,13,15,13469.5093354886,23838.6747297713,0
2,4,8,9,12,14,15,16022.9040936813,24359.9761550609,0
2,4,8,9,13,14,15,13622.9314954374,23782.8563627951,1
2,4,8,10,11,12,13,18152.7550353084,26762.4651736732,1
2,4,8,10,11,12,14,10140.9258268368,51302.8575107333,3
2,4,8,10,11,12,15,10243.5305255318,45259.8251943504,3
2,4,8,10,11,13,14,19289.9338114176,26267.8521054899,1
2,4,8,10,11,13,15,21757.9078301409,25501.4267324077,1
2,4,8,10,11,14,15,19112.701018614,26026.3471377448,1
2,4,8,10,12,13,14,17637.3413034248,22761.6395350918,0
2,4,8,10,12,13,15,13830.2176969343,23642.2983926122,1
2,4,8,10,12,14,15,16121.7788007632,24051.9308907938,0
2,4,8,10,13,14,15,13978.2199689914,23580.8689384597,1
2,4,8,11,12,13,14,3062.99695974052,84796.7401076582,5
2,4,8,11,12,13,15,12077.7380356663,37953.6865590736,2
2,4,8,11,12,14,15,9419.51363789244,49344.2247906613,3
2,4,8,11,13,14,15,19569.9926045656,26229.2468994317,1
2,4,8,12,13,14,15,16665.9068737271,23033.1257626459,1
2,4,9,10,11,12,13,18877.6518714165,26419.1805756868,1
2,4,9,10,11,12,14,10514.8648966544,53220.7209341552,3
2,4,9,10,11,12,15,18540.964861512,26315.9181481872,1
2,4,9,10,11,13,14,20052.0233077388,25903.1522717521,1
2,4,9,10,11,13,15,20594.4944345276,26248.4903430972,1
2,4,9,10,11,14,15,19785.5499777657,26014.2573580581,1
2,4,9,10,12,13,14,16097.8593158984,22798.2111129651,1
2,4,9,10,12,13,15,13570.3701923706,23873.7190224332,0
2,4,9,10,12,14,15,14374.4526719351,24124.9280239837,1
2,4,9,10,13,14,15,13703.3981086948,23864.1015037009,0
2,4,9,11,12,13,14,341.240632997773,113974.364029466,7
2,4,9,11,12,13,15,18192.2288770205,26911.3158703464,1
2,4,9,11,12,14,15,5577.0798142517,68858.6885826012,4
2,4,9,11,13,14,15,20308.3546489482,25984.6807105954,1
2,4,9,12,13,14,15,15040.9592758728,23775.5133923875,0
2,4,10,11,12,13,14,19703.0327612553,26005.8650405505,1
2,4,10,11,12,13,15,18436.8054753675,26826.143397076,1
2,4,10,11,12,14,15,10296.1062518623,49742.1681013957,3
2,4,10,11,13,14,15,20551.117643395,25840.1024833197,1
2,4,10,12,13,14,15,15191.6959230543,23587.850852528,0
2,4,11,12,13,14,15,4977.91796470838,71485.1446791732,4
2,5,6,7,8,9,10,24149.5417988133,24743.7952347128,0
2,5,6,7,8,9,11,541.925012512212,52712.2807377434,6
2,5,6,7,8,9,12,2143.28703473971,49407.2968042132,5
2,5,6,7,8,9,13,25609.4355387247,24016.2124432943,0
2,5,6,7,8,9,14,19270.184763074,26226.3875152319,1
2,5,6,7,8,9,15,14503.1564051092,30494.3643077485,1
2,5,6,7,8,10,11,22327.7101556527,25009.0502319182,0
2,5,6,7,8,10,12,1853.83018991543,50609.3898558455,4
2,5,6,7,8,10,13,423.638090663003,94033.6586494606,6
2,5,6,7,8,10,14,22016.4671089921,23342.9948632137,1
2,5,6,7,8,10,15,20583.6855434583,25611.6397909413,0
2,5,6,7,8,11,12,326.7889959628,51130.9129803128,7
2,5,6,7,8,11,13,22021.3542174289,24655.0709129621,1
2,5,6,7,8,11,14,592.516891029081,50744.4507932495,6
2,5,6,7,8,11,15,710.381255700959,51359.7473046096,6
2,5,6,7,8,12,13,23529.5458294224,22588.533735079,1
2,5,6,7,8,12,14,595.30163806822,54539.7430031034,6
2,5,6,7,8,12,15,2561.48876476018,48140.625302332,5
2,5,6,7,8,13,14,23197.4084752903,22414.9533001291,1
2,5,6,7,8,13,15,22058.7134615534,24775.147289222,1
2,5,6,7,8,14,15,334.731428714794,51622.3811835605,6
2,5,6,7,9,10,11,23178.1214036254,25371.2512601613,1
2,5,6,7,9,10,12,24571.6985241542,23932.6048839478,1
2,5,6,7,9,10,13,3234.04662247069,64795.5478708867,4
2,5,6,7,9,10,14,16320.3122502218,27962.9182584804,1
2,5,6,7,9,10,15,16084.1394474742,28570.7957773517,1
2,5,6,7,9,11,12,346.73367455655,51375.4083628395,7
2,5,6,7,9,11,13,24394.352739726,24871.2616529642,0
2,5,6,7,9,11,14,23045.793161392,24893.5856443152,1
2,5,6,7,9,11,15,21570.8290295637,27287.9462916464,0
2,5,6,7,9,12,13,25941.4217150628,23171.1662103125,0
2,5,6,7,9,12,14,1442.65855776515,52472.6447634829,5
2,5,6,7,9,12,15,309.909224725783,51549.688726373,7
2,5,6,7,9,13,14,16469.0704081653,30343.1098667125,1
2,5,6,7,9,13,15,24970.7952509352,25473.5290055955,1
2,5,6,7,9,14,15,14874.3240888022,30167.1775926337,1
2,5,6,7,10,11,12,22835.6598991136,24378.1306343737,0
2,5,6,7,10,11,13,388.298254852752,89719.2893718991,8
2,5,6,7,10,11,14,20951.5429504105,23683.0799310539,1
2,5,6,7,10,11,15,21319.520481368,26299.8923078085,0
2,5,6,7,10,12,13,6105.99877805987,63251.6364603213,5
2,5,6,7,10,12,14,22404.5823475989,22566.2435181285,0
2,5,6,7,10,12,15,20074.6135264844,24811.2061610426,1
2,5,6,7,10,13,14,477.020776766795,80511.2145310979,7
2,5,6,7,10,13,15,390.694289589259,83805.6609398006,7
2,5,6,7,10,14,15,20253.8855427069,24734.5404889532,1
2,5,6,7,11,12,13,22094.2160276302,23795.1662271247,1
2,5,6,7,11,12,14,1861.59607473587,50570.3471416738,5
2,5,6,7,11,12,15,2170.41786029041,48648.0532529113,5
2,5,6,7,11,13,14,22092.0793352693,23797.1893561898,0
2,5,6,7,11,13,15,21040.8217364397,26101.2066535979,0
2,5,6,7,11,14,15,3831.68653986474,41296.1888873274,5
2,5,6,7,12,13,14,23478.9569192833,21725.1345764554,1
2,5,6,7,12,13,15,22378.2517241899,23918.4961516029,0
2,5,6,7,12,14,15,2397.22990689034,49106.586733261,5
2,5,6,7,13,14,15,22598.9556209591,23892.3392541415,0
2,5,6,8,9,10,11,9777.64421499746,35432.7714710762,4
2,5,6,8,9,10,12,20482.8832358256,29203.6619381833,2
2,5,6,8,9,10,13,23485.3592692469,28345.8199949163,1
2,5,6,8,9,10,14,17118.2022215774,30536.7178750609,1
2,5,6,8,9,10,15,15344.1952197442,32599.2912934919,1
2,5,6,8,9,11,12,5031.41043063924,47284.9782740784,4
2,5,6,8,9,11,13,14004.4141684429,36326.8931222225,3
2,5,6,8,9,11,14,8455.86968262559,43162.652509568,4
2,5,6,8,9,11,15,334.252679185541,57185.6910409105,7
2,5,6,8,9,12,13,13785.7510739332,35229.467889867,2
2,5,6,8,9,12,14,8752.82050100957,42994.6067540961,4
2,5,6,8,9,12,15,3773.52823287724,47408.6120719419,4
2,5,6,8,9,13,14,16725.7757222148,33384.8190857953,1
2,5,6,8,9,13,15,19201.4709237306,33006.8536941374,1
2,5,6,8,9,14,15,15348.9690718352,34186.8669347361,1
2,5,6,8,10,11,12,2115.69031101975,51300.072011488,4
2,5,6,8,10,11,13,5025.00038399351,100316.508802589,4
2,5,6,8,10,11,14,5310.01185693332,40818.0063823946,5
2,5,6,8,10,11,15,21583.8498838796,30925.076203686,1
2,5,6,8,10,12,13,1436.15064327024,51536.8326563263,5
2,5,6,8,10,12,14,1807.3023200706,51581.7251938074,5
2,5,6,8,10,12,15,5117.38859986861,44674.7121415974,4
2,5,6,8,10,13,14,21171.7934732248,26375.8217982215,1
2,5,6,8,10,13,15,23973.2492440065,28436.794729925,0
2,5,6,8,10,14,15,14487.9429367574,30648.3749334398,2
2,5,6,8,11,12,13,3883.86033349775,48029.7008006851,4
2,5,6,8,11,12,14,1266.94833382646,73065.7645145208,7
2,5,6,8,11,12,15,5038.67675631207,46465.1035130418,4
2,5,6,8,11,13,14,24125.5623005598,26696.2195257157,0
2,5,6,8,11,13,15,22571.0344877917,29904.7676313859,0
2,5,6,8,11,14,15,9819.65945082938,33966.8957503746,3
2,5,6,8,12,13,14,16376.4636874126,31298.6367266798,2
2,5,6,8,12,13,15,16786.4732427441,33559.1298107821,2
2,5,6,8,12,14,15,15251.8364429768,34587.2009898924,2
2,5,6,8,13,14,15,24991.8162450516,27443.9782809409,1
2,5,6,9,10,11,12,335.679142627143,53843.4578825982,7
2,5,6,9,10,11,13,26568.065053923,28545.5553541228,0
2,5,6,9,10,11,14,8363.08431507829,37740.0166194594,4
2,5,6,9,10,11,15,14872.7694393471,31937.3918877893,2
2,5,6,9,10,12,13,22805.9517783836,27828.1996891313,1
2,5,6,9,10,12,14,334.32300001716,56486.7578177973,8
2,5,6,9,10,12,15,16425.6661370479,31578.5942917458,1
2,5,6,9,10,13,14,20919.266758128,29054.9304204652,1
2,5,6,9,10,13,15,21709.7391806793,30403.9103189587,1
2,5,6,9,10,14,15,15790.4256042883,32059.7028917236,1
2,5,6,9,11,12,13,1758.38710267139,51405.9015602486,5
2,5,6,9,11,12,14,1993.63355330632,56328.3515776676,5
2,5,6,9,11,12,15,2003.59492436888,51233.3635368917,5
2,5,6,9,11,13,14,12496.0385941085,38362.7346925513,3
2,5,6,9,11,13,15,14853.2306007233,35706.8938808263,2
2,5,6,9,11,14,15,10287.2396431894,39810.1867027554,3
2,5,6,9,12,13,14,17757.6586417926,32125.1774728582,1
2,5,6,9,12,13,15,18613.9119833612,32709.2291977437,1
2,5,6,9,12,14,15,5873.55131742504,46736.1476636746,4
2,5,6,9,13,14,15,15570.5645787565,34963.6595207771,1
2,5,6,10,11,12,13,4910.10994526343,60411.03163947,5
2,5,6,10,11,12,14,1173.07613124515,52413.0640392343,5
2,5,6,10,11,12,15,986.922937615298,53183.9224315585,4
2,5,6,10,11,13,14,6228.45086159458,88749.9386775406,3
2,5,6,10,11,13,15,5889.00103785092,96059.6307228412,4
2,5,6,10,11,14,15,22403.4547796605,29895.6256367488,0
2,5,6,10,12,13,14,5338.01328135739,46073.9771159859,5
2,5,6,10,12,13,15,24485.3985337094,27252.35413572,1
2,5,6,10,12,14,15,2305.3877802188,50044.4850710548,4
2,5,6,10,13,14,15,20464.6144984254,28021.2203883308,1
2,5,6,11,12,13,14,391.506471202462,54236.4288202462,6
2,5,6,11,12,13,15,23090.3489583334,28548.9316145155,0
2,5,6,11,12,14,15,743.686262688097,78134.0866054342,6
2,5,6,11,13,14,15,23264.0757206485,28566.7060279846,1
2,5,6,12,13,14,15,21080.7970342498,27917.8368760206,1
2,5,7,8,9,10,11,14588.0327304593,24079.2631698273,0
2,5,7,8,9,10,12,16045.9694636441,22137.654552847,0
2,5,7,8,9,10,13,15230.5010990735,21775.7119469495,0
2,5,7,8,9,10,14,14605.2379609843,21980.4737046317,0
2,5,7,8,9,10,15,13222.9359853612,24187.4837911153,0
2,5,7,8,9,11,12,15928.5078902861,22874.4469853079,1
2,5,7,8,9,11,13,16336.492385829,23051.0746486519,0
2,5,7,8,9,11,14,15351.7283522763,23365.0488047346,0
2,5,7,8,9,11,15,13061.2704007283,25426.0683996357,0
2,5,7,8,9,12,13,16117.2510508502,21130.9685587561,0
2,5,7,8,9,12,14,16035.6837691878,21275.224032903,0
2,5,7,8,9,12,15,15758.0534428367,23477.0097791895,1
2,5,7,8,9,13,14,16236.66429449,21124.1684165388,0
2,5,7,8,9,13,15,15270.1701778892,23260.5347998101,0
2,5,7,8,9,14,15,14644.6859704313,23409.2069250688,0
2,5,7,8,10,11,12,16161.5309348699,22703.7302565547,1
2,5,7,8,10,11,13,16844.0041349919,22668.8675099073,0
2,5,7,8,10,11,14,15036.9272929186,22820.1885973602,0
2,5,7,8,10,11,15,13625.1106704942,25054.4085445833,0
2,5,7,8,10,12,13,17001.3900938287,20868.8704077263,1
2,5,7,8,10,12,14,16937.9940556629,20980.2983384067,0
2,5,7,8,10,12,15,16943.934272853,23147.5398921186,0
2,5,7,8,10,13,14,14729.1931561973,20821.6370755882,0
2,5,7,8,10,13,15,14398.6562788508,22962.218325817,0
2,5,7,8,10,14,15,14317.5096631932,23100.9873465691,0
2,5,7,8,11,12,13,16693.2816207348,21773.5959256962,1
2,5,7,8,11,12,14,22036.8526504958,24934.9244537655,1
2,5,7,8,11,12,15,15725.6817182206,24016.370608982,1
2,5,7,8,11,13,14,16708.6591183884,21776.5507741939,1
2,5,7,8,11,13,15,15443.4791162771,24074.1752389972,1
2,5,7,8,11,14,15,13580.6233341979,24027.2795080034,0
2,5,7,8,12,13,14,18117.5979900943,20613.5361665873,0
2,5,7,8,12,13,15,16802.9064835935,22113.9431278412,1
2,5,7,8,12,14,15,19015.6825271703,22626.5998639426,0
2,5,7,8,13,14,15,14394.4957991972,22091.3530026255,0
2,5,7,9,10,11,12,14858.187892315,23267.7704661386,1
2,5,7,9,10,11,13,16708.2874494165,23076.8997675456,1
2,5,7,9,10,11,14,14843.8511780864,23448.012842949,0
2,5,7,9,10,11,15,13429.4552371595,25541.8351647478,1
2,5,7,9,10,12,13,15581.6764476253,21027.6764963467,0
2,5,7,9,10,12,14,14974.5324929341,21155.8930982076,0
2,5,7,9,10,12,15,13663.8655675249,23403.2011159036,0
2,5,7,9,10,13,14,15701.1681616153,21040.7525731807,0
2,5,7,9,10,13,15,14442.7385146438,23314.8083752894,0
2,5,7,9,10,14,15,13786.3036001424,23414.8939961698,0
2,5,7,9,11,12,13,16543.6812310523,22226.9095367839,0
2,5,7,9,11,12,14,17134.9908515969,22609.7416821501,0
2,5,7,9,11,12,15,13388.3602077188,24766.3062242876,0
2,5,7,9,11,13,14,16547.4526098155,22222.869252797,0
2,5,7,9,11,13,15,15279.848384051,24523.6921112478,1
2,5,7,9,11,14,15,13956.3652802506,24658.053568194,0
2,5,7,9,12,13,14,16460.1201307324,20451.856130157,0
2,5,7,9,12,13,15,15543.9712231631,22468.9512639,1
2,5,7,9,12,14,15,16364.3213768098,22815.3668300878,0
2,5,7,9,13,14,15,15677.6598363365,22476.6550892761,1
2,5,7,10,11,12,13,17026.793030291,21939.6002078071,0
2,5,7,10,11,12,14,15378.7898247084,22052.4563316783,1
2,5,7,10,11,12,15,13923.9318323527,24189.6920716873,0
2,5,7,10,11,13,14,17028.4592105718,21932.6221772649,0
2,5,7,10,11,13,15,15824.7789299703,24175.737056076,0
2,5,7,10,11,14,15,16179.6131905578,25308.1096611871,0
2,5,7,10,12,13,14,15948.7170184703,20387.6873893801,0
2,5,7,10,12,13,15,14667.010330399,22188.2929929449,1
2,5,7,10,12,14,15,16684.5701252943,22314.0717878415,0
2,5,7,10,13,14,15,13270.2604879622,21928.4535771693,0
2,5,7,11,12,13,14,17068.8847149835,21374.5845197919,1
2,5,7,11,12,13,15,15680.0353359492,23259.5327552497,1
2,5,7,11,12,14,15,17914.3529551614,23860.8967473733,1
2,5,7,11,13,14,15,15675.559855929,23242.650133409,0
2,5,7,12,13,14,15,21094.649018307,22188.5882475505,0
2,5,8,9,10,11,12,16151.6958115881,26099.0868504423,0
2,5,8,9,10,11,13,16998.6883093873,25953.05003297,1
2,5,8,9,10,11,14,16268.7051118729,26120.9961113373,1
2,5,8,9,10,11,15,14036.5397376418,29539.2787810695,0
2,5,8,9,10,12,13,19147.2687284329,23175.7518710241,0
2,5,8,9,10,12,14,18493.0205770019,23337.9844997456,0
2,5,8,9,10,12,15,16861.9838070748,26775.3020811532,0
2,5,8,9,10,13,14,19270.8682225512,23190.0080559364,1
2,5,8,9,10,13,15,17705.7109479493,26445.0249536244,0
2,5,8,9,10,14,15,16994.0102560556,26745.8420370136,0
2,5,8,9,11,12,13,17969.1216351983,24724.8961400886,1
2,5,8,9,11,12,14,19221.60759283,25676.1779882815,0
2,5,8,9,11,12,15,15644.4370057542,28262.1323923183,0
2,5,8,9,11,13,14,18102.0031160146,24642.734654101,0
2,5,8,9,11,13,15,16520.229048487,27998.6734725751,1
2,5,8,9,11,14,15,15786.844138318,28100.1774573108,1
2,5,8,9,12,13,14,20405.4761848086,21931.5408983596,1
2,5,8,9,12,13,15,19173.6364125815,25237.8559587155,0
2,5,8,9,12,14,15,19866.3426143116,25634.368540004,0
2,5,8,9,13,14,15,19313.5155804289,25227.3851252288,0
2,5,8,10,11,12,13,16719.1572195435,24161.2762620082,0
2,5,8,10,11,12,14,19176.5771958127,25220.301077493,0
2,5,8,10,11,12,15,15995.2978885851,27634.4780174664,1
2,5,8,10,11,13,14,16331.3326023429,24057.8979015617,0
2,5,8,10,11,13,15,15036.5119975134,27593.9651939828,1
2,5,8,10,11,14,15,13289.1952393106,27203.9275016121,0
2,5,8,10,12,13,14,19837.2785306249,21420.2105499632,0
2,5,8,10,12,13,15,18049.9284933177,24829.0489780801,1
2,5,8,10,12,14,15,20195.8364914694,25369.567790994,0
2,5,8,10,13,14,15,16797.000463813,24612.770577291,1
2,5,8,11,12,13,14,21552.6253349851,24126.7969164684,0
2,5,8,11,12,13,15,16115.5772464541,26147.7223829745,0
2,5,8,11,12,14,15,22023.9681959677,27252.9081310028,0
2,5,8,11,13,14,15,15572.8933660649,25916.9028927425,1
2,5,8,12,13,14,15,14452.3600499008,48857.2925684527,1
2,5,9,10,11,12,13,17648.9451150951,24492.5005943219,0
2,5,9,10,11,12,14,16951.5625468582,24999.4687568455,0
2,5,9,10,11,12,15,14842.2575263137,27994.9909031762,0
2,5,9,10,11,13,14,17764.4164973147,24490.2850881568,0
2,5,9,10,11,13,15,15764.9547532416,27790.2498347659,1
2,5,9,10,11,14,15,14974.5764614548,27965.6639206525,1
2,5,9,10,12,13,14,19738.748588925,21903.1313441265,0
2,5,9,10,12,13,15,18239.894554253,25190.6649403256,0
2,5,9,10,12,14,15,17551.2472554226,25403.1722241171,1
2,5,9,10,13,14,15,18371.3638503962,25205.7574164755,0
2,5,9,11,12,13,14,18574.8072393209,23523.3755410907,0
2,5,9,11,12,13,15,17058.4925211143,26711.9665689247,0
2,5,9,11,12,14,15,18348.6552156623,27638.0847187246,0
2,5,9,11,13,14,15,17199.3569388735,26702.0186317066,0
2,5,9,12,13,14,15,14873.5470473225,37003.7018523609,2
2,5,10,11,12,13,14,18375.155456501,23613.2912785101,1
2,5,10,11,12,13,15,15189.6088185356,26085.0869800014,1
2,5,10,11,12,14,15,18696.0718201434,27048.8139723227,0
2,5,10,11,13,14,15,14976.3514659859,25921.8492339351,0
2,5,10,12,13,14,15,19934.7196574588,27899.7225664635,1
2,5,11,12,13,14,15,20543.9997430472,31927.0043923374,1
2,6,7,8,9,10,11,19519.9021309007,24709.9877417122,0
2,6,7,8,9,10,12,19810.2280117813,22770.5431149232,0
2,6,7,8,9,10,13,18987.0587739951,23811.4532577133,1
2,6,7,8,9,10,14,17852.3949381642,22550.6244875322,0
2,6,7,8,9,10,15,16453.9983655053,24938.4461624195,1
2,6,7,8,9,11,12,22090.5762896148,23564.2417755631,0
2,6,7,8,9,11,13,21832.4571912292,24049.3725244444,0
2,6,7,8,9,11,14,19345.237290607,23704.9518717144,1
2,6,7,8,9,11,15,18062.3601578406,26281.7117266745,0
2,6,7,8,9,12,13,19813.3626073125,21776.5595230442,0
2,6,7,8,9,12,14,19740.016991028,21892.7746443749,1
2,6,7,8,9,12,15,19570.4266570546,24096.3024233147,0
2,6,7,8,9,13,14,19246.1368636873,21764.3464843361,0
2,6,7,8,9,13,15,18220.1017057817,23965.4306498612,0
2,6,7,8,9,14,15,17442.4525355825,24078.2636177806,0
2,6,7,8,10,11,12,21010.3326154765,23424.5786009516,0
2,6,7,8,10,11,13,12823.7866687553,78866.1112650948,2
2,6,7,8,10,11,14,19852.1544175721,23463.1659158351,0
2,6,7,8,10,11,15,18635.4381583243,25913.6794774234,0
2,6,7,8,10,12,13,20542.042229784,21638.2512242414,1
2,6,7,8,10,12,14,20485.1086921937,21751.5909114913,0
2,6,7,8,10,12,15,19704.0026207172,24098.190461348,1
2,6,7,8,10,13,14,18534.4358214033,23292.4825679842,0
2,6,7,8,10,13,15,18247.9077035163,25655.5662235647,1
2,6,7,8,10,14,15,17309.6504390707,23797.2026305037,0
2,6,7,8,11,12,13,22036.8777814397,22707.5847306679,0
2,6,7,8,11,12,14,21300.9708128458,22500.7251669789,0
2,6,7,8,11,12,15,20621.8943244401,24767.084328215,1
2,6,7,8,11,13,14,22069.284944313,22759.6836697032,0
2,6,7,8,11,13,15,20988.2529107617,24995.1977202486,0
2,6,7,8,11,14,15,18487.2988389587,24908.6450971529,0
2,6,7,8,12,13,14,20368.6153146401,20798.97122091,0
2,6,7,8,12,13,15,20392.2975861338,22894.690688924,0
2,6,7,8,12,14,15,20332.6540395762,23016.0201711437,1
2,6,7,8,13,14,15,17323.8347689992,22760.4104849988,1
2,6,7,9,10,11,12,19691.3342914014,23859.3606228919,0
2,6,7,9,10,11,13,22314.4109622218,25786.739900501,0
2,6,7,9,10,11,14,19702.0491214077,23861.5396658464,0
2,6,7,9,10,11,15,18482.9069067303,26396.4924306951,1
2,6,7,9,10,12,13,19735.9008325313,22097.2098342885,0
2,6,7,9,10,12,14,18225.6151661524,21776.436218777,0
2,6,7,9,10,12,15,16895.3095615491,24110.0053066509,1
2,6,7,9,10,13,14,19165.2834118529,22558.524731448,0
2,6,7,9,10,13,15,18553.686342828,25836.9821555089,1
2,6,7,9,10,14,15,17039.8264747249,24077.2723428101,0
2,6,7,9,11,12,13,21928.2344179574,23230.5297909501,0
2,6,7,9,11,12,14,19792.8651305676,22837.324197245,0
2,6,7,9,11,12,15,18293.2087771597,25171.161618566,0
2,6,7,9,11,13,14,21949.9071898573,23208.8867143124,0
2,6,7,9,11,13,15,20866.5162351271,25434.0073854781,0
2,6,7,9,11,14,15,18306.958086468,25387.1342414004,1
2,6,7,9,12,13,14,19487.6563735775,21031.4951812381,0
2,6,7,9,12,13,15,18508.5472064427,23159.7335247651,1
2,6,7,9,12,14,15,17740.4152729491,23269.2398610885,1
