V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,3,4,12,16,17,18,19,20,21,6859.22181366279,598221.574347552
3,4,5,7,9,11,13,15,18,21,197637.208695652,301724.662526947
2,3,4,5,7,9,11,14,19,20,238153.68058874,263020.018267855
3,9,10,11,12,13,14,15,16,19,26240.7252120515,404091.140284416
2,5,7,9,10,11,13,16,17,21,59574.4927107219,220106.470439805
1,2,3,5,6,8,9,10,12,16,211066.409013818,290509.632784086
1,2,6,9,10,17,18,19,20,21,176028.107223348,396716.739622861
2,6,8,9,11,12,14,16,17,20,165427.446523733,Inf
3,5,8,9,13,14,17,18,19,20,215815.267386552,343760.592004035
2,6,7,11,12,14,15,18,20,21,188240.293241778,414728.75376697
1,2,7,8,11,12,13,15,17,21,173249.009545268,374538.135044263
2,7,8,9,11,12,14,17,19,21,154502.808445939,Inf
1,4,7,8,9,11,13,14,17,19,217204.897788817,336705.114467564
2,3,5,6,7,8,10,11,13,14,243147.537743474,188020.982903823
2,3,4,5,6,7,8,15,19,20,222054.190810498,341390.931494608
1,4,8,9,11,12,13,15,18,20,40091.9434230589,Inf
4,5,7,8,9,10,14,17,18,21,255803.523312263,245924.69237011
1,3,4,5,8,11,13,14,15,16,163000.068177181,311206.157337966
1,5,6,8,9,11,12,15,17,21,148351.401106505,314317.182624016
1,8,10,11,12,13,15,18,20,21,149849.95189041,376434.473482779
1,2,6,8,9,12,13,15,18,21,116320.635632997,Inf
1,3,6,7,9,10,12,14,18,21,207901.032264016,350930.736674599
1,3,6,11,13,14,15,16,18,20,136136.263602301,454314.683454063
4,5,6,7,11,12,14,15,19,20,214718.979183627,280208.567688274
4,6,7,10,11,12,15,18,19,20,132668.664271507,360269.084539039
3,4,7,8,9,11,14,16,17,18,192452.919314433,363948.69245508
3,5,6,8,13,14,17,19,20,21,214812.282637072,353982.333843554
1,7,8,10,11,12,15,16,18,21,205250.616835824,360302.171663932
1,2,3,4,8,10,11,12,20,21,211527.739818545,353301.682773136
5,7,8,10,11,12,13,15,16,18,262582.600641223,244512.700378323
1,2,5,6,8,9,11,16,17,19,176195.623630507,306112.396796052
2,3,8,9,11,12,13,14,17,19,196396.141559851,Inf
3,4,5,7,8,9,11,12,14,19,257075.695717578,268336.750693877
1,2,7,9,12,13,15,16,19,20,71361.3266652217,Inf
4,5,6,7,9,10,15,17,18,21,266870.703529376,268560.222796546
1,3,4,5,8,10,11,13,17,21,253635.491629272,244940.103983715
1,3,5,8,9,10,13,17,19,20,236689.439908099,288024.484421733
2,3,7,8,9,11,12,13,19,21,183480.995254891,373746.330709524
1,2,4,5,8,9,11,14,15,20,134566.529528881,Inf
6,8,9,10,12,14,15,16,17,20,109109.026391314,409869.172363691
3,5,6,7,9,12,13,16,17,18,207370.780388979,322626.633842986
3,4,5,6,7,11,13,16,19,21,199540.170235039,291059.723744907
1,5,6,7,8,9,13,14,19,21,179183.365766775,320402.514731
3,4,5,8,11,12,14,18,19,20,210559.688897474,309286.335260835
1,4,8,9,10,12,14,15,18,21,179232.987939183,369271.345262138
1,3,5,11,12,14,15,17,18,21,176694.409235747,317110.3607255
2,3,6,9,12,13,16,18,20,21,104204.805234716,664749.505275305
1,2,7,8,9,13,15,16,18,21,134397.938950989,475431.640021171
3,5,8,13,14,16,17,18,19,20,196687.524832117,352976.299320108
2,4,7,13,14,15,18,19,20,21,31707.3781261007,780422.391201316
2,10,11,12,13,16,18,19,20,21,141958.181771331,354225.379380432
2,4,5,6,8,10,11,16,17,19,241278.540543772,231088.505240146
1,2,5,7,8,11,15,16,17,19,203757.503752124,295355.544896193
8,9,10,11,12,13,14,16,17,18,4087.32586470735,793423.020665886
1,2,3,5,13,14,15,17,19,20,176747.171653129,346590.762176978
2,4,10,12,13,14,15,16,17,21,164618.785410647,374065.880630143
1,2,4,6,7,8,12,18,19,20,3611.41205197342,Inf
1,2,3,6,10,11,12,15,17,18,150531.845532642,356960.70150319
2,3,6,8,13,17,18,19,20,21,18372.91270502,656226.108287913
1,6,7,8,9,14,15,16,17,21,163226.309893791,397105.786751276
3,6,10,11,13,14,15,16,19,21,167162.719402849,359332.427707287
6,7,9,13,14,16,17,18,20,21,22200.4284518094,650498.313122267
1,2,4,5,7,9,10,14,15,17,170778.405392732,220843.590559123
5,6,9,13,15,16,17,18,19,21,178649.092705831,349598.339978997
2,4,5,6,8,10,13,15,16,17,246527.097859726,296554.937408302
1,3,6,8,9,10,12,15,16,18,154865.355367985,389062.815966941
1,3,4,7,9,13,15,16,17,19,100266.889862871,418666.906759863
2,3,4,5,11,12,14,15,17,21,204536.107395913,291521.121860428
2,3,7,8,12,15,18,19,20,21,4043.09818523361,999439.821419685
2,3,9,11,12,13,16,18,19,20,185736.214316744,Inf
1,5,6,9,11,14,15,16,19,20,198233.927991279,294655.636412913
1,3,6,7,9,12,15,16,19,21,119243.61459929,374475.033515322
1,2,3,7,9,10,13,14,15,17,218263.774508091,348200.580257169
1,4,9,10,11,12,14,15,19,20,163630.167093227,316395.899545689
2,4,5,6,9,11,13,19,20,21,216331.298257524,308403.953023845
2,3,7,9,12,15,16,17,19,21,88612.4252741118,Inf
2,3,5,6,11,12,15,16,19,20,219964.462807167,326393.0192752
4,7,8,11,14,15,17,19,20,21,170229.407914284,409902.830750241
2,3,4,9,12,13,16,18,19,21,104055.030913432,446449.986967152
6,7,8,14,15,16,17,18,19,20,6063.62090302069,645012.158922033
1,3,6,8,9,11,13,14,17,18,173135.494249721,381997.957880009
3,4,6,7,8,12,15,17,18,21,42709.4998740217,925178.0463155
1,2,3,7,9,14,15,16,18,19,124998.768613732,404934.312488184
1,5,6,7,8,9,18,19,20,21,162348.904365524,352207.89353396
3,4,9,10,11,12,13,14,15,20,202508.825756867,325681.532887282
2,3,4,6,7,8,9,14,16,18,75002.7774120607,465221.164430806
1,3,5,6,8,11,14,15,16,18,169529.321853727,322002.563134537
1,4,5,7,9,10,11,14,15,16,52363.0207286953,184146.56541233
1,2,4,9,10,11,12,14,17,18,102524.089609841,Inf
2,5,6,7,9,14,15,17,20,21,104624.079197576,Inf
2,4,5,6,7,10,12,13,19,21,253209.370982999,261555.558410166
2,3,5,10,12,13,14,15,16,19,193098.865303437,277189.109237403
4,5,6,9,10,16,18,19,20,21,225336.349562769,289746.434881081
1,5,7,10,15,16,17,19,20,21,256334.720755281,277441.344424355
1,5,6,9,11,13,15,18,20,21,178657.125718854,382049.075872618
1,3,4,5,6,10,13,15,16,20,169523.686787333,311956.33150707
1,3,6,7,9,13,18,19,20,21,120044.797380212,401464.093363211
2,4,5,6,7,15,16,17,18,19,199389.732922006,321601.761617032
2,5,6,7,9,12,16,17,19,21,91803.4805519371,345863.293555314
3,5,6,7,9,11,14,15,18,21,206108.008526842,283756.813751969
2,3,5,6,9,11,12,14,16,17,213319.108532703,278043.737773952
1,3,5,7,8,14,15,18,20,21,150924.111959911,382516.767880503
1,2,3,4,8,10,12,13,17,20,198679.873555715,364022.424294614
1,3,6,7,8,10,12,13,16,18,199946.702510767,371058.016108651
1,3,5,6,7,10,13,16,18,20,142755.691072966,307996.963039131
3,4,8,9,13,14,16,17,20,21,21764.2754648743,557277.255129439
3,4,5,6,8,10,11,13,14,18,212247.973066424,222508.117175611
1,3,4,5,6,7,10,13,18,19,278249.311292144,266044.66256252
1,2,3,5,6,7,15,16,19,20,41381.2823649784,449263.610810262
1,2,4,6,8,10,13,14,16,17,141207.759535652,374725.148065846
1,2,3,4,9,13,14,15,17,21,177348.097518154,Inf
2,4,6,7,8,10,11,15,18,19,184896.67202502,335234.221707711
3,4,9,12,13,14,16,17,18,21,7440.47478926426,712890.246650761
3,7,10,12,13,14,15,18,19,20,66278.8051638511,404064.475648227
1,2,4,7,9,10,13,16,19,21,199766.498956861,342872.954952011
1,7,8,11,13,15,17,18,19,21,167741.810150728,380514.976832068
5,7,8,13,14,15,16,18,20,21,158652.530091413,397765.093325956
1,2,7,12,13,14,15,16,19,20,105592.477936173,451834.688674753
3,4,5,6,7,12,13,14,16,17,236313.691881409,296187.671635188
1,5,7,10,11,13,15,16,18,19,236645.614076604,234716.734624649
4,5,9,10,11,12,14,15,16,21,243541.844937409,168420.097264831
2,4,5,6,9,14,16,18,19,20,213677.72341207,336032.827627323
3,4,6,7,8,11,12,13,16,21,148797.068676648,369967.925048179
2,5,9,10,12,14,15,16,17,18,229598.851599153,244210.222200922
1,3,4,6,7,10,12,14,18,19,256530.379060239,328789.375361808
1,2,4,5,7,8,9,10,15,18,239199.032191125,269146.690848658
2,5,6,8,11,14,15,17,18,20,157058.23087615,303334.155446082
1,6,7,12,13,14,17,18,19,21,68225.6686739003,408003.271929143
2,5,9,12,13,15,16,17,20,21,161471.43280113,387060.645357743
1,2,3,4,6,7,10,11,14,21,160484.478269683,314960.305714591
1,2,3,6,8,10,11,12,17,18,190320.252835287,347748.880461302
2,5,8,9,10,12,16,17,18,21,197886.768950649,289242.277308694
1,2,3,4,6,7,11,13,15,17,126735.203526212,364922.709567995
1,3,4,5,6,7,10,12,19,20,54726.0520864443,Inf
3,8,9,13,14,16,17,18,19,20,86116.2055031172,437586.852693054
1,3,5,7,8,10,14,16,17,18,259317.153278317,269626.586772009
2,4,6,8,12,13,15,18,19,20,3528.22189447816,577288.418203892
1,2,8,9,10,11,14,17,18,20,31771.8516811414,Inf
3,4,6,10,11,12,14,15,18,20,130980.886555282,352875.384930553
2,3,8,10,12,13,14,16,18,20,172549.058591433,396607.994333661
1,3,7,8,10,11,15,19,20,21,217955.539228927,341173.637064132
3,5,8,10,11,13,14,16,19,21,201747.436568804,226154.480034077
1,5,7,8,9,10,12,16,20,21,205864.326341766,277302.035943486
1,2,3,9,10,11,14,16,17,20,218650.688332361,316275.089206136
2,11,12,13,14,15,17,18,19,21,171447.16214176,383184.950805098
1,2,3,5,10,11,16,17,18,20,196454.873663074,243159.919718462
1,7,8,9,10,11,15,16,19,21,133595.151409409,358706.147644757
4,6,7,8,10,12,15,16,17,18,59880.6564460177,492449.315716878
1,2,4,7,10,11,12,16,19,21,148577.829323877,315047.35747932
1,2,4,5,7,11,12,15,16,21,183624.300477066,288060.239609869
2,4,5,9,10,16,17,18,20,21,240648.1804986,281389.841959856
1,3,6,10,12,13,14,15,16,21,177334.808058858,382226.714541424
1,5,6,7,12,13,14,15,16,19,187156.616253265,312474.510578953
1,3,6,8,13,15,18,19,20,21,51875.0032421193,558333.122635824
2,3,4,5,6,11,15,18,20,21,163773.146180748,362952.998350936
1,6,9,10,11,15,17,18,19,21,188976.684428951,339889.694436406
3,4,6,7,8,10,11,12,13,19,257352.400888844,313654.411148071
2,3,5,13,14,16,18,19,20,21,220399.388137663,367664.279489177
1,3,8,9,11,12,15,16,19,21,156739.654531865,411277.754039922
1,2,5,8,11,12,16,17,18,20,5709.38871378646,Inf
2,3,5,6,7,9,10,17,19,20,92266.533766698,276408.028000251
1,2,5,7,10,13,14,15,18,19,172765.920002841,257733.360313846
1,2,3,7,10,12,15,17,19,21,224610.475879644,341167.666295026
2,3,6,7,8,9,11,14,15,21,187283.279348219,Inf
2,3,5,6,10,11,12,15,17,21,3600.34216993568,Inf
1,5,7,9,13,14,16,19,20,21,117136.692078186,385107.459593443
1,3,4,8,10,11,12,14,18,21,173178.43579594,340174.002604874
2,3,4,5,6,7,9,14,18,19,212765.577542563,315026.848903292
4,6,7,8,12,13,16,17,18,19,35112.9705303726,944574.882199325
5,10,11,12,13,14,16,17,19,20,251082.81972854,210788.962253988
1,4,6,8,9,11,14,16,17,18,177430.955515927,368767.743583901
1,4,5,6,7,11,15,16,19,21,203915.184088716,291226.377229133
1,3,5,7,10,11,13,18,20,21,221452.27755783,241311.473031974
1,3,5,8,12,14,15,16,19,20,167182.060544218,369013.82759601
2,3,4,6,8,10,12,14,18,19,81130.4632171917,417505.60272818
1,3,5,8,11,12,14,15,19,21,175807.884076596,315206.204457862
1,2,6,7,8,11,13,14,19,21,195933.782003901,362412.220990259
1,2,3,7,8,12,14,15,16,19,74189.3731786297,466604.940408699
2,4,5,6,8,10,11,12,15,21,234436.091422897,238522.568848786
1,3,8,10,14,15,16,17,19,20,139851.559346711,395155.842618584
1,5,6,9,10,12,13,16,18,21,183440.756546979,328060.30357762
3,6,7,8,9,12,13,14,15,16,69994.3427252248,482167.377070453
2,4,6,8,10,13,16,18,19,20,91165.5315240439,428966.372616542
1,2,3,5,9,14,16,18,19,20,176631.182957253,Inf
1,3,4,5,8,10,12,13,15,17,26300.3155667115,Inf
3,4,7,8,9,10,11,13,14,18,223563.51012323,316114.694409383
1,3,4,7,11,12,13,16,17,19,163285.494586588,297794.192643069
1,3,4,7,8,10,11,12,13,19,261051.587725757,308669.326825304
1,2,3,4,6,10,11,13,18,21,177246.729809889,369650.945967606
2,4,6,10,13,14,15,16,18,19,51893.3278733053,548135.351423451
3,6,7,8,11,12,13,16,19,20,3011.03730285124,534527.729575331
1,2,7,8,13,14,16,18,19,21,113489.988159834,470696.76979827
1,5,6,7,8,12,14,16,20,21,174432.243023415,335585.015977366
3,5,7,8,11,12,13,15,16,21,228895.555492949,319197.084798069
2,3,4,9,10,12,13,15,17,19,105503.593066316,388089.012130212
2,4,11,12,13,15,17,18,19,20,178628.667969631,381457.682237619
1,3,6,8,10,12,15,16,19,20,77725.4800305442,380024.784031158
2,3,5,6,7,9,10,15,18,19,186512.701098196,272548.730491853
2,6,7,8,9,11,12,13,16,18,156999.879697773,404416.413677898
2,5,10,12,13,14,16,17,20,21,206138.77970587,272451.875510328
1,3,6,7,8,9,10,12,14,21,230347.347640282,350259.398954946
1,2,4,8,9,10,12,16,17,20,102598.242936708,421268.973350649
2,6,10,13,14,15,16,17,18,19,153809.968086044,379869.923630208
1,3,5,7,11,12,13,18,19,21,184262.234367732,305759.539829329
2,3,5,7,10,12,13,15,17,21,246553.929124059,278217.077886335
2,4,5,6,8,11,12,13,15,20,211612.09355533,324378.776953682
1,2,6,7,11,12,15,17,18,20,187024.390084144,378312.040193534
3,4,6,8,11,12,14,17,20,21,134410.045524945,380450.709855559
1,2,4,5,9,10,11,15,19,20,201957.747671775,196724.143424963
4,5,7,9,12,14,17,18,19,20,150704.897337757,302470.57428306
2,3,4,7,8,11,14,15,17,20,126190.290201486,382863.881764081
1,2,4,6,7,8,13,16,18,19,38263.8349682828,472590.190581551
4,5,8,11,14,15,16,18,19,20,196510.241634661,316508.599859561
3,6,7,11,12,14,15,16,20,21,157284.898708733,432208.799265205
1,4,5,9,12,13,14,17,18,19,149574.331325116,326380.447501449
2,5,6,7,9,10,11,12,15,20,172070.657660822,188825.617678464
1,3,4,6,9,11,14,15,18,21,133543.549816771,390230.865876482
2,4,6,7,8,11,12,16,19,21,188222.403353263,359263.532406209
1,4,5,7,10,14,15,17,18,20,161365.116190795,259046.949929261
1,4,9,10,12,15,17,18,20,21,179114.470225747,357265.236418714
1,3,5,6,7,13,14,15,16,20,145018.93219624,359164.634697128
1,2,3,5,11,13,16,17,19,20,177750.727915265,316419.747451821
1,3,6,8,11,12,14,19,20,21,130963.370588856,Inf
1,5,6,7,8,9,10,12,14,16,249232.925707267,251503.939257659
1,3,4,6,10,13,14,16,19,20,208381.221749248,360100.843013255
2,4,6,10,15,16,17,18,19,21,52138.0784892325,Inf
5,6,8,9,10,11,13,16,17,20,192343.306292968,232686.6668582
3,7,8,9,14,15,17,18,19,20,127386.190332708,442660.043714265
2,3,4,6,7,8,9,12,15,18,119056.503021456,492468.49630747
1,5,8,9,11,12,13,18,19,20,164525.881788014,344792.149096144
4,5,6,9,11,12,15,17,18,19,168178.76548038,298160.408306568
2,3,5,9,10,13,14,17,19,20,249518.388786437,249549.797294406
3,5,7,11,12,15,16,18,19,20,217620.692854334,316271.52885206
2,3,4,8,10,11,13,15,16,21,142550.445134404,365997.582411666
1,2,3,4,6,7,9,11,17,20,160127.051750199,344623.761752857
3,4,5,10,12,13,16,18,19,20,253001.727827381,303203.953221523
2,6,8,11,12,13,15,16,17,21,133222.79002397,444800.188083641
2,4,6,7,9,10,13,16,17,19,144042.265493224,330614.930745152
1,2,4,6,9,15,18,19,20,21,98388.6348837038,462083.662082045
2,10,12,13,16,17,18,19,20,21,167666.131516683,372015.933278775
5,8,9,11,12,13,16,17,20,21,146048.37086523,312752.657321979
1,4,5,12,14,15,17,18,19,20,160932.075977232,346416.322286914
1,6,7,9,11,12,13,16,18,20,203833.469790352,379156.334831729
2,5,6,9,10,11,12,16,17,18,220296.059493183,207226.313349842
1,4,7,10,13,14,15,16,19,21,206800.651757647,340750.506389172
1,3,5,8,10,11,13,15,20,21,181711.869904222,265255.887067707
6,7,9,11,13,14,15,16,18,21,176752.64606635,394563.569279251
4,5,6,8,9,12,13,15,18,20,23685.3959909478,485229.111345062
1,2,5,6,8,9,11,15,17,18,171429.538253693,314723.308816021
1,3,5,8,10,11,13,14,15,20,155300.539234653,217949.638694822
2,3,8,9,11,14,15,16,17,19,29176.7021981945,Inf
1,2,3,6,8,10,11,13,15,20,171936.331522613,369723.449875542
8,10,13,14,15,16,17,18,19,21,196633.760071225,377487.781995869
2,3,4,5,6,13,17,19,20,21,93529.4626099433,409007.935708262
1,3,4,5,7,9,16,17,19,20,206775.99426565,304459.022200309
1,2,3,6,8,9,13,14,16,17,181007.674038777,407266.758442934
2,4,8,10,13,14,15,18,19,21,101869.17347627,416088.564794117
1,4,5,9,10,11,13,17,18,20,228829.407930397,220674.584030207
1,2,7,10,12,13,14,15,16,18,135403.754339644,391040.708174259
5,6,7,8,9,10,13,14,17,19,210278.237416731,240184.721581696
2,5,7,9,12,14,16,17,19,21,142921.678914506,314305.785814377
1,2,3,4,10,12,13,14,15,18,115166.787526749,364511.400326575
2,3,7,8,10,12,14,15,17,19,138057.260681105,363571.404454663
1,2,3,6,7,10,12,13,18,20,194546.956746387,360771.669004798
1,2,5,7,8,9,12,15,16,17,152899.805549975,330090.398795381
5,6,7,8,9,12,13,16,18,21,164015.583855452,371919.695152931
2,3,4,6,8,10,14,15,17,18,149173.579853815,377479.744773503
5,7,8,11,12,14,15,17,18,21,246424.902309696,291983.263235608
1,3,4,9,10,11,14,19,20,21,190705.245536334,322198.096939908
2,7,8,9,10,12,16,17,18,19,149109.956609077,352395.896453258
1,6,8,10,11,12,15,18,19,21,203505.167218259,364685.355819035
4,5,6,9,12,13,14,15,20,21,6266.61161666632,454174.655752298
1,2,4,5,7,8,13,14,18,20,130820.167780689,337634.741370889
3,4,10,13,14,16,17,18,20,21,88066.2128307585,403226.833538938
1,4,6,9,11,15,16,18,20,21,134323.771735528,403855.931179776
3,4,9,11,12,14,15,16,17,20,180191.650142048,380541.048486831
1,2,8,10,11,12,15,16,17,19,150690.260155249,Inf
1,2,4,8,10,12,16,17,20,21,24124.4380519097,476625.46828505
1,3,6,9,10,11,12,13,14,15,216480.436863769,325105.269745299
2,7,8,9,12,13,16,17,18,19,109731.370004326,410213.472183304
1,2,4,5,8,9,11,13,18,19,225606.864965897,304053.515154599
1,3,6,7,8,14,15,18,20,21,101116.359864746,489056.41813526
3,4,7,8,9,11,13,16,19,20,190114.356221686,367992.767665722
1,2,4,7,10,12,14,16,17,18,168055.159805953,345776.041251015
4,5,7,8,12,14,16,17,20,21,204373.493220939,308770.814852719
1,3,6,8,10,11,12,13,16,17,215686.962302321,339693.244769024
2,4,5,8,9,10,14,16,17,20,232015.276160862,249422.675626709
5,7,9,11,12,14,15,17,19,20,183100.938231117,264610.273486532
2,4,5,7,9,12,14,19,20,21,233061.903392942,311103.0915251
3,4,5,6,7,9,13,17,19,21,201145.883194652,301369.387805668
2,5,6,7,10,11,16,17,19,20,258497.91936527,216915.40159143
2,6,7,8,9,12,14,16,19,20,129263.77095986,527573.77436537
2,3,4,7,8,11,12,14,16,19,129860.765545451,367221.659467192
2,5,6,7,8,12,13,17,18,21,187567.91518906,336430.002825973
2,4,5,6,12,17,18,19,20,21,238039.352532867,335649.873327028
4,5,6,7,13,15,17,18,19,20,189171.903309449,316346.912388734
3,5,8,9,13,14,16,17,18,21,224536.476547931,353500.076993508
3,7,8,10,12,13,16,18,19,20,175916.654881827,372740.140458091
4,5,7,8,9,11,13,15,16,19,221628.675514391,295348.125636698
1,7,8,9,12,16,17,18,20,21,134911.78778841,455352.446360227
1,2,6,7,9,10,12,13,14,17,3464.83140065169,Inf
1,2,3,5,6,8,9,16,17,20,159697.201037631,383393.242673541
3,4,5,7,8,10,15,16,17,21,4827.07795170693,578447.315800334
1,2,6,7,8,10,13,14,15,17,220188.808514066,349486.96020039
1,8,9,10,13,14,15,16,17,18,199123.139949973,369950.296566261
1,2,5,10,11,13,14,15,17,21,195098.088823234,184365.31188703
1,3,4,8,10,15,16,18,20,21,153904.888995938,401750.935272902
2,3,4,6,8,13,16,17,18,20,24260.5631873281,503963.251984997
4,5,7,8,13,14,16,19,20,21,183575.493667401,329949.899669719
3,5,6,8,9,14,15,16,18,20,203881.92811947,361976.812911855
1,2,3,4,9,12,14,15,18,19,93798.6712696202,402489.293964634
1,2,4,7,10,12,14,15,17,21,132249.112387875,365775.103860336
1,3,5,6,7,10,14,18,19,21,216281.117149515,267272.133403206
1,4,5,6,8,13,16,17,19,20,13146.860422214,Inf
10,12,14,15,16,17,18,19,20,21,88744.8197601639,420098.486070571
1,4,8,10,14,16,17,18,19,20,182069.351812034,362218.147673093
2,3,6,7,8,9,10,11,12,21,209964.333835103,331208.929572912
1,3,7,8,11,12,13,16,17,20,157123.533366903,379683.836457771
1,2,4,6,10,13,14,15,18,19,149431.605305701,361758.022567902
2,3,4,5,10,12,16,17,18,21,231574.22117021,295554.211045383
1,2,3,8,10,12,15,16,17,19,62393.2815987671,382560.813745291
2,5,11,12,13,15,16,17,18,20,152553.666682687,370147.168112328
1,3,4,5,8,9,12,13,18,21,162375.438089463,400358.974488681
1,3,6,8,12,13,14,15,19,20,116152.24577817,461976.627340968
1,3,5,6,9,11,12,14,15,16,172187.376955581,291962.598671853
2,3,4,5,6,11,12,15,16,20,100630.080531266,356653.862295144
2,4,9,11,12,13,16,17,18,20,115597.830091568,Inf
1,5,6,8,10,11,14,15,20,21,135174.807786933,216167.310380206
3,4,6,8,11,12,13,14,17,20,185778.670155998,385244.504861361
3,5,6,9,10,12,14,16,18,21,240499.289780007,275165.672537168
3,5,8,11,15,16,17,18,19,20,171513.456730312,345481.644868364
1,5,6,7,10,11,14,15,17,20,197143.111236533,189284.164445669
4,5,6,7,8,9,11,12,13,14,260711.028342259,270441.900215947
1,2,5,7,8,11,14,15,16,19,229762.863544719,285346.42475052
2,3,4,9,11,13,15,16,19,20,178988.53765734,Inf
2,3,8,10,12,13,14,18,19,21,112118.939724549,426496.240263672
1,4,5,10,11,12,17,18,19,20,250124.75458909,232588.659841466
3,5,6,7,8,11,15,18,20,21,167508.154115879,332126.114951976
4,5,7,8,9,14,15,16,19,21,206351.2650259,323810.00582521
2,4,8,10,11,12,18,19,20,21,195736.197453966,344036.478752379
1,2,3,6,12,14,16,18,19,21,147322.338232517,442952.449307389
1,5,8,10,11,13,15,17,19,20,199632.49937649,246456.66238141
2,5,6,7,15,16,17,18,20,21,206202.420040898,352666.261882522
1,4,5,6,7,9,12,16,17,21,195530.064898114,294609.896449687
3,4,5,11,12,13,15,16,20,21,194171.604680342,340268.184085426
2,5,6,9,10,12,14,16,19,21,15898.9739091154,291140.949931591
3,10,11,12,13,15,16,17,18,21,169277.878229152,359215.563181231
2,4,5,7,11,13,14,16,18,19,231541.420110538,280643.238835327
3,4,8,11,12,15,16,17,20,21,139960.99873543,403628.47239717
6,8,9,10,12,16,17,18,19,20,49730.1633781781,400735.846062759
1,3,4,5,8,11,14,16,17,18,174663.302230948,296825.759256041
1,5,8,10,12,13,14,17,18,20,224590.435559587,283619.602266
2,4,6,7,8,12,14,16,18,19,60626.1078653821,419923.776640115
2,4,6,7,9,10,12,14,19,20,118438.130995952,350243.401257232
1,2,4,7,10,13,14,15,17,21,180005.677020039,347590.409098214
5,7,8,9,11,14,15,16,19,21,244151.180448666,280472.481625946
2,4,10,11,12,13,14,15,16,21,178564.243836229,332700.744227499
2,3,4,6,11,12,13,16,19,20,33311.6588844437,447999.058429774
1,2,4,6,7,10,17,18,19,20,226408.159540177,334479.045852354
1,2,5,6,7,8,10,16,20,21,187818.672727273,291121.395446338
4,6,7,9,12,13,14,15,16,18,55307.545347991,463322.352825011
1,5,6,11,12,13,14,16,17,18,198995.66177111,297812.3420654
