V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,3,5,10,13,15,16,17,18,183282.348957551,358802.498521427,0
1,3,5,9,13,15,16,17,18,21,144347.673282258,307926.636653544,1
2,4,5,6,7,8,13,14,17,19,175459.983272414,340112.819215239,0
8,9,11,12,14,16,17,18,19,20,186023.012853586,237512.469662195,1
3,4,6,10,11,14,15,16,17,20,100105.173605779,346086.450870974,2
2,3,5,7,9,11,14,16,18,19,146139.006283329,396965.071302089,1
2,6,8,11,12,14,15,19,20,21,258002.492357904,301874.571496397,0
2,4,5,9,12,13,18,19,20,21,114838.622560182,318925.77516436,2
1,4,5,7,10,11,16,17,19,21,121451.451896494,411583.62596097,0
1,2,4,5,6,7,8,10,12,15,42002.8098197226,439903.170399329,5
1,4,6,7,10,11,12,14,15,20,151806.590388632,360475.917703562,1
1,2,4,5,6,7,10,13,16,17,140652.664886187,409662.11041752,0
3,5,9,10,11,15,16,17,19,20,17347.1281787082,587724.416828828,4
1,4,7,9,10,13,14,15,16,17,136415.33893799,319951.998840548,1
1,3,4,5,6,10,11,15,17,20,97751.3819601512,397912.343092464,1
2,3,4,6,10,11,13,14,19,21,161503.736655371,314172.879107072,0
1,3,5,6,9,10,11,17,18,21,78812.9586036349,413015.692656101,1
2,3,4,5,8,10,12,15,17,19,145431.168023062,357590.479548047,0
1,2,3,4,9,11,14,18,20,21,209890.213707919,252517.755123818,0
1,5,8,10,11,12,13,14,17,20,74506.3058134005,430033.82630454,1
2,3,4,5,7,9,11,15,17,19,157432.966372439,352874.860106363,0
1,5,6,8,9,10,11,15,16,19,31683.4544146097,584826.995779665,4
3,4,5,8,9,10,11,15,18,21,98091.1048578329,441637.420070588,1
2,3,4,6,8,10,11,12,13,17,130156.084313314,325167.082742336,0
4,5,7,10,11,12,14,17,18,20,109794.408395891,452171.097117663,0
3,5,6,8,11,12,14,15,17,18,5123.73824999299,596912.098133701,9
1,3,4,5,7,9,10,13,15,21,166775.451474048,367192.717831965,0
1,3,4,6,7,10,13,15,16,19,149590.299144321,366241.283671758,1
1,3,6,9,11,12,13,14,15,17,51032.9371674315,382060.361242551,6
1,2,3,4,5,6,8,13,16,20,31314.5329943111,342016.017147544,6
2,3,5,7,10,11,13,15,17,21,88153.367619486,407514.151145558,1
3,4,5,6,8,10,12,14,18,19,175996.382169568,368278.449309886,1
1,2,3,4,6,8,11,12,19,20,189591.444786716,296251.451447388,0
3,4,7,8,9,10,11,14,16,18,105605.500809151,366676.322210486,0
1,3,8,9,13,16,18,19,20,21,125071.021796424,318880.232967018,2
1,2,4,7,10,12,14,15,17,19,164978.637147607,351545.445268635,0
4,7,11,12,13,14,16,19,20,21,173483.819036964,325136.961129392,0
1,2,3,6,7,10,13,15,18,20,196948.336035639,272850.848844939,0
1,2,4,5,8,9,14,16,17,20,121585.31614535,321336.049053309,2
1,2,4,6,7,10,13,15,18,21,200121.804062706,324805.357315474,1
2,6,7,10,11,12,14,16,18,19,114560.737277262,356375.270574815,0
1,4,5,8,9,12,15,16,20,21,220416.660980895,307710.64499606,1
4,8,9,11,13,14,15,16,19,20,214049.729762554,350849.100033469,1
6,7,8,9,10,11,13,14,18,19,132381.113274819,394328.791468018,1
3,4,6,8,10,12,15,16,18,21,2760.55922675571,695714.782998714,9
1,3,4,6,9,11,13,18,19,20,163073.063197672,344090.297817941,2
4,9,12,14,15,16,17,18,19,21,174188.071578948,350503.440595129,1
1,3,4,5,9,10,17,18,19,20,67752.8641231458,373299.752572716,2
2,3,4,6,9,10,12,16,19,20,174301.673874839,265986.650044617,0
2,4,6,7,8,9,10,11,14,21,100587.566688535,385624.817651444,0
2,3,5,8,9,10,12,13,19,20,113381.081805611,370794.788942377,1
2,3,4,10,11,12,14,15,18,19,114435.366291479,350837.774120906,1
1,4,5,6,9,10,11,13,19,21,92179.0349675915,415872.975694909,1
2,4,6,10,12,13,15,17,18,19,68676.5316633446,339121.082364847,4
1,3,4,5,6,9,12,13,14,18,2840.66875729469,431893.847212493,9
2,4,9,11,13,14,15,18,20,21,221332.74450766,274697.907351008,1
2,3,4,5,6,8,16,19,20,21,40258.6250806325,444882.02374708,3
1,4,5,7,11,14,16,17,19,21,136304.90678582,351216.723531181,1
3,4,6,7,12,15,16,19,20,21,210977.800715289,384191.006455408,0
1,2,3,5,8,11,13,14,16,17,130532.056543792,358414.618595555,1
1,3,4,9,11,12,17,18,19,21,22091.5909978919,573598.626595371,7
4,5,6,11,14,15,16,19,20,21,91748.4048737779,404599.852100024,2
1,2,4,6,8,11,14,16,19,21,225737.586178414,514189.094922721,0
1,2,7,8,9,10,11,15,17,21,165127.2998067,381766.152676904,1
2,3,4,5,6,7,8,9,10,16,153286.834156438,387890.733090588,0
6,7,10,11,12,13,15,16,18,19,170099.268601184,357558.149513611,0
2,3,6,7,9,10,12,13,15,21,187409.207155876,290066.534354719,0
2,3,8,10,12,16,18,19,20,21,127741.659900478,254809.804774322,1
3,4,6,7,8,9,13,15,18,21,230019.190088663,300988.460213974,0
1,2,4,10,11,13,16,18,19,20,165478.007750596,338840.934662199,1
1,3,8,9,11,13,14,16,18,20,8631.98553171903,808873.374950009,9
2,4,8,10,12,13,14,17,20,21,112091.920097909,300484.924178578,2
2,3,10,12,14,15,17,18,20,21,228155.094677552,284066.023926559,0
1,6,7,8,9,11,12,13,18,19,85812.1389490573,515138.499304799,2
2,3,5,7,8,10,11,13,15,19,133257.657596113,432385.782489193,0
3,7,8,10,11,14,15,17,18,20,110745.902104739,344941.508774835,0
1,6,7,9,12,13,14,15,16,18,136261.137308644,397979.12086337,1
2,4,6,9,11,12,14,18,19,21,196095.278670435,273423.010414576,0
2,7,8,9,11,14,15,17,18,21,208040.405987135,272093.926533088,1
1,2,3,6,8,11,13,14,15,16,2448.72058671423,835935.511586493,8
1,2,3,5,6,9,16,17,18,21,11708.6621962427,417726.129124568,7
3,6,7,10,11,15,16,18,20,21,115887.118982141,282275.070768641,1
1,3,6,7,9,11,13,15,19,21,194350.134847667,315417.657343346,0
3,4,6,9,10,12,15,17,18,20,80997.0196027849,317297.429559504,4
5,8,9,11,14,16,17,19,20,21,123124.162533678,373152.453332562,1
1,4,7,10,12,13,14,16,18,19,116062.309806071,396851.188421616,1
3,4,5,7,9,11,16,18,19,20,149482.860227099,343504.255322704,1
1,5,10,12,14,15,17,18,19,21,1929.00108784312,670644.085036508,9
1,2,6,7,9,10,14,15,17,18,158015.647586687,356755.165213917,0
2,8,9,11,13,15,16,17,19,20,204327.451906622,224067.752136094,0
2,4,5,6,7,9,10,12,16,19,127415.873102046,398367.057960408,0
5,6,8,9,11,13,14,17,19,21,66288.3467765864,365956.523907271,2
2,6,10,12,13,16,17,18,20,21,77393.7445617793,321948.804897074,3
2,4,5,6,8,9,10,18,19,21,106198.853342882,366894.652890748,1
2,6,7,9,11,12,14,15,18,21,174306.139429585,289725.839225959,2
1,3,4,5,6,8,9,12,16,19,37480.7982792981,402191.737361988,5
2,3,4,7,9,11,14,15,16,20,175347.784017797,321514.570528257,0
1,3,8,9,14,15,17,18,19,20,233038.733234082,304741.109017639,0
5,7,9,12,13,14,16,18,20,21,84272.2764285082,334600.037180526,2
1,5,7,8,9,12,13,18,19,20,128048.542302005,329470.802384941,2
1,4,5,7,9,14,16,17,20,21,5806.40963109148,544707.146708081,9
1,3,6,8,9,11,13,14,16,18,220750.579755534,305484.154122304,0
2,4,7,8,10,12,14,18,19,21,152431.49223487,318460.269022752,0
1,2,5,8,14,15,16,18,19,21,55972.7293383245,541671.375817148,4
1,4,6,9,10,11,16,18,19,21,91849.8330650969,324616.24625949,2
1,3,6,7,8,11,12,15,19,20,123129.855014395,360655.559112081,1
1,4,8,9,12,13,15,16,19,20,219770.278384202,296346.760154796,0
1,3,5,6,11,12,14,15,19,20,133097.86105626,352145.39256235,2
1,3,5,10,11,13,14,16,17,19,78485.1408608678,425396.044515014,1
1,3,5,8,12,14,16,18,19,20,156530.890154455,304250.69742328,1
3,5,7,10,11,13,14,15,17,20,76726.6104153172,440812.297791191,1
2,3,4,7,10,13,14,15,16,17,170953.833863088,348631.607185485,0
1,4,5,8,10,11,13,17,20,21,49871.2768777128,388820.563221616,3
2,4,7,10,11,12,13,14,15,16,161049.545875201,410329.622035383,0
1,2,4,5,6,14,15,17,19,21,50509.7043657483,403106.884880596,4
6,8,10,12,14,17,18,19,20,21,105236.390038795,289975.246414596,2
1,2,4,11,12,13,16,17,18,19,178000.950175104,330031.98986106,1
2,8,9,12,13,14,16,17,19,21,127770.630486538,272384.791396008,2
2,5,7,8,9,12,14,19,20,21,57111.4162172155,345942.663139624,4
2,4,6,7,9,10,13,16,19,21,154053.70754309,303027.06426445,0
1,2,7,9,10,11,13,15,16,20,61497.4824464976,499423.834500486,3
2,3,6,9,11,13,16,18,19,21,133054.136273741,280788.355412664,1
1,5,7,9,11,12,13,16,17,21,111739.676863234,350052.012458277,2
3,5,6,7,9,13,14,18,19,21,15155.2995572719,432009.392141597,5
1,2,3,4,7,10,13,14,17,19,119002.422269936,366937.996812893,0
1,3,5,6,10,11,15,18,19,21,89919.0859361323,393033.470851732,1
2,5,8,10,12,14,16,18,19,21,4765.3391898729,1107459.95980927,10
2,3,5,6,7,8,11,15,16,21,237677.191004638,342827.269086436,0
1,5,6,10,14,17,18,19,20,21,87661.5519039228,370349.403184317,3
4,5,7,8,9,11,14,15,17,18,127988.935812481,387122.250064951,1
1,2,4,6,7,8,10,13,15,20,157496.117681207,329152.864771515,1
2,3,4,5,6,8,11,13,19,20,107914.072385553,334505.281891188,1
1,2,4,7,8,9,11,14,19,21,191001.793406241,507127.381877804,0
3,8,10,12,13,14,15,16,17,18,168199.573212629,341695.924070738,1
3,4,7,9,10,12,14,15,18,21,189106.922651038,324853.396744136,0
2,6,8,9,11,12,13,16,17,21,112285.05718751,249266.864499181,2
1,2,3,5,7,11,12,15,17,19,14315.213461486,730417.568345424,8
3,5,6,7,9,11,12,17,18,21,98468.6964560199,346095.982885428,2
2,4,6,8,9,11,13,18,19,20,218148.874200779,237107.26726867,1
3,4,10,11,12,15,16,17,19,21,139160.38511231,315814.69316605,0
1,2,3,4,6,10,13,14,16,20,182618.627561382,273664.804896029,0
1,2,7,9,11,12,13,15,19,21,126976.766920865,382709.433716868,3
5,8,10,11,14,15,17,19,20,21,106182.288146714,445003.031055058,1
1,4,6,7,8,9,13,14,15,17,133323.537771673,325596.441790733,3
1,4,5,7,8,10,11,13,16,17,118327.209486941,414719.216013962,1
2,5,6,7,10,13,14,16,17,21,26614.4139153654,424490.326670374,5
1,3,8,10,11,12,13,15,18,21,200857.919787758,351618.622493898,1
2,3,5,7,8,11,13,14,16,20,142607.049828459,357893.676747883,1
1,3,8,9,10,11,13,14,15,16,153590.015631629,463317.112494984,1
1,2,4,11,13,16,18,19,20,21,89078.2054131956,479920.226630299,4
1,2,5,6,11,12,15,16,17,20,10963.829234561,735928.870410424,9
1,3,4,5,7,8,9,10,16,21,172127.19191557,365661.14208577,0
3,5,9,10,11,12,13,15,17,18,73995.5361649367,433453.48247735,3
1,4,5,7,11,13,14,16,17,21,187790.963835784,349864.171030497,0
1,2,6,7,13,15,16,18,20,21,167928.253101561,343958.633063314,1
2,4,5,6,8,10,13,17,18,19,140726.683810577,350260.925349067,1
2,3,4,5,8,9,11,12,17,21,125503.901964995,351374.012403098,1
1,2,12,13,15,16,18,19,20,21,3481.1409191228,1215469.85840613,8
5,7,11,13,14,16,17,18,19,20,153714.5062566,347538.334299284,1
2,3,4,7,11,12,17,18,19,20,145032.344094191,328836.207820405,1
2,5,10,11,12,13,15,16,18,20,79239.0785522906,460409.446932419,2
1,8,9,11,12,13,14,17,18,19,210401.419865763,393370.145638421,1
2,3,4,6,10,16,17,18,20,21,81128.7861518249,293632.029223758,3
1,3,5,6,8,13,15,17,19,20,2367.62681599243,757038.859544083,10
4,5,8,10,11,15,16,18,20,21,164632.283886505,396107.869245497,1
1,4,6,7,9,10,14,15,16,20,162869.738982462,327070.033593761,0
3,4,7,9,12,13,14,15,17,20,66044.9403846226,361259.545885647,4
6,7,8,11,13,14,15,17,19,20,181523.518223581,293192.961125072,0
2,3,5,6,11,16,17,19,20,21,27792.3808795031,416604.209674122,5
1,4,7,8,9,13,14,15,18,21,131995.563590762,341287.338033175,2
1,3,4,6,8,10,13,17,19,20,135891.157617538,326230.43332021,0
2,3,6,7,8,10,14,15,18,21,94734.2014644822,318655.257817075,2
2,4,6,7,8,14,15,16,20,21,84798.8065383634,439857.553668326,2
1,5,6,7,8,9,10,14,17,21,68247.6992590057,415207.47401486,4
7,8,11,12,15,16,17,18,19,21,176273.462466779,267653.529570686,0
1,3,4,7,8,14,15,16,17,18,213481.862704777,315367.689791815,0
1,2,5,7,11,12,14,17,20,21,152184.939796644,352970.889218497,1
1,4,5,7,8,12,13,18,20,21,147290.511120362,386515.868856793,2
1,2,4,8,10,11,17,18,19,20,140491.376965454,331269.167442353,0
1,3,7,8,9,11,12,13,15,21,214094.723948457,360856.289543726,1
2,5,7,8,11,14,16,17,20,21,89573.1720197833,354223.409108553,2
1,3,8,9,10,11,13,16,18,21,138227.593664855,417651.034830626,3
1,4,6,7,9,10,13,16,17,21,99259.1250742222,377954.296121377,0
1,2,3,8,11,14,15,16,20,21,286861.700531945,358866.823191093,0
1,2,3,7,10,11,14,16,18,19,128627.009484436,371923.464950105,0
1,5,7,8,9,11,14,15,16,17,20922.5561678835,556574.391583046,7
1,5,6,7,8,9,14,15,19,20,2095.52285353401,571808.022090266,9
1,7,8,9,10,11,12,14,15,16,153983.001541353,367217.701477204,1
3,6,7,8,11,12,15,16,17,19,159346.877547995,314690.371360078,1
1,2,5,8,10,12,15,16,20,21,214602.769166567,376636.832783531,0
3,4,5,6,9,15,16,17,18,19,224658.25967869,367242.252273695,0
2,6,9,10,12,13,14,18,20,21,83306.2864644335,283538.869359447,3
1,2,4,10,13,16,17,19,20,21,170023.869173624,295018.905165076,1
2,5,8,11,13,15,16,18,19,21,253912.645003188,337620.438652413,0
1,5,6,7,8,11,13,14,19,20,2323.62261138775,575876.647023457,10
2,3,5,7,9,11,13,19,20,21,103477.875366856,351671.6561944,1
1,2,4,6,7,12,14,15,16,17,127896.65403972,426362.062600695,2
1,2,3,4,6,9,10,18,19,21,189455.153249227,269454.924223645,0
3,5,7,8,10,12,13,14,17,18,142139.037836066,378567.48886504,0
2,3,5,6,8,9,11,13,16,18,104632.237319191,350527.996539786,1
2,5,6,8,13,15,16,18,20,21,67600.4301743898,389440.318910786,3
1,3,4,6,12,14,15,16,18,20,59588.3300855187,486793.432070825,6
2,4,7,8,11,12,13,14,16,21,192330.339373771,296035.2726714,0
1,2,4,7,10,12,16,18,19,21,76760.3399665508,439192.926751096,3
1,2,3,6,7,9,12,14,16,19,208905.369418394,336997.226074321,0
5,7,9,11,12,13,14,16,19,21,102372.644381594,374459.586220755,1
4,7,10,11,13,14,15,16,18,21,119301.54141999,348828.588301272,1
3,4,9,10,11,12,13,15,17,21,142567.507232865,313188.212115734,1
5,6,7,8,13,14,15,16,18,21,37744.5416093096,514572.904148327,3
1,2,6,7,11,12,14,16,17,19,164079.205190744,356277.980658987,0
1,3,4,6,8,11,13,16,17,18,184566.384821965,263152.910296489,1
1,2,3,4,6,9,13,16,17,18,67170.7320240002,436263.295098346,6
2,3,4,7,9,10,12,15,18,21,185962.4382699,319567.427281762,0
1,3,6,10,11,13,15,17,19,21,135422.023110555,307467.320378407,1
4,5,6,7,8,12,14,15,16,20,2530.34483446984,833629.056767395,11
1,6,8,9,12,15,17,18,19,21,5942.08220580276,1231397.21719319,8
1,2,3,11,12,13,14,15,19,21,102997.93779888,608193.323045478,4
1,3,4,10,11,12,14,17,19,21,133404.643028174,499573.562897717,1
1,2,4,5,8,10,11,12,19,20,141713.996310081,420869.105280825,1
2,3,4,8,10,12,13,17,19,20,129732.205396131,305891.73421614,0
1,2,4,6,7,9,11,17,20,21,159253.533791382,250811.993959879,0
5,6,7,10,12,15,16,17,18,20,34654.8260337809,382243.642654089,4
1,5,6,10,11,12,13,17,18,21,77614.9922244988,386545.270264475,1
2,3,4,5,7,10,16,17,19,20,54172.6980529574,486633.103952229,4
3,5,6,7,8,11,13,14,17,20,88062.0949342944,345837.45106712,2
1,6,7,8,9,10,12,15,18,21,160830.061745998,374819.925016306,1
1,2,3,4,5,7,8,14,17,20,179060.693592601,300998.287590875,0
4,5,6,8,9,10,12,13,18,21,121572.383169962,359159.003538687,1
2,4,5,6,7,12,13,17,19,21,39996.4009417754,346878.699717072,7
1,6,7,8,9,12,16,18,19,21,106016.345924025,403231.410259238,2
2,5,8,12,13,14,15,18,19,21,76600.4016477482,384763.684488489,2
2,3,6,7,9,12,14,17,18,20,216618.330008314,256986.239748784,0
2,3,5,7,9,13,14,15,17,19,77102.5248859373,347669.039644365,3
1,7,9,10,11,14,15,16,19,20,123732.023786718,390325.0133037,1
1,3,4,10,11,14,16,19,20,21,176038.828690337,436979.379117571,0
2,3,5,9,11,13,18,19,20,21,101563.203561775,350617.755511689,1
1,4,5,8,9,11,14,16,17,20,118271.663115029,374810.58060122,2
1,6,8,9,12,13,14,16,18,20,12467.782991657,704424.175652572,9
1,2,5,7,8,11,12,14,17,21,135865.048366901,354445.473696246,1
1,2,3,7,8,10,11,16,18,19,71010.1289035075,541941.342911494,3
1,2,5,6,8,10,12,14,15,20,184663.501471719,409270.228130662,0
2,7,8,9,10,11,14,15,17,18,82338.2247554774,409084.969027636,1
4,6,8,13,14,16,17,18,20,21,110993.28871747,328476.905133906,2
3,4,6,8,9,10,12,14,15,20,55958.0444288228,430860.878474937,4
4,5,7,10,11,14,16,18,20,21,132875.732763433,433866.593954244,1
1,4,5,8,10,15,17,18,19,21,24823.1719192399,478017.400426605,9
1,3,4,5,7,9,14,18,19,21,55428.2989759415,357338.101964129,4
2,4,7,8,9,10,12,16,17,21,137486.590272726,332881.036420235,1
4,5,7,9,10,11,12,14,15,20,41028.8363527931,492394.985786802,4
3,7,9,10,11,12,15,17,20,21,130557.149027767,308940.053484209,0
1,3,4,5,8,9,10,11,12,19,8039.07857560952,546022.221450883,5
3,4,5,6,8,12,13,17,18,20,43937.6097798554,349258.166514675,5
1,4,6,8,10,12,15,16,17,21,156062.979243234,280920.246787486,0
1,5,7,8,12,13,15,16,18,19,138657.945037647,375013.140981977,2
1,4,6,7,8,12,16,17,18,20,151621.564827476,465065.161085492,1
1,2,3,4,7,8,10,14,18,19,134663.831282871,317839.362803058,0
1,2,5,9,10,12,14,15,20,21,172265.396729654,438226.738106607,1
1,3,6,7,8,12,14,15,17,19,220424.707422371,352293.049030587,0
2,3,5,7,8,11,13,15,19,20,153609.746278564,336365.533608996,1
1,2,4,5,7,8,10,12,14,19,130934.049358135,415693.774758124,0
4,5,6,8,9,11,13,15,17,19,2024.79447214024,712066.852692661,11
1,3,6,9,14,15,18,19,20,21,79379.9825078797,526291.628009189,3
1,2,5,6,7,10,11,12,18,19,130235.708315316,462849.867426977,0
1,3,4,7,9,11,13,14,16,17,136161.964594796,339768.877235691,0
1,2,5,6,7,10,11,19,20,21,71304.1646567091,422048.833991716,3
1,4,5,6,7,11,16,17,20,21,28524.7974188586,440276.195601603,6
1,3,5,13,14,15,16,17,18,21,81844.6164552265,438049.315652101,2
1,3,4,6,7,9,11,14,19,20,189395.615741529,385645.964536836,0
1,2,3,6,8,12,13,18,19,20,155725.461265372,404266.372265707,3
1,2,3,5,6,8,11,17,19,21,2370.84646105907,582677.162326859,10
3,5,6,10,13,17,18,19,20,21,17007.2255736007,405375.12898236,7
4,6,7,14,15,16,17,18,19,20,198270.533164765,312665.399102195,0
2,3,5,10,11,15,17,19,20,21,1685.20862130905,426468.701156017,10
1,2,7,9,11,13,14,16,18,19,190491.022111861,427561.701519292,1
2,5,7,9,11,12,16,18,19,21,146383.2244434,352635.31128865,1
3,4,5,8,10,12,14,19,20,21,18964.1157143829,394048.92835794,7
1,5,6,8,9,13,17,18,19,21,9587.1297253581,458612.831619298,8
1,3,5,12,13,15,17,19,20,21,47388.6967187601,375437.756341951,5
2,3,4,8,9,11,12,15,17,20,208437.392028085,273043.623998095,1
2,4,6,7,8,12,14,16,20,21,232153.781571597,291631.126540945,1
1,2,3,4,12,14,15,16,17,19,205422.63307031,307987.319047025,0
2,4,11,12,13,14,15,18,19,20,191141.389834071,360132.274529926,0
1,2,4,5,8,12,13,14,15,17,212946.364706803,357194.863570955,1
1,2,3,6,7,10,11,13,18,19,145780.217742589,358266.258527447,0
2,3,6,10,12,15,16,17,18,21,221887.414714256,262562.911891813,0
4,5,6,7,9,14,17,19,20,21,57752.3842387375,362006.469620302,4
4,5,6,9,13,15,16,17,18,20,165984.043962135,301479.855525153,1
2,3,5,6,7,8,11,12,14,16,147659.076824054,360931.362776753,1
1,2,4,5,7,11,14,15,19,20,36298.2982334692,546505.290488872,4
2,4,6,8,9,11,14,15,16,17,215527.230840957,344876.528637211,0
5,6,8,9,11,14,16,17,20,21,93965.9491307685,369951.149619959,2
2,3,6,7,10,11,15,19,20,21,170972.696281306,291196.243015665,0
5,6,8,9,12,14,15,16,17,19,2494.5739047712,761123.264072679,10
1,3,7,8,10,12,14,16,17,18,157195.255933504,328294.921913971,0
4,5,6,7,11,13,14,17,18,19,117581.073732281,354602.692534163,1
2,4,6,7,10,16,17,18,19,21,119033.930479287,343292.248487615,0
3,5,7,12,13,14,17,18,20,21,18501.5150009215,416356.906688678,6
3,5,7,8,10,11,13,14,16,20,81929.8748860681,434900.164420773,1
1,5,9,10,14,15,17,18,19,20,16073.0996230635,717349.830244642,6
1,3,6,8,9,14,15,16,19,20,95347.3606032199,327921.887944901,3
1,2,4,6,7,8,12,16,19,20,104627.417133554,422099.627151552,1
3,7,8,9,12,13,15,17,19,20,194464.162541665,277173.836518647,1
1,4,6,11,13,14,15,17,18,19,185386.047754765,327006.682979116,0
1,2,4,6,10,13,14,16,18,19,162733.561525376,283176.881308922,1
3,4,9,10,11,12,13,16,17,20,134784.942881577,323074.908169797,0
1,3,8,10,11,13,17,18,19,20,156087.99760382,354749.028535881,0
3,4,8,11,12,13,15,18,19,20,213823.700420954,255877.915220729,0
3,4,6,9,14,16,17,19,20,21,235424.841527104,304096.908707009,1
4,6,7,9,11,12,15,18,19,20,58989.8270500315,445473.70985081,5
1,8,9,10,12,13,14,16,19,21,181917.103616636,323477.717858405,1
4,5,7,8,9,14,16,17,19,21,18318.7588658216,457203.876302408,8
2,3,4,5,7,11,13,16,18,19,122022.621881549,337274.41077782,1
2,4,6,7,8,9,10,17,18,21,133315.791829733,302302.372674679,1
2,6,8,9,10,11,12,13,17,21,157795.488760279,316562.191276951,0
1,2,4,6,8,11,13,15,18,19,133811.657747601,302749.023667377,3
1,2,4,7,8,9,10,11,18,21,145201.241640023,365119.61745665,1
4,5,10,12,14,15,16,17,18,19,94407.4263341859,421592.565538747,1
2,3,4,9,10,13,14,16,17,20,147667.211873559,304737.209091506,0
1,6,10,12,13,14,15,16,18,20,217038.997138065,318319.672520343,0
3,4,6,8,12,13,15,17,18,21,78505.7438542237,400084.805880145,4
2,3,7,10,11,12,15,17,20,21,158353.820038185,316243.584314656,0
2,3,4,5,9,12,13,16,17,20,219445.924516774,298247.822404139,0
3,4,6,7,10,15,16,19,20,21,188876.905653777,307537.224111658,0
1,3,4,5,9,10,13,14,17,21,67344.6891213118,390524.420332766,4
3,7,8,11,12,15,16,17,20,21,200846.936641878,233517.023777868,0
2,3,4,5,11,12,13,15,18,21,122661.835279283,333389.784860952,1
2,4,5,6,8,12,16,18,20,21,109084.444191079,333646.942585472,2
4,6,9,10,11,13,14,18,20,21,87319.1425826047,352093.175304329,3
1,3,4,8,9,11,13,16,20,21,152452.992930127,275458.717094048,2
3,4,6,8,9,10,12,13,18,20,197917.695036904,289080.915423936,0
3,8,9,11,12,13,15,18,19,20,226713.572906346,237447.790835331,0
1,9,10,11,15,16,17,19,20,21,176476.619551764,331832.577452727,0
1,2,8,13,14,15,16,17,18,19,100368.990956455,321838.497461551,3
1,3,7,9,11,16,17,18,19,21,144384.068412614,326974.484083636,2
1,2,7,9,11,12,13,14,17,20,190892.238165848,346971.889106263,0
1,4,7,9,10,12,13,15,16,20,137559.775881732,356692.927036007,1
3,4,5,6,7,8,12,14,16,21,25306.0717004406,418817.452704282,5
3,6,7,10,11,13,14,15,18,19,130920.950153871,332874.857471425,1
3,6,8,10,12,14,17,18,19,20,195042.033508112,309657.502349214,0
6,7,8,9,10,13,15,17,19,21,142866.789699045,296232.785163625,0
1,3,6,14,15,16,17,18,19,20,241522.083227261,308473.520100985,1
1,2,5,9,10,11,13,16,18,20,1952.2913900199,468507.494984783,8
1,2,4,5,6,7,10,11,19,21,99445.8922953751,424089.114676682,3
2,7,8,9,10,11,15,18,19,21,127373.99361772,334317.182720937,0
1,5,8,9,11,12,13,14,15,19,69413.4213644538,418922.9371647,3
1,4,5,7,10,13,15,17,18,21,159174.945530132,343801.509066186,1
2,7,8,9,10,14,15,16,18,20,124657.501821683,343410.976028588,2
1,2,4,8,12,14,17,18,20,21,238966.442882109,249813.856661686,0
2,4,8,9,11,12,16,18,19,20,199050.858025639,225385.881327298,0
