V1,V2,V3,V4,V5,V6,bestlam,rmse,bestlam_numpred
3,5,6,8,10,11,6.01240733857298,91.9521664349649,4
3,5,6,8,10,12,0.809700223306022,40.3301017570014,5
3,5,6,8,10,13,26.836805720977,32.8161235476741,2
3,5,6,8,11,12,25.3499857244178,49.9336672240241,1
3,5,6,8,11,13,36.456622411132,32.6692591425189,1
3,5,6,8,12,13,31.3103250591223,42.4023611070939,1
3,5,6,9,10,11,0.812668074845334,58.5713302341457,6
3,5,6,9,10,12,33.8342475703182,34.531620395381,1
3,5,6,9,10,13,34.3176608130108,31.5012344638614,1
3,5,6,9,11,12,0.653015632649095,59.2577412068185,7
3,5,6,9,11,13,32.7971372248958,29.1384080407779,1
3,5,6,9,12,13,33.4709080023655,33.9933589770929,1
3,5,6,10,11,12,0.701716647794183,55.9187296457619,7
3,5,6,10,11,13,32.5682227388307,33.8637043999918,1
3,5,6,10,12,13,32.0699274991058,34.3690347358157,0
3,5,6,11,12,13,32.5328213505072,38.6267535305446,1
3,5,7,8,9,10,23.852051752682,43.8272298542148,1
3,5,7,8,9,11,26.2459201095165,50.8571731403771,1
3,5,7,8,9,12,0.417521406399324,147.265861734998,9
3,5,7,8,9,13,28.5887131188857,43.8411273715402,0
3,5,7,8,10,11,26.0368132771492,50.2266654403843,1
3,5,7,8,10,12,18.10885767292,57.921542179019,0
3,5,7,8,10,13,27.1336957042958,41.8671668108852,1
3,5,7,8,11,12,7.49939421854554,68.3449527886135,0
3,5,7,8,11,13,25.9412606747968,51.4290810897512,0
3,5,7,8,12,13,18.8215362162473,59.3964317988579,0
3,5,7,9,10,11,32.1710132774192,39.2857719477542,0
3,5,7,9,10,12,23.1059313865293,45.8500163912009,2
3,5,7,9,10,13,28.7854418528767,35.2709323385911,1
3,5,7,9,11,12,0.545042174022963,58.6166909826576,5
3,5,7,9,11,13,32.6447481466437,39.4713047455773,1
3,5,7,9,12,13,24.1609398469733,46.9404062109626,1
3,5,7,10,11,12,9.59913794104357,56.1234231009366,3
3,5,7,10,11,13,13.5501038816258,49.0921296788703,2
3,5,7,10,12,13,20.5391477488502,47.3091010562731,1
3,5,7,11,12,13,0.529365446432814,57.6333503081181,5
3,5,8,9,10,11,33.7848720797926,35.0849824437736,0
3,5,8,9,10,12,29.633283352445,42.0296875003245,1
3,5,8,9,10,13,22.8256756754646,33.0721259124435,2
3,5,8,9,11,12,27.9442997234297,49.7853491604321,0
3,5,8,9,11,13,34.3159342749994,34.9231750462416,1
3,5,8,9,12,13,31.675806701156,42.1226674528594,1
3,5,8,10,11,12,26.7250494369892,48.6295998983394,0
3,5,8,10,11,13,18.1041500528706,46.3926926460423,1
3,5,8,10,12,13,30.9695413944168,41.9511541613853,0
3,5,8,11,12,13,28.3540224424025,50.3447458014944,1
3,5,9,10,11,12,4.26356616935481,55.5627917157043,5
3,5,9,10,11,13,14.5251378094735,50.982010499459,1
3,5,9,10,12,13,30.9068504437756,35.4213235375168,1
3,5,9,11,12,13,0.744077712341449,62.0091155902223,6
3,5,10,11,12,13,5.48421410525999,56.0478660133692,6
3,6,7,8,9,10,14.5965136837208,49.917244837989,3
3,6,7,8,9,11,7.77895033988871,44.466732337482,5
3,6,7,8,9,12,0.584417158462552,53.0321498533332,6
3,6,7,8,9,13,0.81930581754788,55.0276837278595,6
3,6,7,8,10,11,26.0841497014232,44.8780921391406,1
3,6,7,8,10,12,0.511476142591518,56.536892921326,4
3,6,7,8,10,13,28.6179071643831,41.7585126945736,0
3,6,7,8,11,12,11.1440725280576,63.7783678750466,0
3,6,7,8,11,13,24.8340085008689,48.0658229584285,0
3,6,7,8,12,13,17.3015296882407,55.397171821999,1
3,6,7,9,10,11,30.1642106024482,37.747040482674,1
3,6,7,9,10,12,22.4557113018146,43.3918732513626,1
3,6,7,9,10,13,28.1140193664053,35.6229840206475,1
3,6,7,9,11,12,23.9960756530976,50.4223860105657,0
3,6,7,9,11,13,30.6506235955029,37.4188066620349,0
3,6,7,9,12,13,17.7399842105369,43.397578455743,2
3,6,7,10,11,12,22.6548640615268,50.2604564266598,1
3,6,7,10,11,13,19.890298811497,39.3731435919585,2
3,6,7,10,12,13,23.6161659200513,43.8833589043958,0
3,6,7,11,12,13,14.5470989512945,50.5837471396797,3
3,6,8,9,10,11,0.958360838065519,53.2855376748041,8
3,6,8,9,10,12,0.840389661479823,45.2540406685858,7
3,6,8,9,10,13,0.897007314060575,52.7829760264846,7
3,6,8,9,11,12,0.754763784515511,48.5411821578885,6
3,6,8,9,11,13,2.53764523815724,59.0113099261902,5
3,6,8,9,12,13,11.3616725968199,44.0756842296038,3
3,6,8,10,11,12,0.864300305390173,41.7659549524283,5
3,6,8,10,11,13,0.842421607346787,75.4277951734659,5
3,6,8,10,12,13,0.746088103548338,47.0907963737758,6
3,6,8,11,12,13,1.62834028476264,48.9853148656431,4
3,6,9,10,11,12,2.22571946064035,54.811387438905,5
3,6,9,10,11,13,18.513747452257,38.6234906747476,4
3,6,9,10,12,13,21.8153526071073,38.7037611179355,2
3,6,9,11,12,13,0.685785289955229,65.4935552353614,6
3,6,10,11,12,13,3.94112970928857,50.2264193575708,6
3,7,8,9,10,11,24.4471083639862,46.7976649163452,0
3,7,8,9,10,12,18.065809934232,53.873437788706,0
3,7,8,9,10,13,26.0751399672017,42.1571628516932,1
3,7,8,9,11,12,11.1138261348049,63.0694807177925,0
3,7,8,9,11,13,24.5254786858506,47.5626972082005,0
3,7,8,9,12,13,19.2174579130566,54.290669889252,1
3,7,8,10,11,12,11.1624238060685,62.3198773848376,1
3,7,8,10,11,13,20.5785111653235,46.588666913809,2
3,7,8,10,12,13,18.3666880858056,54.0730184704229,0
3,7,8,11,12,13,11.1488761004474,63.7467327329189,1
3,7,9,10,11,12,18.7610759612633,50.6458410342579,1
3,7,9,10,11,13,30.6849470002305,37.7480600754485,0
3,7,9,10,12,13,17.7669492404907,44.1867912279493,2
3,7,9,11,12,13,23.465705249087,50.4279708096227,1
3,7,10,11,12,13,22.7694287331067,50.3537803748747,1
3,8,9,10,11,12,0.620913248245618,196.374975951311,7
3,8,9,10,11,13,21.0901035625956,40.0485051451336,2
3,8,9,10,12,13,16.109456141926,40.0921857710534,3
3,8,9,11,12,13,0.720947522949474,56.0767854585061,6
3,8,10,11,12,13,6.2055007173384,48.990546009985,4
3,9,10,11,12,13,7.07288358357584,49.4611257121572,3
4,5,6,7,8,9,26.3093207533291,33.0714120336221,0
4,5,6,7,8,10,25.7567242731813,34.4446165595719,1
4,5,6,7,8,11,25.9982970289897,35.8549983512617,1
4,5,6,7,8,12,21.8417861675661,42.7157661888638,1
4,5,6,7,8,13,16.0183562888178,42.2449145969125,2
4,5,6,7,9,10,20.1561550494741,37.282247732842,0
4,5,6,7,9,11,28.8452293836342,31.6737471708947,1
4,5,6,7,9,12,25.672960766741,37.5359946541614,1
4,5,6,7,9,13,28.0747729559795,33.4473796915312,1
4,5,6,7,10,11,20.3231468274629,43.9338953249654,1
4,5,6,7,10,12,27.4829452885432,37.3053818682766,1
4,5,6,7,10,13,29.6200030601178,35.7744695007208,1
4,5,6,7,11,12,23.2444444680648,42.8572961580402,1
4,5,6,7,11,13,30.9657260745519,30.5403603776959,0
4,5,6,7,12,13,0.768801683169976,58.5828482258401,8
4,5,6,8,9,10,27.8088977379643,35.8341639654272,0
4,5,6,8,9,11,31.2654016117609,28.6409197311781,1
4,5,6,8,9,12,30.1065163926284,33.1300686915005,0
4,5,6,8,9,13,26.6663162632201,30.9638538687938,2
4,5,6,8,10,11,22.9351226445466,35.641219152547,1
4,5,6,8,10,12,29.4955436427335,34.2511596808214,0
4,5,6,8,10,13,22.2393960290989,34.815613526192,1
4,5,6,8,11,12,30.4954159102862,36.1125486013236,1
4,5,6,8,11,13,35.0298147051752,27.9678302760336,1
4,5,6,8,12,13,0.916001050993872,51.0728426758159,6
4,5,6,9,10,11,18.4042505065868,41.0317870811765,1
4,5,6,9,10,12,24.1468157220205,36.8349149552513,0
4,5,6,9,10,13,26.7610283242345,44.3061167795969,0
4,5,6,9,11,12,32.8038186637367,31.2810995542807,0
4,5,6,9,11,13,30.4189169485756,32.7456710940595,0
4,5,6,9,12,13,31.2688540153086,34.1247920400831,1
4,5,6,10,11,12,13.1137804342481,45.8198427416766,2
4,5,6,10,11,13,33.0502629897569,35.1273585502379,1
4,5,6,10,12,13,30.559549851945,35.4466991793104,0
4,5,6,11,12,13,34.2916585938253,30.1167959039503,1
4,5,7,8,9,10,24.5300865182419,35.4554851301469,1
4,5,7,8,9,11,25.5881195559101,36.7038064213404,1
4,5,7,8,9,12,18.2418193039098,55.8681765989333,4
4,5,7,8,9,13,31.3511292841575,31.9826309335118,1
4,5,7,8,10,11,25.8811438613781,37.4400985315038,1
4,5,7,8,10,12,23.0101105293524,43.0328034922499,0
4,5,7,8,10,13,22.91022952862,31.1793554279287,1
4,5,7,8,11,12,24.255852963991,49.9912476470867,0
4,5,7,8,11,13,30.9693350033372,35.4682294962291,0
4,5,7,8,12,13,27.4972546522257,42.4976932796624,1
4,5,7,9,10,11,24.3555839420854,33.828590704461,0
4,5,7,9,10,12,26.9630429362337,37.7938127144699,1
4,5,7,9,10,13,27.3850825835466,36.1259919729855,0
4,5,7,9,11,12,28.6844451496064,39.6138664267593,1
4,5,7,9,11,13,28.1844299706998,30.5812700394374,0
4,5,7,9,12,13,5.59875317570059,46.5723661696418,4
4,5,7,10,11,12,10.8552607752505,48.8390871592426,1
4,5,7,10,11,13,29.3036818548477,32.764044716579,0
4,5,7,10,12,13,28.9906942904111,37.3680191219066,1
4,5,7,11,12,13,24.3477816412307,42.6281014460648,2
4,5,8,9,10,11,29.7317203665119,31.3771385497218,0
4,5,8,9,10,12,27.4093372717119,34.46071350187,1
4,5,8,9,10,13,21.234137909791,33.7232672428017,1
4,5,8,9,11,12,13.3852013040327,69.8256406761598,3
4,5,8,9,11,13,23.6222020420548,28.5149953998288,1
4,5,8,9,12,13,18.7317869636226,34.4624152948734,2
4,5,8,10,11,12,29.8269058304802,35.9417802150933,0
4,5,8,10,11,13,27.0496740574547,30.5796177048561,1
4,5,8,10,12,13,11.5403720436987,37.9305040806933,3
4,5,8,11,12,13,33.4917966958247,35.3894707629092,0
4,5,9,10,11,12,29.7759771471299,33.2324543354738,0
4,5,9,10,11,13,28.7561381776686,36.4658198796047,1
4,5,9,10,12,13,28.8063769672203,36.8515053337635,1
4,5,9,11,12,13,31.0290945646824,34.2169173455787,1
4,5,10,11,12,13,31.1729304402898,32.3685043521564,0
4,6,7,8,9,10,21.6609462876612,37.6317237508692,0
4,6,7,8,9,11,24.4925274342094,35.9416721797185,0
4,6,7,8,9,12,21.002679600925,53.3867561732637,2
4,6,7,8,9,13,28.1746111207535,34.6655086383346,0
4,6,7,8,10,11,15.1658395393898,43.806421388329,3
4,6,7,8,10,12,21.4059374265831,41.7971538733322,0
4,6,7,8,10,13,28.6854209775613,36.3073642175428,1
4,6,7,8,11,12,22.3663495136085,46.5922498362936,0
4,6,7,8,11,13,27.7838229426873,34.7860832045658,0
4,6,7,8,12,13,26.3382669024309,40.9040233666782,0
4,6,7,9,10,11,15.1100020158163,47.2693120060387,2
4,6,7,9,10,12,24.9325996170961,39.074470127414,1
4,6,7,9,10,13,22.1437492458975,40.7650240243945,1
4,6,7,9,11,12,26.8861587973303,38.0830961922358,0
4,6,7,9,11,13,28.5552978784157,33.4963579243087,1
4,6,7,9,12,13,27.0095088445264,37.9291476730972,1
4,6,7,10,11,12,9.91720494622768,48.893646032682,2
4,6,7,10,11,13,11.0700682669497,54.6751060491374,3
4,6,7,10,12,13,25.9389581929624,38.1949479474454,0
4,6,7,11,12,13,29.3421577006599,38.1233693666203,1
4,6,8,9,10,11,22.1912662823152,37.114439267247,1
4,6,8,9,10,12,26.9071918192362,36.4211607007786,0
4,6,8,9,10,13,21.8334998002139,36.7903567318592,3
4,6,8,9,11,12,12.2817893987979,52.1783576774364,3
4,6,8,9,11,13,22.0824793596569,31.2469992051873,2
4,6,8,9,12,13,32.5819979293725,34.4986049253758,1
4,6,8,10,11,12,6.42716911425882,50.5116481605428,5
4,6,8,10,11,13,25.2169748294376,33.0893795127255,3
4,6,8,10,12,13,31.8942423322424,35.8625796358378,1
4,6,8,11,12,13,0.82990716655201,55.9259854145393,7
4,6,9,10,11,12,19.5625914137369,41.0484671478642,2
4,6,9,10,11,13,29.1903845073351,41.9009686362087,1
4,6,9,10,12,13,26.6037871359723,40.971640511152,1
4,6,9,11,12,13,32.5997212310398,33.2813402299383,1
4,6,10,11,12,13,9.22488530637491,51.1235887271199,2
4,7,8,9,10,11,24.8052953723666,37.0007587368843,1
4,7,8,9,10,12,24.919474437651,42.2327917931201,0
4,7,8,9,10,13,26.797404379222,36.5031959389421,0
4,7,8,9,11,12,23.3824332156224,47.819049366556,1
4,7,8,9,11,13,27.4854839485024,35.0162143995943,0
4,7,8,9,12,13,6.23279465406113,52.1831401113976,6
4,7,8,10,11,12,24.2335718780091,46.3817435377963,1
4,7,8,10,11,13,26.9901810292303,35.8055426786505,0
4,7,8,10,12,13,25.6196982197605,41.4019106537924,1
4,7,8,11,12,13,23.4616059214127,46.4946104728735,0
4,7,9,10,11,12,23.9190243086214,40.4768454825115,1
4,7,9,10,11,13,22.6243322432582,35.3998285731919,1
4,7,9,10,12,13,26.7310528150735,40.1195356064226,0
4,7,9,11,12,13,28.0458202576463,39.4209580336724,1
4,7,10,11,12,13,29.3853837195523,38.9037732238817,0
4,8,9,10,11,12,28.5690507139762,36.1745595353062,0
4,8,9,10,11,13,30.5837384045677,34.4534500790261,0
4,8,9,10,12,13,17.0893492107858,35.2832034875857,2
4,8,9,11,12,13,9.78575248251179,40.6450491083253,2
4,8,10,11,12,13,11.996119099271,37.4065885421058,4
4,9,10,11,12,13,28.9589012310563,35.8757745783422,1
5,6,7,8,9,10,28.5326408536529,32.2922518980204,1
5,6,7,8,9,11,28.4028878439466,35.4374628100188,1
5,6,7,8,9,12,24.541121539588,43.1827799252698,0
5,6,7,8,9,13,20.7467938187792,37.7202135665281,2
5,6,7,8,10,11,28.6089596068547,35.9627626516549,1
5,6,7,8,10,12,24.3407588075537,42.9571680360671,1
5,6,7,8,10,13,21.3849151656109,31.5623091573139,1
5,6,7,8,11,12,1.59127380328552,71.0134056001132,4
5,6,7,8,11,13,29.9281393461713,39.3336228797736,1
5,6,7,8,12,13,29.7587181353773,43.2371345386503,1
5,6,7,9,10,11,31.7725608491366,29.7089152796223,0
5,6,7,9,10,12,28.9178858279969,35.263775600151,0
5,6,7,9,10,13,32.2891678737246,31.0526999054612,0
5,6,7,9,11,12,23.3890327491779,43.1510150816975,1
5,6,7,9,11,13,32.1303769692509,26.5716869849454,1
5,6,7,9,12,13,12.1915380422558,47.4805155442059,3
5,6,7,10,11,12,6.5983626212151,53.032192125162,3
5,6,7,10,11,13,34.0976114638286,29.1117988246843,1
5,6,7,10,12,13,33.1365498692337,35.1961808802512,0
5,6,7,11,12,13,0.825847382524557,61.7636632009024,7
5,6,8,9,10,11,22.8204621916653,26.3150780851591,3
5,6,8,9,10,12,31.8030220413317,31.7230280396597,1
5,6,8,9,10,13,28.5841638385415,30.3042928007081,1
5,6,8,9,11,12,33.0635896591154,34.8474899905308,1
5,6,8,9,11,13,37.1979882514702,24.4202008880057,0
5,6,8,9,12,13,16.6999518240712,46.4976879986336,3
5,6,8,10,11,12,26.3409234197933,37.3593444925884,2
5,6,8,10,11,13,25.6158115603112,28.5735774576629,1
5,6,8,10,12,13,25.0329226980853,33.0824222092174,1
5,6,8,11,12,13,35.4817426324373,34.8257757923322,1
5,6,9,10,11,12,2.6711128110903,49.5450652110566,6
5,6,9,10,11,13,33.1169932820456,29.786295345075,0
5,6,9,10,12,13,33.6622523601615,31.5752306195243,0
5,6,9,11,12,13,35.6955123231926,27.694599820021,1
5,6,10,11,12,13,35.9866016011708,28.7817242352572,0
5,7,8,9,10,11,28.1606030436468,36.3138610886284,0
5,7,8,9,10,12,23.9800141151939,42.6263724998867,0
5,7,8,9,10,13,20.8344571077385,31.2626869677063,1
5,7,8,9,11,12,24.027351737075,51.0451034069662,1
5,7,8,9,11,13,33.9966784039426,35.6789930577105,0
5,7,8,9,12,13,1.86220283834366,46.3960575112448,6
5,7,8,10,11,12,14.1653544427926,51.3323947827848,1
5,7,8,10,11,13,32.9677266261235,35.1993736284865,0
5,7,8,10,12,13,26.8556764403751,41.0229216618001,1
5,7,8,11,12,13,26.4923681538729,51.9799536777915,0
5,7,9,10,11,12,14.3251989318065,48.2045626833733,1
5,7,9,10,11,13,32.0357230116749,28.4681603750261,0
5,7,9,10,12,13,12.3270559262609,41.6392700584964,3
5,7,9,11,12,13,31.9992217566999,39.438074941703,1
5,7,10,11,12,13,12.1007138845216,48.7266326493845,3
5,8,9,10,11,12,29.3436781414735,35.0683483639498,1
5,8,9,10,11,13,25.0297289408663,28.0984407549104,1
5,8,9,10,12,13,5.59794769585516,43.1133001787221,4
5,8,9,11,12,13,7.01201247163224,44.0965392094559,4
5,8,10,11,12,13,5.70907834354519,39.8253713385653,5
5,9,10,11,12,13,32.7758794808241,28.880095248045,1
6,7,8,9,10,11,27.4803652144558,35.198332554122,1
6,7,8,9,10,12,23.2044376357047,40.5973668219862,1
6,7,8,9,10,13,30.6825209847358,33.0409250385286,0
6,7,8,9,11,12,23.3775043706037,47.6514000013892,0
6,7,8,9,11,13,30.4165022728033,33.6384707143679,1
6,7,8,9,12,13,29.0781649021061,41.0494625575958,1
6,7,8,10,11,12,8.3709610586835,50.0692121717893,5
6,7,8,10,11,13,30.1391822298997,34.1172999376734,1
6,7,8,10,12,13,27.037640810743,40.1777821694923,1
6,7,8,11,12,13,27.2547558312587,48.2047359785874,0
6,7,9,10,11,12,22.2146811370947,40.2647942785702,2
6,7,9,10,11,13,31.9590696841323,31.1595835608746,1
6,7,9,10,12,13,28.3251479063844,35.7897883863137,0
6,7,9,11,12,13,30.6724797960833,37.0176568973856,1
6,7,10,11,12,13,0.734176720816776,51.6999705895314,6
6,8,9,10,11,12,32.6296563769505,34.3217613767806,1
6,8,9,10,11,13,25.8517163429175,29.2705688430446,2
6,8,9,10,12,13,34.4352882104358,32.9285337709922,1
6,8,9,11,12,13,0.820611005121235,65.8510524670174,6
6,8,10,11,12,13,0.955107053529713,51.1116613203911,6
6,9,10,11,12,13,9.8408537507323,50.0530300738426,4
7,8,9,10,11,12,25.2054921319926,46.6676370760039,1
7,8,9,10,11,13,29.6348468632067,34.6144040790118,0
7,8,9,10,12,13,28.3764645345993,40.6794243868252,1
7,8,9,11,12,13,26.1220251731717,46.7205005121767,0
7,8,10,11,12,13,19.3682279588382,44.3765804250704,2
7,9,10,11,12,13,30.8227944801415,37.9844376157509,0
8,9,10,11,12,13,13.525778841636,36.5455926613213,3
