V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
1,2,3,4,6,8,9,13,17,21,6245.11383030359,776157.437349739
3,4,5,7,10,11,12,13,17,21,246180.581175672,344259.541120104
1,3,4,5,6,8,13,14,16,20,231367.859058308,346745.357615231
2,3,7,8,9,10,13,14,19,20,148730.574670405,317937.564406988
1,2,3,9,10,11,13,14,19,20,206395.879632924,332104.990292368
2,4,5,9,10,12,16,17,19,21,221502.91646744,384196.47134789
1,3,4,5,7,10,11,16,20,21,215392.537212594,368960.86684476
1,3,5,6,10,15,18,19,20,21,125483.864556385,376246.08430941
2,5,7,8,10,15,16,19,20,21,194014.832285195,371515.35338664
1,6,7,9,12,16,18,19,20,21,180259.844068367,380838.754585895
1,6,8,10,11,13,16,17,19,20,174186.099416432,372109.612763769
2,4,5,6,10,11,12,17,19,21,198262.11204976,399630.663226957
4,6,10,13,15,17,18,19,20,21,164029.674109966,386337.291742873
1,3,5,6,7,11,13,14,15,20,183736.132849819,394699.935248541
1,4,6,8,11,15,16,17,18,21,201420.377587295,388910.215468937
2,3,6,8,9,11,12,13,14,21,161706.840387266,399439.666061009
4,5,8,9,14,15,16,18,19,20,176061.647368379,389862.846125052
5,6,7,9,11,13,14,18,20,21,81226.8142315511,478087.89611432
1,3,4,5,9,13,14,15,19,20,146386.851285227,427350.655225953
1,2,3,5,7,8,12,14,18,19,107800.863581838,448120.638761549
2,3,5,11,12,13,14,15,19,20,150024.289696758,423281.87411918
1,3,4,6,9,10,13,14,16,18,235986.502033908,356924.627293388
1,2,4,8,10,13,14,15,16,19,201101.524094517,336998.828734647
1,2,4,6,7,13,15,18,19,20,210766.330925217,348051.393765432
1,2,3,6,11,13,14,17,18,21,233271.23191301,339445.864218485
1,2,5,6,7,10,15,19,20,21,200958.9977158,350659.394784382
1,3,5,6,10,13,15,16,17,20,212510.873309456,339084.230047957
3,4,5,8,11,12,15,17,18,21,246144.300551778,378789.164991089
2,3,8,9,11,12,17,19,20,21,169489.6191756,386691.101404214
2,3,5,9,11,13,16,17,19,21,219770.253838798,381415.667666312
2,6,7,8,9,12,13,15,17,20,198877.336401431,383079.618282653
1,7,8,9,12,13,15,16,17,21,232862.606404249,394584.758150808
2,3,4,5,10,11,12,15,18,20,186822.25330484,400946.073628844
1,4,5,8,9,10,12,13,14,18,147338.691615369,400670.179740241
1,3,6,8,9,11,15,16,17,19,162652.135251149,399880.528250382
2,4,6,9,10,12,13,17,19,21,26375.0943705237,555054.213743471
2,3,5,8,10,12,13,14,19,20,229291.144337348,341542.134341814
4,5,6,7,9,11,15,16,19,21,193010.469473618,315429.088223373
3,4,5,6,9,11,13,14,15,19,198100.992821338,328772.905332139
1,4,6,9,10,13,16,18,19,21,176429.604565695,317516.101746391
1,2,7,9,10,12,14,16,18,19,187018.939505934,331028.008986115
3,4,6,8,9,11,12,18,19,21,166341.825927719,315592.335379011
1,3,4,6,7,11,12,19,20,21,237956.43387981,365792.000451113
2,3,6,8,9,11,12,14,15,18,215992.0306611,374439.54205402
2,5,7,8,9,13,14,15,16,18,203254.97116475,367189.180900378
1,4,5,6,9,13,14,18,20,21,176869.519255792,368645.338469249
2,4,6,10,11,12,14,18,19,20,178353.884333473,382952.323844165
1,2,3,4,6,7,8,9,15,17,183113.882332851,390816.653151669
1,2,4,5,9,10,11,15,19,21,145880.040776347,388508.773025791
1,2,4,6,9,11,13,14,15,18,176818.934807218,386147.545637135
2,3,7,8,10,12,14,16,20,21,107928.645721288,423266.299172663
1,2,7,8,10,12,13,14,15,21,214037.750334342,334471.988620403
1,2,3,4,7,12,13,15,18,21,208172.377351389,344958.999671357
2,4,5,6,10,12,13,15,18,21,187785.757551479,334975.122017935
1,6,8,9,10,11,12,13,15,21,189141.723365592,336360.033226534
1,4,7,9,10,11,13,14,17,20,173155.797079977,356850.706577464
1,4,5,8,10,12,13,14,16,19,177777.648720325,365661.823323756
1,2,4,7,10,11,12,13,14,21,257544.661185186,334032.24942281
1,3,4,6,9,10,11,17,18,21,310681.135108324,282332.427130359
2,6,10,11,12,13,16,17,19,20,296506.952894288,303515.645562976
1,2,4,6,8,11,12,14,16,17,259755.823996106,330861.769843715
2,4,5,6,7,12,13,15,17,19,230169.010143152,335577.427133659
2,4,5,6,8,9,12,14,15,19,267451.12543953,328103.027165218
5,7,8,9,11,14,16,19,20,21,261558.613758561,335401.282585449
5,6,7,8,11,13,14,16,18,20,338368.908575052,263447.097377815
1,3,4,5,7,8,12,14,18,21,297364.345778048,287136.406090067
3,11,12,13,14,15,17,18,19,20,320744.856854349,323302.73010155
2,3,7,10,11,14,15,16,18,20,269357.682874574,327617.208267411
2,4,5,6,8,10,14,17,18,19,303508.017232938,314712.378455205
2,3,5,9,10,11,17,19,20,21,45295.6993580811,383077.495450674
2,3,4,5,9,13,16,18,19,21,330279.916035766,216857.210977858
2,4,5,6,7,8,11,13,18,20,336948.187779966,271855.477857399
1,2,6,8,9,11,14,15,17,21,340477.328655356,276359.208575585
2,3,5,7,10,11,16,18,19,21,343821.033099152,254374.611871004
1,9,10,12,13,14,15,17,18,20,31491.6234732851,319814.089580099
2,5,6,7,8,10,11,15,17,20,317374.128779388,293149.697906699
2,5,6,7,13,14,17,18,19,21,253426.196827303,297504.408155497
3,5,6,7,9,10,11,12,15,18,278173.088849766,279047.571581058
1,2,3,4,6,10,11,14,16,19,274612.398054743,290617.514618134
1,4,7,8,9,10,11,12,16,17,231653.954884987,322174.056743512
3,6,8,9,10,11,12,13,16,18,296980.724483906,317534.309965456
2,5,8,9,10,11,13,14,20,21,246707.518685563,324125.200805621
1,3,4,7,8,9,11,13,17,18,270465.614120958,321829.132705656
1,3,4,6,7,8,10,11,13,14,257998.760502641,328587.968026981
3,4,6,7,11,12,13,14,18,21,31804.1201556535,329480.191846761
1,3,4,7,10,11,13,16,17,19,250497.821105482,283972.567450161
2,3,7,8,10,13,16,17,18,19,240892.957337999,307139.067139128
1,2,6,7,11,12,14,15,16,20,234579.976519513,348249.514970754
2,5,7,8,11,13,14,16,18,19,202718.183436854,351770.01530815
2,3,7,12,14,15,17,18,19,20,203412.437266139,334706.517096042
5,6,7,9,11,12,13,17,18,21,190702.163187922,344890.602688806
1,4,6,7,8,9,10,12,13,21,277870.249554578,238267.640332428
2,3,4,6,7,10,12,16,19,20,291321.1226179,297516.046362275
5,6,9,10,14,16,17,18,19,21,258650.357457106,301066.18590802
1,2,4,5,11,14,15,17,19,20,236363.487274476,274860.586868814
1,7,10,11,12,13,16,18,19,21,261476.970446687,288980.005692271
2,5,6,7,8,9,11,12,16,20,278675.449750603,318116.625309157
1,2,4,5,6,7,9,10,11,16,210085.095463779,321599.679598665
1,4,5,6,9,13,14,16,18,19,193135.026388668,298932.25180292
2,3,4,10,11,13,14,16,20,21,200636.660619391,311457.193892561
1,2,4,8,13,15,16,17,18,21,179542.869638581,351538.877522899
2,5,6,9,13,14,16,17,19,20,225912.08280101,342325.810439985
2,3,5,6,7,8,12,17,19,20,213441.578654031,349957.380472776
1,4,6,11,12,14,16,18,20,21,180000.708297116,345816.356288918
3,4,9,10,13,14,15,16,18,19,175054.430241566,353608.702117041
1,7,8,9,10,12,13,14,15,19,196669.0513703,348591.210990129
1,2,3,4,5,8,9,10,11,12,259817.504036598,202118.814396414
3,4,7,8,10,11,14,18,20,21,294561.434270621,278075.386348123
2,3,4,5,11,13,14,15,16,20,269756.223101102,281276.824411659
1,2,4,5,6,8,10,12,14,21,285381.431038409,246364.780426181
2,4,6,7,8,10,11,15,17,20,247970.80042122,263972.077993199
1,2,5,8,9,10,11,14,18,20,281404.639283511,301066.611966586
1,3,4,6,9,12,15,17,20,21,251192.984194162,304195.582586602
1,4,6,8,9,11,14,16,18,19,191768.461655607,274117.764622925
5,7,10,11,12,14,15,16,17,20,217330.349028692,289499.901193256
4,6,8,9,11,14,16,17,19,20,208582.332049629,342662.74513505
1,3,5,6,8,9,10,11,13,16,285930.124466191,328171.592544949
2,4,7,8,9,13,15,17,18,20,255400.43366088,337645.306878437
2,4,5,6,8,10,12,15,16,21,199348.924641543,331306.907476021
3,4,7,8,9,11,13,15,16,18,185705.094592137,340938.382008905
2,3,5,7,8,9,12,13,15,20,233777.668668022,332744.006698118
2,3,5,6,8,10,13,15,16,20,318040.038464141,233076.932583709
5,6,7,8,9,10,14,17,18,21,262590.828512408,236388.10373711
2,3,6,9,10,12,16,19,20,21,216868.720802242,187366.26431963
4,6,7,8,9,10,11,16,20,21,240681.606476767,211697.395245384
1,2,5,7,8,14,15,16,17,21,263319.198224601,292511.796900392
2,4,5,6,12,14,17,18,19,21,298635.712529458,269189.846717695
5,8,10,11,12,13,15,18,19,21,268084.017257682,282508.334246962
1,5,9,10,16,17,18,19,20,21,239547.703823032,272381.126044676
2,6,8,11,13,15,16,18,19,21,278828.191252552,285842.994405044
2,3,5,6,7,8,10,11,12,15,292873.103757722,272320.623745446
1,2,3,4,6,10,13,15,17,18,239404.509057233,313001.363888693
4,6,7,9,12,13,14,16,18,21,249345.428467121,293081.079872985
3,5,6,10,11,12,13,15,18,19,243392.807102686,304841.427148675
3,4,6,10,15,16,17,18,19,21,213431.769329847,296189.027134192
3,4,7,8,11,12,15,17,19,21,267055.324571738,308101.720870241
1,3,4,5,7,8,18,19,20,21,215282.036203788,296639.446247243
1,3,6,7,9,12,13,14,18,21,227882.172685883,336888.550479444
2,3,4,8,9,10,11,14,15,20,193977.402859646,343651.394275781
2,7,9,11,12,15,16,17,18,21,240187.741807931,340592.096816446
2,4,5,8,10,11,13,14,16,19,192879.301661554,342608.728092663
2,4,5,6,9,10,12,15,20,21,317022.570876,267698.047462795
3,4,6,8,12,14,17,19,20,21,308510.138208681,291538.09378791
4,9,12,14,15,16,17,19,20,21,245483.933998936,330505.455590247
2,3,6,8,14,16,17,19,20,21,256918.436285648,334498.73990565
4,7,8,11,12,15,16,17,18,21,280958.979905363,319497.510551284
3,5,8,10,11,15,16,17,18,20,249872.496231067,329262.802834486
2,3,4,5,6,8,9,13,15,16,342233.382843022,220504.331110359
1,3,7,8,10,11,12,14,16,21,388191.098298905,278680.044823879
1,3,4,9,11,12,14,15,19,20,366957.48139188,282805.1443454
1,6,10,13,14,15,16,17,19,21,317045.4520076,258436.040285063
7,10,11,12,13,15,16,17,19,21,294800.312435018,272331.68607367
2,4,6,9,10,12,13,15,18,19,345191.903082339,299971.973446395
3,5,7,8,10,11,13,14,15,20,210771.613870269,303977.767779525
1,3,6,10,12,13,15,16,19,20,301490.807014933,283265.889029294
4,5,7,9,10,11,13,14,15,19,279122.2032923,295463.898289605
1,2,5,8,9,10,12,14,15,16,186220.277234082,331438.968329728
1,2,3,4,10,11,12,13,17,20,289473.635782433,324595.303638456
1,4,5,9,10,11,14,16,17,21,254640.382812417,331752.283554439
1,3,4,5,7,8,10,13,18,20,255863.179946686,328565.419298368
2,3,4,5,6,9,17,19,20,21,243776.56891273,335886.372959869
2,5,7,10,12,13,18,19,20,21,265441.535182958,332322.343074917
1,3,5,9,13,14,16,18,20,21,347448.990065502,184053.331962824
1,2,3,6,8,10,14,16,17,21,283676.202074883,260087.701165242
1,3,4,5,8,11,14,15,17,21,347475.332592487,263870.186999004
3,4,7,9,11,12,13,15,19,21,313297.034400082,230454.707054458
7,8,10,11,13,14,16,18,19,21,30575.1234071102,296223.957370115
2,6,7,9,10,12,13,17,19,21,240323.146907206,283899.67358389
1,3,4,6,7,9,13,14,17,21,49741.0319461957,343094.530547687
1,5,6,9,11,15,17,19,20,21,307958.760457728,259215.24620713
2,5,6,7,8,9,10,11,18,21,277175.045567844,274365.534680885
2,4,6,7,9,10,11,14,16,20,290660.389304399,323825.395059845
1,2,3,4,6,11,12,16,19,21,336058.544514697,311519.930452288
2,6,8,10,11,12,14,18,20,21,96938.5956233583,311536.445149987
1,2,5,8,9,11,13,15,19,20,287985.406601613,315124.533617831
3,5,6,9,10,13,15,16,18,20,95537.9026934247,324018.049553202
1,2,4,5,6,9,11,12,17,18,5979.73803962957,435440.522138438
5,7,10,11,12,13,16,17,19,21,376949.135122444,213244.963281856
2,3,5,6,7,9,10,15,17,20,369112.590531272,217299.390891683
4,7,8,9,10,13,14,15,19,20,340927.958133816,168370.870496937
4,8,9,11,12,13,14,16,18,21,312335.448045878,193578.612005439
2,3,7,10,11,14,16,19,20,21,401579.773099442,272394.785101555
2,4,7,10,12,13,15,17,18,21,376630.917969785,251001.762013448
1,2,5,8,12,13,16,18,19,21,340774.832078296,264128.621550982
2,6,9,10,11,15,16,18,19,21,327639.341137658,254796.625986973
2,6,7,8,10,11,12,14,17,21,133541.666236283,268049.098272856
2,4,5,7,8,10,12,14,16,18,332055.021804708,255821.011161237
6,10,12,13,14,15,16,18,19,20,283131.729227656,293673.031509613
3,5,7,9,10,12,13,14,15,19,334621.470629076,275814.173589235
2,5,6,9,11,12,16,17,18,21,304313.474657048,287262.064193495
1,5,6,10,11,14,16,18,19,21,263280.361319568,279456.634558775
3,6,9,12,13,14,15,16,17,20,212740.638971716,291048.106080234
5,8,9,10,11,13,14,15,17,21,272221.639015569,280925.357914799
1,2,4,5,6,8,10,12,14,19,286640.482289333,318053.524079698
2,4,5,6,7,13,15,16,18,20,133482.07583053,325223.514274539
1,2,6,9,10,11,13,16,17,21,306592.517159992,322836.103920653
5,7,8,10,11,15,16,18,19,20,270610.153600467,325139.344350584
3,6,9,10,12,14,17,19,20,21,266462.238597414,201356.249358801
1,2,3,4,8,10,12,15,18,21,309970.881892195,281389.944689078
2,4,6,8,9,10,14,15,16,21,255604.652994739,284285.425923149
1,2,3,4,5,9,10,13,18,20,215775.124655221,246729.736200644
3,7,8,12,13,15,16,17,20,21,206965.570199169,265197.236710047
1,2,5,6,7,8,9,10,14,15,295442.224717586,304605.906457959
1,2,4,6,8,11,15,17,18,21,236192.480843751,307450.446145347
3,5,6,7,9,10,11,13,16,17,201622.970767823,274972.324974059
2,3,4,6,8,10,11,13,17,20,192993.421605526,291114.723293194
5,7,9,10,11,12,13,18,19,21,217146.453133829,348669.811899297
1,2,3,4,11,12,13,15,17,18,246167.470690631,332156.410791499
2,3,4,6,10,11,15,16,17,21,216747.789001697,342204.615750336
2,3,6,7,8,10,13,15,16,18,170868.571418914,335026.454148717
3,4,6,7,8,10,13,15,16,21,172603.078718734,345232.960582251
1,4,6,10,11,13,14,15,16,17,170403.598526981,335786.292884407
1,4,10,11,15,16,17,18,19,20,127182.431716517,238562.137473774
1,2,8,9,10,11,14,15,16,18,295816.501306376,238575.199080626
3,6,7,9,12,15,16,17,18,19,238863.20715411,186073.408317866
1,2,3,5,7,10,12,16,17,18,227535.181074452,211663.275366824
3,4,6,7,9,10,12,13,14,21,336569.035802641,297932.874672237
2,4,5,6,7,8,13,14,20,21,286792.025674562,272291.069097873
1,2,3,6,7,12,13,14,17,20,266687.190951416,286284.072838426
3,8,10,11,12,14,15,16,20,21,205160.255996444,275168.860014477
4,7,8,9,10,11,13,16,18,19,260162.869582686,289311.250825372
4,5,6,10,12,13,15,17,19,21,224367.463581937,274299.741652827
1,5,6,8,13,14,15,18,19,21,306213.252121044,318527.821719422
3,4,10,11,13,16,17,18,19,20,267175.176824642,296420.385673208
5,6,7,11,13,15,16,18,19,20,250578.542226645,308812.532253107
1,3,8,9,11,12,13,18,19,21,194967.903174127,299238.427377854
3,4,5,9,10,13,15,16,17,18,238174.576872234,311786.34629418
1,5,6,7,10,13,14,16,18,19,169475.705265141,298941.566450939
3,4,5,6,9,11,15,16,20,21,216499.464786591,342741.372649475
1,2,4,5,8,9,12,13,16,20,208994.396478889,350395.281126986
2,4,10,12,13,15,16,17,18,19,228826.727141437,345739.977371328
3,5,9,13,16,17,18,19,20,21,168262.382019979,347594.877236728
1,3,5,6,8,11,12,14,15,17,318551.589989131,199718.034937167
5,6,9,13,14,16,18,19,20,21,263463.712606123,202372.48956066
1,4,5,6,9,10,13,14,19,20,224605.900976737,123819.511242425
2,3,4,7,11,12,13,15,16,19,211361.184030747,162892.147354834
1,2,5,7,12,13,16,18,19,21,63106.7935582953,277380.309836922
4,6,9,10,15,16,18,19,20,21,220763.421077341,244090.066036983
1,3,4,5,6,8,9,11,14,21,289923.92096423,261573.423416839
1,2,3,5,9,14,16,17,18,21,233330.954684882,246619.375867811
1,2,3,4,7,8,9,10,16,21,263984.997892618,264251.331757239
1,2,9,10,12,14,15,17,19,20,246069.475354077,243661.630652307
4,5,6,7,10,13,15,18,19,21,270904.459880161,301428.006269263
3,5,6,7,10,13,15,16,19,21,282521.873641015,271910.599211326
2,6,7,10,11,14,16,17,18,19,245408.791464858,287158.598072489
2,5,10,11,13,14,16,18,19,21,189398.846081579,274371.365752089
2,6,7,8,9,10,15,18,20,21,236786.635407008,289777.996249096
3,4,5,6,10,11,17,19,20,21,180532.242040363,272267.326403312
2,3,4,5,7,8,10,16,18,19,248378.63263365,328538.025800564
1,3,5,6,7,10,13,18,20,21,216634.989998742,338034.00769289
1,6,7,9,11,14,15,17,18,19,261230.575718491,330195.615921204
2,5,9,10,11,13,16,17,18,19,184717.018245739,331835.230354832
1,3,7,8,9,12,14,15,19,20,334904.638621024,233447.813311567
2,5,6,8,9,11,14,15,16,19,314289.589446743,184920.516817233
2,3,4,6,7,10,16,18,19,21,281244.107890876,209189.651424248
3,6,7,10,13,14,15,17,19,21,226875.10421762,187617.966577802
1,4,5,7,11,12,13,15,17,19,128208.262266488,211005.115577332
1,2,4,5,6,9,12,13,16,20,190998.555379001,181832.585925849
1,2,5,7,11,12,14,18,19,21,284741.491879504,269553.52109412
3,4,7,8,10,11,14,19,20,21,124602.32744157,293588.738924198
4,6,7,9,11,12,15,16,20,21,293175.867483072,269747.564123275
8,11,14,15,16,17,18,19,20,21,147180.458040961,271377.232940572
3,6,9,10,12,16,17,18,19,20,235972.727837655,293438.29416364
2,4,5,7,9,11,12,14,16,20,278270.533317554,305220.912888732
1,2,4,7,8,9,11,13,16,18,249870.126981716,294126.940420795
2,3,4,7,9,11,14,15,16,17,207176.696548568,295726.868898934
1,2,4,6,10,11,14,15,16,19,230082.545499306,318529.278116353
1,2,6,12,13,15,16,17,18,20,99203.8608358976,363310.829198434
1,4,5,7,12,14,15,16,19,21,138820.330568776,381302.806957289
2,4,8,10,11,13,16,17,19,20,5685.80896066086,627424.193008028
1,6,8,11,12,13,15,16,17,19,28895.935698366,528616.77091513
2,4,5,7,10,12,13,15,20,21,126058.253056019,391946.755443763
1,2,4,5,9,11,12,15,17,18,108561.394125683,411025.131429317
1,5,6,7,14,15,17,18,20,21,166711.937902029,333920.405492515
1,4,5,6,7,8,9,12,15,16,236079.414955273,356271.58834632
2,5,8,12,16,17,18,19,20,21,68114.3732303753,403667.114287618
2,3,7,8,10,12,13,17,18,20,178943.135301285,355808.074531533
3,4,5,10,12,14,15,17,18,21,53712.4846832734,407549.819265016
2,3,8,10,11,12,13,14,16,20,289729.321427483,370713.636239682
1,3,6,8,11,12,15,17,19,20,89080.9160529783,422986.773288643
1,2,3,4,7,9,10,14,15,18,26621.6191173557,470965.633527977
1,3,7,8,9,13,16,19,20,21,199288.618653554,377277.805356068
2,7,9,10,11,12,13,14,18,20,13009.3191370789,602063.47909672
1,2,6,7,8,10,13,16,19,21,35293.5190917371,472803.024417109
1,2,5,6,7,10,12,17,18,19,4906.68375773054,620726.23042012
2,3,4,6,8,9,14,17,18,20,25566.5123521641,459631.423098594
1,2,6,7,8,9,12,13,15,21,26820.873649735,454069.408472564
3,7,9,11,12,14,16,19,20,21,65833.4782903286,403562.736448078
1,3,5,11,12,14,16,17,20,21,233799.731703089,320408.763233036
2,6,7,8,10,12,13,16,17,21,117426.01487013,353381.24287209
3,6,11,12,13,16,17,18,20,21,105960.885818446,355492.785099399
1,3,5,6,7,10,12,14,17,18,174936.131296225,344710.081621089
1,4,6,7,8,11,13,18,19,20,72444.9416704287,366114.123667597
1,2,3,4,11,12,13,14,16,20,40303.7075383957,459754.17008463
1,2,3,4,7,9,10,12,18,21,6749.80468262172,608738.491865625
1,6,8,10,12,13,14,18,19,21,6565.49975505271,582331.221415425
1,2,5,7,8,9,11,12,18,20,149196.452737047,369082.027775096
1,3,9,11,12,13,14,16,18,20,38061.9347393506,460924.984359407
3,4,5,6,7,9,15,16,17,19,91553.1822415505,380746.12131365
2,3,5,8,9,10,11,15,18,19,49240.256046733,418400.726967623
4,6,7,8,11,14,16,18,19,21,66592.3284407604,390408.17469738
7,8,9,12,13,14,16,19,20,21,84889.3471503407,396418.61996635
1,4,5,7,8,11,14,18,19,20,89833.0964354893,384138.429824685
1,5,8,9,11,13,16,17,19,21,234304.263814665,323757.570384192
2,3,4,5,7,10,12,14,16,18,200249.594461531,327912.93420419
2,4,5,6,7,10,12,17,18,21,123915.978794877,313428.814488609
1,5,6,7,9,10,13,14,19,20,200069.912738473,323129.139854371
1,5,9,10,11,14,17,18,19,20,285582.262191097,347696.687072136
1,5,6,8,13,14,15,16,19,20,325065.365840884,345364.961117374
3,5,6,7,8,14,16,17,19,20,33702.306909747,508630.707575227
2,4,5,9,12,14,15,16,17,18,310008.276367327,349512.102177601
3,4,5,7,11,12,15,18,19,20,107803.855039149,354308.086219884
2,4,10,11,12,14,17,19,20,21,107942.808516436,349127.491546846
4,6,10,11,13,14,15,16,18,19,36034.2539107004,471127.710404278
1,2,4,5,7,12,14,18,19,21,6359.13490634127,570562.832869329
2,4,8,10,12,14,15,16,18,19,187343.429997703,365083.380695251
1,6,11,12,13,14,15,18,19,20,69300.6111312282,395381.637999535
1,4,5,6,8,10,11,15,19,21,191387.462752603,370372.538460046
1,3,7,8,13,15,16,17,18,19,231435.776456197,370316.724793797
1,2,3,4,7,9,10,14,19,21,134478.864748191,387751.094025821
1,2,5,6,7,9,11,12,18,20,19563.5167325952,557460.412597612
6,7,8,9,12,13,15,16,19,21,52003.7828131409,541065.471895989
4,6,7,11,12,13,15,18,19,20,6214.05620198307,745575.0378253
1,2,3,4,5,6,11,13,18,21,181974.368702694,339714.984709048
4,5,7,12,14,15,16,18,19,20,244625.679793582,374737.818702703
3,4,5,10,12,14,17,18,19,20,6155.21535097317,569122.543315188
3,4,10,11,12,13,17,18,20,21,235911.961591939,364234.83664172
3,4,5,8,9,11,13,18,20,21,5114.77566770707,531808.601697451
3,7,9,11,12,13,14,18,19,20,8509.65839240943,578554.618645644
4,7,8,10,12,13,18,19,20,21,5415.1592990055,570851.223138053
2,5,8,10,11,13,14,15,16,20,215316.943337815,381549.172401635
1,4,5,7,8,14,15,17,19,21,177454.826166141,389574.978475313
1,3,5,7,9,12,16,19,20,21,85822.712967151,444175.291570822
1,2,5,7,9,14,15,16,19,21,7203.53787980867,538508.303111035
2,3,5,6,8,10,13,18,19,20,102390.969649396,431881.366081722
1,4,5,6,12,15,16,17,19,21,30752.7581509666,459541.098217561
1,2,5,6,8,9,18,19,20,21,110093.247344839,410213.049804779
2,4,5,7,8,10,16,17,18,19,129033.179055926,398635.976760345
1,3,4,5,7,9,10,11,12,17,234497.311966795,347761.140317523
2,3,7,10,11,12,13,16,17,20,262501.269053043,351143.528892367
5,7,8,12,13,14,15,16,18,19,227071.279005203,332547.696027178
2,4,7,9,10,11,15,16,17,18,5256.54834365335,521205.504116268
2,4,6,8,10,13,14,16,17,19,221710.578481921,376209.848609786
5,8,10,12,13,15,16,18,20,21,91209.5875590518,369737.506208404
5,6,7,12,14,16,17,18,19,21,63178.1079728544,422594.64304199
4,5,8,9,10,11,12,14,15,17,157676.188139185,372868.710950712
5,6,7,9,11,14,15,16,17,19,90708.9908013334,378054.575051705
1,2,4,6,12,13,14,17,18,20,61478.2960922791,362503.945085501
3,5,7,8,11,13,14,17,18,21,4046.37297274925,552024.131920748
