V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,bestlam,rmse
6,7,8,9,11,12,13,15,17,19,20,721.220223631258,3567.98823372434
3,4,6,10,12,13,16,17,18,21,22,1384.03936831347,3873.66046137427
1,2,3,5,7,10,13,16,18,19,22,52.65130075587,12380.04890811
2,6,7,8,13,14,16,17,18,20,21,914.591021304552,3800.55858761531
3,5,6,9,10,12,14,15,16,17,18,1274.16186894117,4354.58104791264
2,3,6,9,15,16,17,18,19,21,22,2332.57581606458,2487.13484449353
1,4,5,6,8,11,13,15,18,20,21,130.084026276647,3851.02133725394
3,5,8,9,10,14,15,16,17,18,19,82.9026610579604,7374.03421118712
1,2,3,6,7,11,12,14,15,21,22,444.860115845175,4723.90556379284
2,9,11,12,14,15,16,17,20,21,22,2778.37074977013,3010.12608818806
2,4,5,6,7,10,16,17,19,20,21,1337.93285631624,3975.45126473823
5,6,7,10,11,14,15,16,18,19,22,2620.62224392232,2673.4053775318
1,2,4,7,10,11,12,14,15,18,20,2432.13756624099,2847.80752591598
3,6,7,9,11,13,14,15,16,18,22,2823.9603445418,1885.55138710012
1,2,4,6,8,9,13,15,16,18,22,2208.77036171495,3233.49786395625
1,2,5,7,8,9,12,14,16,17,22,660.068641546203,3342.59791716047
1,2,3,4,8,9,11,12,15,18,20,1926.59298067371,3963.00025216646
3,4,6,7,12,13,15,16,19,21,22,3029.60517554659,1967.80839676114
3,4,5,6,9,10,12,15,18,19,22,865.813352646649,3452.97454270807
1,2,4,10,11,12,13,14,17,19,22,152.285214589921,4931.72688895128
1,4,5,6,9,14,15,17,18,19,20,419.47172542276,4147.03034835847
3,4,5,8,10,11,12,15,18,20,21,2436.08647356664,2970.13038816939
2,3,5,7,9,10,11,12,13,20,21,2300.88430896762,3136.76461502906
5,7,10,11,12,15,16,18,19,20,21,2126.28914668801,3934.80278759593
1,3,4,8,9,10,12,15,16,21,22,1190.119993322,3355.09283956728
3,4,6,7,8,10,14,18,19,20,21,1379.61876181606,3982.49975639596
2,3,4,5,7,11,12,15,17,19,22,2708.26465528312,2079.64329294263
1,2,6,12,13,15,16,18,20,21,22,37.7299572546268,5330.10625094319
1,2,3,5,8,9,10,11,17,18,19,2234.78018904249,2721.05088478717
1,3,5,6,8,10,11,16,18,20,21,2735.62443170994,3126.54552705471
1,2,4,5,7,8,13,14,15,16,22,1696.977246194,3734.07747470239
2,4,6,7,8,10,11,15,16,18,22,51.536798161959,6230.28927009434
2,4,6,9,12,13,14,15,16,19,20,2619.20632320433,2311.64087877245
1,7,10,12,13,15,17,18,19,21,22,1586.66307867749,2378.68585222612
1,6,7,8,10,14,15,16,19,20,21,1408.29194937046,4212.2526913059
2,3,4,7,11,15,16,17,18,20,21,1778.29572680789,3316.10207190632
4,7,10,11,12,15,17,19,20,21,22,77.089150294708,5253.81907279299
2,3,4,5,6,10,11,12,13,14,21,2953.87861137413,2455.3105625806
1,8,11,12,13,15,16,18,20,21,22,335.203365203051,5129.41561987983
3,4,5,6,7,9,11,12,17,18,22,1835.80578370571,3037.72399766965
3,4,5,6,8,9,11,14,15,20,22,1655.96062690324,3756.19448264211
1,5,6,7,8,9,10,11,15,19,22,2385.98202953968,2210.55299780902
1,4,5,7,11,12,16,17,18,19,20,1553.49276270005,3815.40515948621
1,2,5,9,10,14,17,19,20,21,22,542.178832581705,2670.26192303735
2,7,8,10,11,12,13,16,19,20,22,2672.6380757403,2352.38829050286
3,4,5,9,10,11,12,13,16,19,21,956.741904676318,3739.63817357027
3,4,5,8,13,15,16,17,18,21,22,66.5730328798601,4799.4540183002
1,2,3,6,8,10,13,14,18,19,22,25.7016698887418,6281.31893459516
2,3,4,7,8,11,12,13,14,17,20,2622.56437017764,1742.53975433978
1,2,3,4,5,7,9,13,14,19,22,529.088831540564,4702.09403100806
2,3,4,5,6,9,12,15,16,18,19,1822.64344732094,4004.70644859492
1,2,3,9,11,12,14,15,16,18,21,773.971247858879,4356.69846524529
3,4,7,10,11,12,14,15,19,20,21,331.256546301402,5070.17403306322
3,4,5,8,9,11,13,14,15,19,22,886.000948503726,3239.82629497554
3,5,7,10,13,14,16,17,18,20,21,122.175980870968,4476.11267245047
1,4,5,7,11,12,13,17,20,21,22,1721.98248776471,4061.04964931588
2,3,4,5,8,9,10,11,13,17,19,2205.94300100224,3518.01250081218
4,8,9,10,15,16,17,18,20,21,22,675.81919505717,2991.1513440403
1,5,6,8,10,13,15,16,18,19,21,716.236880430429,4371.06318659231
3,4,5,6,7,10,12,15,16,17,21,2379.86939738895,3125.24690727743
3,4,5,7,9,11,13,14,17,19,21,1919.2272972762,3135.89701424481
1,3,4,7,8,9,11,15,20,21,22,381.360043951517,4140.45669626977
2,3,4,7,8,9,10,11,17,18,22,3247.76340577191,1616.68714725406
1,2,4,5,6,7,14,15,18,20,22,82.0784231578435,6268.88403918722
5,6,7,9,10,14,15,17,18,20,21,665.585932178969,3344.06732728433
1,3,5,7,8,10,11,16,17,21,22,442.041569561021,4383.60506628767
1,2,4,8,9,11,12,14,16,18,22,463.306158484761,3686.65578153897
2,4,5,6,8,9,12,14,16,20,22,1847.48613589171,3564.41395537054
1,2,3,4,6,8,9,12,15,17,18,1114.27050896209,3977.71027518511
4,5,7,9,10,14,16,18,19,21,22,1638.31068259546,3947.6166744964
3,4,6,7,10,11,14,15,16,18,21,2244.79418871937,1932.86551900643
1,3,4,6,9,11,15,17,18,19,22,1515.29868099757,3340.32115461802
2,3,5,6,7,10,12,13,15,16,21,510.752464358772,3596.54319641055
1,4,5,7,8,9,13,14,15,18,19,1267.46596452797,3409.46302000659
6,7,9,11,13,16,17,18,19,20,21,447.313813668182,4906.39484458072
2,7,8,9,10,11,12,14,16,18,21,23.2568600519635,6129.80827560104
1,3,4,5,7,10,13,15,18,20,22,34.2242220265335,4927.77285173052
6,7,9,10,12,13,15,16,18,19,20,2348.82902788715,2623.92859228698
2,3,5,8,11,13,16,18,19,21,22,1401.55687143109,3826.62553616035
1,4,5,7,8,12,14,15,16,19,22,66.4745441691519,5177.01673675833
1,4,5,6,7,9,11,13,14,18,21,21.3568106491562,7328.28805058531
2,3,4,5,6,9,14,16,20,21,22,2297.44302121622,3401.34458475322
1,3,7,9,11,13,14,16,17,20,22,1885.63883378728,1981.62612745143
3,4,5,8,9,10,11,12,15,17,19,2528.36078577318,2903.48201224702
4,5,6,10,11,14,15,17,18,19,22,1360.81024425952,4194.10148579701
1,2,4,6,8,12,15,16,19,21,22,2878.56155816517,2103.815026907
1,3,4,5,6,7,11,12,14,16,19,2855.59410560908,3185.63466814201
3,4,5,8,9,11,13,15,20,21,22,2091.87474516445,3425.76786362898
2,3,5,7,8,9,16,17,18,20,22,172.091123615811,5139.29986070409
1,2,5,6,7,8,15,18,19,21,22,199.757504910912,5090.12132790246
6,7,9,11,13,14,16,18,19,20,21,505.855965063433,4153.58333019107
2,4,5,7,8,12,16,17,20,21,22,547.122594327029,3369.85497516711
4,5,6,7,9,10,11,12,13,18,22,151.322629326844,4541.89923249093
1,3,5,7,8,9,10,13,19,21,22,2508.86618754698,3251.60958707711
2,3,6,7,8,11,13,14,19,20,21,1044.89007066261,4142.9088945445
1,2,3,6,8,10,13,14,15,21,22,307.099584660809,4640.1461537922
1,4,8,9,10,11,12,17,18,20,21,3042.73120372374,3212.61149095821
2,7,8,9,10,15,16,17,19,20,21,2265.88605858507,3256.45974117881
1,2,4,10,13,16,17,18,19,21,22,1879.71275727689,3201.95369068768
2,4,5,7,8,9,10,18,19,20,21,1816.736328125,3358.47394659023
4,9,11,12,13,14,15,17,19,20,21,359.014550247351,4700.85538012532
2,3,4,7,8,9,10,11,15,18,21,632.580917179046,3208.49636754873
3,9,11,12,13,14,15,16,17,20,22,1727.6989729813,2554.49891901968
2,4,6,7,9,10,12,15,17,18,19,1556.57269610569,3330.66456146908
3,5,6,9,11,12,14,15,16,18,19,1937.46958638146,3776.63930330698
1,2,5,8,9,10,11,12,17,18,20,2569.23866085681,2707.94134773344
3,6,8,9,10,16,17,18,19,20,22,2578.34078699346,2432.43401112139
1,4,6,7,10,15,16,18,19,21,22,66.5124219616059,5787.8559461884
1,3,7,8,9,13,14,15,16,17,18,2275.85225030588,2543.64072296994
3,4,6,7,9,10,12,13,14,17,21,1717.56915166166,3731.67849496018
4,5,7,9,10,13,15,17,18,20,21,178.887953601586,4179.97115830193
1,4,7,8,9,12,13,14,15,16,22,1172.00626998039,3679.99465288772
2,3,4,6,9,11,12,16,19,21,22,2145.02824388102,2569.0475991679
1,2,6,7,9,10,11,15,16,19,21,123.428855208586,4908.30010666654
2,4,5,7,8,9,11,14,16,17,21,541.424153311065,4050.51606739699
1,3,5,12,13,14,17,19,20,21,22,1942.13487709505,3817.84583447348
1,3,5,7,10,12,14,15,17,18,22,1336.96475461916,3583.95064979348
1,4,5,9,10,11,12,13,15,19,20,308.115228408543,4584.67218913628
2,4,5,10,11,12,16,18,19,20,21,3157.69454751206,3046.11672876006
3,4,5,6,7,10,12,18,19,20,21,1129.0325414846,3901.28460386834
3,6,7,9,10,11,13,14,18,20,22,2911.14653942021,3535.98589760891
1,2,4,5,8,10,11,12,14,15,21,480.160911550705,3683.35288087642
1,2,5,7,8,13,15,16,17,18,22,2057.89251196619,3470.89600622207
4,5,6,8,9,11,12,13,17,21,22,295.124006847847,4153.01007639547
1,7,8,9,10,13,14,15,16,20,22,28.5816824466602,7016.74325840423
1,6,7,9,10,11,12,15,16,17,19,2414.63639099041,2070.28164161376
1,2,3,4,5,6,11,14,15,16,20,2184.91297935184,3331.80693008779
3,5,8,10,12,13,14,15,20,21,22,84.8653791415893,4657.12031081231
1,2,6,10,11,12,15,16,18,19,21,3326.35501752863,1806.01513398779
3,4,5,7,8,10,13,14,16,17,20,39.6057665125678,7001.24280915944
2,3,7,8,9,12,13,14,19,21,22,149.58917202959,4661.7474585675
3,6,7,8,10,12,16,17,18,19,22,3157.60533648759,2352.41830609002
4,5,6,7,11,12,13,14,15,16,22,2659.4473965434,3612.54284526916
1,6,7,10,11,14,15,16,17,20,22,2274.52892138485,3571.67817043389
1,3,6,9,12,14,16,17,18,20,22,472.752739245039,4040.77342108279
3,5,7,8,11,12,13,14,18,21,22,200.360281662571,4816.16795704491
1,5,6,8,9,12,13,14,16,21,22,1252.53815428911,3726.72106373146
1,2,3,4,6,7,8,14,19,21,22,2408.84118357423,2429.47561500721
1,3,6,7,9,12,13,16,17,20,22,816.154893954235,4171.85965566779
1,2,4,7,8,10,11,12,15,16,17,628.350592796486,4606.66727561795
4,5,7,8,9,12,13,15,16,18,22,1567.33809458928,2842.28234166367
3,6,7,8,9,12,13,17,18,19,22,722.228079707108,4607.14146462164
1,3,4,6,8,10,11,15,16,17,22,3070.92818053907,3078.2757814468
1,6,7,8,9,11,13,14,19,20,22,2025.85447450566,3519.71282956125
6,8,11,12,13,14,15,19,20,21,22,52.515228927496,5668.07536953451
2,3,5,6,8,10,11,12,13,14,17,1378.3083452124,4225.28566334391
1,3,4,5,7,8,10,13,19,20,22,1854.01749121553,3461.57634608803
4,6,9,10,12,15,17,18,19,20,21,503.75365321878,5109.62758830816
4,6,7,8,11,13,14,15,18,19,20,692.127122907421,3740.57275270127
1,3,4,5,6,7,8,12,17,18,20,794.582927754907,3905.41627702269
4,6,7,11,12,15,17,19,20,21,22,1131.54198597839,3151.45046070001
1,2,5,7,9,10,13,17,18,20,21,1455.52361605122,3087.75602087246
1,2,3,4,7,10,13,14,15,20,21,2837.77439799568,3081.83086079451
3,6,8,10,12,13,14,15,16,18,19,36.7120291234816,6780.44236741508
3,4,6,7,10,11,14,15,16,19,21,1854.38142084546,3590.30337958314
1,2,4,9,10,12,15,16,19,20,22,580.863953127035,4128.81084476731
2,3,5,6,8,9,11,12,16,17,21,983.881538989569,4319.45602407007
2,3,5,6,9,10,12,13,15,17,22,1853.8982282395,3672.40431325393
7,8,9,10,11,15,16,19,20,21,22,34.598540244961,7376.20776352974
3,4,7,8,9,11,12,14,15,18,22,1467.34791080818,3727.390635138
2,5,7,10,13,14,15,16,17,18,19,2356.53751058622,2527.63413721857
2,4,7,12,14,16,18,19,20,21,22,837.368382591122,4460.25421660082
2,3,4,5,9,10,11,13,15,17,22,1244.30090435331,2965.25579891192
1,4,5,6,8,9,12,14,17,20,21,1382.16734331165,3500.87911883883
1,5,6,7,9,10,13,17,18,19,20,1803.9753779233,3908.16449582267
2,3,4,5,7,8,11,12,13,18,21,1313.95301788765,4114.89957258288
1,3,5,8,10,12,13,16,18,19,20,71.3118123191683,2575.20213540892
1,3,4,5,7,8,13,15,17,19,21,1570.87268773451,2434.22941828691
1,2,5,6,7,13,14,17,19,20,22,1904.64211486803,2459.28742130595
1,2,3,4,5,11,13,15,16,18,22,2590.79650587925,2599.05126180743
1,4,5,6,9,12,17,18,19,20,22,2309.12012659543,3562.81411994767
1,3,4,6,7,11,12,13,14,20,22,778.414896202133,3168.57773748854
1,2,3,6,7,8,11,12,15,19,20,2185.2794661603,3149.18149539036
2,6,9,10,12,15,17,18,19,21,22,1877.81308024235,3551.89384585777
1,4,10,14,15,17,18,19,20,21,22,714.643108950359,3829.48221653429
5,7,8,11,12,14,16,17,19,21,22,500.378877509974,3549.10819242201
1,4,7,8,10,11,12,14,19,20,21,45.4577679072258,6493.98427927272
2,3,6,8,10,12,13,14,17,18,22,1846.15731150474,3310.39493849585
1,5,7,8,9,12,14,16,17,18,20,881.760624847305,3737.54628997985
3,4,5,6,8,9,10,12,14,18,21,254.612799111688,2622.22120376929
1,2,4,5,6,8,12,13,14,17,18,1423.65549921504,3208.27928959535
1,4,5,7,8,9,10,13,14,17,21,2641.05692447288,2495.364958194
2,7,9,10,12,15,16,18,19,21,22,44.567278805887,4636.47626858936
1,3,4,10,13,14,16,18,19,20,21,1896.82259999828,3189.44224783875
1,2,7,8,12,13,16,18,19,21,22,2138.43418708059,2315.5355573689
1,3,4,8,10,11,13,14,18,21,22,285.243028340416,4109.57399470832
2,3,7,8,10,12,13,15,18,20,21,823.098917820668,3519.86222405518
2,3,4,5,8,10,14,18,19,20,21,2337.48351849863,3285.95856820603
1,2,3,5,6,7,9,12,15,18,20,1493.72901339783,3780.62416249518
2,5,6,8,12,14,15,16,19,21,22,1497.13888353565,3930.93807008523
1,3,5,7,8,11,14,19,20,21,22,1972.90333855145,3923.80880730439
2,7,8,10,11,12,15,16,17,19,20,147.180221674,4814.1442451218
1,2,3,4,5,8,10,11,12,16,18,2572.35607286681,3677.46997928138
3,7,8,10,11,14,15,17,19,21,22,1798.66387917002,3494.87626482878
1,4,6,8,12,16,17,18,19,20,22,479.710543628786,4289.0595502739
1,2,3,4,7,8,10,11,16,20,21,361.609168201097,4677.965995349
2,8,9,11,12,13,15,17,18,19,22,1728.04768901483,3988.02298247016
4,6,9,10,11,12,15,16,18,21,22,744.476277643561,3823.75726689075
3,4,6,7,10,11,13,17,20,21,22,1057.46892064542,4146.70285266591
1,4,5,6,7,8,11,12,13,19,21,750.967121098638,2671.10772778208
1,3,5,7,8,9,10,12,14,15,18,505.471386422033,3687.97526779765
5,6,7,8,11,13,16,18,19,20,22,124.477093615629,5924.54603204389
1,3,6,7,8,9,11,12,18,20,21,1268.65920653743,4496.87104889151
2,5,6,7,9,11,13,14,16,19,20,38.2579822065039,8043.0245133444
1,3,4,6,13,14,15,18,19,21,22,180.91205143791,4506.28406852226
2,3,6,8,9,10,12,13,14,15,19,308.48118545998,5207.23415830678
1,2,7,8,9,11,13,14,15,21,22,2107.37441550068,2861.71588149323
1,2,6,7,11,12,13,14,16,18,19,2403.63056911768,2596.23379590621
2,5,7,14,15,16,17,18,19,20,21,1024.57971197935,3033.92056547794
2,4,5,6,7,9,10,11,14,21,22,1363.59089912912,3119.44255662774
1,2,5,6,10,11,12,14,15,18,22,1621.41056351129,3185.31182963274
2,4,5,6,8,10,14,15,17,19,21,464.557856978494,3716.14186119463
3,6,7,9,12,13,14,17,18,19,20,953.510284205013,3528.7382770449
5,6,7,8,9,11,12,13,16,18,21,684.673029845972,3417.45786243015
2,3,4,5,6,9,17,18,19,20,21,665.083696870629,4374.41688710455
2,3,5,6,7,9,10,13,17,18,21,1997.92643453811,3370.41129514322
1,3,4,5,6,7,10,12,18,19,20,47.0271960625306,5920.54995962881
1,3,4,5,10,13,15,17,18,19,20,832.835966566347,4339.06927141353
3,5,6,9,10,11,13,14,16,19,22,1183.86835007809,2763.00644917289
4,5,6,9,11,12,13,14,15,19,21,2869.04044352714,3095.92630829623
1,2,3,5,9,11,12,14,19,21,22,2783.81336960213,3021.66296778928
1,2,3,4,5,8,10,15,16,18,22,666.020061425884,4694.71490419003
6,7,8,9,10,11,12,16,18,19,21,1545.14343906527,3275.28756006449
1,2,5,6,8,9,11,15,16,17,22,167.900867591988,4367.79810412097
1,2,4,5,6,7,12,14,15,16,20,1054.84251716832,3575.9049328565
2,4,6,10,15,16,17,18,20,21,22,41.4087606584574,5814.27035013284
2,4,5,6,7,9,12,14,18,21,22,144.417290807442,3401.89217374665
2,3,5,7,8,10,11,17,18,20,21,1520.01685319993,3158.08483409571
4,6,7,10,13,14,16,17,18,21,22,1700.21870533709,3735.06559651664
1,3,6,8,9,12,13,16,17,20,21,771.232027386032,2883.89957030341
2,4,5,11,14,15,16,17,19,20,21,810.259270305533,3618.79917934895
2,3,5,7,9,11,15,17,20,21,22,726.996646924795,3999.62458108458
2,3,6,7,8,10,11,14,18,19,22,926.013568861404,3292.48687610435
1,2,4,5,6,7,9,11,16,20,21,2981.65974739174,2287.37542509821
4,6,9,12,13,14,16,18,20,21,22,2792.64305324157,2994.05906831269
3,5,7,8,10,12,13,15,16,17,18,511.609319569684,4547.19706000516
1,5,6,7,10,12,13,14,18,21,22,2067.77398142209,1741.47870268126
3,4,5,6,9,11,12,13,15,17,20,1790.0598460927,3111.4472596573
1,3,7,8,10,14,15,16,17,19,21,2541.97296263362,2652.76457153385
2,3,4,9,13,14,16,17,18,20,21,462.96257020879,4535.80044986593
1,4,8,10,13,14,15,18,20,21,22,2194.5285614368,3302.91712157429
1,4,6,10,11,13,15,16,19,21,22,2939.64065310463,2324.94130813465
1,4,5,9,11,13,15,17,20,21,22,1970.08422031535,3503.64584815767
1,2,3,4,6,12,14,16,20,21,22,1263.87701165305,3115.63701980215
1,2,3,4,5,7,8,9,11,14,15,109.385475351088,5288.60262131468
1,2,3,4,8,11,12,16,18,20,22,1910.76544383185,1798.12624179926
1,2,3,4,5,7,9,12,13,18,19,245.650342955356,4511.2094489076
1,2,7,9,11,14,15,16,19,20,21,2366.80819465964,2869.78633359771
1,2,4,6,8,9,12,13,14,15,21,2804.20402119418,2558.63304063751
1,4,5,6,8,12,15,17,19,20,21,984.145669530383,3381.14526644488
5,6,8,9,11,13,15,17,18,20,22,2745.69577734164,3011.45848977228
1,7,8,10,11,13,15,16,18,21,22,1924.92356214953,3784.13794355829
3,4,6,7,8,13,14,18,19,20,21,2928.06418149249,3478.72613859008
1,2,3,6,7,10,12,15,16,17,22,1738.11750280448,3734.42507699707
5,6,7,10,13,14,15,18,19,20,21,802.505237163925,3970.65658099667
1,2,3,4,5,6,9,14,15,17,18,2115.28203556208,2716.34624399487
2,4,7,9,13,14,15,17,19,21,22,430.99689316924,4842.45349890572
1,2,4,6,8,10,11,12,13,17,21,40.297692296616,3159.3036881361
2,3,5,6,9,10,12,13,14,17,21,1482.59556024018,3416.93976003609
1,3,5,6,8,12,13,16,18,21,22,728.25800571352,3855.54707331669
1,2,3,6,7,8,10,11,13,17,20,1931.16734785533,3033.33023643006
4,5,6,8,9,10,13,15,16,18,21,62.4696566609359,5819.33609594296
4,8,9,10,12,13,14,15,18,21,22,1959.20060713736,3714.33883401454
1,6,7,8,10,11,12,16,19,20,21,206.637742219301,5318.01710752799
2,3,4,5,6,9,10,11,13,19,22,928.843680509412,4414.49741993663
3,5,8,11,12,13,16,17,19,20,22,2173.21609173729,3491.48957682915
3,4,5,6,7,9,10,11,14,15,19,1546.69721385553,2681.4722079944
2,5,6,7,10,12,13,17,18,20,22,858.495813293431,3780.77005569089
7,10,11,12,13,15,17,18,19,21,22,2877.94954916617,3295.7642947641
2,4,5,6,8,10,12,13,14,17,20,2222.22352593285,2859.60412341735
1,2,4,5,10,11,15,16,17,21,22,1915.89328222682,3096.40769140191
1,2,3,6,8,12,16,17,19,21,22,1550.54788260427,3733.57316656564
4,7,12,13,15,16,17,19,20,21,22,713.717192451229,4227.68189500021
1,2,4,5,10,11,14,16,17,19,20,209.127313212885,4793.64197702645
1,3,5,8,9,12,14,15,17,18,21,2098.60197414159,2661.12085376724
2,3,7,8,10,11,12,13,14,18,20,1995.14694779181,3891.30152714219
1,2,3,5,9,10,12,14,16,20,22,2364.05706437876,3439.40807209084
3,5,6,8,10,14,15,17,19,20,22,2047.25913874082,3230.65820978304
2,3,6,7,9,10,11,16,19,21,22,99.1097119090091,4227.86497868911
6,7,8,9,11,13,14,16,17,19,20,2529.95362033458,3583.06011433402
2,4,5,6,13,14,16,17,18,19,22,477.209550539458,4195.22468100086
2,3,5,8,11,12,13,16,19,20,22,31.8306701122686,5547.91160137121
1,3,5,6,7,10,12,13,19,21,22,330.312013787324,4156.92896529963
1,2,5,7,12,13,14,17,18,19,20,1792.63662628662,3330.77381753715
2,7,9,12,13,17,18,19,20,21,22,1752.91371471759,3363.62540075048
3,4,5,7,9,10,12,16,17,18,19,137.880381245771,5064.78394383544
1,2,3,5,6,7,10,11,12,20,22,1984.10936112931,1792.09607934583
1,3,4,5,6,7,14,17,18,20,21,274.391981953206,4738.1533522246
4,5,7,8,9,11,15,16,17,19,22,2786.45264090266,2629.5505555711
3,4,6,8,9,10,12,14,15,18,19,190.285011317507,2814.2883129081
3,5,7,9,11,14,15,16,17,19,22,232.140110535347,4584.2569136863
2,7,9,10,11,12,14,15,17,18,20,80.8279548733348,6921.3858422842
1,2,3,4,10,12,13,15,16,17,21,2524.0046082946,2557.41962688159
1,2,3,5,9,13,14,15,17,18,19,2696.4385179541,3520.4902695421
1,2,7,8,13,14,16,17,18,20,21,2957.70107496766,3117.95808259568
1,2,3,4,7,12,13,14,15,18,22,2919.25347084192,1986.42092257222
1,2,7,8,11,12,14,15,16,19,20,612.549199748068,3021.90624323395
5,7,8,9,10,11,12,15,17,19,21,873.176166585259,4177.13955608571
3,4,5,6,7,8,9,10,13,17,18,2930.70171737598,2575.46223565261
1,4,5,8,9,12,14,15,17,18,19,826.518455045006,2532.42535594068
1,2,4,6,7,8,12,16,17,18,22,1816.54155835178,3428.359391124
2,3,5,8,9,11,13,15,17,19,20,2196.84522628402,3263.79928755199
1,2,3,6,9,11,12,13,17,18,22,2006.76638014229,3252.36436706868
1,2,4,5,8,11,12,13,15,20,21,2008.79119550369,3311.01434685838
6,7,9,10,12,13,16,18,19,20,21,906.467174400311,3328.64382141045
5,8,10,11,13,14,15,18,20,21,22,1618.79066650588,3003.55504852151
2,5,6,7,9,11,12,13,16,19,22,1391.89880432998,3463.31453856949
1,4,5,6,7,10,12,14,17,20,21,1314.46756029425,1935.30539830123
3,5,6,7,8,9,10,13,15,17,22,1996.86646256229,2619.21921311339
1,3,6,7,8,12,15,17,18,20,22,3122.4543365656,2617.55217780373
2,4,8,9,10,14,15,16,19,20,21,464.141070300046,3780.38128697126
1,2,5,6,7,9,11,13,18,19,20,2292.13486762996,2648.41691109466
1,2,4,5,6,10,11,13,14,18,19,2495.45112771793,3215.43242056274
3,4,5,8,10,11,15,16,20,21,22,1122.19104065993,3143.34747054432
1,2,5,9,11,12,14,16,17,19,22,1857.37388887073,3433.08643474937
1,2,3,5,7,9,10,12,15,18,22,127.013389115575,5066.14314020817
1,4,6,8,11,12,13,14,17,19,21,3021.97141523389,3117.09515852063
4,6,7,8,10,12,13,17,20,21,22,66.5270068366047,7096.81589695486
1,2,4,6,8,11,13,17,18,19,22,3060.33082485924,3367.29611824668
1,2,5,7,8,9,12,13,18,20,21,2849.24659514549,2313.97873645468
2,4,5,8,10,11,12,17,18,19,21,1681.63038010993,2365.80135856369
1,3,5,8,11,13,15,18,19,21,22,3095.47125035464,2351.69769924743
4,7,8,9,10,12,13,15,17,19,22,1051.30423464044,4056.79031004207
4,5,6,8,10,11,12,15,17,18,20,2328.96174088193,2580.05535915569
3,4,6,7,9,10,13,16,18,19,20,2004.48124293144,3628.28102343138
1,2,3,4,6,7,8,10,11,12,13,137.04602395149,4852.7773129168
2,6,8,10,11,12,13,17,18,20,22,490.105895058644,4509.94626453163
1,4,10,13,14,15,16,18,19,20,21,2857.40617460984,1760.00265103001
1,2,3,8,11,12,13,14,15,17,19,837.496266159868,3639.46753371288
2,6,7,12,13,14,15,16,18,19,21,394.145730725469,3366.61838337567
3,4,6,7,8,12,13,16,20,21,22,2481.58268244533,3559.63924150813
1,3,4,6,7,9,10,11,14,15,18,2626.34816371241,2542.12962770648
4,7,9,10,11,12,14,17,18,19,20,2673.78266616591,2545.89118061339
1,2,3,4,6,8,9,10,11,15,21,2933.94747035278,2069.2593082742
3,4,6,7,12,13,14,15,20,21,22,1138.76199724408,3934.34446296862
1,5,6,7,10,11,12,14,17,20,22,913.011648177517,3197.45360932942
1,2,3,4,6,7,10,12,15,20,21,1056.81786303506,2621.43316390959
2,4,6,7,10,12,14,16,17,19,20,53.7107931205264,5706.71510997433
2,3,4,6,8,10,11,14,15,19,20,2897.4121036493,1625.29908764641
1,4,5,6,10,12,13,15,18,19,22,2395.40153449436,3208.90180325471
1,2,3,4,7,8,10,11,13,14,20,48.28275357359,5964.95684702814
3,7,8,10,11,12,13,18,20,21,22,592.229235947632,3426.16826612078
2,4,9,11,12,13,15,16,19,20,21,728.159669552275,2598.76752779843
4,7,8,11,12,13,15,16,17,20,22,723.650717177996,4005.66986188862
1,4,7,8,12,13,14,16,17,18,21,71.8613978967148,8360.00973725801
3,4,5,6,7,11,12,15,16,17,21,1709.61858039551,3301.83127523549
1,4,8,9,11,12,15,18,19,21,22,972.658655326615,3319.19903963771
2,5,6,10,11,13,14,16,17,19,22,34.9763784418354,5784.01848094572
2,5,8,9,10,11,13,14,15,16,20,2065.10324574615,3506.7618847088
3,4,5,7,9,10,11,13,14,15,21,1843.46464416802,3860.43870125417
1,4,6,9,12,13,14,17,18,20,21,2446.11274680794,2367.06931380634
1,3,5,6,8,9,10,11,13,16,18,191.252611257526,5920.23778877228
2,4,5,7,8,12,13,15,18,20,21,1630.73126445222,3338.00638380476
1,2,5,6,11,13,14,16,17,18,22,861.626816374736,3323.01912877244
