V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
2,4,8,9,11,12,13,15,186.78402879475,83.8044157647453
1,2,3,6,10,14,15,16,37.335680583686,544.07030148161
6,7,9,12,13,15,16,17,81.1797175956719,250.822013913735
1,8,9,11,13,15,16,17,87.6332281314018,343.908445413952
3,4,5,8,9,12,15,17,208.639953528401,113.381160611891
1,3,6,8,9,10,13,15,94.0902398503653,379.121432026399
1,3,4,7,11,14,15,16,217.354375872816,110.639600858557
3,5,7,9,11,14,15,16,13.0906736625652,804.585742672781
4,5,8,10,11,14,15,17,221.348739429686,126.588930968384
3,4,5,7,9,13,14,16,183.388661830893,69.0728515665121
1,2,3,4,6,8,10,16,259.16495778711,115.650963001968
1,2,3,7,8,9,13,16,97.0457503532153,294.698030216448
1,2,8,9,11,14,15,16,40.7312082837648,799.501977323375
1,2,3,8,11,13,16,17,100.993052632151,322.873710702048
2,3,6,8,9,11,16,17,0.579035844686367,365.715863383718
1,2,3,5,9,10,11,13,96.9013752949147,292.421115135603
1,3,6,7,9,13,16,17,85.3321864104593,341.483635700659
1,2,5,7,8,10,12,16,56.5794690537794,404.298903363948
1,2,5,7,9,11,14,16,9.53576148050611,376.676082059753
2,4,5,6,10,11,12,13,278.276336579777,84.1417649048746
1,4,5,8,12,13,15,16,170.701616888602,82.4462942202154
3,4,7,10,11,12,14,17,239.402872031685,114.393719325233
1,2,5,8,10,11,16,17,43.3923140336534,283.022556159569
2,7,10,11,12,14,15,17,51.4554218317405,404.757383727896
2,5,7,11,13,14,15,17,80.4653667945308,1054.89503106129
2,5,6,11,12,13,14,15,49.8283427787408,429.150163554654
1,2,3,8,9,10,12,16,35.9637117923269,352.918431634998
1,3,4,5,8,9,14,16,241.618910593429,117.118254547672
2,4,5,6,8,11,12,16,273.528548479613,113.486158654901
1,5,6,8,9,12,13,15,90.9157362119888,296.354859967492
1,3,4,5,7,14,15,17,209.508073159172,110.97762897166
3,5,6,9,10,11,14,17,5.51004755897616,390.063612147202
1,3,4,9,12,13,14,16,214.878389209971,78.2886814747753
6,7,9,10,12,13,14,15,91.2201231741401,906.863230898888
1,3,4,7,10,12,15,17,182.326332392486,107.046596658694
1,3,6,7,8,9,13,16,95.6171808597582,331.202379189616
1,3,4,5,8,9,10,13,72.8995511700615,71.7727997626271
1,4,5,6,8,9,12,16,93.0888422098234,113.77257889981
2,3,6,7,8,9,10,16,49.7624584659138,389.693314813923
3,4,5,8,10,12,13,14,238.51526739265,86.2587012650671
1,2,6,7,10,11,15,16,49.5200200218984,369.825477573392
1,2,3,4,8,13,15,17,251.549386742876,80.1990941259325
2,3,4,11,14,15,16,17,196.420966154563,111.257054479197
1,4,7,10,11,13,15,17,209.235185505206,32.7735900725792
1,3,6,7,9,12,14,15,65.2871665734421,794.31909315989
1,3,6,7,9,11,16,17,66.4222105313217,360.465634896548
3,6,8,9,10,12,14,15,37.4831991715569,466.365076480039
2,4,7,8,10,12,16,17,220.775921311231,115.213127000619
2,5,6,8,10,14,15,17,10.184628535682,596.927701621677
1,5,6,7,9,10,11,13,79.1448972969964,355.497042269304
1,4,6,8,10,13,14,15,214.528633829395,75.404149528778
1,2,4,7,12,13,15,17,169.277061506052,52.3399243729836
1,3,6,7,10,12,16,17,48.4319960800573,422.964587985744
2,3,6,7,8,10,15,17,15.7329363456317,Inf
4,5,8,12,13,14,15,16,165.309594553977,93.7289584229913
1,2,5,7,8,9,13,14,85.2854529015918,307.021851154648
2,4,6,11,13,14,15,17,231.987757121759,92.1340629099433
3,5,7,10,12,15,16,17,50.4338239962944,360.891873173102
1,2,4,5,7,8,13,16,258.519381604789,51.3091078280917
1,3,4,6,12,13,14,17,232.275758929633,79.3184841744701
2,4,6,8,9,10,11,14,250.611521909092,116.348648416647
2,4,6,7,10,13,14,15,156.406759609158,63.9760246940776
1,4,7,9,10,12,14,17,211.749757388937,106.48032129708
2,3,7,9,11,12,14,15,68.7421723724202,387.371299613826
2,4,5,7,8,10,12,13,266.048031941915,64.4213560173264
4,5,6,8,9,10,16,17,46.4492594792917,120.23307017268
1,3,6,7,9,11,13,17,90.1672497765017,326.847504954291
2,3,5,6,7,8,11,13,2.78832638609731,384.505566571106
4,5,7,8,12,13,14,16,225.799352494229,72.2473912905746
1,2,4,6,9,10,15,16,232.31620486185,117.76169578205
3,4,5,7,8,9,11,15,256.586891916153,106.954662952946
2,4,7,10,12,13,14,15,192.749411878267,64.6146445287885
4,7,8,9,10,12,13,15,172.333344683926,64.0187824200192
4,5,9,10,11,12,16,17,38.6583620609859,135.214954713099
1,3,4,7,13,14,16,17,222.226464279243,46.2513734118638
1,2,3,6,12,13,14,17,93.4141482222092,326.156854121443
1,2,5,6,10,14,15,17,37.7932261837749,556.914792048679
1,2,4,6,7,9,15,16,243.298461381196,107.624404043316
4,5,9,10,12,14,16,17,235.794911191419,125.294841815699
2,4,6,9,10,11,12,15,186.509104784551,114.289694854944
1,2,5,6,9,11,13,17,91.8872470851399,322.834168960899
2,3,5,6,8,11,13,16,2.30268870297702,365.741045993424
2,3,5,8,10,11,16,17,42.1015626274105,272.623158630311
1,2,8,9,14,15,16,17,36.8160350652613,456.516706640309
1,2,5,7,8,12,13,14,53.1397177001821,383.630321426681
2,4,8,9,10,11,13,16,276.685878067046,85.5485270009991
1,3,5,7,10,11,13,15,2.01725544281247,418.049921759446
1,3,4,7,8,10,13,17,61.8748044209414,32.1531262774207
2,5,6,7,8,10,13,15,89.7677903648082,361.151556001714
1,4,9,10,11,14,15,16,208.093829439474,121.40538393185
1,5,6,7,8,11,12,16,67.0981113206672,318.339247318661
6,7,8,9,10,12,16,17,64.8334413124128,261.629705483301
3,5,6,11,12,13,16,17,1.61286993645167,2091.67006840461
1,6,7,10,11,13,15,17,74.4785432660535,367.950072630284
3,6,8,10,11,13,15,16,90.9514679994226,322.256635334695
2,6,7,9,14,15,16,17,56.1588842348387,979.46740584249
3,4,5,7,8,10,11,13,35.9150471239073,62.6459874238465
3,4,6,9,10,11,14,16,246.954296217185,119.288410015306
4,5,8,9,12,13,16,17,229.384063740732,89.281319198808
1,2,4,5,6,12,15,16,250.435263595111,118.10001546515
3,4,5,8,9,10,11,16,39.1331899516956,126.675258774997
1,2,3,8,10,13,15,17,7.53527126897225,371.630474242751
2,3,4,5,10,14,15,16,243.483915668179,124.671766582158
3,4,7,10,11,14,15,16,222.595971529965,116.079518483987
1,6,8,9,10,13,15,17,73.813733414867,354.766503468328
2,3,4,7,9,10,11,14,242.210844937782,109.879659531664
3,5,6,7,9,11,12,17,38.5520123177986,Inf
1,4,6,7,8,9,10,14,222.080251854837,104.690004752767
4,7,9,10,13,14,16,17,218.381261896145,61.8828220116917
2,4,9,11,12,14,15,16,170.503175939035,120.55727235909
2,3,6,7,9,10,11,12,71.3016180760014,368.942663933409
3,4,5,7,8,11,12,14,244.538429399667,110.686850142556
2,4,5,8,11,12,14,17,260.737069298191,119.962385172225
1,3,6,7,8,13,14,17,88.1758105961188,329.503552082262
1,4,7,9,11,12,14,17,221.256967452239,109.065546307854
4,7,8,9,11,13,14,15,230.285188133809,70.8400676024735
1,3,6,7,8,9,10,16,1.84451505468399,526.74916614462
2,4,5,6,7,11,13,16,191.75132413471,70.4756946004207
2,4,5,7,9,11,13,16,195.370445826554,69.4800013546005
2,6,8,9,12,14,16,17,24.1742315180994,338.808850906924
2,4,5,7,9,12,13,16,33.3038258842474,65.1418408226742
1,2,8,9,11,12,13,16,93.5017256773614,371.771287403525
6,9,11,12,14,15,16,17,25.588512299127,345.988546505726
1,2,3,7,8,12,14,16,54.7131078058218,369.19725481354
2,3,7,8,11,12,13,17,88.0440269223774,354.21110844595
6,7,8,9,12,13,14,17,91.227327891652,239.460483993769
3,10,12,13,14,15,16,17,79.7471059697284,849.858450097818
3,4,7,8,12,13,15,16,181.884497549284,71.1590881863855
2,3,4,5,8,9,12,16,218.324266074178,109.579678236217
2,3,5,9,10,12,13,17,101.625197680356,338.803418875003
1,3,6,9,11,13,14,15,81.3963080788922,1057.82061916634
1,3,5,10,11,13,14,16,89.5947132891431,310.761131445339
1,2,4,10,13,15,16,17,224.066647617946,75.9389159406978
1,2,4,7,8,11,12,17,278.219838170851,108.173987049657
1,2,5,7,10,15,16,17,56.1190234330656,393.958867098406
1,2,4,6,8,12,14,15,198.958993475357,117.615275118398
3,4,5,6,7,8,12,13,284.160145946358,66.1832966704586
3,4,5,6,8,9,12,16,28.7091726463232,115.264981794269
1,4,5,6,7,9,13,15,230.660738325516,50.7824328181893
2,6,7,10,11,14,15,17,26.0887771773892,493.563436009277
1,3,5,7,11,13,15,16,85.5310632004166,353.679728060918
1,3,6,7,8,10,13,16,84.3771993205028,338.73151800225
2,3,6,8,10,12,13,15,88.5174789231329,342.349775037024
2,6,8,10,14,15,16,17,33.1131768444044,471.806050263656
2,3,5,9,10,12,15,16,30.0782493947095,410.258594350047
1,3,6,7,11,13,14,15,85.8737762347133,1099.80021708699
2,8,9,10,11,12,15,16,34.8605657487421,349.253509268135
1,6,8,9,11,14,16,17,45.4300249514549,419.662150874964
2,5,7,8,11,12,13,14,53.3505635127967,353.060642012285
4,6,7,12,13,14,15,16,187.116359463465,72.3569382084334
2,3,5,6,7,8,14,16,45.3506370222435,393.968131400169
4,5,6,7,9,12,13,16,115.994202390889,68.6993967726125
1,3,4,5,6,7,8,10,170.083943610157,103.613657996698
1,2,4,5,12,13,15,17,166.998599968742,82.2996632307887
1,5,10,11,12,15,16,17,44.5479040890101,353.120500939537
3,4,5,6,12,13,16,17,251.421326618599,88.3665699792947
1,2,3,5,12,13,15,17,88.9195847553839,321.469357926267
4,7,8,9,13,15,16,17,243.231951751809,72.143702918089
2,4,10,11,12,14,16,17,278.729528035062,126.275752710429
1,2,3,4,6,11,12,13,275.118076323678,74.3612841536046
3,7,8,11,12,13,14,16,89.858551068363,301.243696198515
1,2,5,9,11,12,13,17,97.5474567703762,342.088222504975
1,4,7,10,11,12,14,15,182.375011273142,107.874126464569
1,7,8,9,12,14,16,17,56.9691725814877,307.145721924182
2,4,5,7,10,13,14,17,240.420019892311,63.7933016109722
2,3,4,5,11,12,13,14,244.246158466489,86.0424309708783
2,3,5,6,7,9,10,16,31.6299251257367,515.415717906048
2,4,6,7,12,15,16,17,216.482104580529,116.178424369735
1,4,5,6,7,12,14,16,237.982723437246,110.038334245985
1,3,5,9,10,11,16,17,51.3589601190535,322.825485043755
4,5,6,7,13,15,16,17,239.843743935577,73.3366755031629
2,4,5,7,12,13,14,16,250.020808071421,71.9710817016612
2,6,7,8,10,12,15,17,62.4869033007089,Inf
1,2,3,4,6,9,10,13,31.6980343931988,73.3317201601721
1,2,4,5,7,8,9,17,242.664852211403,106.896766385901
1,3,4,5,12,13,14,16,223.680504755926,80.378349151657
1,3,9,11,12,13,14,15,87.6153816914504,821.364208128993
1,3,8,9,11,12,14,16,21.9385970145655,416.583260992645
3,5,6,8,10,11,16,17,40.7561374896703,299.071307623729
1,4,5,7,10,11,14,15,195.088879882389,108.189376449218
1,4,6,9,10,12,14,15,158.498817720201,118.082279943272
1,2,6,8,9,10,14,16,52.7804278135392,376.134183755842
1,2,4,10,11,15,16,17,231.961785585797,122.537786326117
1,3,5,6,7,11,12,14,63.5776107860604,368.574939042649
2,4,7,11,13,14,15,17,183.709214695843,73.253075511513
3,4,5,6,10,11,15,17,262.564448088493,119.977109896246
1,4,5,8,10,11,12,13,75.8597609094554,75.3134866948868
2,3,6,7,9,10,11,14,45.2346895293797,329.246547960015
3,4,8,9,10,13,15,17,248.631132222564,86.1676769724549
2,3,7,8,10,11,12,14,55.4424584678362,375.216812419082
1,4,6,9,12,13,14,16,213.52212648224,79.0454443995322
5,7,8,9,10,12,16,17,1.40978948961989,313.326323120831
2,5,6,7,9,11,12,15,58.1802728392063,329.828004557978
2,3,4,7,11,13,15,16,237.012175436365,70.9829676707476
1,2,4,6,7,10,11,12,249.147236381111,104.433388373245
1,4,6,9,10,14,15,17,205.820383596709,120.546645856119
2,5,6,11,12,13,16,17,15.643400068614,317.033919132487
2,4,7,9,10,11,13,15,238.338096215629,63.8514923231668
2,4,5,6,8,9,13,16,281.833588123341,84.5036728993396
3,4,8,9,12,13,14,15,174.577251009437,86.2131253202625
1,2,9,10,12,13,15,17,86.4712304287413,389.877406199195
1,3,4,9,10,12,13,17,62.5451950984857,72.8296228047314
1,2,4,7,8,11,16,17,274.529030782092,110.217936217534
1,7,9,10,12,13,14,17,85.6326483298697,314.494726602972
3,6,7,8,10,12,16,17,42.0119499566478,327.198935377143
1,3,5,6,8,9,12,14,11.0750417430374,429.408767045627
1,2,5,8,9,12,13,15,96.173410121784,342.588515696599
1,3,4,6,8,10,15,16,241.202459793453,118.169698760537
1,3,4,5,7,12,14,17,224.179072192603,109.450237065112
5,8,9,10,12,15,16,17,30.8417213779284,236.418406511769
2,7,10,11,12,15,16,17,57.3111936873171,363.115629082349
1,2,9,10,12,13,14,16,78.2451680852849,397.590995887925
1,2,5,7,11,14,16,17,44.8033935399607,326.774629962352
2,3,4,6,7,9,10,17,205.24770193499,108.6579918213
1,3,4,5,8,9,11,13,136.469317567874,74.3387406808393
1,4,6,9,10,12,15,17,184.682980423956,117.959115549314
2,4,8,9,12,13,14,16,205.839478781045,88.7132046526252
1,5,6,8,9,12,13,14,83.5509633377583,288.872996058131
1,3,4,9,13,14,15,17,219.551908294395,80.0851897544744
1,3,5,9,10,14,16,17,42.9276339626626,349.181195583317
2,3,4,5,10,12,13,16,276.329302219277,86.0582295984918
3,5,6,7,8,9,12,17,26.6063650220581,347.716376559105
1,6,8,10,13,15,16,17,71.223260997587,356.062960033186
1,3,4,6,7,11,12,17,22.282774511408,128.673667908915
4,5,6,8,9,13,16,17,114.035896057862,88.2435684815542
1,3,4,6,7,11,14,15,28.7094078222575,420.917319228188
4,5,7,10,11,13,14,17,258.323719389555,64.0806216509266
4,7,9,11,13,15,16,17,243.82169049301,72.2717527493359
1,3,4,12,13,14,16,17,218.12201784081,81.3278508098952
3,5,7,8,9,12,14,15,57.6618985828207,649.028609228437
3,5,6,11,12,13,14,16,90.2642392581762,301.162168042022
1,2,6,8,10,12,14,17,52.2475971195837,393.620900253396
1,5,7,8,12,15,16,17,8.83079687433489,389.744766631635
2,4,5,8,9,12,13,14,216.046761153261,85.7014586487554
4,5,6,8,9,14,16,17,227.439128112761,120.961711533964
1,3,8,9,10,12,16,17,51.7960800626427,426.758423612848
1,4,6,7,12,14,15,16,189.458578321073,111.109973850389
2,3,4,5,9,10,12,16,128.594567953128,115.676667929483
5,6,8,9,11,12,13,15,98.2192029750901,208.251457781286
1,7,8,9,12,15,16,17,58.2439032733285,316.250912511216
1,3,5,6,10,11,12,15,42.6071918822428,390.121360972437
4,8,9,10,13,14,15,17,135.80434707259,89.4720535475356
2,4,5,11,12,13,14,17,260.553700088506,91.3722187152155
3,4,6,9,10,12,16,17,98.2096210339217,117.914226053867
1,5,9,10,11,13,15,17,87.0561727328072,360.388993320314
2,5,6,7,9,11,14,17,67.631324288963,372.570295285206
2,3,4,7,8,10,11,13,33.2877087444691,61.1451997377921
1,2,3,5,6,8,9,15,49.7984669389561,345.15960005211
4,6,7,11,12,14,16,17,265.835378916888,117.091352775082
2,4,8,9,10,11,14,16,245.679222652996,121.686225186523
1,2,7,8,12,14,16,17,59.7887671310094,401.992425609427
3,5,8,9,10,11,13,17,2.2347175154516,455.045583833083
3,5,6,7,9,11,12,14,60.8400108198317,344.928979404904
1,3,6,7,11,12,15,16,61.324088800513,412.577629770117
1,2,7,8,10,11,13,17,80.2022932590097,315.706968260149
1,2,4,6,10,11,15,16,16.8446549661021,226.160609006808
1,6,7,8,9,12,14,17,1.65966399974274,421.247042632904
1,2,3,5,6,9,12,13,94.7150403398898,319.966909808828
4,6,7,9,10,11,13,15,216.764281777205,63.3194515230231
2,4,7,8,9,11,13,15,256.572591757313,68.827671513811
1,5,7,8,12,13,15,16,77.274093402747,311.599843431607
1,2,6,8,9,12,13,14,96.1191971545538,353.819611563254
2,3,4,11,12,15,16,17,198.682328807714,120.208207173618
1,6,7,9,10,11,15,17,38.8577905622915,416.737703350398
1,2,4,6,7,11,16,17,16.7679876318418,130.126219838766
8,9,11,12,13,14,15,17,43.5838113194925,714.946178320496
4,5,8,10,11,12,13,15,176.798337819606,87.8822700630261
1,3,7,11,12,15,16,17,53.7915227408718,410.593427978846
2,3,4,5,6,7,11,14,262.194373005218,109.279504789461
1,3,7,9,11,13,16,17,91.9951377927947,338.753231967859
1,3,6,7,11,13,16,17,88.9209059767957,332.09888529768
1,2,3,5,10,11,14,16,29.5272514281651,382.218762424888
4,5,8,9,10,11,12,15,201.498109711404,116.58655201345
1,2,7,8,10,12,13,16,77.5369893591372,372.143471269805
1,4,5,9,12,13,14,17,214.234322590262,80.4765219690519
1,2,3,6,12,13,15,16,90.557352561269,315.593039066545
1,2,4,5,8,11,14,15,189.97397809426,119.312652630411
2,6,7,9,10,12,13,15,95.0114515668222,302.850775628629
1,3,5,7,8,9,10,15,9.59528122921927,426.96510857153
1,5,7,8,11,13,14,16,75.7853451824266,334.031306466528
5,8,9,12,13,14,15,16,79.5967177354565,792.619353112894
2,4,7,9,11,14,15,16,182.173863997568,115.631909791768
1,3,6,9,11,12,15,16,45.1945344105995,368.397383865422
2,3,5,6,9,14,15,16,25.4998355279387,475.229337718507
1,2,3,5,9,10,14,17,53.4000311771393,317.962494077671
1,4,7,8,10,11,12,17,41.8113527535669,126.247428314355
1,4,5,6,10,11,12,15,228.09758900189,117.358926575948
3,4,6,8,9,10,12,16,90.3637116453153,114.275806967605
1,3,5,8,9,10,13,14,80.0158388876607,347.634077736056
2,4,6,11,13,15,16,17,256.619070481929,92.1832345338418
5,6,7,8,12,14,16,17,54.5177835901282,227.599916693613
1,2,3,5,9,10,15,17,43.2755911743522,349.664690608437
1,3,6,7,9,14,16,17,19.3564787104946,412.136992297293
4,6,8,9,10,12,14,17,241.868898662369,120.673813267105
5,7,9,11,12,15,16,17,51.4329506181903,257.375974999206
1,2,8,10,11,12,14,17,51.5561366850505,518.575179652624
1,2,3,5,6,10,11,12,42.9231789753675,378.325910746126
1,3,5,11,12,14,15,16,44.5122313687138,1003.75158783334
1,3,5,7,10,11,15,16,1.29988518831527,419.772693955534
1,2,4,5,6,7,9,11,280.942148503917,103.230421731926
3,7,8,9,11,15,16,17,59.3653066298074,335.0793507413
2,4,9,10,12,13,14,15,160.225690351993,87.3119599983353
2,3,5,6,11,12,15,16,6.88727710132597,373.517881198366
1,4,7,8,9,11,13,14,196.428437492349,48.7411612380958
1,4,5,6,8,10,14,16,241.217122290989,120.708399841528
1,3,5,6,9,10,15,16,50.2998677531665,406.279500743676
1,3,4,6,9,13,14,17,240.315531138428,77.6014574727058
2,4,7,10,12,13,15,16,192.887769478238,65.2699383416718
1,3,4,8,13,14,15,17,225.501077419037,81.6024157017794
9,10,11,13,14,15,16,17,70.5496399908914,1055.27793223709
1,4,8,10,11,12,14,16,236.360579622212,121.109576053113
5,6,7,8,9,10,12,14,60.7130915636434,233.002170538622
3,4,5,6,7,10,11,17,104.275767974453,111.49207891205
5,6,8,10,12,13,15,16,78.7744372128697,247.719354685991
1,3,5,6,7,8,15,17,2.05586570356001,Inf
2,3,4,6,8,9,13,14,47.3457274998166,82.8717496664669
5,6,7,8,9,13,14,17,90.5592288905276,254.557888343471
3,5,7,12,13,14,16,17,1.82083367381764,417.164040853581
1,5,8,10,13,15,16,17,73.2200408857799,360.187467169045
2,3,5,6,8,11,12,16,9.3182799205072,357.336836168254
2,6,10,12,14,15,16,17,26.3527569320838,423.115809196218
1,2,8,9,10,11,13,15,91.8098688182161,330.005088192859
1,7,8,9,11,12,14,17,17.9867780733276,Inf
1,3,4,6,7,8,12,16,207.318038853928,106.035109489473
1,3,4,6,8,11,12,16,70.4643132322216,117.727736899371
1,2,3,4,9,10,11,17,287.145436268292,114.768903604452
1,2,3,6,9,10,12,15,45.3866062150367,305.787708404545
4,6,8,9,10,11,12,15,202.481509797688,114.736485685339
2,3,5,7,9,12,15,17,54.1079979678579,387.587397217212
1,2,4,7,10,11,14,15,202.875712964129,107.666713881965
5,9,10,11,12,14,16,17,35.2326470523694,230.884828751823
1,4,5,9,10,12,13,16,65.409201936139,74.4353472151012
3,6,7,8,11,15,16,17,51.4001266086325,Inf
2,3,6,7,10,11,12,16,1.56631650866478,434.288620897136
1,4,5,7,8,11,12,15,183.734689099597,108.446423291706
2,5,6,8,10,11,14,15,8.62486177466541,514.680287062801
1,2,4,7,8,10,13,16,251.071846335587,31.9017077011305
2,5,8,9,11,12,14,17,12.4529065227694,440.821805816078
4,5,6,8,10,12,13,14,238.321295893635,87.0666486502699
5,6,7,9,12,14,16,17,61.3045426995418,Inf
1,3,4,6,10,13,14,16,228.287652074451,73.0821008459136
1,3,4,8,9,12,13,15,189.695976636047,76.0979331180329
3,4,9,10,11,12,14,15,177.550665686237,118.799355450621
2,3,7,9,10,14,16,17,33.9039866388334,443.518519592139
2,4,5,6,7,8,11,17,288.606803516784,110.814165295826
1,2,5,9,10,12,14,15,51.6364973122084,402.168334185307
3,6,8,9,10,12,13,14,84.7950492557329,335.269783076544
3,4,6,11,12,13,14,15,218.487125319261,87.5080284728439
2,6,8,9,11,14,15,16,27.8308199725469,470.875764909275
1,4,5,7,9,12,13,14,201.997056815784,49.0348015669064
1,2,7,8,12,13,15,17,88.7748571527804,361.868357384468
1,2,7,9,11,12,13,16,85.3649870393491,393.359957651164
4,5,6,7,8,9,12,14,238.597703008868,109.367850840115
2,8,9,11,12,13,14,16,94.1038739983841,301.50130328024
5,7,9,10,13,15,16,17,84.7543458958789,264.335944190572
3,4,6,10,11,13,14,16,211.087274904459,87.1764794086771
1,3,4,6,10,12,15,17,184.609127604978,118.054598227568
1,6,7,10,11,13,14,16,76.2983652686622,334.036783697425
1,3,5,9,11,12,13,16,98.2235174232728,341.031575548836
1,2,3,4,5,9,10,11,75.2551942974462,111.8820606478
4,6,8,11,12,14,15,17,252.307631030056,121.670209158444
3,4,5,11,12,13,15,16,182.821271134984,89.2281434478594
2,3,5,6,8,9,10,16,26.9489269420479,746.697284925225
1,2,3,4,6,7,11,15,201.850366248016,105.129680958547
1,3,4,7,10,12,14,16,217.088577108005,106.373152814969
1,4,7,10,12,13,15,17,191.795927709466,32.7189457618167
1,2,3,4,9,13,15,17,245.116022656467,78.3776678877945
1,8,9,10,14,15,16,17,19.3027161310897,1651.28941378093
1,9,10,11,12,13,14,16,78.1466630712844,320.349231366444
1,2,3,4,9,12,13,14,204.854384742319,75.9291034990532
2,4,9,11,13,14,15,17,164.730582419405,91.2027078233232
4,5,7,11,12,13,14,16,232.897820421696,72.3742542603277
2,7,8,9,11,13,14,15,96.9614332478317,600.310730433164
1,3,4,7,8,13,15,16,237.907756862563,50.4446387949382
4,5,6,7,8,10,12,13,219.224013896946,63.8785100975875
1,2,4,8,12,13,14,16,211.457857502566,81.1102694915598
2,8,10,13,14,15,16,17,58.6547755283085,422.814856112727
1,2,4,8,12,14,15,16,194.201146101079,121.957562532315
1,2,3,4,5,6,10,11,288.328393152245,112.820443328437
1,4,7,8,13,14,16,17,219.211260129943,47.3167604236962
1,6,9,10,12,13,14,15,69.2105761570384,562.304233924766
1,4,5,8,9,10,14,16,226.27703781127,119.97565717752
1,3,4,8,9,11,14,17,245.866918909075,116.480371023175
1,3,6,7,8,12,15,17,1.24897047928887,461.272792219732
2,3,9,10,11,13,14,15,92.523406228207,339.363363513819
2,3,4,9,10,13,15,16,249.280878369687,85.8020047740082
2,3,5,6,7,8,9,15,58.1417896246231,349.065593843682
3,6,7,8,9,10,14,16,38.8299098132154,450.953833779425
