V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse
1,2,5,6,9,11,12,13,88.5117238845661,281.78707063088
4,6,8,9,12,14,15,16,153.453215795914,119.696648164012
2,3,4,7,8,9,13,16,122.371614250271,66.7550394660781
2,3,4,5,8,10,15,17,139.511366927843,120.40378688158
1,4,5,13,14,15,16,17,148.093857677137,83.5164654424503
1,2,3,6,7,12,13,16,102.520417642888,286.143108246119
1,2,3,7,8,12,14,15,73.1215050765657,290.235603106705
1,3,10,12,13,15,16,17,74.7317574404027,317.066422675863
3,5,7,9,12,13,14,16,91.2802350424127,346.563314158238
1,2,7,8,11,14,16,17,53.6221843429786,384.447130320226
2,6,7,8,11,15,16,17,51.4326598510691,361.704592589577
1,4,7,10,11,15,16,17,112.383352224174,108.708587554012
3,4,5,6,7,12,13,15,193.080375676211,68.7489988043557
1,6,7,9,11,13,14,17,67.0633039470925,445.048986957889
1,3,5,7,8,11,13,17,83.770585089415,300.305704879817
3,4,6,7,10,12,14,16,193.08307248425,113.550797388257
2,5,8,9,11,12,13,16,2.08802609855382,493.031412665395
1,3,5,6,9,12,14,17,33.7009156664299,480.834631201119
4,5,7,9,10,11,13,14,120.922037483096,62.9814268710939
4,7,9,12,14,15,16,17,154.693199029138,100.321020676339
1,2,6,7,8,12,14,15,62.2362285248193,316.044321100296
1,2,3,5,8,10,12,13,92.2873719500913,271.024637205724
1,4,6,8,11,13,14,16,176.972328001371,80.7783846207123
2,6,7,9,13,14,15,17,81.574982315205,639.401618053725
1,2,3,5,11,12,14,17,31.3579689392731,367.774427448604
3,6,9,10,11,12,13,14,86.1899770641336,480.17698438435
2,3,6,7,9,11,14,15,64.7850889217552,618.253713627107
4,7,8,9,13,14,15,16,118.983364949925,71.5785849759584
3,4,8,10,14,15,16,17,129.817088234424,112.197305199892
1,2,4,12,13,15,16,17,147.300613501649,82.8861728339463
1,3,8,12,13,14,16,17,1.86077189768564,523.31834263804
3,7,9,11,12,13,16,17,37.2290963426367,419.302275217861
3,5,6,7,10,11,15,16,29.2212705494386,385.311029642279
4,5,7,11,12,14,15,16,163.278839443813,118.095646403017
1,3,5,6,9,10,12,14,54.3280825065168,369.185676820063
4,5,6,7,9,13,15,16,204.340670914124,70.6842324121305
1,2,3,4,7,8,12,15,175.5562696268,105.84790612105
1,2,6,8,10,11,12,16,21.0041383272211,309.884458037295
1,3,5,7,9,10,14,17,1.45107099080516,Inf
1,2,3,4,6,10,15,17,193.407717517476,117.737466896104
1,6,8,10,11,13,14,15,75.8225797054504,327.800661917847
2,3,5,6,7,9,15,17,62.426649865064,408.970695477085
5,6,8,9,11,13,15,17,96.6776486671416,271.768360045803
4,5,7,9,11,12,15,17,152.597683317667,112.894276414081
1,3,4,7,9,12,13,17,184.160672186539,48.3274656493899
2,3,5,7,10,13,14,16,73.6516841890028,339.466378242303
3,6,8,10,11,12,15,16,28.0068698383052,Inf
2,3,7,11,12,15,16,17,53.5546487545741,306.561634757497
1,2,3,4,7,8,11,16,151.70101108047,106.695744266534
1,2,4,5,12,14,15,16,201.865249796706,122.472527413095
3,4,5,11,12,14,15,16,144.817461775824,121.767195165389
1,6,7,10,11,15,16,17,61.7241116438565,363.762343781791
1,2,4,5,7,12,13,17,218.782518841752,51.9751071639673
7,9,10,11,12,13,14,16,75.946357893734,Inf
2,4,5,8,10,12,13,17,217.861643607104,87.7955140515829
1,2,3,6,7,10,11,16,11.7683377932842,326.725927092368
1,2,3,4,8,9,15,16,137.421591531029,114.669085955124
1,2,5,7,11,13,15,16,96.1771182267881,324.888656222619
3,6,11,12,13,14,16,17,88.4270203721174,307.846417849964
3,6,7,8,9,12,15,16,55.4650637653143,Inf
1,2,3,5,6,11,14,16,13.6181841645807,459.325355345908
1,2,4,6,8,10,11,15,190.902670346979,116.467492605003
1,3,7,9,11,12,15,17,70.024589924602,387.888695142268
2,4,8,9,10,15,16,17,121.465346464766,123.745759813803
2,4,5,8,9,11,15,16,150.685271241597,115.856530490197
1,4,7,8,9,10,11,13,172.098507335812,35.0252010113055
4,5,6,7,8,9,11,16,139.550608036856,109.424489737208
1,2,4,5,8,11,12,13,167.720414787546,78.1307350836141
1,4,5,9,13,14,15,17,150.415742595546,81.9196162674836
2,6,9,10,12,15,16,17,33.4322661537469,593.818738131593
2,3,5,10,14,15,16,17,29.2977909671626,364.643562757169
2,3,6,8,10,11,14,16,38.1628484040034,255.524533122063
3,4,5,8,10,14,16,17,175.831680388774,125.392835154989
3,5,6,7,10,11,15,17,17.0476619012107,394.036210444161
1,3,7,8,11,12,14,15,2.29194584099548,435.198347982418
3,5,6,8,9,11,14,17,7.44592867745301,518.553430335809
2,3,4,9,10,12,13,15,176.108893963114,82.85395450899
1,4,5,6,8,9,10,15,150.815829054656,115.424762581491
2,4,6,7,8,11,16,17,192.136520999846,113.488331149901
3,8,9,12,13,14,15,16,16.4024653859082,559.829289284747
1,2,5,6,7,8,12,15,62.7501572792657,299.632839307325
1,3,5,8,9,12,14,15,46.721598188226,517.76887761802
7,8,9,10,13,14,15,16,83.8508165968699,365.370260464502
1,2,3,4,6,7,11,12,216.791715082126,102.742594225176
1,5,6,7,8,13,16,17,88.0770346497238,321.901674379498
1,2,3,7,10,11,15,16,5.65438655884667,314.442916223755
3,4,8,10,11,13,15,17,176.142709586782,88.1206301676709
1,3,4,7,9,10,16,17,153.23350743332,105.725408577511
2,3,5,9,13,14,15,17,44.1290857970205,558.613419539973
2,4,6,7,10,11,13,17,166.096124912085,64.1417219431094
1,3,6,8,9,10,11,12,57.7813188112856,Inf
3,4,6,7,9,12,15,16,188.078352672607,109.45987416532
2,5,6,7,10,11,16,17,1.25502010864191,495.524938331912
3,4,5,10,12,13,14,17,164.130558395707,88.3996133957115
3,8,11,12,13,15,16,17,96.4723952459282,307.522842958752
2,5,8,10,11,12,14,17,29.3526686345001,487.449858449802
3,5,7,8,12,13,15,16,86.9096402854758,340.19530651561
2,3,8,9,10,14,16,17,42.5400330668502,377.011444271768
3,6,7,8,9,10,12,14,69.3734185091969,324.578687241179
2,3,4,6,7,12,13,14,173.569482045886,67.5409287140869
4,6,7,8,9,10,16,17,170.492274063343,113.200524516929
3,4,5,6,9,12,14,16,161.166668393396,115.068405028814
2,3,4,6,11,12,15,16,196.70054304448,113.986044961201
3,6,9,11,13,15,16,17,92.0686170497164,418.691622711834
3,6,7,8,11,13,16,17,2.2697991140369,Inf
1,3,4,5,6,9,11,16,170.308018014262,111.986262644399
2,5,7,8,9,10,11,13,75.6628991188614,337.951306982014
1,4,8,9,10,12,14,15,161.73921837522,118.874887697948
3,7,10,12,13,15,16,17,77.9504731111384,350.492644993318
1,3,7,11,12,13,14,17,2.68788908666752,466.062312078613
1,4,5,6,9,11,14,15,149.73572898065,116.872619335441
1,3,5,7,8,10,13,15,79.2230998763725,316.453814865668
1,2,4,5,9,13,16,17,133.050479467385,80.5724210426852
2,4,9,10,12,14,15,17,152.844769281526,123.804432069879
3,5,6,7,8,11,12,14,54.3490848269869,327.675593312739
3,4,7,10,12,13,14,16,166.452291036963,61.9434699064582
2,4,5,6,8,11,14,16,161.469982884018,119.22568811243
1,2,3,5,8,9,10,13,95.3415383165776,275.040798695207
4,5,7,10,11,13,15,17,113.904938407465,66.4300157022553
3,6,8,10,11,14,16,17,35.9264772716636,366.898665015026
1,4,10,11,12,14,15,17,151.509409234126,122.753793534703
1,3,6,8,10,12,14,17,53.0543009598726,393.628564466456
1,2,6,10,12,14,15,16,42.8982042253553,339.226101070422
1,3,4,6,7,11,15,17,183.070091730296,108.126526250557
1,2,6,8,9,10,13,17,76.4601324926988,287.900300871606
1,5,6,7,8,14,15,17,54.2998900326139,397.466066647091
5,6,8,9,12,13,14,16,91.1145550739157,299.107864091277
2,3,4,5,6,8,9,13,116.281814451386,76.918937042948
1,2,3,4,7,10,12,15,157.541164242247,105.300179553924
2,4,6,10,13,15,16,17,153.820820938388,90.0982760456893
1,2,5,6,7,9,15,17,68.0881509436358,384.817085655992
2,5,7,8,12,14,15,16,49.2194563648517,396.314343466281
1,2,4,9,10,13,14,17,171.57479814869,73.7905483474515
4,8,10,11,13,14,15,17,128.856270250326,91.0462067562723
1,2,3,4,11,12,15,16,204.262791798316,116.82927665532
2,3,8,10,11,13,14,16,87.5318494605215,290.627536741404
1,3,6,7,8,9,11,13,80.6097424286508,248.945854514806
2,6,9,10,13,14,15,17,74.417173542217,658.782506962403
1,3,7,9,12,13,14,17,81.0273800067443,331.584196867896
2,3,4,5,11,13,14,17,166.708698826889,89.5488693395958
1,3,7,8,11,12,13,17,90.3929944416833,299.187279852386
3,5,6,7,10,11,12,14,1.41424166447174,448.64199529538
3,6,8,9,10,12,15,16,33.2418069547576,612.329969913588
1,3,4,7,9,11,16,17,168.453027313149,107.588540828692
3,6,8,9,10,13,14,17,81.3671793462343,383.362036339214
2,3,4,5,6,8,11,12,220.421591319076,104.383124121226
3,4,6,7,8,9,13,16,151.431848280641,66.0924288426957
3,4,5,7,8,11,13,14,172.071561042097,69.632941561247
3,4,9,10,11,14,15,16,143.333547663781,122.843515953284
2,4,5,6,11,12,15,16,227.476061681069,117.009567665212
4,9,10,12,13,14,15,17,156.283562315939,89.4720535475356
1,3,8,9,10,12,15,16,49.259877614955,405.66344442136
2,4,6,7,8,10,11,16,205.938284438466,112.338188319152
2,3,4,6,9,13,16,17,130.194785178938,85.0702473618238
2,3,7,11,12,13,14,15,81.6987228532585,293.413312924387
1,5,7,8,9,10,14,16,1.49102187644225,475.010792799643
1,2,4,5,9,11,12,14,156.166444432521,114.760876711227
3,6,7,8,13,14,15,16,79.5557697849216,317.544418347334
2,3,5,6,7,10,15,17,1.2309149932765,384.025816393496
1,4,5,11,12,14,16,17,180.804296441552,123.24642465806
3,4,6,7,11,14,15,17,190.262361953179,115.07235575421
5,6,7,9,13,14,16,17,85.4421526609672,Inf
2,5,6,7,11,14,15,17,57.692417321383,374.852763192804
2,4,5,12,13,15,16,17,151.282082231296,93.4580360511698
5,7,8,10,12,13,14,15,89.2674580071358,305.495383688986
4,7,8,11,13,14,15,16,111.338550041066,73.1558557479208
1,2,4,5,6,7,11,17,182.487242885818,107.869875077173
1,3,4,5,9,13,15,16,186.606977903876,79.1584412651576
2,3,4,6,8,11,13,15,135.937371370894,82.6941587569519
1,5,6,7,8,11,13,14,82.7990600926871,306.108510669524
1,5,7,9,10,12,13,17,80.9054980644505,328.138117936682
4,6,7,8,10,12,15,17,215.698184828352,114.448007432322
2,5,6,7,10,14,16,17,1.26414711366827,620.060477877091
2,3,7,10,11,13,15,16,85.9431544809162,301.313768594334
3,7,9,10,11,14,15,16,1.03963029094179,Inf
3,9,10,11,14,15,16,17,32.5057635051377,548.942648565552
1,6,9,11,12,15,16,17,39.8497500059582,538.048251028946
1,4,6,11,12,13,14,17,216.660802734098,80.9766456375376
2,3,4,6,10,11,12,17,209.619098245411,115.906402401451
3,4,5,7,9,11,13,14,173.726688605169,67.6489883214452
6,7,8,9,12,13,15,17,84.2929291918141,347.286834696159
1,6,8,10,12,13,14,15,76.4964750795729,330.290775302153
3,4,5,6,9,11,13,17,131.783014887173,82.7046569182307
2,3,4,6,9,11,12,16,200.158059835221,107.595344555118
4,5,6,9,11,12,16,17,147.728107051265,115.809145450325
4,5,6,7,10,11,12,17,201.443700547342,113.073866770378
5,7,8,10,11,12,13,16,78.2773388481462,335.277519604712
2,3,4,5,7,12,13,15,194.302105910109,69.3969824738121
2,3,4,5,7,11,13,17,176.228121953917,69.7523162405022
1,3,6,10,11,12,14,15,40.0905743230784,347.750383825591
2,3,4,5,7,8,11,13,25.0491495796307,65.8811904355553
3,4,5,7,8,11,15,16,163.765567124502,113.207337370719
2,5,6,8,11,12,14,16,2.87730949945293,442.078867741151
5,8,9,11,12,14,15,16,22.6883079860086,433.954106455531
6,7,10,12,14,15,16,17,44.3250844827608,274.071536186415
2,3,4,8,10,13,14,16,203.533863897044,87.52698515311
1,2,5,6,12,14,15,17,42.7391248766038,393.692614386296
1,3,5,6,8,10,11,13,96.12185647572,288.201366169592
1,4,5,9,11,13,15,17,107.085197691695,81.0780799427568
3,4,5,6,7,10,16,17,191.878890922808,113.776871422044
3,8,9,10,11,12,15,16,37.3319936613335,434.549230112847
2,5,9,10,12,14,15,17,31.7730463995684,600.583147685777
3,5,6,11,12,15,16,17,21.9947202760942,469.193046693165
1,3,4,6,11,12,15,16,186.340393671807,116.230629296402
5,6,8,10,12,13,14,15,82.8543240664014,286.413161874629
1,3,4,5,7,10,15,16,186.324021093139,107.260628429254
1,3,4,5,9,10,12,14,164.949920884706,115.708254438667
1,2,3,4,5,10,12,17,99.4295846519227,116.911514001092
1,2,3,7,9,13,15,17,90.9699072615306,375.457001061463
3,4,8,10,12,13,16,17,101.796525410131,88.0832897912553
1,3,6,8,9,10,16,17,52.2817688888529,392.552752619615
2,6,8,10,11,12,15,17,32.2107576606465,411.396112554383
1,4,5,6,9,12,13,15,173.43584975196,77.6598919876239
2,4,5,6,8,10,11,14,173.073842248215,119.112793861882
4,7,8,9,12,14,15,17,199.411264489386,115.6706660199
1,2,3,4,9,10,11,15,146.317184842605,113.844365599684
1,6,8,10,12,13,16,17,82.7842754190718,304.539166896191
1,2,6,8,9,10,14,15,47.5976097490815,636.513040662117
1,4,5,6,7,10,12,15,3.97494348625874,143.528581280527
2,5,7,8,10,11,12,16,4.65240855935257,451.870570991755
1,4,6,7,8,9,16,17,173.583436964975,108.139585419219
3,4,5,6,7,10,15,16,187.59527518532,113.519480603102
1,4,5,9,11,13,16,17,101.156107567119,81.0247682619051
1,2,6,7,10,11,13,16,77.2386285737147,299.565252305492
2,5,6,7,8,10,11,15,39.1833073080929,397.181970355514
3,4,5,10,12,13,14,15,157.455225766967,88.2369886063389
4,7,9,11,13,14,16,17,150.296587535339,71.5814460123372
2,3,4,7,10,13,15,17,161.698349655335,64.4140507547889
5,6,11,12,14,15,16,17,20.3479570833341,274.664890484188
1,2,3,4,7,9,14,16,157.209012026903,107.264105064528
3,5,6,7,8,11,13,15,82.2069689561735,Inf
1,5,6,8,10,11,14,17,44.7907820420416,503.09437574241
1,5,7,11,12,13,14,17,66.712589581172,362.156313856601
2,3,5,7,10,14,15,17,60.8978941404648,357.45074468588
1,3,6,8,9,10,11,13,77.6937712756728,254.898581757172
1,2,5,9,10,11,12,15,52.3690255350208,293.861772663751
2,5,6,9,11,12,14,15,25.3756017653716,655.55610201462
1,3,4,5,7,13,14,16,184.330568082705,47.2110405831218
2,4,5,6,7,8,11,16,204.097390323876,111.055070835014
1,3,5,6,9,11,12,15,47.1221900932396,390.407651615218
1,5,6,9,11,12,13,14,82.0901353434302,376.5208221538
2,4,5,8,9,12,14,17,143.984132113659,117.543483818693
1,3,7,8,9,12,14,17,63.1495652532893,438.800131925691
2,5,10,11,12,13,15,16,96.1610783854606,342.37729623273
3,4,5,8,9,10,11,12,178.370650042987,111.080400984755
1,4,8,9,11,13,15,16,122.833787675667,80.4496441464007
1,2,3,6,8,9,10,12,43.9238858956925,297.229226117295
1,2,5,8,10,11,13,15,90.4231908839452,304.564786445004
2,3,4,7,8,10,15,17,195.641958724017,113.440059321315
1,3,4,5,9,10,12,17,151.748319699333,115.510005476958
1,2,6,7,8,15,16,17,33.5927413562932,404.985757857018
2,8,10,11,12,14,16,17,35.8762253935381,474.70490793344
1,6,7,8,10,12,13,14,87.3767734043795,303.975079756868
1,3,7,11,13,14,15,17,73.0893486898336,317.672797266252
1,7,9,12,13,14,16,17,75.8273346850297,Inf
1,2,4,9,12,13,15,17,178.76297403369,80.092593474127
1,4,7,8,11,12,13,14,217.395432469641,50.4353091264561
1,2,3,4,6,12,15,16,204.473533821889,115.661210497093
1,2,3,5,8,10,13,17,88.4797952618032,275.32003330865
3,5,6,9,11,12,13,16,1.52602940914763,565.452424921621
4,5,6,7,10,14,16,17,136.675645364255,117.097427609024
3,4,6,9,10,11,12,16,214.216948721281,114.488943693406
6,7,8,9,11,14,16,17,61.6917380974257,288.403822764863
5,7,8,11,12,13,16,17,19.7025982924699,437.314970381237
2,5,6,7,13,14,16,17,38.9445943812592,405.560931681067
1,3,4,8,9,12,16,17,190.630605039919,115.544632465136
5,7,8,9,10,14,15,16,7.51125483955266,434.722426601856
1,2,5,7,10,14,15,16,13.3443838560262,396.939937065888
1,7,10,11,13,14,15,17,54.7839740472897,369.415644844768
5,9,10,11,13,14,15,17,68.3231287698769,358.757041784325
2,5,6,11,12,13,15,17,97.3548057031129,333.656456669888
2,3,4,5,11,12,13,17,206.306064921072,85.8310986023785
1,4,5,7,12,14,15,16,188.333167126204,112.096218007136
1,6,7,10,12,13,16,17,69.171881562815,350.821509158174
4,5,6,8,9,12,14,16,159.828691552393,117.23382837566
5,7,8,9,14,15,16,17,0.770104128613197,505.162449567345
1,3,4,6,9,13,14,15,150.500481859723,77.4824458297794
1,2,3,6,7,10,16,17,17.9967265857805,297.492204747782
1,4,5,6,7,11,16,17,195.017274150048,110.212734147815
1,2,4,6,11,12,13,16,201.829392376057,79.1064063740211
1,4,5,6,10,12,14,17,6.76411877065001,274.725387783421
1,2,5,7,8,13,15,16,86.106387276976,328.661979366834
3,4,5,7,8,9,10,12,151.907118077342,107.141467778107
1,2,4,5,9,12,13,17,162.447282836693,78.6174054617651
2,3,4,6,7,13,15,17,176.494178866846,70.1014463574673
1,2,4,6,7,10,15,16,200.724536752032,107.243941042566
3,4,7,9,11,13,16,17,144.537572454433,69.5251661567326
2,4,5,6,8,13,15,16,189.581262605365,89.5608749778461
3,5,7,11,13,14,15,17,76.725391713213,353.008626118587
1,2,3,4,9,10,12,13,154.071634393158,70.8755032745122
1,2,3,5,10,12,14,15,9.78228452634216,406.275558500393
2,3,5,6,8,9,15,17,18.5303478851318,625.566899327136
3,4,5,6,8,10,14,17,165.795513067847,121.397918480813
3,6,7,9,11,12,13,15,79.6467566945141,425.10945471943
1,2,5,7,9,11,14,15,46.0030241698199,459.424461570924
5,7,8,10,12,13,14,17,88.0261629970709,297.812246969819
3,6,7,8,12,13,15,17,87.5395286418544,326.015511032238
1,4,9,11,13,14,15,16,111.668952575984,81.4013921110567
1,2,8,9,10,12,14,16,52.1900691292126,338.850138027397
1,3,5,7,8,13,15,17,78.1596879235655,327.572978726452
2,5,6,7,10,12,13,17,46.184045096563,400.457377411231
1,3,8,9,12,13,15,16,93.2550147923419,314.27562043186
2,7,8,10,12,14,15,17,61.6030490266156,354.324858117291
2,6,7,10,11,12,13,17,57.6473812781839,368.418392866914
8,9,11,12,14,15,16,17,25.4155841743412,305.101545615117
2,6,7,9,13,14,16,17,85.9996945673709,Inf
3,5,6,8,11,13,16,17,2.03558709515139,Inf
3,5,10,11,12,15,16,17,32.7337548093141,517.704578814356
1,2,3,4,10,11,14,17,195.02502676809,119.395305289612
3,4,7,8,9,10,13,15,112.066875177889,62.3295001908809
1,3,5,6,9,15,16,17,40.8015609273327,512.047800498186
4,8,10,11,13,14,16,17,185.190780202186,90.8841426122222
1,2,3,5,7,12,13,15,88.8051294900377,296.765955713323
1,2,3,4,5,6,8,13,178.528119743255,74.8477758018477
1,5,6,7,11,13,14,15,74.7875495735793,342.87704401966
2,3,5,9,12,14,16,17,25.8125624989051,424.98777690772
3,4,6,7,8,10,13,17,205.318684447115,62.7520798811622
1,2,4,9,10,11,16,17,159.311571061659,119.008418320227
1,2,8,11,12,13,14,16,52.976070028325,277.000579436817
1,3,6,7,12,13,16,17,80.9719268947463,304.472869473841
2,4,5,6,7,8,10,11,213.432371216787,109.701989530268
2,3,5,6,8,10,14,17,34.386810339507,448.883107248408
3,6,8,9,10,11,13,14,84.2859811124342,406.748155176682
2,5,9,12,13,14,16,17,98.4819550101265,342.640494465057
4,5,7,10,12,13,15,17,143.364377773127,66.32780984437
6,8,9,10,11,14,16,17,13.1961103907341,353.363662277348
1,2,5,8,10,13,14,15,80.3618273030675,312.982081605091
2,4,6,7,9,13,14,16,130.798864429161,69.0637197493801
1,5,7,10,11,14,15,17,5.78860355673447,518.273712453332
5,6,7,10,11,12,15,17,54.5405251281224,275.54363963253
1,3,8,9,10,12,13,15,85.1312252673035,351.056690642853
2,3,4,6,7,8,14,16,192.098469051237,112.359393290956
4,6,7,9,10,11,14,15,144.759363410097,113.047647103395
1,5,6,9,10,11,13,14,70.9639712225452,423.766776969344
2,3,6,7,8,11,14,15,59.5019938847842,290.499122089011
1,5,6,7,10,11,14,16,49.3268158484188,365.461878340244
1,2,3,6,7,11,13,17,88.0099495299857,295.588238548905
1,2,4,6,7,11,13,17,170.698715512319,50.8946752996442
1,4,5,6,9,10,16,17,128.919347930414,118.871133607907
2,4,7,8,10,11,16,17,167.171173665052,115.349196712766
2,3,4,7,8,9,14,16,166.685801374096,111.428158774617
1,4,6,7,9,10,11,14,195.157687371494,104.806825103308
1,4,9,10,12,14,15,16,132.843271945803,121.279750073035
1,2,5,7,12,14,16,17,50.8908569563132,376.05054111072
1,2,5,6,7,11,14,17,64.2889002685977,294.45298839928
4,7,8,11,12,13,14,16,177.419231412839,71.9545164171436
1,3,4,6,9,11,12,16,206.861416905694,111.287533141317
2,3,8,12,13,14,15,17,2.20704037338639,534.879981689949
1,2,4,7,8,10,11,16,183.164627440502,106.703176622041
1,4,5,6,7,13,15,17,156.504312779894,52.2472753143911
1,8,10,11,12,13,14,17,40.5177142771326,745.578721171955
1,3,6,7,8,9,15,17,1.2397881951975,Inf
2,3,4,7,8,12,14,16,184.452313981544,113.274943307904
3,6,8,10,13,14,15,17,78.1077345585419,326.402366094397
1,3,4,5,8,12,13,16,24.4873456752458,73.6815897532095
2,4,8,9,10,12,14,15,142.138050255934,120.104807776898
2,5,8,9,10,13,15,16,97.7832506889215,410.616220129966
2,3,5,8,9,10,12,15,34.4416023057968,399.891794227599
2,3,4,5,8,11,15,16,175.151996692159,115.989744870108
3,4,5,7,9,11,14,17,138.691511886027,112.37168588192
2,3,4,9,12,13,14,15,130.249154851989,85.7857018250595
3,5,9,10,11,13,14,16,88.5442664052866,396.245417208824
1,2,3,6,11,12,14,16,2.03610766151363,419.402600753337
1,7,9,11,13,14,15,16,72.1824254403555,461.814867466807
1,3,5,7,10,11,12,17,60.2761257166348,306.499710088545
1,2,3,4,6,7,14,16,179.399003241839,108.015249468059
1,2,4,5,7,13,16,17,4.04702397171939,73.4206225390224
2,3,4,5,6,12,15,16,200.947337440793,114.55181206362
1,2,6,7,10,11,14,17,1.37392921175197,497.348642829585
1,2,7,9,12,14,15,16,64.0008206094513,667.003209557235
2,4,5,7,12,14,15,17,141.542410251718,117.536548496156
1,3,6,13,14,15,16,17,78.2353555803563,320.965620268558
3,5,8,10,12,13,14,17,88.092477044209,314.778473093008
4,7,8,10,12,13,15,17,209.266481765104,65.9934582264451
5,7,12,13,14,15,16,17,80.790036854404,368.989966550107
1,3,4,7,11,13,15,17,122.831170764118,51.2749788570422
2,3,4,6,8,9,11,12,207.2430993809,100.381143654834
3,6,8,9,10,11,12,15,40.6645846769166,Inf
2,5,6,9,10,12,16,17,31.7104780704433,728.146747303695
1,2,4,5,7,10,12,13,7.0539222198536,36.8867334619622
1,2,5,7,8,9,13,15,94.9627486066942,310.226483627583
2,3,5,6,9,10,15,17,32.9712628955738,514.273882081744
1,2,5,6,8,13,16,17,92.3990413758013,302.718756190394
3,5,7,8,9,11,14,17,65.2628079302441,433.060969406903
3,5,7,8,10,12,14,15,61.7835413510266,371.784625414081
2,3,8,10,11,13,15,16,97.9965857557326,287.031627502622
2,3,4,7,9,10,15,16,163.810535585125,111.894791855763
1,2,5,8,9,10,12,13,87.0987746706994,293.247931223911
1,4,9,10,11,12,13,16,150.922136386015,74.152975407606
1,5,7,8,10,12,13,17,82.8084430553369,335.166518723285
1,3,4,7,9,12,16,17,170.981138143049,107.447009452252
2,6,8,9,11,12,15,16,2.08134027537016,608.003998102501
