V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
2,3,8,10,12,16,18,19,20,21,116393.442905687,250042.418355509,2
3,4,6,7,8,9,13,15,18,21,62532.7465777993,330079.237729302,4
1,2,4,10,11,13,16,18,19,20,156877.33443147,306072.284725303,0
1,3,8,9,11,13,14,16,18,20,1335.11297175726,1200459.87786713,7
2,4,8,10,12,13,14,17,20,21,111265.332859783,261956.375147332,1
2,3,10,12,14,15,17,18,20,21,100511.341557557,230213.261579212,2
1,6,7,8,9,11,12,13,18,19,200.052338307422,1649000.83797118,7
2,3,5,7,8,10,11,13,15,19,76254.9310188761,421357.830681669,1
3,7,8,10,11,14,15,17,18,20,106153.150244476,344854.948848601,0
1,6,7,9,12,13,14,15,16,18,40491.4851173398,607521.287267192,2
2,4,6,9,11,12,14,18,19,21,112212.928081496,260114.86068333,1
2,7,8,9,11,14,15,17,18,21,115458.169500185,243558.044793265,1
1,2,3,6,8,11,13,14,15,16,93922.38422219,286566.462945937,2
1,2,3,5,6,9,16,17,18,21,2298.45798488141,522769.163605696,7
3,6,7,10,11,15,16,18,20,21,43630.7563801881,301153.57830566,3
1,3,6,7,9,11,13,15,19,21,194350.134847667,296183.476821845,0
3,4,6,9,10,12,15,17,18,20,63950.0115534097,229416.748081629,2
5,8,9,11,14,16,17,19,20,21,73810.9962726491,371670.439617931,1
1,4,7,10,12,13,14,16,18,19,57262.4725195039,462625.345125341,2
3,4,5,7,9,11,16,18,19,20,77940.4872137991,340346.680406617,1
1,5,10,12,14,15,17,18,19,21,29472.2524532813,361291.1739246,3
1,2,6,7,9,10,14,15,17,18,88071.0244702589,330925.898372017,0
2,8,9,11,13,15,16,17,19,20,204327.451906622,217235.367226454,0
2,4,5,6,7,9,10,12,16,19,126475.400396018,390798.184125023,0
5,6,8,9,11,13,14,17,19,21,66288.3467765864,372602.59871209,1
2,6,10,12,13,16,17,18,20,21,97659.8292815345,297732.810058359,1
2,4,5,6,8,9,10,18,19,21,76684.163796048,368993.711112045,2
2,6,7,9,11,12,14,15,18,21,139654.889321528,255288.523068828,1
1,3,4,5,6,8,9,12,16,19,51289.8296339667,342193.028777135,4
2,3,4,7,9,11,14,15,16,20,106277.998549811,307179.074917908,2
1,3,8,9,14,15,17,18,19,20,127493.845071665,185609.106972063,1
5,7,9,12,13,14,16,18,20,21,80441.9714042118,326831.08285526,2
1,5,7,8,9,12,13,18,19,20,65248.3851026111,311401.137457589,2
1,4,5,7,9,14,16,17,20,21,34008.2620874674,412480.895181783,4
1,3,6,8,9,11,13,14,16,18,72285.8626143256,322206.28022212,3
2,4,7,8,10,12,14,18,19,21,132725.802707284,317290.85231809,0
1,2,5,8,14,15,16,18,19,21,118879.415293075,310940.174438872,3
1,4,6,9,10,11,16,18,19,21,121420.073808487,308349.761328432,1
1,3,6,7,8,11,12,15,19,20,173877.260313459,331612.286052253,1
1,4,8,9,12,13,15,16,19,20,200504.522840719,260240.468438816,0
1,3,5,6,11,12,14,15,19,20,91739.192817943,349970.735890536,2
1,3,5,10,11,13,14,16,17,19,78485.1408608678,425396.044515014,1
1,3,5,8,12,14,16,18,19,20,48927.1084321587,308156.852650211,3
3,5,7,10,11,13,14,15,17,20,73239.2675568347,439180.937833786,1
2,3,4,7,10,13,14,15,16,17,137082.939190297,337459.434828984,0
1,4,5,8,10,11,13,17,20,21,60070.129556431,383085.021835568,1
2,4,7,10,11,12,13,14,15,16,161049.545875201,428080.369863121,0
1,2,4,5,6,14,15,17,19,21,52437.2950876721,344002.428699099,3
6,8,10,12,14,17,18,19,20,21,70869.1857992771,261118.125561629,2
1,2,4,11,12,13,16,17,18,19,8911.24960348741,832064.089416715,6
2,8,9,12,13,14,16,17,19,21,68767.1016193714,215408.830237828,3
2,5,7,8,9,12,14,19,20,21,99803.8218042434,323174.335878672,3
2,4,6,7,9,10,13,16,19,21,75626.2318934766,327150.968233796,2
1,2,7,9,10,11,13,15,16,20,83690.058778502,439203.549431762,2
2,3,6,9,11,13,16,18,19,21,96075.8507138915,302072.164464442,2
1,5,7,9,11,12,13,16,17,21,77017.824928365,348574.654142705,1
3,5,6,7,9,13,14,18,19,21,23034.7077625692,409568.206531702,4
1,2,3,4,7,10,13,14,17,19,99677.3608809842,362661.353156534,0
1,3,5,6,10,11,15,18,19,21,1304.5719761219,497865.91454973,7
2,5,8,10,12,14,16,18,19,21,97999.7869742977,375202.862810085,2
2,3,5,6,7,8,11,15,16,21,21158.3820898531,399844.036821763,5
1,5,6,10,14,17,18,19,20,21,18027.7060459361,372396.711812723,5
4,5,7,8,9,11,14,15,17,18,199.109334130525,951931.21234033,7
1,2,4,6,7,8,10,13,15,20,136932.27060989,296245.754899621,0
2,3,4,5,6,8,11,13,19,20,74380.9841554328,332944.118415452,1
1,2,4,7,8,9,11,14,19,21,135223.121895467,289628.828359075,1
3,8,10,12,13,14,15,16,17,18,128206.376267166,246736.936033132,1
3,4,7,9,10,12,14,15,18,21,140018.206575008,299005.701853117,0
2,6,8,9,11,12,13,16,17,21,107181.528044523,252199.548150957,1
1,2,3,5,7,11,12,15,17,19,51805.3022309959,450315.435669447,3
3,5,6,7,9,11,12,17,18,21,93993.1422315963,346601.395380208,2
2,4,6,8,9,11,13,18,19,20,137003.850768893,257600.832618953,1
3,4,10,11,12,15,16,17,19,21,140492.298371747,317792.19797622,0
1,2,3,4,6,10,13,14,16,20,182618.627561382,260538.010906543,0
1,2,7,9,11,12,13,15,19,21,162528.914921969,333158.402826848,0
5,8,10,11,14,15,17,19,20,21,63654.6094067824,430701.368322413,1
1,4,6,7,8,9,13,14,15,17,99027.0714920635,324113.871752155,0
1,4,5,7,8,10,11,13,16,17,118327.209486941,411901.744928512,0
2,5,6,7,10,13,14,16,17,21,97897.9217853546,368654.182378323,1
1,3,8,10,11,12,13,15,18,21,114938.286431783,358665.789905991,2
2,3,5,7,8,11,13,14,16,20,85490.6803566094,354531.549916191,1
1,3,8,9,10,11,13,14,15,16,153590.015631629,475084.382078664,1
1,2,4,11,13,16,18,19,20,21,107295.013780093,286481.360045191,1
1,2,5,6,11,12,15,16,17,20,58510.6590471591,427007.808906171,3
1,3,4,5,7,8,9,10,16,21,118640.596648498,364912.283093043,2
3,5,9,10,11,12,13,15,17,18,61432.3940874752,427780.509053433,1
1,4,5,7,11,13,14,16,17,21,74068.6257468736,355342.169894604,1
1,2,6,7,13,15,16,18,20,21,153009.969925678,352887.056530662,1
2,4,5,6,8,10,13,17,18,19,46081.6444666484,335351.625160203,3
2,3,4,5,8,9,11,12,17,21,99459.6959839447,353528.158257429,2
1,2,12,13,15,16,18,19,20,21,137303.371069604,328492.909479604,1
5,7,11,13,14,16,17,18,19,20,48046.7868533257,347911.898375614,2
2,3,4,7,11,12,17,18,19,20,120048.595462463,343065.933196054,1
2,5,10,11,12,13,15,16,18,20,17071.5419639216,530779.940780979,4
1,8,9,11,12,13,14,17,18,19,186142.824169356,348557.259289239,0
2,3,4,6,10,16,17,18,20,21,112354.15026939,273686.336672731,3
1,3,5,6,8,13,15,17,19,20,40423.7391250726,335956.45583737,3
4,5,8,10,11,15,16,18,20,21,94208.6456997101,394307.109759035,1
1,4,6,7,9,10,14,15,16,20,123590.775347877,301305.400450665,0
3,4,7,9,12,13,14,15,17,20,147951.163322981,294123.915056191,1
6,7,8,11,13,14,15,17,19,20,156573.889013156,263275.568786102,0
2,3,5,6,11,16,17,19,20,21,36739.8918984555,423772.081761199,2
1,4,7,8,9,13,14,15,18,21,188170.884363237,233473.74937892,0
1,3,4,6,8,10,13,17,19,20,145300.271981079,338294.927533833,0
2,3,6,7,8,10,14,15,18,21,115817.101031184,247797.469084724,1
2,4,6,7,8,14,15,16,20,21,127103.910967703,250409.332073364,1
1,5,6,7,8,9,10,14,17,21,51626.881679415,393561.505629432,4
7,8,11,12,15,16,17,18,19,21,166567.463075289,271989.085015759,0
1,3,4,7,8,14,15,16,17,18,118795.091254083,305437.930382281,0
1,2,5,7,11,12,14,17,20,21,145267.899410061,353643.394196479,1
1,4,5,7,8,12,13,18,20,21,95368.6700532968,334970.427744066,2
1,2,4,8,10,11,17,18,19,20,111410.77492171,321243.899709891,1
1,3,7,8,9,11,12,13,15,21,184711.158925094,293100.77956662,0
2,5,7,8,11,14,16,17,20,21,85501.9331097891,357307.435134533,1
1,3,8,9,10,11,13,16,18,21,68796.1990910906,429545.10218401,3
1,4,6,7,9,10,13,16,17,21,104644.369403588,377877.358114952,0
1,2,3,8,11,14,15,16,20,21,80229.0963388948,264346.213577431,3
1,2,3,7,10,11,14,16,18,19,128627.009484436,371542.945770192,0
1,5,7,8,9,11,14,15,16,17,111657.389416014,383671.25350598,1
1,5,6,7,8,9,14,15,19,20,95721.7125440572,319333.990351734,2
1,7,8,9,10,11,12,14,15,16,139563.775517991,391106.044423626,0
3,6,7,8,11,12,15,16,17,19,123912.53263214,316010.052103594,0
1,2,5,8,10,12,15,16,20,21,111894.061706216,376636.949237602,3
3,4,5,6,9,15,16,17,18,19,46201.2476201413,324443.480016041,4
2,6,9,10,12,13,14,18,20,21,110126.008003233,261259.71046591,1
1,2,4,10,13,16,17,19,20,21,170023.869173625,300391.188296394,0
2,5,8,11,13,15,16,18,19,21,83144.9439139258,338679.637294952,2
1,5,6,7,8,11,13,14,19,20,57557.9063091629,348397.873059083,1
2,3,5,7,9,11,13,19,20,21,71323.2856285983,349973.967331145,1
1,2,4,6,7,12,14,15,16,17,197499.115422484,403936.655101353,1
1,2,3,4,6,9,10,18,19,21,169485.503302022,302074.207055913,1
3,5,7,8,10,12,13,14,17,18,81337.183324426,363016.670472754,2
2,3,5,6,8,9,11,13,16,18,75552.9402848259,347136.542413295,1
2,5,6,8,13,15,16,18,20,21,74191.3886631922,386293.768008348,1
1,3,4,6,12,14,15,16,18,20,131508.475066959,266376.178552063,2
2,4,7,8,11,12,13,14,16,21,167592.996004092,275734.796631617,1
1,2,4,7,10,12,16,18,19,21,144657.70059944,366075.608511398,1
1,2,3,6,7,9,12,14,16,19,191055.60043814,326101.539100106,1
5,7,9,11,12,13,14,16,19,21,64293.0042387666,369548.1673688,1
4,7,10,11,13,14,15,16,18,21,140138.718823138,321411.189393655,1
3,4,9,10,11,12,13,15,17,21,142567.507232865,313188.210320755,0
5,6,7,8,13,14,15,16,18,21,103642.949801216,325066.856753476,1
1,2,6,7,11,12,14,16,17,19,95073.9826503269,348344.061452207,0
1,3,4,6,8,11,13,16,17,18,50176.0003780718,390425.614634734,4
1,2,3,4,6,9,13,16,17,18,195806.248118771,250462.68795746,0
2,3,4,7,9,10,12,15,18,21,165274.674813068,296918.819986036,1
1,3,6,10,11,13,15,17,19,21,170883.21198078,307945.684929753,0
4,5,6,7,8,12,14,15,16,20,105658.657334401,348947.853183156,2
1,6,8,9,12,15,17,18,19,21,39872.7697876585,305889.515292582,2
1,2,3,11,12,13,14,15,19,21,81685.1465668305,278437.554201484,3
1,3,4,10,11,12,14,17,19,21,98256.295290905,362855.936224014,0
1,2,4,5,8,10,11,12,19,20,107201.441209789,419826.02837407,1
2,3,4,8,10,12,13,17,19,20,137036.170215754,295131.458379721,0
1,2,4,6,7,9,11,17,20,21,159253.533791381,252618.183516029,1
5,6,7,10,12,15,16,17,18,20,69629.6201652228,336913.370605405,2
1,5,6,10,11,12,13,17,18,21,1793.00698709538,670559.689558601,7
2,3,4,5,7,10,16,17,19,20,143887.44146772,413159.785823973,0
3,5,6,7,8,11,13,14,17,20,60697.786147851,347582.919811519,2
1,6,7,8,9,10,12,15,18,21,167829.373246226,289410.246891165,0
1,2,3,4,5,7,8,14,17,20,64351.0767283423,319803.375054297,2
4,5,6,8,9,10,12,13,18,21,69568.1873721926,351622.613602366,3
2,4,5,6,7,12,13,17,19,21,169154.493684228,336597.899673174,1
1,6,7,8,9,12,16,18,19,21,84907.4388280638,332464.586374917,2
2,5,8,12,13,14,15,18,19,21,38581.0926199914,352970.891881642,3
2,3,6,7,9,12,14,17,18,20,74012.5542388045,212926.065739296,2
2,3,5,7,9,13,14,15,17,19,119362.817657495,324583.350159597,1
1,7,9,10,11,14,15,16,19,20,116645.037511185,382193.860671643,0
1,3,4,10,11,14,16,19,20,21,105693.034351274,310621.415598755,2
2,3,5,9,11,13,18,19,20,21,73336.8496214984,350465.79561737,1
1,4,5,8,9,11,14,16,17,20,85401.709164045,374816.054870877,1
1,6,8,9,12,13,14,16,18,20,140053.60272483,358219.568337716,2
1,2,5,7,8,11,12,14,17,21,135865.048366901,356535.879869779,1
1,2,3,7,8,10,11,16,18,19,101252.678318731,388865.934836477,1
1,2,5,6,8,10,12,14,15,20,85944.2271293219,394652.786397089,2
2,7,8,9,10,11,14,15,17,18,82338.2247554777,409349.497905699,0
4,6,8,13,14,16,17,18,20,21,87743.3386540397,298386.667141278,1
3,4,6,8,9,10,12,14,15,20,167187.440275053,262867.785811564,1
4,5,7,10,11,14,16,18,20,21,126836.325637145,433866.593954244,1
1,4,5,8,10,15,17,18,19,21,41407.5464134933,352796.118868187,4
1,3,4,5,7,9,14,18,19,21,111368.367578504,336688.453505858,3
2,4,7,8,9,10,12,16,17,21,121949.952803364,334211.983433753,1
4,5,7,9,10,11,12,14,15,20,41028.8363527931,493340.354608861,2
3,7,9,10,11,12,15,17,20,21,71305.6092439884,296380.2218,1
1,3,4,5,8,9,10,11,12,19,40952.1757761083,420386.727184027,2
3,4,5,6,8,12,13,17,18,20,43937.6097798554,337081.423870684,2
1,4,6,8,10,12,15,16,17,21,156062.979243234,291737.438131424,0
1,5,7,8,12,13,15,16,18,19,81231.3157689268,341386.200326006,2
1,4,6,7,8,12,16,17,18,20,142760.331564248,408245.13196302,0
1,2,3,4,7,8,10,14,18,19,126375.317264351,313944.101079437,0
1,2,5,9,10,12,14,15,20,21,116843.12446241,426365.725147574,1
1,3,6,7,8,12,14,15,17,19,95868.3930388089,384907.373778736,1
2,3,5,7,8,11,13,15,19,20,87901.1444265449,331213.731896714,2
1,2,4,5,7,8,10,12,14,19,130934.049358135,415693.774758124,0
4,5,6,8,9,11,13,15,17,19,66302.8904374625,345722.366704458,1
1,3,6,9,14,15,18,19,20,21,10518.1630744093,475602.862453498,6
1,2,5,6,7,10,11,12,18,19,120740.100087741,427467.448583414,0
1,3,4,7,9,11,13,14,16,17,91998.3560142214,329588.371807067,0
1,2,5,6,7,10,11,19,20,21,10588.442148178,400808.839993089,5
1,4,5,6,7,11,16,17,20,21,1594.76727863453,757490.844662603,7
1,3,5,13,14,15,16,17,18,21,64003.9003939514,326836.753330078,3
1,3,4,6,7,9,11,14,19,20,136602.349253913,294557.113950485,0
1,2,3,6,8,12,13,18,19,20,89111.8343282357,457484.223309914,3
1,2,3,5,6,8,11,17,19,21,16725.8530918386,409519.130970119,6
3,5,6,10,13,17,18,19,20,21,9289.81807866972,421540.026267174,6
4,6,7,14,15,16,17,18,19,20,150196.813264635,281847.710362342,1
2,3,5,10,11,15,17,19,20,21,10340.2838367088,449096.726086816,6
1,2,7,9,11,13,14,16,18,19,149471.299765495,292036.020781849,0
2,5,7,9,11,12,16,18,19,21,96310.3868938184,352020.124568059,1
3,4,5,8,10,12,14,19,20,21,92205.9010740727,405823.038704887,1
1,5,6,8,9,13,17,18,19,21,35265.1040516541,362032.742703835,3
1,3,5,12,13,15,17,19,20,21,37554.7317248977,356973.216529002,3
2,3,4,8,9,11,12,15,17,20,172283.84604309,237333.352218125,0
2,4,6,7,8,12,14,16,20,21,93523.975851061,260826.599377453,2
1,2,3,4,12,14,15,16,17,19,165089.461932247,280941.527940656,0
2,4,11,12,13,14,15,18,19,20,188369.687052172,272273.221755108,1
1,2,4,5,8,12,13,14,15,17,19564.6047067571,548296.933566525,4
1,2,3,6,7,10,11,13,18,19,123205.237796443,336974.168799239,0
2,3,6,10,12,15,16,17,18,21,50080.4270548665,448488.881856023,4
4,5,6,7,9,14,17,19,20,21,20755.130759447,402496.378101024,4
4,5,6,9,13,15,16,17,18,20,56940.3164830447,311599.988832559,2
2,3,5,6,7,8,11,12,14,16,97149.8125648096,360050.555194741,1
1,2,4,5,7,11,14,15,19,20,116127.952696307,397299.075741177,2
2,4,6,8,9,11,14,15,16,17,66059.6573756025,309227.224887636,3
5,6,8,9,11,14,16,17,20,21,71081.7945562901,372233.093750568,1
2,3,6,7,10,11,15,19,20,21,38588.874702589,291456.654705679,4
5,6,8,9,12,14,15,16,17,19,30163.6426870207,557068.71501507,4
1,3,7,8,10,12,14,16,17,18,85558.2550124531,332938.4785632,0
4,5,6,7,11,13,14,17,18,19,64226.0420278702,346699.251799678,1
2,4,6,7,10,16,17,18,19,21,151754.100044805,360462.327301673,1
3,5,7,12,13,14,17,18,20,21,40798.2594633093,370704.956907744,3
3,5,7,8,10,11,13,14,16,20,85831.0275547313,436467.928799177,1
1,5,9,10,14,15,17,18,19,20,56435.7345397169,434971.392339503,2
1,3,6,8,9,14,15,16,19,20,85928.9898215316,219889.30838161,2
1,2,4,6,7,8,12,16,19,20,120820.285480568,399501.78943817,1
3,7,8,9,12,13,15,17,19,20,138741.345941461,273145.72616079,0
1,4,6,11,13,14,15,17,18,19,155669.983426399,273693.368118143,0
1,2,4,6,10,13,14,16,18,19,162733.561525377,281272.345744369,0
3,4,9,10,11,12,13,16,17,20,134784.942881577,323074.908169797,0
1,3,8,10,11,13,17,18,19,20,5480.54886996723,779306.877614931,6
3,4,8,11,12,13,15,18,19,20,213823.700420954,248953.388759994,0
3,4,6,9,14,16,17,19,20,21,58841.7842397997,384836.160897389,3
4,6,7,9,11,12,15,18,19,20,161813.597651312,288930.906421926,0
1,8,9,10,12,13,14,16,19,21,181917.103616636,289237.248862932,1
4,5,7,8,9,14,16,17,19,21,93318.2859226362,332429.570923056,2
2,3,4,5,7,11,13,16,18,19,96700.8410534343,336752.998634107,2
2,4,6,7,8,9,10,17,18,21,129041.670331504,284161.899673704,1
2,6,8,9,10,11,12,13,17,21,62237.7922920217,318896.403913115,2
1,2,4,6,8,11,13,15,18,19,200756.474411211,266339.409758105,0
1,2,4,7,8,9,10,11,18,21,108914.879176289,345189.168502493,0
4,5,10,12,14,15,16,17,18,19,59296.8210100472,359043.393324721,2
2,3,4,9,10,13,14,16,17,20,140647.399947516,279477.663365962,0
1,6,10,12,13,14,15,16,18,20,88799.1933780598,322974.71678128,3
3,4,6,8,12,13,15,17,18,21,42507.187470893,383578.074134645,5
2,3,7,10,11,12,15,17,20,21,123325.082813547,310726.006458144,0
2,3,4,5,9,12,13,16,17,20,219445.924516774,296436.055882425,0
3,4,6,7,10,15,16,19,20,21,117674.861215034,381061.046335748,2
1,3,4,5,9,10,13,14,17,21,61361.9725495152,390525.757771442,2
3,7,8,11,12,15,16,17,20,21,104721.75922701,249171.404511331,1
2,3,4,5,11,12,13,15,18,21,17386.9982285568,441116.136266309,4
2,4,5,6,8,12,16,18,20,21,54291.5849241071,355853.81562328,3
4,6,9,10,11,13,14,18,20,21,75945.7371706604,355166.987203907,2
1,3,4,8,9,11,13,16,20,21,105079.934441453,261898.917729068,1
3,4,6,8,9,10,12,13,18,20,124298.080632783,261382.394437108,1
3,8,9,11,12,13,15,18,19,20,98138.8936292992,262707.522040276,2
1,9,10,11,15,16,17,19,20,21,86078.0197577783,293209.060915546,1
1,2,8,13,14,15,16,17,18,19,198993.519388658,203994.260324509,1
1,3,7,9,11,16,17,18,19,21,158558.198491429,286991.241003832,0
1,2,7,9,11,12,13,14,17,20,154277.41103845,346812.015891391,0
1,4,7,9,10,12,13,15,16,20,144784.970161416,361029.396476997,0
3,4,5,6,7,8,12,14,16,21,45373.976509179,380876.560439399,4
3,6,7,10,11,13,14,15,18,19,130920.950153871,332874.855257781,1
3,6,8,10,12,14,17,18,19,20,23747.6557359173,241334.897452909,4
6,7,8,9,10,13,15,17,19,21,142866.789699045,298323.314583144,1
1,3,6,14,15,16,17,18,19,20,107600.970665177,246893.181359063,2
1,2,5,9,10,11,13,16,18,20,47167.0463843556,451861.392243205,3
1,2,4,5,6,7,10,11,19,21,90611.393308218,414373.567564838,1
2,7,8,9,10,11,15,18,19,21,127373.99361772,334689.533532669,0
1,5,8,9,11,12,13,14,15,19,91760.4579574823,383351.156781516,1
1,4,5,7,10,13,15,17,18,21,22562.6372674243,424497.516396181,4
2,7,8,9,10,14,15,16,18,20,131395.031834811,301517.634469424,1
1,2,4,8,12,14,17,18,20,21,207093.621535468,221407.977891486,0
2,4,8,9,11,12,16,18,19,20,125009.740014819,224495.093243452,1
2,4,6,8,9,10,17,19,20,21,178832.300189639,263660.385277973,0
7,8,9,10,13,15,17,18,19,20,129443.154673423,276282.109298924,1
1,3,6,8,11,12,13,14,17,18,3026.35331177943,911124.556208066,7
7,8,9,10,11,13,14,15,16,19,156796.261874538,405505.047083892,0
1,4,6,7,8,10,13,16,17,19,74736.7079073235,412798.024827282,0
2,3,4,7,10,14,16,18,20,21,44324.4276064006,380060.086022619,4
1,4,5,7,8,11,13,16,17,18,62763.2730005126,327523.285975501,2
1,4,5,6,10,13,16,17,19,20,61824.0094232563,344476.203269081,2
2,7,10,11,12,14,16,17,18,19,72088.4669489791,366545.543526036,0
1,3,6,11,14,15,16,19,20,21,100862.811902506,284564.684667923,2
1,3,5,6,7,10,14,15,19,20,81752.646744276,368561.324550085,2
3,4,7,8,10,11,16,17,18,21,122052.2489059,320589.693707251,0
2,3,4,7,8,16,17,18,19,21,94633.2809222309,396252.231649926,2
1,7,9,11,12,13,15,16,17,21,148560.213017035,284623.426329039,1
1,2,3,9,11,12,17,18,19,20,172404.589099871,235188.744532425,0
1,2,6,7,8,9,10,11,13,16,97487.2036510748,414360.833106441,2
2,5,6,10,11,12,13,14,18,21,56382.0756340942,432621.560142257,1
1,2,3,6,7,9,10,11,13,15,153298.602459667,380400.703683286,0
2,6,7,12,13,14,15,17,19,21,83329.7751110731,277300.186187404,2
3,7,9,11,12,13,18,19,20,21,132870.880967787,275406.075603351,1
3,6,7,8,9,12,14,16,18,20,84774.0344425318,224231.024534692,2
1,4,5,6,7,11,12,17,18,19,43619.315996651,326935.709244907,2
3,5,8,11,12,13,15,18,20,21,73630.9820465609,336761.302128452,2
2,5,9,13,14,16,17,18,19,20,87822.6197453039,316284.293982788,1
1,3,4,5,8,16,17,18,19,20,59180.8740846601,306196.275305694,4
1,4,6,10,11,14,15,18,20,21,101359.018235408,300844.779680794,1
1,2,3,6,8,9,12,17,19,20,50763.9907263779,243160.883502156,2
2,5,6,9,11,12,14,15,20,21,67143.4842574848,379747.464443711,2
2,3,4,8,11,14,17,18,19,20,90644.4791761093,222208.337828649,1
2,3,4,5,6,8,13,16,18,19,61881.6220417842,341431.203181478,4
2,4,7,9,13,14,16,17,18,20,162054.385051939,202616.072842985,0
1,6,9,10,13,16,17,18,19,21,85137.2706499311,291950.115613187,2
1,4,7,9,10,14,16,17,19,21,102315.058525826,363173.060945142,0
1,2,3,5,8,11,12,13,14,15,48135.7590773,423521.201703271,3
2,3,4,5,13,14,15,16,18,20,115976.358102863,299657.333720221,1
2,4,5,6,10,11,13,15,18,19,50480.307695753,402665.348699183,1
1,2,6,7,10,13,14,15,16,17,151618.676272219,355467.641304164,0
1,2,3,5,12,16,17,18,19,21,30519.5727926844,368129.809781252,6
1,2,3,6,7,10,13,14,15,18,142385.774512608,275254.735860995,1
2,4,5,9,12,14,15,17,18,20,59196.4948944922,335077.126506057,2
2,3,5,6,11,13,14,16,19,21,37418.0913721293,406060.523723399,2
1,2,3,4,5,10,11,12,20,21,3076.3124818791,536225.916662514,7
2,3,5,6,8,12,16,18,20,21,33373.0544304483,390356.132679626,4
4,8,11,13,15,16,17,18,20,21,100250.140869628,260451.532897445,1
4,5,8,9,10,11,14,15,16,18,9423.34803358423,546850.937387406,4
2,4,5,6,7,9,17,18,20,21,25526.3317489751,519231.441621393,4
1,2,3,5,8,9,11,15,18,21,88273.5644322681,354458.883401615,1
7,11,12,13,15,16,17,18,19,20,152135.336853204,279881.298655214,0
1,4,7,8,9,11,12,15,16,20,158396.406955141,292881.466858806,1
3,4,8,9,10,14,15,16,17,18,146067.695539551,268644.347034497,0
1,2,3,6,7,8,9,12,14,19,197328.481281072,327091.719441723,1
4,7,10,11,12,14,15,18,19,20,86501.2534526367,355011.171176656,0
5,6,7,8,14,15,16,18,20,21,68416.6688286918,349631.269537424,3
2,8,9,11,12,13,14,15,19,21,115357.731122504,251886.104188683,1
4,6,7,8,9,11,14,17,20,21,81147.2087562223,244043.342678217,1
2,3,4,7,8,11,14,16,19,20,155316.809596731,263685.237631188,0
2,3,4,6,13,14,15,16,17,20,129256.173671259,222453.995710176,1
5,6,7,11,12,13,14,16,19,21,82512.2534886758,360575.559116501,1
2,3,7,8,11,13,14,15,18,20,193189.444540449,244532.102458555,0
1,2,10,14,15,16,17,18,19,21,88575.4564733198,256160.996392297,2
2,4,5,9,10,12,14,17,19,20,123873.469051416,426055.754937293,1
1,2,4,8,9,13,14,17,19,21,108225.476644444,253139.04858718,2
1,2,4,5,7,10,11,18,19,20,53104.9839533848,437944.138597141,3
2,4,9,10,12,15,16,18,19,20,166990.042069873,245428.332587116,0
2,5,6,7,9,10,12,15,20,21,102314.751069667,368049.1021904,2
2,3,4,5,6,15,16,18,20,21,39879.1273170753,404378.608280601,4
1,2,4,5,9,10,11,12,14,15,38764.9164695604,509399.369901111,1
1,2,4,9,10,11,13,15,17,21,124024.94016166,342124.062502072,0
2,5,6,9,10,14,15,16,20,21,62730.4152881291,411210.75370337,4
