V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
1,2,4,6,9,10,15,16,35.0589627106466,320.318636387358,3
3,4,5,7,8,9,11,15,39.8642363787308,318.053888803085,1
2,4,7,10,12,13,14,15,38.0814823532111,344.247057430657,1
4,7,8,9,10,12,13,15,46.978569180783,341.761794843498,0
4,5,9,10,11,12,16,17,48.2329247199789,327.903184893703,2
1,3,4,7,13,14,16,17,20.3767211864958,363.106819693485,2
1,2,3,6,12,13,14,17,128.601023482411,138.418688188943,1
1,2,5,6,10,14,15,17,210.712149642237,129.502543874017,0
1,2,4,6,7,9,15,16,12.508119996493,331.316159381179,4
4,5,9,10,12,14,16,17,5.01782045068136,420.202552286006,5
2,4,6,9,10,11,12,15,40.0168614891793,313.234208070933,3
1,2,5,6,9,11,13,17,115.982916383576,149.90190569473,1
2,3,5,6,8,11,13,16,8.41754362330137,1123.37567025582,6
2,3,5,8,10,11,16,17,102.056521916661,175.717227763399,0
1,2,8,9,14,15,16,17,192.212825466572,190.314475717594,1
1,2,5,7,8,12,13,14,154.223025590086,124.192127113441,0
2,4,8,9,10,11,13,16,50.173031078299,327.713688043455,0
1,3,5,7,10,11,13,15,177.632485101069,119.557964045217,0
1,3,4,7,8,10,13,17,0.318160807779129,366.403603274609,8
2,5,6,7,8,10,13,15,150.995167600543,135.644000692362,1
1,4,9,10,11,14,15,16,26.1013548565312,370.629521636755,4
1,5,6,7,8,11,12,16,96.6130392140672,138.268548657376,1
6,7,8,9,10,12,16,17,129.217454981193,142.185100153833,0
3,5,6,11,12,13,16,17,92.1765826363028,164.281360738187,0
1,6,7,10,11,13,15,17,185.354783028486,114.40564365783,0
3,6,8,10,11,13,15,16,140.446717019014,143.933499263674,0
2,6,7,9,14,15,16,17,156.951630025574,207.954354048133,1
3,4,5,7,8,10,11,13,30.1968883780416,340.763656523833,1
3,4,6,9,10,11,14,16,2.53928148306352,433.52874853667,6
4,5,8,9,12,13,16,17,0.599202007184726,327.935316475785,8
1,2,4,5,6,12,15,16,83.261340260442,309.428719578414,1
3,4,5,8,9,10,11,16,60.6481573484215,310.537208505729,1
1,2,3,8,10,13,15,17,157.43115400845,125.05145454093,0
2,3,4,5,10,14,15,16,55.7869429373967,313.971826821339,2
3,4,7,10,11,14,15,16,27.6663138006127,334.524546662222,2
1,6,8,9,10,13,15,17,170.180035319009,126.727399809337,1
2,3,4,7,9,10,11,14,70.3139151157278,318.400719664034,1
3,5,6,7,9,11,12,17,114.987321304081,184.073257736734,1
1,4,6,7,8,9,10,14,86.4716379154326,326.545670333053,1
4,7,9,10,13,14,16,17,34.9083256218745,351.991230240644,1
2,4,9,11,12,14,15,16,55.2851576135884,309.973252775995,1
2,3,6,7,9,10,11,12,107.051062304727,172.340587661286,1
3,4,5,7,8,11,12,14,29.1383271645414,329.127820624815,3
2,4,5,8,11,12,14,17,84.2856526442785,307.488272665133,0
1,3,6,7,8,13,14,17,159.705098493294,130.413002306116,0
1,4,7,9,11,12,14,17,2.66316013973801,368.642003747157,8
4,7,8,9,11,13,14,15,45.0680044856074,335.070370288346,1
1,3,6,7,8,9,10,16,120.654521344794,126.879967296741,0
2,4,5,6,7,11,13,16,20.0334316459801,336.270343620619,0
2,4,5,7,9,11,13,16,26.8011306121982,335.402340614615,1
2,6,8,9,12,14,16,17,129.358286208097,188.444704077908,1
2,4,5,7,9,12,13,16,33.8559965629671,335.681902192461,1
1,2,8,9,11,12,13,16,112.456600531703,146.474762357147,0
6,9,11,12,14,15,16,17,193.454773666645,177.973888658569,0
1,2,3,7,8,12,14,16,135.722727266293,128.686087350195,0
2,3,7,8,11,12,13,17,171.732912744925,152.353174220581,0
6,7,8,9,12,13,14,17,188.607159524773,149.4912745966,1
3,10,12,13,14,15,16,17,186.836430364226,121.730331877318,1
3,4,7,8,12,13,15,16,40.263125641297,336.971362279567,1
2,3,4,5,8,9,12,16,61.6602129173994,310.13535758076,1
2,3,5,9,10,12,13,17,121.760735923747,159.369063139907,0
1,3,6,9,11,13,14,15,211.01973630507,159.386053604485,1
1,3,5,10,11,13,14,16,135.175976805857,114.524155612866,0
1,2,4,10,13,15,16,17,45.5850696262822,349.096241496378,1
1,2,4,7,8,11,12,17,0.928766789877415,433.131530957367,7
1,2,5,7,10,15,16,17,177.195350975383,96.8340008605073,0
1,2,4,6,8,12,14,15,83.207475094801,309.642846546459,0
3,4,5,6,7,8,12,13,26.4530579534519,333.750045040306,1
3,4,5,6,8,9,12,16,9.41771092052604,316.45561566187,5
1,4,5,6,7,9,13,15,26.0360446690588,345.672665767913,0
2,6,7,10,11,14,15,17,165.73968163003,145.620128560292,1
1,3,5,7,11,13,15,16,178.506702890279,122.094493856907,1
1,3,6,7,8,10,13,16,135.028231352298,118.462034805915,0
2,3,6,8,10,12,13,15,142.76828729768,162.580561191876,0
2,6,8,10,14,15,16,17,182.753725072485,146.457692092937,1
2,3,5,9,10,12,15,16,152.64079193984,181.678520763372,1
1,3,6,7,11,13,14,15,205.923285438336,132.741305391723,1
2,8,9,10,11,12,15,16,144.144519717251,177.819286288473,0
1,6,8,9,11,14,16,17,112.49092417771,165.565681374849,2
2,5,7,8,11,12,13,14,145.656375160942,140.026940099402,0
4,6,7,12,13,14,15,16,5.83051324794501,415.67513410491,4
2,3,5,6,7,8,14,16,127.16120282421,160.543701590028,0
4,5,6,7,9,12,13,16,23.5418676004742,335.411560149324,1
1,3,4,5,6,7,8,10,85.6301307489087,323.047570512545,1
1,2,4,5,12,13,15,17,12.9368690734942,383.721255315424,5
1,5,10,11,12,15,16,17,139.020302840204,122.998353638005,0
3,4,5,6,12,13,16,17,9.49572807350311,368.721906564335,5
1,2,3,5,12,13,15,17,154.109936492141,141.901299815681,0
4,7,8,9,13,15,16,17,48.9169446771758,337.666456410142,1
2,4,10,11,12,14,16,17,87.2768102367576,308.188472439097,1
1,2,3,4,6,11,12,13,42.3825138979931,330.468718759058,1
3,7,8,11,12,13,14,16,146.942187822976,132.81084918665,0
1,2,5,9,11,12,13,17,124.624838945995,148.858186236669,1
1,4,7,10,11,12,14,15,2.34448210204788,401.95767033417,7
1,7,8,9,12,14,16,17,154.097677670849,116.675739381231,0
2,4,5,7,10,13,14,17,28.7100540791084,348.597505318256,1
2,3,4,5,11,12,13,14,39.7982053118618,323.480994742994,0
2,3,5,6,7,9,10,16,119.013619460018,155.42761729886,0
2,4,6,7,12,15,16,17,87.6024355341922,312.508409674839,0
1,4,5,6,7,12,14,16,0.895141682570272,407.349268010833,8
1,3,5,9,10,11,16,17,103.663829996632,141.893472913012,0
4,5,6,7,13,15,16,17,40.6168002364365,339.999694435655,1
2,4,5,7,12,13,14,16,37.5367993553218,339.481388220555,1
2,6,7,8,10,12,15,17,152.302943450789,142.715953406127,0
1,2,3,4,6,9,10,13,33.0474906172949,335.812397515271,1
1,2,4,5,7,8,9,17,31.741367360677,338.875926988208,2
1,3,4,5,12,13,14,16,46.531437268748,335.973026394724,0
1,3,9,11,12,13,14,15,219.74733790003,151.486414023348,1
1,3,8,9,11,12,14,16,122.879026408234,167.819076274565,0
3,5,6,8,10,11,16,17,125.122564263642,176.331374401479,0
1,4,5,7,10,11,14,15,0.925770280291742,416.802922198838,8
1,4,6,9,10,12,14,15,1.34029968105656,449.159636163464,8
1,2,6,8,9,10,14,16,140.98192175961,139.84886067749,0
1,2,4,10,11,15,16,17,28.5718428037546,353.766395262907,3
1,3,5,6,7,11,12,14,126.751066449036,143.773959898683,1
2,4,7,11,13,14,15,17,36.5901919858861,339.579447964245,0
3,4,5,6,10,11,15,17,0.928614177646437,348.763717640129,8
1,4,5,8,10,11,12,13,29.6707634118022,342.805320690829,2
2,3,6,7,9,10,11,14,145.4788203167,156.031100334725,0
3,4,8,9,10,13,15,17,2.32275475586075,513.095095986004,6
2,3,7,8,10,11,12,14,125.718623184272,148.912819076239,1
1,4,6,9,12,13,14,16,36.4448381961466,336.184664816721,0
5,7,8,9,10,12,16,17,118.929249290505,136.24141705311,1
2,5,6,7,9,11,12,15,128.660619913549,211.743593116304,2
2,3,4,7,11,13,15,16,38.4707012017214,336.987484668836,1
1,2,4,6,7,10,11,12,8.70125569748487,357.147231291484,4
1,4,6,9,10,14,15,17,1.1433383870206,397.381094557415,8
2,5,6,11,12,13,16,17,109.279027100944,163.381918589738,1
2,4,7,9,10,11,13,15,5.8443115089047,338.60376352724,5
2,4,5,6,8,9,13,16,42.2895601075281,322.864717756372,1
3,4,8,9,12,13,14,15,23.3259755040594,400.895912237455,1
1,2,9,10,12,13,15,17,176.802737537057,125.444381010981,0
1,3,4,9,10,12,13,17,49.9816770532372,338.817553189824,0
1,2,4,7,8,11,16,17,2.98288693088161,403.430766918664,6
1,7,9,10,12,13,14,17,175.844896492814,112.41569618905,0
3,6,7,8,10,12,16,17,110.424008940715,141.442987311016,1
1,3,5,6,8,9,12,14,127.643110506112,183.168752447867,0
1,2,5,8,9,12,13,15,172.502822059604,152.643025863228,0
1,3,4,6,8,10,15,16,89.2443093353013,312.621466007411,1
1,3,4,5,7,12,14,17,1.24948752961591,381.111625630761,7
5,8,9,10,12,15,16,17,145.517372715437,162.828621162972,0
2,7,10,11,12,15,16,17,162.454006352896,123.173720575501,0
1,2,9,10,12,13,14,16,154.075557807028,118.087422315182,0
1,2,5,7,11,14,16,17,145.645701808358,110.813053249071,0
2,3,4,6,7,9,10,17,91.9233433519235,315.056779884578,0
1,3,4,5,8,9,11,13,40.8906465703662,329.901493031968,0
1,4,6,9,10,12,15,17,21.7241515407728,355.137552687278,4
2,4,8,9,12,13,14,16,0.648949559607211,319.880930347105,8
1,5,6,8,9,12,13,14,141.427309765343,146.741316504076,1
1,3,4,9,13,14,15,17,4.87062350348067,412.345690556959,5
1,3,5,9,10,14,16,17,141.224838898212,126.203273937363,0
2,3,4,5,10,12,13,16,50.1940523594932,328.282385154893,1
3,5,6,7,8,9,12,17,123.936053280681,187.200597165357,0
1,6,8,10,13,15,16,17,157.719749134287,111.465345764647,0
1,3,4,6,7,11,12,17,0.840621629532292,368.089097788567,8
4,5,6,8,9,13,16,17,56.8366980324031,324.030699670725,0
1,3,4,6,7,11,14,15,1.02584839572352,384.273508579964,7
4,5,7,10,11,13,14,17,29.3101683689798,348.973348071008,1
4,7,9,11,13,15,16,17,48.8715961854328,337.721233647449,0
1,3,4,12,13,14,16,17,9.38176346618281,379.66995095401,4
3,5,7,8,9,12,14,15,159.422719420008,206.30973700069,1
3,5,6,11,12,13,14,16,115.52984089327,156.456622377069,0
1,2,6,8,10,12,14,17,116.302286733028,136.507057131042,0
1,5,7,8,12,15,16,17,163.434857034665,117.353920057056,1
2,4,5,8,9,12,13,14,1.875216189577,324.915196520484,7
4,5,6,8,9,14,16,17,36.3643356083502,362.89943367626,2
1,3,8,9,10,12,16,17,125.354212814442,146.245534960115,0
1,4,6,7,12,14,15,16,0.921131056132754,415.6979106611,8
2,3,4,5,9,10,12,16,76.2739714791819,308.968473751332,1
5,6,8,9,11,12,13,15,147.853968865259,179.533813505869,0
1,7,8,9,12,15,16,17,172.004985312403,125.317729650137,1
1,3,5,6,10,11,12,15,131.52871966626,159.659757496165,0
4,8,9,10,13,14,15,17,0.804251559081595,467.378094293459,8
2,4,5,11,12,13,14,17,46.7527659699325,328.341662055868,1
3,4,6,9,10,12,16,17,89.7375108851108,307.60802588297,1
1,5,9,10,11,13,15,17,174.132354368199,122.686474170834,1
2,5,6,7,9,11,14,17,144.569495840964,163.155954278534,0
2,3,4,7,8,10,11,13,34.2911387064014,340.259555851873,0
1,2,3,5,6,8,9,15,163.617712855232,194.381777212688,1
4,6,7,11,12,14,16,17,16.9153419434265,366.295437049374,4
2,4,8,9,10,11,14,16,90.8986117729611,307.155707835214,0
1,2,7,8,12,14,16,17,141.689194411905,111.9811238559,1
3,5,8,9,10,11,13,17,151.670158272986,158.923249096922,0
3,5,6,7,9,11,12,14,132.192687564273,178.079875514997,1
1,3,6,7,11,12,15,16,150.598787929846,138.412843053475,0
1,2,7,8,10,11,13,17,159.695738274667,125.415787525954,0
1,2,4,6,10,11,15,16,58.0260369539071,316.650803999464,2
1,6,7,8,9,12,14,17,147.036425173484,135.774115973777,0
1,2,3,5,6,9,12,13,113.608352508885,164.299214233515,0
4,6,7,9,10,11,13,15,39.995544507614,340.486884032936,1
2,4,7,8,9,11,13,15,45.1851606682057,331.826649305677,0
1,5,7,8,12,13,15,16,179.199038464185,119.43681603389,1
1,2,6,8,9,12,13,14,144.287586228605,149.053008640518,0
2,3,4,11,12,15,16,17,10.2227274722804,349.774333778605,5
1,6,7,9,10,11,15,17,180.515801142342,118.977449711764,0
1,2,4,6,7,11,16,17,18.1480314588044,362.69891882339,3
8,9,11,12,13,14,15,17,188.580736170744,158.672809973805,1
4,5,8,10,11,12,13,15,43.3210130377862,326.791278829716,1
1,3,7,11,12,15,16,17,159.746538862556,122.452359376707,1
2,3,4,5,6,7,11,14,78.6455135218686,312.487464656169,0
1,3,7,9,11,13,16,17,144.842640085718,126.445896434158,0
1,3,6,7,11,13,16,17,13.1329432919676,767.079275374814,6
1,2,3,5,10,11,14,16,124.866879209736,134.312889853934,1
4,5,8,9,10,11,12,15,46.3039206478184,312.886424223265,2
1,2,7,8,10,12,13,16,139.292626729339,115.448060598218,1
1,4,5,9,12,13,14,17,42.0597497511116,345.573265826046,1
1,2,3,6,12,13,15,16,150.098982825201,142.953082866832,0
1,2,4,5,8,11,14,15,84.7809227931089,309.458221484364,0
2,6,7,9,10,12,13,15,186.818251477024,138.091802556144,0
1,3,5,7,8,9,10,15,180.603003445264,132.035149838484,0
1,5,7,8,11,13,14,16,157.084089739285,114.975856274014,1
5,8,9,12,13,14,15,16,184.487751423423,162.88059679593,1
2,4,7,9,11,14,15,16,20.9565647567931,311.24890930707,3
1,3,6,9,11,12,15,16,145.804879581246,177.590422394428,1
2,3,5,6,9,14,15,16,169.673073700167,221.604398982232,1
1,2,3,5,9,10,14,17,146.769131688853,143.280220759853,0
1,4,7,8,10,11,12,17,5.5062887678985,363.849147052434,4
1,4,5,6,10,11,12,15,1.0772242500645,379.620243230844,8
3,4,6,8,9,10,12,16,86.3106989501981,308.516173486393,0
1,3,5,8,9,10,13,14,149.309411570736,129.856477534113,0
2,4,6,11,13,15,16,17,59.928748647609,325.181612482815,0
5,6,7,8,12,14,16,17,126.026231838568,142.97122165966,1
1,2,3,5,9,10,15,17,170.898874253687,152.588561940549,1
1,3,6,7,9,14,16,17,154.267563678274,124.020105701012,0
4,6,8,9,10,12,14,17,88.1894565921592,312.632515948026,1
5,7,9,11,12,15,16,17,167.582277805619,152.214751442907,0
1,2,8,10,11,12,14,17,115.474268056624,133.513470677539,0
1,2,3,5,6,10,11,12,83.404347736379,167.831249739196,1
1,3,5,11,12,14,15,16,191.297712983633,153.596043608447,1
1,3,5,7,10,11,15,16,164.251971649454,111.350190686657,0
1,2,4,5,6,7,9,11,55.5785854910572,321.652373550099,1
3,7,8,9,11,15,16,17,163.536955792609,157.849668256049,1
2,4,9,10,12,13,14,15,59.0177486713994,321.754385989853,1
2,3,5,6,11,12,15,16,117.18731983846,204.498127100747,0
1,4,7,8,9,11,13,14,23.277675118396,353.17997959248,1
1,4,5,6,8,10,14,16,88.112372275756,314.218780727915,1
1,3,5,6,9,10,15,16,162.266910118662,151.354262338808,1
1,3,4,6,9,13,14,17,5.0985349303288,387.367343566477,6
2,4,7,10,12,13,15,16,34.6126307678108,343.744555129762,1
1,3,4,8,13,14,15,17,63.8531601556697,336.449798252677,0
9,10,11,13,14,15,16,17,220.319499791948,122.935398292198,1
1,4,8,10,11,12,14,16,88.5229176232069,314.56194797178,1
5,6,7,8,9,10,12,14,142.092052264187,148.998814435838,1
3,4,5,6,7,10,11,17,83.3083485555421,315.32329338897,1
5,6,8,10,12,13,15,16,144.093367486082,139.466361987322,1
1,3,5,6,7,8,15,17,155.2611459334,139.839398398873,0
2,3,4,6,8,9,13,14,0.798087474549833,350.332443875355,8
5,6,7,8,9,13,14,17,183.671313979124,145.684120468684,0
3,5,7,12,13,14,16,17,158.595268150385,122.537306521269,1
1,5,8,10,13,15,16,17,161.118055853205,108.803692855858,0
2,3,5,6,8,11,12,16,57.4481893728107,213.252782296274,1
2,6,10,12,14,15,16,17,182.032328670544,146.243156229768,0
1,2,8,9,10,11,13,15,173.055063504383,134.164270324484,1
1,7,8,9,11,12,14,17,147.389633133878,132.619346463463,1
1,3,4,6,7,8,12,16,77.1636123402519,319.87706162442,1
1,3,4,6,8,11,12,16,76.8540219517019,309.806791033778,1
1,2,3,4,9,10,11,17,1.17196012699048,377.194870863291,8
1,2,3,6,9,10,12,15,161.976336523743,169.524875586729,0
4,6,8,9,10,11,12,15,45.7895206088393,312.024194685733,3
2,3,5,7,9,12,15,17,167.604023530344,174.462129936995,0
1,2,4,7,10,11,14,15,2.12656621287753,420.008443963031,6
5,9,10,11,12,14,16,17,124.182639127725,153.196023283237,0
1,4,5,9,10,12,13,16,38.2575712367394,340.03239199055,0
3,6,7,8,11,15,16,17,143.647203754022,154.999221413117,0
2,3,6,7,10,11,12,16,97.2140779787954,150.031707791086,1
1,4,5,7,8,11,12,15,20.253266635209,338.549065979301,3
2,5,6,8,10,11,14,15,172.009425230884,174.652699638831,1
1,2,4,7,8,10,13,16,22.7175701068256,361.048684246874,0
2,5,8,9,11,12,14,17,132.055204101103,203.649182335285,0
4,5,6,8,10,12,13,14,36.7917482083174,329.276460606324,0
5,6,7,9,12,14,16,17,143.919414423927,146.752544638797,1
1,3,4,6,10,13,14,16,39.9016054304677,343.729194475523,0
1,3,4,8,9,12,13,15,23.2322429464565,381.299045079222,1
3,4,9,10,11,12,14,15,65.2405089210847,310.765414993122,1
2,3,7,9,10,14,16,17,156.931387201508,126.767986190085,0
2,4,5,6,7,8,11,17,76.5491252754646,311.918039575672,1
1,2,5,9,10,12,14,15,150.827075720346,272.146091638521,1
3,6,8,9,10,12,13,14,133.449995750432,155.081107313811,1
3,4,6,11,12,13,14,15,39.1780109932028,323.55011944818,1
2,6,8,9,11,14,15,16,175.931163382902,201.850106236194,1
1,4,5,7,9,12,13,14,26.0388946316839,351.834107720325,2
1,2,7,8,12,13,15,17,181.887783033761,122.766843862186,0
1,2,7,9,11,12,13,16,140.871742648719,128.428429385454,0
4,5,6,7,8,9,12,14,86.3004449377659,312.70090501391,0
2,8,9,11,12,13,14,16,135.744863562975,157.868308531886,0
5,7,9,10,13,15,16,17,2.5532009249937,494.739489026539,7
3,4,6,10,11,13,14,16,0.691048561840317,529.311900062516,7
1,3,4,6,10,12,15,17,10.4436584798216,385.419717156016,4
1,6,7,10,11,13,14,16,161.846160434404,110.857546604564,0
1,3,5,9,11,12,13,16,110.975516745574,148.256914653898,0
1,2,3,4,5,9,10,11,59.2646932687775,315.263569598235,1
4,6,8,11,12,14,15,17,12.2843507459766,372.232507358808,4
3,4,5,11,12,13,15,16,48.2640064210988,323.464404944881,1
2,3,5,6,8,9,10,16,114.95151353165,196.321294005801,1
1,2,3,4,6,7,11,15,0.858341088627099,364.747556301621,6
1,3,4,7,10,12,14,16,0.93228104404782,370.40908597834,7
1,4,7,10,12,13,15,17,15.0770713153689,368.073110427601,3
1,2,3,4,9,13,15,17,15.8807009945214,386.868525614755,3
1,8,9,10,14,15,16,17,223.193178771857,124.475155886882,1
1,9,10,11,12,13,14,16,147.395907560559,116.479106399986,0
1,2,3,4,9,12,13,14,38.4812737615782,331.667440718472,1
2,4,9,11,13,14,15,17,61.9534115916793,318.999460231117,1
4,5,7,11,12,13,14,16,35.7739360304062,340.026839811619,0
2,7,8,9,11,13,14,15,165.661658311256,199.568861635994,1
1,3,4,7,8,13,15,16,28.228539005856,351.436753183129,1
4,5,6,7,8,10,12,13,25.9005161767578,340.793330014112,1
1,2,4,8,12,13,14,16,48.0034849710129,335.864500277163,1
2,8,10,13,14,15,16,17,202.060512864739,117.031047820826,1
1,2,4,8,12,14,15,16,88.2511828177951,310.039926630027,0
1,2,3,4,5,6,10,11,79.7359217422399,311.739755196338,0
1,4,7,8,13,14,16,17,33.8431915110024,359.371731566318,1
1,6,9,10,12,13,14,15,233.578039024765,126.937928036289,1
1,4,5,8,9,10,14,16,96.2447808549764,314.320315090831,0
1,3,4,8,9,11,14,17,3.51285441737093,367.9371822375,8
1,3,6,7,8,12,15,17,150.378179865006,141.783440926245,0
2,3,9,10,11,13,14,15,182.249420502397,171.549126936735,1
2,3,4,9,10,13,15,16,17.6870296033792,409.506910414701,1
2,3,5,6,7,8,9,15,164.148745023414,189.25614483725,0
3,6,7,8,9,10,14,16,144.62815248293,140.24344328887,0
1,2,5,7,9,13,15,17,202.399312426371,125.447743486383,0
1,2,5,7,11,14,15,17,202.564585631287,138.408049217256,1
1,2,4,9,11,12,13,17,0.693697199335107,399.658531567766,7
2,7,9,10,14,15,16,17,92.3567651890379,285.217053801824,2
1,5,9,11,14,15,16,17,204.634397679641,162.622263104492,1
1,4,7,8,9,10,12,14,0.955997275512178,371.572328460763,8
2,3,4,8,9,10,14,15,60.8397907575349,311.794124334189,1
1,2,3,5,6,8,12,14,113.229560548557,178.808604251246,0
2,3,6,7,8,12,13,15,161.438401409618,153.519225020909,1
1,2,5,9,13,14,15,16,184.081180267409,206.740187293597,1
2,4,7,9,11,13,16,17,31.0931025164571,337.402586318175,0
1,2,5,6,9,12,13,14,149.516213055637,147.609815787968,0
2,4,6,8,10,12,14,16,88.962225114967,308.019080783564,1
4,5,7,10,11,12,15,17,27.906473232762,337.389456994553,2
1,2,3,4,9,13,14,17,4.11752290054296,367.73808433601,6
3,4,5,7,9,10,16,17,79.7019682018715,318.58020162369,1
1,2,3,8,9,11,13,16,113.755391131814,150.345908413268,0
1,2,5,8,11,13,14,16,133.732835428736,128.402759336982,1
2,3,5,6,7,10,13,16,133.580637333761,129.327818609329,1
1,3,5,6,7,9,10,16,94.2982990020717,120.183656441145,2
2,3,4,5,6,8,11,17,36.9590239632564,331.329423692917,2
3,4,7,9,10,13,15,17,28.5940349989808,330.998701994254,2
4,5,7,8,9,13,14,16,35.10641499386,339.596991341652,1
1,5,8,10,11,12,14,16,114.508290011275,127.080604902068,0
1,4,7,10,13,14,16,17,8.97452936379188,371.175836282136,1
1,5,7,8,11,12,14,17,131.94395325906,123.48245184322,0
1,3,5,7,8,10,12,17,108.159415525581,121.994857012131,1
2,3,4,7,10,13,16,17,33.8312828665408,346.729576690539,1
1,4,6,12,13,14,16,17,14.5043861667002,378.487853605824,4
5,6,7,8,10,12,13,14,150.188156443617,125.186677653651,0
1,3,5,6,8,11,12,16,76.9598304473484,179.257940467411,0
5,7,8,10,11,12,14,16,131.12734707144,124.837030810608,1
1,2,6,7,9,13,15,17,198.90981347024,128.793517624105,0
2,3,7,9,10,11,13,14,165.997681538955,132.871631450907,1
2,3,4,10,12,13,15,17,55.1093582615806,327.624034154321,0
1,5,7,9,11,12,13,17,141.902354264104,128.106745839868,0
1,5,6,7,10,11,13,16,138.009192279353,115.074243602974,0
1,3,5,11,12,15,16,17,129.945126334599,155.236787774613,0
2,3,5,6,7,8,12,16,88.2500622874946,175.684088999199,0
5,10,11,13,14,15,16,17,190.314207376022,116.680856760243,1
4,6,7,13,14,15,16,17,39.8601254722287,343.905003061567,0
1,5,8,11,12,13,15,16,146.854774102887,134.27286160417,0
3,8,10,12,13,14,16,17,128.973926784552,125.345977803248,0
4,7,8,9,10,12,14,16,86.72300118887,318.316607702713,2
1,3,5,6,8,10,15,17,136.157644760048,147.517304753509,0
1,6,8,9,11,13,14,16,141.141146427122,135.249012642554,1
1,2,3,5,6,8,9,11,103.775402424844,202.40310029031,0
3,7,8,9,10,13,14,16,4.69015526853113,450.563551608306,6
1,2,4,5,6,7,8,12,80.1499167650097,317.751674422054,0
3,4,6,7,9,12,14,17,21.4364965381322,354.564576560955,3
2,3,5,7,9,10,13,15,173.63466874885,142.77685207719,1
1,7,8,11,13,14,15,17,198.765641956719,139.06302567591,1
2,6,9,10,11,12,13,16,111.380249890256,152.150801882501,0
3,4,8,10,11,12,15,16,85.3104061282897,307.168872851936,0
2,6,9,13,14,15,16,17,184.86790786383,165.63502083799,1
1,2,7,8,9,13,15,17,199.355304396996,127.381018488459,1
2,4,5,7,8,9,14,16,92.0056801475228,312.870938454585,0
4,6,7,10,11,13,14,17,28.1890125249288,348.211396909918,1
1,2,3,4,6,8,12,14,77.722019718324,309.994289636032,0
1,2,3,4,6,7,10,12,12.0617178946401,353.466674633944,4
1,3,4,6,8,9,10,15,47.7914077593886,317.400256414638,1
2,3,5,7,9,10,12,17,116.768750202096,155.279420843769,0
3,5,6,9,10,12,15,17,141.445480246365,185.631156748312,1
2,3,4,6,7,14,15,17,88.1258983339831,313.28539618702,1
2,4,6,8,9,10,16,17,89.5113131393162,307.277532788416,1
2,3,4,7,10,11,12,16,84.0822609995714,315.766699912228,0
4,5,6,9,11,12,13,14,36.7253071335421,323.306999666664,1
1,2,5,9,12,15,16,17,164.340250935027,158.81722709167,0
1,2,3,4,5,10,13,17,27.7421989306278,353.868256265764,2
4,5,7,8,9,10,11,17,91.4814044462727,314.967240898322,1
3,7,8,9,11,12,15,17,154.590040636966,173.351911164426,1
2,3,5,7,10,12,14,15,163.841944103933,161.585066281314,1
1,2,4,5,10,12,14,16,88.7900004446148,314.378629830655,0
2,3,5,9,11,12,13,16,105.509699078926,175.417088179344,0
1,3,7,8,10,11,16,17,113.410349695181,106.594184000735,1
1,5,7,8,12,13,14,15,209.512011086168,129.355329952695,1
2,4,5,9,10,12,14,16,90.6839407546387,307.114886566289,1
3,6,7,8,11,13,15,17,167.358486326924,142.205482665428,0
4,6,7,10,11,14,15,17,20.7109229753112,342.520959921246,4
3,4,5,6,8,10,14,15,85.4446450503734,307.348651313155,1
1,4,6,8,11,13,15,17,7.56101822556927,402.159585281098,5
2,4,9,10,11,12,13,16,49.7200249352018,327.707946023924,1
1,8,10,11,13,14,16,17,137.586722629367,103.668993111759,1
2,5,6,10,12,13,14,16,131.762412338788,133.398606726897,0
1,3,4,8,12,13,16,17,3.14185655238388,385.887922937539,5
1,3,4,7,12,14,16,17,1.23171094164274,386.244664612741,7
1,2,3,8,10,11,12,13,101.554057820774,138.674433102252,0
1,3,5,10,11,14,16,17,119.730178614647,119.105037143161,1
2,3,6,7,9,13,15,17,186.524399777293,149.548514043774,0
5,7,8,12,13,14,15,16,166.683389039469,153.775301379272,1
2,4,5,6,9,10,15,17,42.5775515948951,319.268277530659,4
2,3,4,5,7,10,11,17,84.1646347775419,315.334633357308,1
1,2,3,6,10,12,15,17,138.233575025106,150.342077336859,0
4,5,6,8,10,11,12,17,85.4607928803426,308.510558932666,1
1,3,4,7,8,15,16,17,92.7740987457566,321.440030490433,0
1,2,3,5,6,9,13,17,117.217530670732,154.05134429207,0
1,4,7,8,9,10,11,12,7.85251713216068,354.34400568184,3
3,6,8,9,10,15,16,17,141.546089717925,171.215543084541,0
1,2,3,7,8,10,12,16,111.08269628587,120.858784672826,0
1,2,3,7,9,15,16,17,155.520824444918,140.195409391847,1
1,4,5,6,8,11,12,17,6.02775791128539,407.971440845295,5
1,2,3,7,8,9,12,15,176.218381825184,157.397912625225,0
1,4,8,10,12,13,14,15,48.9530610146839,344.629463586295,0
4,8,9,10,11,12,15,17,52.2253864169508,316.480685968174,2
2,3,6,7,8,11,12,17,118.526296916142,187.962559298941,1
1,3,5,6,8,12,15,17,125.591361831985,174.793165761725,1
4,5,6,7,8,10,11,15,1.91322914791661,360.940653164146,7
2,6,7,8,9,11,12,13,123.617782826541,160.079231862092,1
2,6,8,10,12,14,15,16,177.140044996659,159.109093603434,0
1,6,8,9,10,12,13,16,5.14302319386054,550.310115728355,8
