V1,V2,V3,V4,V5,V6,V7,V8,bestlam,rmse,bestlam_numpred
1,5,6,8,10,13,15,16,229.869958295661,826.477117907941,3
6,7,9,10,11,12,13,15,7.74940090393986,1364.29953693798,7
1,3,5,6,9,12,13,16,95.6223663915118,980.061977148297,4
3,4,5,6,10,11,12,15,11.7256549138381,654.363171554747,7
1,2,4,8,10,11,14,16,679.732133916025,610.804664548702,0
2,5,8,11,13,14,15,16,662.529774942983,560.056518814068,1
2,3,4,6,10,11,13,16,633.271290522604,827.011804275104,0
1,2,3,4,8,10,14,15,727.757124827146,628.423113536449,0
4,5,7,9,11,12,13,16,392.290166718217,796.251997292013,0
1,3,5,7,9,10,13,14,153.549615376346,1028.48262982354,0
1,2,6,7,10,12,14,15,177.126531321467,1114.01873151462,1
1,4,7,8,9,10,11,15,365.300705709655,940.205413924264,0
3,4,7,9,11,12,13,14,278.436025000473,631.75133141017,1
4,5,6,8,9,13,14,16,67.0959318172606,1325.84058688867,5
4,5,6,7,8,9,10,15,406.223388226372,804.479578310783,0
1,2,3,5,8,10,11,13,8.84909526240967,662.28922284039,5
2,5,6,7,8,10,14,15,4.51668592660404,1111.88216317746,7
3,7,8,9,11,13,15,16,254.758172554355,853.869321293348,1
1,2,4,8,9,10,12,16,482.157234844176,594.776922617533,2
3,4,5,7,10,12,13,15,466.312080176251,813.732049042181,0
2,3,4,6,9,10,13,16,307.512222652225,814.234964155259,3
1,3,4,8,9,10,14,15,11.8144374825317,717.631711471713,7
6,7,8,9,10,11,12,13,469.588574127823,810.728345485713,1
2,4,5,8,11,13,14,15,698.620534224324,533.317036811736,1
1,6,7,8,10,11,12,15,245.334507796167,1052.61079218874,1
1,3,6,8,9,10,12,16,9.28489629985268,1323.17271547855,6
1,4,5,6,9,12,13,15,747.657529929487,461.455550208306,1
5,6,9,10,11,12,13,15,570.21228383126,766.040713791442,1
1,2,6,7,10,12,14,16,137.056202258677,1175.62303083848,1
1,3,5,7,8,9,12,13,319.64735685262,865.139509261018,0
1,3,5,9,10,13,15,16,37.6353303493491,871.467512438584,6
2,5,6,10,11,12,13,16,483.070908126344,914.709724673048,2
1,2,3,7,8,10,12,13,245.515161187237,1002.33217212652,1
2,8,9,11,12,13,15,16,705.937762621125,642.582472729706,0
1,2,4,5,9,13,14,16,61.6323731558183,828.300020336268,5
2,4,5,6,9,11,14,16,663.302404892665,640.488616064859,0
3,5,7,8,9,10,11,16,178.44813665872,1024.47967238816,2
1,2,5,6,8,10,12,15,664.747308608575,535.492180853571,0
1,2,4,5,7,10,13,16,349.144917231136,904.453725908015,0
1,2,5,8,10,13,14,16,640.141366150808,633.592585918731,1
1,2,6,7,8,10,11,13,327.917618952419,887.436849825012,1
2,3,4,7,8,13,14,16,173.970106807318,1076.42847062561,2
1,2,4,5,7,8,13,16,290.927355454577,903.935775516232,0
2,3,6,8,11,13,14,16,659.473822453042,723.438536294896,1
3,5,7,9,10,12,13,16,489.63726679076,843.044953624801,1
2,3,5,7,8,10,12,16,405.425417098447,883.941604710599,1
1,3,4,5,7,10,13,14,117.453615708554,1079.49034099182,0
2,5,6,8,9,10,12,14,648.780052183069,644.205517830105,0
3,4,5,6,11,13,15,16,696.606565122453,617.610662758499,1
3,4,6,7,8,9,11,14,247.433562626642,623.583577690972,1
1,2,3,8,9,10,12,16,7.31242196586155,1159.78957910599,6
2,5,7,8,9,11,13,15,391.583792571052,811.312500600313,0
1,2,3,5,7,10,13,14,168.341020403092,1027.24255725493,0
1,3,6,7,8,11,14,16,52.0954080797983,1097.92742415845,3
5,6,7,8,9,13,15,16,377.570019565924,804.070088474782,1
2,3,5,7,8,10,11,12,494.087199967275,847.363944360485,0
1,2,3,7,8,10,11,15,337.399731323307,903.035040276698,1
2,6,8,9,10,12,15,16,619.788449839489,690.609816619083,0
1,6,7,8,9,10,14,16,64.9236157114694,1148.94360591191,3
2,3,4,6,10,11,13,14,686.642085113634,672.578887864967,0
1,2,3,7,9,11,14,15,173.480681025716,1056.05713131337,0
1,2,3,4,6,12,13,14,728.757657095287,630.244631623147,0
2,4,5,6,7,11,13,14,260.826105003179,925.503835007188,0
4,6,7,8,10,11,12,16,356.931954446363,902.04255173077,1
1,5,7,10,11,14,15,16,146.139060883658,1081.99709226729,0
1,6,8,10,13,14,15,16,308.652324242938,700.763933518424,3
2,5,6,7,9,11,12,13,373.03822708977,832.974129626386,0
1,3,5,6,9,10,11,13,246.005335863263,776.398096446062,2
2,3,4,7,10,12,13,15,230.177563398338,1038.8174085939,1
1,3,5,8,9,10,12,14,7.75955998335465,1180.22937968513,6
1,7,8,9,10,13,15,16,335.612630311306,894.450647489771,0
2,4,5,6,8,9,11,12,597.28418779593,591.887787360272,1
1,3,7,8,10,14,15,16,202.729194300108,1077.22178581241,1
1,2,3,4,6,8,9,16,718.517200900017,670.120289210726,1
1,2,4,5,8,10,12,14,645.310971034848,601.763942148341,1
1,2,3,4,7,9,13,15,271.894133381256,921.469147986492,1
4,5,6,8,12,13,15,16,105.722325555915,1639.96779708784,4
1,3,4,10,11,12,14,16,329.952184020718,626.215224914109,1
2,3,4,5,7,11,13,14,257.510197693618,936.193456782222,1
2,5,6,8,10,12,13,14,94.369721452614,1399.36794685869,3
2,3,9,11,12,13,15,16,359.852003188168,686.864555602641,1
2,4,5,6,9,11,12,13,79.2298618798811,879.688460377142,5
3,4,5,8,9,11,13,14,246.25378103115,618.048353250079,1
1,3,5,7,8,10,13,14,120.746414865854,1194.55311966309,1
3,5,6,8,10,11,13,16,691.790556610844,842.201803796682,0
1,4,7,9,10,11,12,14,128.355241034618,1128.30894355944,1
3,6,8,9,12,13,14,16,7.26495833058919,1293.68727533317,6
1,3,5,6,7,11,13,16,218.13025068899,883.726264610001,1
1,2,3,5,10,12,13,15,713.295804276739,584.035111898755,1
2,4,6,9,10,11,12,16,652.333302054279,712.660172861347,1
1,2,3,7,11,13,14,15,129.432639396371,1068.90587583033,0
1,2,5,8,9,10,14,15,669.779082418052,611.57465811974,1
4,7,10,12,13,14,15,16,296.814521795375,1000.982484359,0
3,4,5,6,8,9,11,15,390.415201774235,652.912895786994,2
3,5,6,7,9,10,11,16,147.834282364904,991.6168233643,2
3,4,5,6,9,10,14,16,37.9029831570625,1071.38483562072,6
1,2,3,5,6,7,10,11,272.351378281801,909.243399459927,0
2,3,6,7,9,10,11,14,231.654386563568,692.86751260817,1
1,5,6,9,11,12,13,15,746.178632195066,500.194924773051,0
1,2,4,5,7,9,10,12,248.67091064683,1008.57220890343,1
1,3,4,7,10,12,13,16,385.035213148694,916.020901347445,1
3,5,6,9,11,13,15,16,396.191229697614,708.991169092132,2
1,4,6,7,10,12,14,15,21.0859387414833,1156.51018902339,4
2,5,9,10,11,13,14,16,511.07592507263,669.640716164659,1
1,4,7,8,11,12,14,15,70.9850443617401,1228.57418139502,0
1,2,3,5,6,7,13,16,279.47712616911,907.565314433843,1
3,6,7,9,11,12,14,16,138.102620623412,1181.38502477973,2
1,2,5,9,10,13,14,15,576.071189878571,609.848877088427,1
2,5,6,8,11,12,13,14,648.057970279099,589.178277808307,0
2,3,4,5,6,10,11,14,684.994351288226,670.369337937525,0
1,2,3,4,5,11,12,13,11.4145234073852,624.786745829949,6
1,5,6,7,8,9,10,16,277.601072156108,884.719313241033,0
1,3,6,7,8,9,10,14,39.7681965177162,1209.42693337667,4
2,4,5,6,7,9,11,15,299.926387960455,819.347492952054,0
1,5,6,10,12,13,15,16,8.89370813393461,1227.11414777346,7
1,2,3,6,9,10,11,16,8.26546278683762,1063.63491848558,5
2,3,5,7,10,11,15,16,457.702560505626,860.477054468145,0
2,3,4,7,10,11,13,14,276.010438122393,939.728730575859,1
1,3,5,9,10,11,12,15,292.913533615803,642.551325491375,2
2,3,4,5,9,11,14,15,222.784812919288,639.041169968953,2
1,3,4,5,6,8,11,15,549.638984456018,490.41355511888,1
5,7,9,10,13,14,15,16,297.607104765934,916.92698855773,0
1,2,3,4,5,8,9,16,10.6567449475006,911.227492747645,7
1,4,5,7,9,10,11,16,325.514266725676,899.558623553757,1
1,2,3,5,9,13,14,16,411.82894418303,653.692707436163,1
1,2,3,6,10,12,15,16,684.647079668697,631.918541953608,0
2,6,9,10,13,14,15,16,620.408789805637,673.469469524698,1
1,3,4,6,7,11,12,13,265.428742406817,919.098508387703,0
1,3,5,7,9,12,14,15,119.748099907076,1095.814869083,0
1,2,3,5,7,10,14,15,137.141122963821,1061.25642223016,0
1,4,5,6,12,13,14,15,752.965887539089,618.655892962169,1
1,3,8,9,11,12,14,15,57.6735145911479,734.047132745139,5
2,5,8,9,10,11,13,16,613.828409097622,825.417565557157,0
1,2,8,10,12,13,14,16,675.579243499987,607.709175331126,0
1,2,5,11,12,14,15,16,569.632673635921,593.061932948676,1
1,2,6,8,9,12,13,16,697.512638772659,650.444233299136,0
4,7,8,9,11,12,14,16,251.693653367427,964.820098191632,0
1,5,6,10,11,12,13,14,7.39147055973305,898.199681067566,7
2,3,6,7,8,10,12,14,56.4961930429083,1482.81701498762,6
2,4,6,10,11,12,13,14,657.952506609715,571.111729471774,0
2,3,4,6,7,12,14,16,281.693022434505,945.079705707515,0
1,2,3,4,8,10,13,16,679.063681522941,635.496783229018,1
2,6,8,9,10,11,12,13,646.453169013847,763.769891104733,1
1,3,5,6,7,9,10,11,129.247604910359,915.505347914577,3
3,4,6,7,8,12,13,14,243.193125638066,951.304347019913,0
2,3,6,10,12,14,15,16,668.516644603539,646.64105818283,0
3,5,7,9,10,11,14,15,306.239417401823,681.280134408886,1
1,3,4,5,7,9,14,15,2.13282421269549,1042.21866123748,7
1,2,5,7,8,10,11,14,14.9384563933746,1433.43380316999,6
2,5,7,9,10,12,13,14,197.561913664277,1110.66914988846,3
1,2,4,5,8,12,13,15,718.202335652795,446.736272231194,0
2,5,6,9,10,13,14,15,651.133167736862,661.060504569305,1
2,5,6,8,9,12,13,14,11.487434866481,1034.71945879627,6
2,3,4,6,10,11,12,15,716.183076887177,624.81126341626,0
3,5,6,7,9,12,13,14,250.114355370865,911.063542945305,1
1,2,9,10,12,13,14,16,574.123550204987,616.006291190973,1
1,3,5,6,9,12,13,14,380.681182342061,624.243689161814,1
1,5,6,10,11,14,15,16,40.3401088410892,655.080623350844,5
2,3,4,9,11,13,14,15,223.273828731098,646.092659737992,1
1,2,5,6,9,12,14,16,574.748519075936,611.449351364068,1
1,3,4,8,9,10,12,13,101.637734324575,635.737077539886,5
2,4,5,7,10,12,15,16,7.29382028498348,1227.05807160042,6
1,2,3,5,6,12,13,14,710.487756947304,640.785034877116,0
1,2,3,7,9,11,13,14,128.770799322468,745.588083999275,1
5,6,8,9,10,12,15,16,10.7113383966078,1003.22590963714,7
4,5,6,7,8,11,12,16,300.782249233223,807.938042934231,1
3,6,7,10,11,12,13,16,430.343987497488,849.768948505218,1
2,6,7,8,9,12,13,15,434.415578054719,809.277183650516,1
2,6,8,9,10,12,14,15,679.355069963977,579.471213377098,0
2,4,5,10,12,13,14,16,639.927411058912,571.669959925417,1
1,6,7,9,10,13,14,15,140.791609648062,1136.34384048112,2
4,5,6,7,9,11,13,14,196.648315603872,921.689984686416,1
1,4,7,8,9,12,14,16,120.954516408974,1141.48784558622,0
1,2,6,9,11,12,13,15,723.256397845918,557.655648365805,0
1,2,4,5,9,11,14,15,735.76310867415,614.39012128392,0
5,6,10,11,12,14,15,16,10.7635485970058,945.639754722949,6
2,4,7,8,10,11,12,15,9.60737302500056,1464.15966342817,6
2,3,4,5,9,10,12,16,350.640407836005,814.240302555436,2
1,2,3,7,8,10,11,16,319.110791502878,906.284116416,0
1,4,7,10,11,12,13,16,404.584507393568,923.681871087096,1
1,3,4,5,9,12,13,14,70.2337068119545,776.813360037825,3
2,6,7,8,10,12,13,16,421.75320521257,893.974843336261,1
4,5,8,10,11,13,14,16,663.717485127999,532.622280502626,0
5,10,11,12,13,14,15,16,48.6429248765991,977.210093073054,3
2,4,5,6,7,9,12,13,384.782167351964,820.126275748469,0
3,5,11,12,13,14,15,16,11.3298457544774,1043.98723634201,7
2,4,6,7,8,13,15,16,5.31633600709294,2079.78052599397,8
3,5,6,7,9,11,13,14,165.395099268821,784.043263281211,1
2,3,4,5,7,9,15,16,417.671159227946,850.929184585364,0
1,4,5,9,11,13,15,16,208.255163160668,814.889174612215,3
1,2,4,5,6,9,11,12,498.446743692415,515.63901237194,2
3,4,6,7,9,10,11,15,80.5755587676017,1108.6435029363,3
1,3,4,5,12,13,14,16,522.477957343873,609.580413848782,1
2,3,4,5,9,10,11,15,366.82153119957,750.950437293763,2
1,3,6,9,11,13,14,15,87.9785936467537,706.052853859318,3
2,3,4,6,7,8,10,13,44.970045330042,918.51014502221,6
1,3,6,7,8,13,14,16,33.874004799775,1153.83669996137,4
2,6,7,9,11,13,14,16,198.092665837085,922.048370791441,0
4,5,6,10,12,13,14,15,8.20885031920535,1390.01007178163,6
1,3,5,6,9,11,12,14,112.14141105783,729.677390974822,3
2,3,5,6,11,12,13,14,7.25097356535686,607.168571232174,7
3,4,6,8,12,14,15,16,485.75304951431,492.060428919076,1
5,6,7,10,12,13,14,16,254.246700458906,1036.99058103223,1
2,3,4,6,7,8,9,12,15.8721842572368,1888.60786114245,7
2,3,6,7,10,11,13,15,372.459333778974,860.321015089387,0
3,6,7,8,9,13,14,16,208.613138650318,912.585335002757,0
1,2,3,5,6,9,11,13,240.890743752766,705.786670478447,3
1,6,7,8,9,10,11,12,414.093285089325,892.897047660661,1
3,6,7,12,13,14,15,16,258.909746166509,934.877288534796,0
1,2,3,5,7,9,10,13,347.152011996934,902.569003491862,0
2,3,5,8,9,11,13,15,13.2489352735301,800.162409634385,6
1,5,7,8,9,10,13,14,136.166885514609,1191.42566923293,1
2,5,8,9,10,12,13,15,656.953179779804,629.852122032989,1
1,2,5,6,11,12,15,16,511.572725927813,482.997033182008,1
1,2,3,6,8,9,10,15,35.3462066823691,786.8303683267,4
1,2,3,8,10,11,13,15,26.8473488816756,694.005644150888,6
1,2,5,6,9,10,11,14,567.380914266298,644.25987188239,1
1,4,6,7,9,10,13,15,345.447041740004,926.185738158975,1
5,6,7,8,9,14,15,16,283.224604812739,922.536385084978,0
4,5,6,7,8,14,15,16,217.632412161924,958.548226925005,0
1,3,4,6,7,12,13,15,298.963716712195,953.43415513081,0
1,3,5,7,8,12,14,15,138.879472490651,1131.29419458228,1
1,2,5,6,8,11,12,14,554.092264321802,632.565543061159,2
3,6,7,9,10,12,13,15,9.53296472241423,1173.84197874938,6
1,4,6,8,11,12,13,15,11.8286607350972,994.005062090134,7
2,5,6,7,8,11,14,15,277.749857527046,932.244609384932,1
3,5,6,7,8,9,12,15,110.762110939498,876.247702549257,3
2,3,7,8,9,10,14,15,298.059503820938,939.431351486964,1
2,3,4,8,9,11,13,14,253.86922405576,665.541372348229,1
3,6,8,11,12,13,15,16,709.954711288555,613.093353159867,0
1,2,3,9,10,12,13,16,570.045189004593,679.692267340715,1
1,2,4,5,10,14,15,16,595.182685412973,609.328060383624,1
1,3,4,5,6,7,8,16,231.312159728006,902.493143432725,0
1,3,6,9,11,13,14,16,102.556902428743,702.7066309703,3
2,3,4,6,7,8,12,14,330.521244647068,950.843429096949,1
1,2,8,10,11,12,13,16,658.931465413147,588.663863851737,0
1,3,4,5,7,8,13,15,302.309899591647,940.035051193027,0
1,5,6,8,9,10,11,13,725.188028283961,639.722510968962,0
1,3,5,6,7,10,12,16,359.700813066054,898.497926353685,1
1,2,6,12,13,14,15,16,59.2573836550716,735.054763335317,5
3,4,8,9,10,11,15,16,392.40226596084,686.647531373054,2
1,3,5,6,8,9,12,16,126.855208609117,746.750079282182,4
2,3,5,6,7,8,10,13,178.076653365421,1067.89761491066,3
1,2,4,6,8,11,13,15,687.768284938541,499.94486938033,1
1,2,5,6,7,10,14,15,156.164871365279,1063.78663955255,0
2,3,4,6,9,10,11,12,340.914812786928,739.070060431294,2
1,2,5,8,10,11,13,15,6.68612199090254,1358.91850897181,6
1,4,11,12,13,14,15,16,750.337559025901,619.127268596541,1
2,4,5,6,9,10,12,13,9.60313684716225,1141.07657929991,6
2,4,5,10,11,12,13,15,669.009639811038,513.541474310203,1
1,2,3,4,6,7,10,14,126.139242208544,1060.847520492,0
2,3,6,7,8,12,15,16,159.068404278938,1499.90500150212,2
1,3,5,8,9,10,11,15,288.207912623155,673.800417516528,2
2,4,7,9,11,13,14,16,194.330916170523,935.8528633704,1
2,6,8,10,13,14,15,16,592.252625692478,621.569453692726,1
4,5,6,7,8,11,13,15,8.04921400705521,2081.80314681978,7
2,4,5,6,7,9,11,12,326.464108423754,821.597328805138,1
2,4,5,8,9,10,14,15,599.318704559322,535.281955564279,1
2,4,5,6,8,12,13,14,657.550103643264,534.934602809814,0
2,5,6,8,9,11,12,14,498.257750604262,565.434548503404,1
2,4,5,6,7,10,12,15,182.885576150978,1127.25322403632,3
2,3,4,5,10,13,14,15,692.229413835702,590.848954113512,0
3,6,8,9,10,14,15,16,28.1030029428744,1129.17837076481,5
1,2,6,7,11,12,15,16,315.08070721924,913.62771950679,0
3,4,5,6,8,9,13,16,13.2059964061512,1642.38273256884,6
1,2,3,8,9,10,14,16,723.511279033327,688.187530026619,1
2,3,5,7,8,10,14,16,322.634332028428,923.964310374145,1
2,5,6,7,9,11,13,15,349.308585906198,831.461496589866,0
2,7,9,12,13,14,15,16,275.044822058311,947.614452116761,0
1,3,6,8,10,11,14,15,13.6004467616252,771.580421154763,7
1,2,4,5,8,14,15,16,639.365962060689,608.31140816755,1
2,4,5,8,9,10,13,16,690.447658426225,743.944457511562,0
3,4,7,9,10,11,12,13,159.956589077644,1183.0505265576,2
5,7,9,10,11,14,15,16,258.08824757343,917.896784526724,0
2,6,7,8,10,11,13,16,394.070070671337,858.547638719566,0
3,4,5,9,11,12,13,15,405.393876769466,562.412484561751,2
3,5,7,8,9,10,14,16,355.76283582987,907.287804634643,0
3,4,5,8,10,13,14,16,686.204624790293,587.980055975252,1
2,8,9,10,11,12,14,16,474.573997718615,584.523570243164,1
4,5,6,9,10,12,13,16,50.2243012197295,1206.26989643688,6
2,4,6,7,8,11,12,14,307.641979307049,965.314817247954,0
1,3,4,5,6,13,15,16,273.2428896653,707.696964617137,3
3,7,8,9,10,11,13,14,203.175297731879,735.439766766543,1
1,4,5,7,8,11,15,16,268.193712544159,964.670292420034,1
1,2,8,11,12,13,14,16,699.435099639125,595.451230926738,1
1,3,8,9,10,11,14,15,11.5587529892566,823.942165215237,6
1,2,3,6,7,9,15,16,304.71143115438,901.452227217147,0
1,2,3,4,6,9,10,11,261.380780607249,708.861118604127,2
2,3,5,8,13,14,15,16,441.058403928595,559.953593223135,1
1,4,6,8,12,14,15,16,9.03600097045708,651.684557860348,8
5,8,9,12,13,14,15,16,224.990834012992,648.858568497887,2
1,5,6,9,10,12,13,15,9.2899158208156,1396.38394632347,8
1,5,7,9,10,11,14,15,172.8172876758,1126.58912781475,1
1,2,7,9,11,12,14,15,131.225005925857,1112.68259165936,1
2,3,5,8,10,12,15,16,652.899115770687,694.134532222279,0
3,4,6,9,10,11,12,16,393.471274294058,724.788919070757,2
1,3,4,7,8,10,11,16,316.911602801083,905.959308596478,1
2,5,6,10,11,12,13,14,460.534856627464,781.450461624866,3
2,6,8,11,13,14,15,16,10.9499765597407,1033.72038194469,7
1,2,3,4,5,14,15,16,455.446282241483,625.007723176921,2
2,5,7,9,10,12,13,15,15.1015118367938,1149.61217504062,7
2,3,5,6,9,13,14,15,31.1773918765535,502.251577902299,5
5,6,8,10,11,12,14,16,654.207872362059,570.81420580026,0
1,2,4,5,6,8,14,16,554.308105277872,630.948344514604,2
1,3,6,7,8,10,11,15,312.306847017457,902.922578515745,0
1,2,6,8,9,10,11,15,607.642737995023,599.350769456893,1
2,4,5,6,8,9,10,11,649.319743740172,734.009579367438,1
2,3,4,6,7,9,12,13,351.24077044183,853.714913190456,1
1,2,3,6,7,8,13,14,53.5310822492802,1109.3554462661,3
1,2,3,4,7,8,12,16,318.122713522372,927.25687963588,1
2,3,4,7,10,11,12,16,26.8630732936233,1415.29745593974,8
3,6,8,10,11,12,13,15,718.828104602822,621.727046963423,0
2,4,6,10,12,13,15,16,683.181594964477,600.578754464452,0
1,2,5,6,8,9,12,14,535.580046373623,658.896616315952,2
1,7,8,9,10,13,14,16,255.792539838773,1043.9033827033,1
4,7,8,10,13,14,15,16,286.087581842681,964.678326982524,0
2,4,5,7,9,12,14,15,244.703373075708,985.045205829883,0
4,6,7,9,11,12,13,14,240.661236851344,948.403996428842,1
1,4,7,8,9,12,13,15,325.73986958705,971.744494021661,0
1,2,8,9,10,11,12,13,716.97405199226,595.503919600565,0
1,2,4,6,8,9,12,15,665.224069013772,483.859847695238,1
1,6,8,12,13,14,15,16,9.2378316049724,702.327264648749,6
3,5,6,8,9,10,11,16,246.181075487946,923.650269731962,2
1,3,8,10,12,13,14,16,609.147413376058,599.869495931771,1
1,2,7,9,12,13,14,16,172.690494431224,1055.36919022292,0
1,2,3,6,9,10,14,15,731.853442465967,673.075801048032,0
1,6,7,8,9,11,13,14,21.3155350999646,1088.7417785525,5
1,4,5,6,9,10,12,13,8.15314288005195,1153.14424726419,8
1,5,6,8,13,14,15,16,438.36822653159,658.210359584021,2
1,3,6,7,11,12,14,15,140.097742911396,1108.09022417081,1
1,2,7,9,10,11,14,16,164.891411259924,1031.01826634761,0
3,4,10,11,12,13,15,16,675.571403676481,531.633735503881,1
1,4,8,9,11,12,14,15,52.196379031032,901.566034598799,5
1,2,6,7,10,13,15,16,332.061956393077,900.791615419324,0
4,5,7,8,9,13,15,16,386.831570631394,797.068067659921,0
1,2,6,8,9,14,15,16,123.150786226357,871.611600136164,4
1,2,3,9,10,12,14,16,465.323969341312,655.176296634798,1
2,6,7,8,9,10,15,16,355.589368106522,840.907939290011,0
2,4,6,8,9,12,14,16,675.965945437631,573.914076345114,0
1,2,5,6,7,8,10,12,283.144183822681,1002.50950372617,1
1,2,4,9,11,13,14,16,538.340003863503,648.333734496974,2
1,2,3,4,7,10,13,15,329.61091327045,929.996053985774,1
1,2,4,8,11,12,15,16,9.57252732475016,1359.9078369288,7
1,2,3,5,7,8,11,13,290.715953507268,892.71605833258,1
1,4,6,7,11,14,15,16,29.025228995389,1104.18971643091,5
1,2,4,6,8,13,15,16,671.665962065399,532.777453151971,1
1,4,5,9,10,11,12,13,13.1279616845517,1418.71254929491,7
4,5,6,8,10,12,14,16,668.034038738544,525.407160337772,1
1,2,3,4,5,7,11,14,103.672753582329,1075.755523356,0
1,2,8,9,11,12,15,16,507.926420453341,503.040439661614,1
3,4,6,7,8,12,14,15,225.610227459109,988.831203965638,0
3,4,5,7,9,10,12,16,496.987134796391,823.479846713044,1
2,7,8,9,10,12,14,15,18.0231773861054,1413.09822697856,6
2,4,5,7,9,11,14,15,201.831707663217,959.928894296943,0
2,4,8,10,11,13,14,16,639.961201713647,594.827455426758,0
1,3,6,7,8,11,12,14,2.8547008819659,1213.90280459471,7
1,4,5,6,8,10,15,16,656.154483475679,501.651260286142,1
3,6,8,12,13,14,15,16,23.9126930750359,808.955832636839,7
1,2,8,9,11,13,14,16,701.47748853573,629.329767769412,0
1,2,5,6,10,12,14,15,663.72650287959,607.684758513282,1
1,2,5,6,8,13,15,16,621.18399710056,582.76986618114,1
1,2,3,5,6,10,13,14,667.233650814146,686.998305885839,0
1,2,3,4,5,7,9,11,4.91360178721746,1297.41580845856,7
1,3,5,6,10,12,15,16,713.221939363244,570.374340244346,1
2,3,4,5,7,13,15,16,33.1049606045629,1318.74438588112,7
2,3,5,8,9,12,14,16,342.339303257681,607.050975443802,1
2,5,6,8,9,13,15,16,591.50023390799,747.641537718251,0
4,5,7,11,12,13,15,16,369.065060719842,810.442298097212,0
1,2,3,6,7,8,9,16,248.372765654657,909.727579818559,0
2,5,6,8,10,11,13,15,108.051639598446,1018.9838472269,5
2,9,11,12,13,14,15,16,9.38982799193515,1578.86823947797,7
1,5,7,10,13,14,15,16,146.076650360862,1079.43017343913,1
1,3,7,9,12,14,15,16,107.174154834139,1099.73118782264,0
1,2,3,6,7,8,10,12,218.349318182651,1052.0525042483,1
4,5,6,7,8,9,10,11,379.713831867189,804.857231049666,1
2,3,6,8,9,11,15,16,343.198227892131,718.794689606326,2
1,2,4,6,7,8,9,14,115.839516294964,1069.02268374284,2
1,2,3,4,7,8,11,16,297.664614471518,912.508455840144,1
6,9,10,11,12,13,15,16,676.021141589732,644.024142135974,1
4,5,6,8,10,13,14,15,11.3538303655866,1119.11188875298,6
1,2,3,9,10,11,13,15,267.225724503358,701.809224153416,2
1,4,6,11,12,13,15,16,9.19407337884892,877.426348628995,7
3,6,7,8,12,13,14,16,262.027389571407,925.436009555705,0
2,3,6,7,8,11,13,15,7.10263253281739,861.457598066947,7
