V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse,bestlam_numpred
1,2,5,9,11,12,15,17,20,21,0.0521288559569968,0.378130208999189,2
1,3,5,7,8,10,11,13,18,19,0.10734752559913,0.476887636841062,2
2,3,5,6,8,12,13,15,17,18,0.112450936360202,0.266168466558549,2
2,3,7,9,10,12,15,16,18,21,0.0939938901289058,0.443040207108803,3
3,4,5,7,9,14,17,18,19,21,0.0232344428921094,0.396089282716551,6
2,3,7,9,10,12,15,16,17,21,0.195538464987257,0.531381550928836,0
4,6,7,8,10,16,17,18,20,21,0.0320337860000449,0.381200655976784,4
1,4,8,10,11,12,13,16,17,20,0.227151307736166,0.197525291020478,1
1,2,3,9,10,11,15,18,20,21,0.0038024081113965,0.511861072479263,10
3,4,5,6,7,13,16,18,19,21,0.0301457614282165,0.465110231399,4
2,4,5,11,13,14,17,18,20,21,0.0363736856014347,0.440872210895939,4
1,2,4,5,6,8,10,13,20,21,0.102068081928077,0.291854893533243,2
2,3,5,10,12,14,17,18,19,21,0.0322041323807266,0.366579160101643,6
1,3,4,7,10,11,17,18,20,21,0.0874411852690166,0.436057528970197,2
2,4,5,8,9,14,16,19,20,21,0.0518068460722027,0.386688317353889,3
4,7,8,11,14,15,16,18,19,20,0.225878743186176,0.511930103395296,1
1,3,10,11,13,14,15,17,19,20,0.256057690582097,0.283698728454603,1
3,5,6,8,12,14,15,16,18,20,0.101465959680536,0.438215065576823,2
1,2,4,7,9,12,15,18,20,21,0.00562896412619905,0.963972582518364,9
2,4,5,6,10,15,16,17,20,21,0.0906264487271374,0.36504160128366,1
1,2,4,10,11,12,15,16,17,19,0.361059304395461,0.365566149987079,1
2,4,7,11,12,13,15,16,19,21,0.0649007559508376,0.699292555979231,5
5,9,10,13,15,16,17,18,20,21,0.0997820122318182,0.313507408009201,1
1,2,8,10,11,12,14,17,20,21,0.225540887569499,0.250522785103536,1
1,2,4,6,8,9,10,14,16,18,0.141285586046895,0.215662568583544,2
3,8,9,10,13,15,17,19,20,21,0.0848496284701873,0.232379275392186,3
2,4,7,8,9,10,14,15,20,21,0.0804080635034238,0.408728597001155,3
1,3,7,13,14,15,16,18,19,20,0.0987175621897312,0.431930092908395,4
2,5,12,15,16,17,18,19,20,21,0.103745992188182,0.329398683970556,1
2,3,4,8,13,16,17,18,19,20,0.18157176247347,0.131584706913125,1
1,2,5,7,12,13,15,18,20,21,0.00303464258415686,0.554541932715829,8
1,5,7,9,13,16,17,18,20,21,0.0883826786058246,0.378395794185753,1
3,4,5,8,10,11,17,18,19,20,0.0636630395433914,0.359342162546325,2
1,6,7,8,10,13,15,16,17,19,0.153327407148582,0.584388803249137,0
5,6,10,11,12,14,15,16,17,19,0.0960349057210595,0.354099743459832,2
1,3,4,8,12,13,14,19,20,21,0.279386423521683,0.212536829611315,1
1,3,4,6,7,9,10,16,17,18,0.158515928586651,0.580676127102585,1
1,2,3,4,9,10,11,16,18,19,0.217858697713321,0.278116144112507,1
6,7,8,10,11,12,14,17,18,20,0.166393197609241,0.537417491737832,0
1,2,7,11,12,14,18,19,20,21,0.0996065076441807,0.471310878387555,4
2,3,5,6,7,8,10,13,19,21,0.0843227511418478,0.410049874809333,1
1,5,6,8,9,14,15,16,20,21,0.0354806621348496,0.577927385346231,5
5,7,10,11,12,14,15,17,18,21,0.085161588709526,0.452437238404207,2
2,4,5,7,9,10,12,13,15,18,0.0475603662780515,0.495414298187245,4
3,4,7,9,10,11,13,16,17,20,0.162154315338398,0.556258942309177,1
3,4,5,10,11,13,14,15,18,19,0.0924855815156605,0.350458139231148,2
1,3,7,9,13,16,17,19,20,21,0.0749491361807455,0.439514446110491,2
1,3,5,6,7,8,11,13,16,17,0.0597930483242213,0.402896629792708,4
1,4,6,9,10,15,16,18,19,21,0.184755366941234,0.205929077697062,1
1,3,8,10,11,12,13,16,18,21,0.170505409518041,0.205083019465331,1
2,3,6,7,8,9,14,16,17,21,0.0412184382294802,0.450935216248538,5
1,2,3,6,8,9,10,19,20,21,0.103259337447646,0.223022895132431,3
1,4,6,8,12,15,17,18,19,20,0.316649679060365,0.222247066897899,1
1,4,5,7,10,14,16,17,20,21,0.00200470172554923,0.427913555644875,8
2,5,6,7,11,14,15,16,18,20,0.0512623118761492,0.535789024642537,3
2,5,7,10,11,12,13,14,19,21,0.0749197501050736,0.45625959253998,2
2,3,6,7,8,10,14,15,16,18,0.156671935496695,0.460526127719921,2
4,5,6,7,9,11,14,16,17,19,0.0923951282229702,0.461700639658065,1
2,3,4,5,10,11,14,15,17,20,0.0610489838433656,0.405584669130509,2
4,5,7,9,11,12,17,18,19,21,0.0836390262773188,0.415400019828838,1
1,3,7,8,10,11,13,14,15,16,0.142971913199225,0.481491488941075,2
2,3,6,7,8,9,12,13,18,19,0.0692303442951969,0.469904775014724,4
4,7,8,10,15,16,18,19,20,21,0.121292472027082,0.410377667329457,1
2,3,4,8,9,14,15,16,17,19,0.0388619544866592,0.609777337972058,6
3,4,5,9,13,14,16,17,18,21,0.0170347552848564,0.438112672214597,8
1,2,3,6,8,10,11,15,16,17,0.242414092283365,0.24597317217056,1
2,4,7,9,10,12,13,14,18,21,0.202029131732483,0.524543873398223,0
6,8,9,11,12,14,17,18,19,20,0.00405984346157462,0.433266215098599,9
2,3,5,9,11,14,17,19,20,21,0.0786053824694338,0.346799726541366,2
2,3,5,6,7,10,11,12,17,20,0.0898570389117699,0.462273862411056,2
4,6,7,8,12,14,16,17,18,21,0.0099852002377673,0.545504860506127,8
2,3,4,7,9,14,15,19,20,21,0.106109165729314,0.403972948059619,2
1,2,7,8,9,13,15,17,18,20,0.120671766232068,0.420029997574868,2
1,2,3,4,7,9,10,11,13,19,0.168034582925633,0.555770839000048,0
3,4,6,7,10,12,13,16,18,20,0.234838345603335,0.533244513888268,0
2,4,7,8,9,10,12,16,18,20,0.199546586481653,0.506993173390485,0
2,3,6,7,11,15,17,18,19,21,0.0967340862209667,0.397338318440644,2
1,2,4,8,12,14,15,17,20,21,0.245009017606352,0.159472677063906,2
2,3,4,6,8,10,11,13,14,21,0.0620960495395124,0.316822526790664,5
1,3,4,7,11,13,16,17,19,21,0.131875690771013,0.656823134257974,1
4,6,7,9,10,11,16,17,19,20,0.124001473151651,0.577815727809444,1
1,2,3,5,11,12,13,17,20,21,0.0436066009157607,0.405475762549876,3
2,3,5,6,7,8,10,14,15,16,0.0926404734915482,0.461152772348579,3
2,3,4,5,10,13,15,16,20,21,0.138477824759106,0.273062386562606,1
1,2,5,6,7,10,12,13,16,18,0.0301909428845954,0.450092552663829,6
2,4,10,11,13,14,17,18,19,20,0.224834920887592,0.262477692126419,1
2,5,7,10,11,13,14,15,16,21,0.0311978664073414,0.464040489652227,5
1,2,3,5,7,11,14,17,18,21,0.0807147174086889,0.39606071010541,1
2,5,6,9,10,13,14,15,19,21,0.0420449315881377,0.376085921640878,6
1,2,3,6,10,13,14,15,18,19,0.140791114394561,0.21994929748798,3
1,2,5,7,11,12,15,16,20,21,0.0840215627522565,0.474163325091962,3
1,3,5,6,9,15,16,17,18,19,0.083424760689311,0.303956029093961,4
2,4,6,11,12,13,14,16,18,19,0.243984382774115,0.223100356981522,1
2,3,5,7,11,12,13,15,18,19,0.108266805417157,0.435068928687192,2
2,5,8,9,11,12,14,15,17,19,0.0366763179267844,0.415635055550562,5
2,4,6,7,9,13,15,16,18,21,0.12080711379868,0.399633064747387,2
2,3,4,7,9,10,11,15,18,19,0.161276202230094,0.543218251432168,0
1,3,4,10,12,16,18,19,20,21,0.250792452739919,0.204059719337155,1
1,2,7,11,13,14,15,17,18,19,0.150088667853485,0.545831583384906,1
2,5,6,10,14,17,18,19,20,21,0.0242202933453713,0.389198384857955,5
1,4,5,6,7,11,13,14,18,20,0.0899938993521502,0.419313798989748,1
1,2,5,7,9,10,12,14,16,17,0.0947992095270666,0.600173090608036,3
2,5,6,7,8,9,12,13,14,17,0.0439390122143117,0.41961465781096,5
1,2,3,5,8,11,13,16,19,20,0.113263095868433,0.273247096078847,1
5,6,9,12,13,14,16,17,18,19,0.0941127068385767,0.286847057687141,3
1,3,4,5,6,7,11,14,18,19,0.068107148353106,0.424159283499332,1
3,4,6,7,9,11,12,16,17,21,0.180394372878191,0.587952110327785,0
1,6,7,8,9,10,13,15,18,20,0.112515605719715,0.420220703804357,3
2,4,8,9,10,13,15,16,17,20,0.259044989719418,0.214137112269898,1
1,2,7,10,11,14,16,17,20,21,0.104407080234783,0.613166420152874,2
4,5,10,12,13,17,18,19,20,21,0.0641433552313156,0.374536317512482,4
1,4,6,7,11,12,14,16,20,21,0.240541756677671,0.548479797306288,0
2,4,5,7,8,9,15,17,19,21,0.05635837632621,0.375108804100363,4
1,2,3,6,8,11,12,13,17,21,0.088310636376653,0.235595632259487,3
1,3,8,9,11,12,14,15,18,20,0.00397275841933931,0.544364353611541,10
2,4,9,11,12,15,17,18,19,20,0.0319998861631448,0.403058398106865,6
5,10,12,14,15,16,17,18,19,20,0.0716807890504518,0.441857047101919,3
1,5,7,9,12,15,16,17,18,19,0.0569125489255634,0.405719255001045,5
1,7,10,11,12,14,15,16,18,21,0.00220992470881463,0.754891308740624,10
3,4,7,8,9,10,12,14,15,17,0.100221293450136,0.579945376732172,1
1,5,6,10,11,12,14,17,19,20,0.0677082873271657,0.342624615706645,2
1,2,5,7,8,10,14,18,20,21,0.0884868348212416,0.420751127536206,2
2,3,4,8,9,11,12,13,14,15,0.0411813150256904,0.39207450323448,7
1,2,6,11,12,13,14,16,17,19,0.207517878839135,0.204936931920315,1
1,2,3,4,8,13,15,17,18,20,0.0714289052138499,0.372925819090356,4
1,3,5,7,10,12,13,16,19,20,0.216840372924295,0.534367463330722,1
1,3,4,7,10,12,13,14,16,17,0.121076550500269,0.612409912256296,1
3,5,6,7,11,13,15,16,18,19,0.0981759386092589,0.426595906712886,2
3,7,10,12,15,16,17,18,20,21,0.236174210227497,0.523256606378888,0
2,4,5,6,7,10,15,18,19,21,0.0966828584493871,0.420595330437459,1
4,7,8,9,10,13,14,15,20,21,0.0761969216520907,0.400004003593956,3
4,5,6,10,12,15,16,17,18,21,0.0587316883830374,0.373365647161731,5
1,2,3,6,12,13,17,19,20,21,0.0658195317441621,0.334409261017214,4
1,5,6,8,11,14,15,16,17,20,0.0933188030137563,0.357322500626764,3
1,5,6,8,11,13,15,16,18,19,0.100295253861773,0.277068760866498,1
1,2,3,6,7,8,14,17,20,21,0.102918165524433,0.38572057387476,2
5,8,9,10,12,14,18,19,20,21,0.0189247125412786,0.464899209548993,6
2,5,7,9,10,14,15,17,19,20,0.0491184400712769,0.473671781268135,4
1,2,3,8,10,11,13,16,17,18,0.244132544541714,0.234970611912128,1
1,2,5,6,9,11,13,16,18,19,0.00509207184002155,0.464309086852775,10
1,2,3,4,7,11,15,17,19,21,0.126343077580572,0.598494684073905,1
4,5,7,8,10,15,16,18,19,20,0.128416063445928,0.441674847204118,1
1,2,10,12,13,14,17,18,19,20,0.219094716890066,0.184535614057005,1
1,2,3,8,9,15,17,18,20,21,0.132462656497871,0.216967130807403,3
1,3,4,8,10,13,14,15,17,20,0.0775358529103401,0.255816683001885,4
4,5,6,7,8,9,11,12,13,19,0.194615022926636,0.528678056751222,1
2,3,6,7,8,9,11,14,16,21,0.107718754631737,0.388670822254206,1
2,4,5,10,13,14,15,16,17,19,0.115548919424939,0.343803397730337,2
3,5,7,8,9,10,13,14,17,21,0.0303318935177033,0.39128995909623,5
1,3,6,10,11,12,13,17,19,20,0.215230544668763,0.214620350766467,1
1,2,5,7,8,10,12,16,18,19,0.0313942338042931,0.842084323106741,5
3,4,6,7,8,12,13,14,17,21,0.03392523336346,0.770783772064186,4
1,2,5,7,8,11,16,17,18,20,0.134093232227247,0.424773086178401,1
1,3,5,7,8,10,11,13,14,19,0.0885903043630313,0.465335407365822,1
1,3,6,8,13,14,17,18,19,20,0.226971900525532,0.164493372437163,1
1,2,4,6,7,8,10,11,15,17,0.108036095289045,0.567055032201211,1
2,5,6,8,9,10,12,14,16,19,0.103746017026634,0.340530335859719,3
1,2,3,7,8,9,10,11,12,16,0.0760076697112235,0.711108676142252,5
2,4,6,7,8,11,13,14,20,21,0.0803126278698598,0.383582952356837,3
1,4,5,6,8,9,14,16,17,18,0.0631416668763024,0.339430395827647,3
2,9,10,11,12,13,14,15,16,17,0.0798575074460063,0.360730009092362,4
1,5,6,10,12,16,18,19,20,21,0.144168536693001,0.282403318571166,1
1,3,5,6,9,12,13,19,20,21,0.00525009906143545,0.567988905975423,9
1,2,5,7,9,10,13,16,17,19,0.0584857031909341,0.478800739677234,3
1,6,7,8,12,15,16,19,20,21,0.105861368186321,0.47850062078529,3
1,3,6,7,10,11,13,14,17,21,0.0862465574304272,0.441317060832461,3
3,4,6,10,14,15,16,19,20,21,0.108461993953815,0.366988914106044,2
2,3,5,7,11,12,14,15,17,21,0.00507038593937538,0.470264578857483,7
1,3,7,9,10,13,14,15,16,18,0.0171870085881138,0.594333309024646,7
2,3,4,7,8,10,11,13,17,18,0.150654292568097,0.551902649911203,0
4,7,9,11,12,15,16,17,19,21,0.0110815744214752,0.759224572416863,7
2,6,8,9,10,12,13,14,19,20,0.132133908247465,0.204258039169214,2
2,3,5,6,7,8,13,17,18,20,0.0443563758297992,0.380908864020075,4
1,5,8,10,12,13,17,18,19,21,0.0187760787366412,0.552839563376134,8
3,6,7,9,11,12,15,18,19,21,0.102156918089149,0.42270689587503,2
4,5,7,8,9,12,15,16,18,19,0.0913370201521113,0.447126740245635,3
1,2,6,7,9,11,15,16,18,19,0.0699798210422189,0.493786732965758,4
1,4,7,9,13,16,17,19,20,21,0.142962297253324,0.638701942897651,0
1,2,5,8,9,13,18,19,20,21,0.104873779012404,0.284007833402167,1
2,6,7,8,11,13,16,17,19,21,0.0806344719728885,0.41311804683065,1
1,2,4,6,7,8,11,18,20,21,0.101587334172063,0.396380727607637,2
1,2,3,8,9,11,13,14,16,20,0.157040431923955,0.234412669459832,2
2,3,4,8,9,10,11,12,14,20,0.161440493183634,0.324717903833412,1
1,4,7,10,13,15,17,18,20,21,0.17455847425489,0.56753583316228,1
2,3,6,9,10,12,15,16,17,18,0.00394546580062145,0.754980178635551,9
3,4,6,10,12,14,16,17,20,21,0.0715499078346734,0.284849924598435,4
1,4,6,9,11,13,15,17,18,19,0.0282662445333375,0.373448781407236,6
1,3,4,6,8,9,10,12,15,16,0.266140641599492,0.21674725758271,1
5,6,7,10,11,13,15,17,20,21,0.0737234126937341,0.401413423371386,1
2,5,6,11,12,14,15,17,19,21,0.0384412558611451,0.418018944013502,5
1,2,5,7,10,11,14,15,17,21,0.0489428062838863,0.452346373909794,3
1,9,10,11,13,15,16,17,20,21,0.10260899396835,0.235267716942212,1
2,4,5,7,9,11,13,15,19,20,0.0678516836269854,0.493620698791222,3
1,2,4,9,10,11,17,18,19,20,0.32868116379324,0.355075804712094,1
1,2,3,6,11,13,14,15,19,20,0.187126842024756,0.20518960526251,3
7,8,9,11,12,15,16,19,20,21,0.179736050088486,0.443364002943838,1
2,4,5,6,7,13,15,18,20,21,0.0988981753944969,0.392669486715203,1
3,4,9,10,12,13,15,17,19,21,0.293448934894203,0.242614652712052,1
3,4,7,8,12,13,16,17,20,21,0.0418482663365233,0.645084969398448,5
1,3,5,6,7,11,13,15,17,21,0.00871865756114197,0.408956842130195,7
5,9,12,14,15,17,18,19,20,21,0.0365058413482701,0.369635624049052,3
2,3,5,6,7,10,14,16,17,19,0.00271111836105998,0.872993754389037,10
1,2,7,10,13,14,17,18,19,20,0.132769551249737,0.554091190638228,0
1,2,4,7,9,10,11,13,19,20,0.168106086766503,0.553851695730964,0
1,4,5,6,11,12,13,15,19,20,0.248787465085627,0.281565248409264,1
3,4,5,9,10,11,12,16,18,19,0.147505792663137,0.396536076998486,2
1,3,6,7,8,9,10,19,20,21,0.114306631902808,0.419324599010441,1
2,3,4,8,11,13,16,17,18,20,0.1121979739261,0.212474513182741,2
2,7,10,11,12,16,18,19,20,21,0.120213103086588,0.415060526239972,1
4,6,8,9,11,13,14,17,18,20,0.0642225712984234,0.311826626865441,4
2,3,7,10,12,13,16,18,19,20,0.118279774004351,0.41827736766373,3
3,4,7,9,10,14,15,16,20,21,0.0744495894529395,0.432590285616687,3
1,3,4,5,7,8,10,13,14,15,0.0548193438558364,0.413898404538598,4
3,4,7,8,9,11,18,19,20,21,0.0851401308588009,0.394637433106946,2
2,7,8,12,15,17,18,19,20,21,0.101085985030169,0.387601587007826,2
1,2,4,5,7,9,10,12,16,17,0.0737845391191841,0.630607203447146,2
1,3,4,6,8,11,13,15,17,19,0.23248475581056,0.193143124184181,1
1,4,6,7,8,9,11,12,17,18,0.170450207386462,0.596588425819718,0
3,5,6,11,12,13,15,17,19,21,0.0750792771313612,0.318637103009041,2
4,6,8,9,10,11,14,16,20,21,0.051180252553699,0.359930098884103,4
1,2,5,6,7,11,12,13,17,18,0.0641506582087244,0.41657679443726,3
4,7,8,10,11,13,15,16,17,19,0.14055705313641,0.581279197490441,1
3,4,5,6,7,9,11,17,20,21,0.0631999913240903,0.37981385262813,1
1,2,7,8,13,15,16,17,18,21,0.250470779438288,0.534458472134989,1
4,5,9,10,11,13,18,19,20,21,0.0881245742255062,0.323429159849296,1
1,6,7,8,10,11,13,17,19,20,0.151800799603019,0.572137418316815,0
2,4,10,11,14,16,17,18,20,21,0.0112276373683554,0.525464796820292,8
3,4,6,8,13,14,16,17,18,21,0.221597522414052,0.193657730465714,2
2,3,6,7,8,9,10,18,19,21,0.0820236406932231,0.379109721617176,1
1,2,4,5,6,8,14,16,17,21,0.0606058978924804,0.364282491913859,4
1,3,6,7,9,13,14,18,20,21,0.0758981223976012,0.384774357133615,4
1,2,3,7,8,10,12,13,14,18,0.206612246121316,0.508564235209577,0
1,5,10,11,12,13,14,15,17,21,0.0609179297271156,0.374714657826138,2
1,5,6,7,11,12,14,15,16,20,0.149396271071626,0.455120475775546,1
4,10,11,13,14,17,18,19,20,21,0.0831411117448824,0.273170419332644,4
2,3,6,7,11,12,16,17,19,20,0.182531937718914,0.56837510924617,0
1,5,6,7,9,10,14,16,18,20,0.0515315648299914,0.434820712866746,3
2,4,5,7,11,13,14,16,17,21,0.00754336542508877,0.401741044063264,8
1,4,7,8,10,14,15,16,17,19,0.114260669766242,0.589809623389433,1
2,7,9,12,13,14,17,18,19,20,0.17003841207852,0.540987565860538,0
1,3,5,9,10,12,14,18,20,21,0.0278094435576959,0.396763149314582,6
3,5,7,11,12,14,15,17,20,21,0.0684548427801677,0.390777741913235,2
3,4,6,7,10,11,12,14,18,19,0.172221859343138,0.548082073254335,0
3,4,7,9,10,13,14,17,20,21,0.0740339079105287,0.404137317272002,3
7,8,12,13,14,15,17,18,19,21,0.100613117934433,0.455845759400722,2
1,2,4,5,7,8,10,11,13,21,0.0942570810382784,0.447605690838369,2
1,3,5,6,8,9,12,17,20,21,0.034225346056436,0.396259069628738,4
2,3,5,7,9,12,13,17,18,19,0.0190486704069684,0.419106590633292,7
1,3,4,7,8,11,14,16,17,20,0.155143106753886,0.556627782601802,0
3,4,6,9,11,12,14,15,16,18,0.0394426365751181,0.458250949899355,7
2,5,6,7,8,12,16,19,20,21,0.0423247764785904,0.414842858073445,3
1,3,10,13,15,16,17,18,19,21,0.314543722675256,0.217722856863004,1
1,2,4,5,8,10,11,14,16,20,0.0898066757532389,0.363625589203073,2
1,2,3,8,9,10,11,13,19,20,0.161593838156909,0.251462092442309,1
2,3,4,6,7,11,15,16,17,20,0.189290011158765,0.544091518449517,1
2,7,9,10,11,14,16,18,20,21,0.11262419380113,0.452804555645365,1
2,3,4,8,9,12,13,18,19,21,0.116109480014506,0.191340658184936,2
1,3,4,8,10,11,14,16,17,19,0.244805278257445,0.266253174963539,1
1,2,4,5,7,8,17,18,20,21,0.161062802838708,0.400935766571121,1
1,2,7,8,10,14,15,18,19,20,0.195385689408461,0.511706724608532,0
3,4,5,7,8,12,13,17,20,21,0.0942357835606598,0.378063093979296,2
1,4,10,14,16,17,18,19,20,21,0.291561159209664,0.218898252174999,1
2,6,9,10,11,12,17,19,20,21,0.0478604682004564,0.302962614771652,4
1,3,6,8,11,13,14,15,16,19,0.0873637924462035,0.625855709317122,5
3,4,5,6,9,14,16,17,18,19,0.0937931708652127,0.29718222653991,2
2,5,6,10,11,12,13,14,15,17,0.057402790924202,0.379222569727926,3
1,2,3,5,7,8,13,14,17,21,0.0196096253166631,0.376055110321935,6
3,4,7,8,9,13,15,17,19,21,0.174743151880232,0.590530451772771,1
1,5,6,8,9,14,15,16,18,20,0.0669410518582366,0.521690748059653,3
1,3,4,6,11,13,15,17,18,21,0.0841820144877526,0.296852071054433,3
3,4,6,7,8,10,11,16,19,21,0.0973516570896326,0.434732738178967,1
5,6,7,9,11,14,16,17,19,20,0.0927602135909029,0.439220755899263,1
2,3,4,6,11,12,14,15,16,20,0.122014699683431,0.270250140759379,3
1,6,7,11,15,16,17,18,19,20,0.0964017246714037,0.460699182360318,3
1,4,6,9,10,14,17,18,20,21,0.0547693730181742,0.287158483656155,4
2,6,9,13,14,15,16,17,19,21,0.087389521339557,0.363700542322355,3
6,7,11,13,14,15,17,19,20,21,0.088288890169516,0.418545155750831,2
2,6,8,10,13,14,16,17,18,21,0.103942170953151,0.269190868612365,2
1,2,3,7,9,12,13,15,18,20,0.145669873587325,0.574544313551991,1
1,3,4,5,6,7,8,9,12,19,0.0263945961116973,0.48327734619375,5
4,6,9,13,14,16,17,18,19,20,0.110117292057385,0.187087782819961,2
1,4,5,8,9,11,13,16,18,20,0.0211706491125714,0.402332384884855,6
2,3,5,8,10,11,12,15,19,21,0.143014907061696,0.333051756943539,1
1,3,7,9,11,12,15,18,20,21,0.134975313226318,0.458839298916824,3
2,3,4,8,9,10,13,15,17,18,0.209552854587484,0.196908575324159,1
3,5,6,8,11,12,15,17,18,21,0.0479242818615053,0.362838143151898,5
2,4,7,12,13,14,16,17,19,20,0.124498155802411,0.61426289428454,1
2,3,6,7,15,16,17,19,20,21,0.128640559633165,0.425036576869,1
3,5,7,9,12,15,17,18,19,21,0.0236475942115606,0.403502606238946,7
4,7,9,10,11,12,15,18,19,21,0.191203551924578,0.545710311105293,0
1,4,5,7,8,11,14,15,17,20,0.12567492459527,0.454170959745187,1
1,3,4,5,7,12,15,16,18,21,0.128289254653396,0.45713275759624,3
2,3,7,8,10,13,14,15,18,21,0.0786299046175199,0.38337489354324,3
1,3,5,6,8,9,12,14,17,20,0.0841437851734062,0.319141480574754,2
1,2,3,5,9,10,16,17,18,19,0.0619770627918634,0.376224097035752,3
1,5,6,11,14,16,17,18,20,21,0.0271979424239072,0.360893939084524,8
1,2,3,4,6,7,11,13,19,20,0.209549147188413,0.560063515361868,0
5,6,11,12,14,15,17,18,19,20,0.104734076380127,0.312198993374489,2
1,3,9,10,11,12,13,15,16,17,0.043019411250571,0.341479284403737,7
3,4,5,6,7,10,11,14,18,21,0.0623999367435741,0.428432858121426,2
1,2,3,5,6,11,14,15,19,21,0.0124723035884975,0.470423922586134,8
1,2,3,4,5,6,7,8,12,19,0.0194253053922875,0.498149557194328,6
1,2,5,6,8,13,14,15,17,20,0.0596482262652159,0.34083456349886,3
1,2,3,5,12,14,16,19,20,21,0.017713600758698,0.503685974428001,7
1,6,7,9,11,12,15,17,18,19,0.0322028345512624,0.481362699132354,4
3,4,6,7,8,14,15,18,19,20,0.203849264719178,0.483673397847551,1
2,3,4,11,13,14,16,17,19,20,0.200825248918452,0.185546699185248,1
1,2,3,6,14,15,16,18,20,21,0.095029256217314,0.350246464268992,3
1,4,6,10,11,12,13,16,18,21,0.282552333367573,0.240061945937052,1
4,8,10,12,13,14,16,17,19,20,0.281594820967934,0.231346272415994,1
3,5,7,9,10,12,14,17,20,21,0.0692475332833986,0.402421984851435,3
1,2,4,5,10,13,14,15,16,20,0.132348173228976,0.423498647010228,3
1,4,6,7,9,12,13,16,20,21,0.110242525949238,0.537161625472554,2
6,9,10,11,12,14,15,16,17,20,0.0153880279701971,0.856947936450054,8
1,4,6,7,8,11,13,17,19,20,0.108842485317074,0.638353906086346,0
2,3,4,6,8,11,14,15,16,19,0.125713633154995,0.287112879439342,3
1,4,6,9,10,11,15,16,19,21,0.0912169035225402,0.22312298439558,2
2,3,6,8,9,10,11,12,15,17,0.0451791613732002,0.310540272954816,4
1,3,8,10,12,13,16,18,20,21,0.152050953302662,0.196413059764157,1
1,5,6,9,12,16,17,18,19,21,0.0876480099284567,0.316076266038335,2
1,3,6,7,11,12,13,14,16,17,0.167236779812422,0.575751017013341,1
1,2,3,5,6,8,11,19,20,21,0.0825787652439688,0.301061646226002,1
5,6,7,9,10,15,17,18,20,21,0.0123544619997907,0.404974801185017,7
1,2,7,8,9,13,14,16,18,20,0.0164958909080147,0.835427830984201,9
5,6,7,9,12,14,16,18,20,21,0.0173603198928995,0.391795301307994,5
1,4,8,9,12,14,16,18,19,20,0.00602525016120733,0.62763910004465,9
1,5,6,9,10,13,14,15,17,21,0.01412342710198,0.489355071740579,9
2,4,9,11,12,16,17,18,19,20,0.0187230118157272,0.52289989778795,7
2,4,7,9,11,14,16,17,20,21,0.194530871589318,0.536931493617836,1
4,5,8,10,11,12,14,16,19,20,0.0797691057294105,0.351154448327527,3
1,2,5,7,10,12,13,15,17,18,0.170406916204876,0.551183643651459,0
1,3,4,5,7,8,9,13,14,17,0.067944233456312,0.408560525244482,3
6,8,9,10,11,13,15,16,18,20,0.167757123730442,0.248989835931049,1
3,6,7,10,13,14,16,17,20,21,0.0565691069434214,0.383133986378557,4
1,3,5,7,8,10,11,12,14,15,0.11385529735801,0.491504338361295,1
1,2,4,6,8,10,17,19,20,21,0.0679128670379747,0.318130991163101,4
3,4,5,8,13,15,16,17,18,20,0.0602059244543115,0.441002897182973,3
1,4,5,7,8,12,14,15,17,21,0.0501236034771532,0.374763791684812,4
2,4,8,10,13,14,15,16,17,19,0.106347212597082,0.29924557342526,4
1,3,6,7,10,11,13,15,17,20,0.17866677344765,0.541736581923182,0
1,2,7,8,12,16,17,18,19,20,0.156269037849607,0.584502233669467,1
1,2,6,7,9,12,13,14,19,21,0.0666059558350732,0.460010284364698,4
