V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,bestlam,rmse
3,4,6,7,9,11,13,18,20,21,25.1203474727242,177.791663474077
1,2,3,4,5,10,11,13,14,20,60.3561955849521,142.454644702808
2,4,5,6,8,12,16,17,19,21,76.1384136024955,132.251431417173
2,4,6,7,9,15,17,19,20,21,84.2486442070543,127.409701844854
1,4,5,8,10,11,15,18,19,21,56.4711604082222,125.73454521368
4,5,6,7,10,11,12,13,18,21,26.2681693838959,178.512173422435
1,2,3,8,10,11,13,15,16,17,5.48316137869717,200.498984087551
1,4,8,9,11,12,14,15,16,19,78.048569226866,120.157788787789
2,4,7,8,9,13,14,19,20,21,93.3528775629382,89.188909811448
1,2,3,4,9,10,11,12,13,15,73.286940140329,119.612947051514
2,3,4,5,9,11,12,13,15,21,47.5728098731216,118.597498402652
1,4,5,6,8,14,15,16,19,20,78.949322139036,121.347359498353
2,3,12,13,14,15,16,18,19,21,24.3252599426559,166.741329109492
3,5,6,7,9,10,17,18,19,21,1.25787274377059,139.791803225015
1,3,6,10,11,12,13,19,20,21,4.34183007716687,157.27276271835
4,6,8,10,13,15,16,17,18,21,0.975962537598898,119.812027865412
1,2,3,5,6,8,9,10,15,17,32.9276947491304,163.304981868801
1,5,6,7,12,13,14,16,19,20,0.98115658121593,132.797506444249
1,3,4,8,11,16,17,18,20,21,68.4897847279116,130.625445595594
1,3,4,11,12,13,14,15,17,18,32.3108901004265,127.313814343441
3,5,6,8,10,14,15,16,18,19,68.5169413789168,118.927988375103
1,3,7,8,10,12,13,15,16,20,76.7722266691088,114.696426054953
1,2,4,6,8,9,10,11,17,18,39.4923997421733,165.239766600734
3,5,6,7,8,13,15,16,18,20,9.05441125842894,155.435333048642
2,3,4,7,9,11,12,15,18,20,64.7554181323917,113.438259097635
1,4,5,12,13,15,16,17,18,21,22.5250335125825,139.84437801776
2,5,6,7,9,10,15,17,18,21,2.82134620272131,149.989949451903
1,2,3,4,11,12,13,16,17,20,0.767870500978105,212.714153469134
1,3,6,11,12,13,17,18,19,20,4.58686283742675,141.662342783135
2,4,5,7,8,9,10,18,19,20,3.48999069155453,337.002527386252
2,4,8,9,12,14,15,18,19,20,35.9253868592307,193.250910379901
2,4,6,10,13,14,16,17,18,19,0.963639475967798,108.260544559268
1,3,6,11,12,13,14,17,19,21,34.3199035769592,161.90528073357
1,5,7,9,13,15,16,18,19,20,86.0862350314829,91.5032357765757
3,4,7,9,10,11,15,17,18,20,64.2300660205829,121.347055291494
3,8,9,10,11,12,14,16,17,19,60.1700918695148,117.672106187799
1,3,4,6,7,8,11,17,18,20,39.0289271072704,157.439622574255
1,2,6,8,9,11,12,13,14,15,3.05240748269744,156.5809927539
1,3,4,5,8,11,12,13,16,19,44.5659273454955,130.789338307924
3,4,5,6,9,10,11,14,18,19,1.13502293935293,159.451104626015
1,2,6,7,10,11,12,17,19,21,20.9274454067317,175.969948853685
4,6,7,8,11,13,14,17,19,20,46.5635721642096,157.389515468674
2,3,4,6,8,15,16,17,19,20,5.84860850636876,193.314632669119
3,5,6,7,8,13,14,15,16,18,1.4123585702962,179.950931553528
2,6,9,11,14,15,16,18,19,20,25.0762116470223,181.329146607214
1,2,6,7,8,10,12,13,18,20,80.0068027850643,124.19124658504
1,2,3,5,6,7,11,14,18,20,0.748044476722688,171.963740933448
5,7,8,10,11,13,15,18,20,21,55.2547925047751,131.31828028508
4,5,6,7,10,11,13,14,16,18,14.317573605283,155.51764489218
1,4,5,6,8,12,13,16,18,21,69.0047071743899,130.389034389636
3,8,10,12,13,14,17,19,20,21,17.7426980903206,116.150241242531
2,3,5,7,8,11,12,13,19,21,44.7145517234478,120.277839791334
4,5,6,7,9,12,13,14,17,20,12.2021287399986,130.795962085875
1,3,5,7,9,10,14,16,17,20,89.1977255748101,102.46474489426
1,2,4,7,10,14,17,18,20,21,17.7794787952213,185.357901838762
1,2,3,8,9,10,11,12,16,20,9.04687910653937,326.649835123412
2,6,7,8,9,10,14,17,20,21,82.9964111136621,136.763367436496
4,5,6,7,8,9,10,11,12,18,1.58389691491702,177.835358248112
2,3,4,6,7,8,11,12,13,17,14.491853556553,137.502432277886
1,2,3,5,7,11,13,14,18,20,23.8734865713568,250.439058600645
1,6,8,9,11,13,15,19,20,21,4.26443430604777,161.264174528883
1,2,3,4,5,6,8,12,17,21,41.9164179470379,134.328713164783
4,5,6,8,9,10,12,15,17,21,1.15823633162628,141.12302541591
2,3,6,8,9,11,15,17,20,21,40.077704751883,178.247149090608
1,2,3,5,6,8,9,11,15,19,24.4587559028612,159.679900958708
1,4,5,11,12,14,15,16,17,19,65.2868570924768,125.555848982823
1,5,8,9,11,13,14,15,16,20,64.9903153262495,115.149237136782
1,4,5,6,7,12,13,14,16,21,1.0019347296064,198.336701642551
2,3,5,6,12,14,16,18,19,20,69.4891939395305,115.982156488229
2,3,4,5,6,8,10,12,13,18,36.8921320959364,118.461616235855
2,4,5,6,7,12,14,16,20,21,68.5042798767312,132.729885913688
1,3,6,10,11,12,16,19,20,21,21.9308942124554,181.064337020928
1,4,6,7,11,14,16,17,18,19,0.714772187240508,145.381890009725
2,3,5,6,8,11,15,17,18,19,14.4742928079891,141.330104911529
2,3,4,6,7,10,14,16,18,21,57.9560476479741,133.185816999613
4,5,8,9,13,14,15,17,18,20,78.4913861075068,82.8600571764318
4,8,9,10,13,14,15,17,18,20,84.0114795352898,79.1945497380251
1,3,4,10,12,14,15,17,19,21,93.978848102311,96.2266195521561
1,2,3,4,7,14,15,19,20,21,94.8841129537253,97.0698247424758
2,4,5,6,10,13,14,15,16,17,5.55023196027955,135.259628837845
2,3,4,5,10,12,17,18,20,21,2.39377561544312,248.112886853104
1,2,5,9,11,14,15,16,18,19,73.1585583517866,108.553435110175
1,3,4,6,11,12,16,19,20,21,37.8492965282558,169.938524656816
3,4,8,12,14,15,17,18,20,21,76.5022744374437,102.48851641257
2,5,6,8,9,11,12,13,14,17,19.1892927331126,204.626224082532
1,3,4,5,7,8,11,15,16,18,50.5356735748724,129.60691485728
1,6,7,8,9,12,14,15,17,20,9.71100546551379,143.425156995282
5,6,7,8,11,12,13,16,20,21,23.2462949074845,170.824661711713
2,3,4,5,6,8,12,16,17,19,20.2871278132251,148.759154763109
1,7,8,10,12,13,15,16,19,20,74.2170101367391,104.262221540325
1,2,3,4,6,14,16,17,19,20,1.24378069609469,203.623013601653
1,2,7,8,9,14,15,16,17,21,38.4923210698416,151.46313226787
2,4,6,7,12,13,14,18,20,21,78.5013064408336,130.482829197824
3,4,5,6,8,12,14,16,17,21,11.3443889601601,168.76026701056
2,8,9,10,11,13,14,16,18,20,66.9310533810158,115.95946767884
1,3,4,6,7,10,13,15,17,20,1.43441497874524,121.110597147607
1,2,3,4,7,9,12,18,19,20,26.2159872488558,276.867879176673
1,2,6,8,11,12,13,15,16,18,18.8225208757356,165.721599563264
4,5,6,8,10,11,12,13,14,16,32.3927653086364,165.770478403144
1,2,3,4,6,14,16,18,20,21,66.4861089460235,128.897744987729
2,3,6,7,8,11,12,13,14,17,5.51441113185241,140.562365145649
3,8,9,14,15,16,17,18,20,21,51.3302094687307,140.004688697156
2,3,6,7,9,10,12,13,17,21,74.0945049854423,131.83314916792
1,3,5,6,7,8,9,13,16,21,1.95161980494421,175.909145993155
2,4,8,10,11,14,15,16,18,19,55.5494276478418,113.324168228627
1,5,6,7,9,11,12,13,17,18,22.3632668767966,156.69655978821
4,11,12,13,14,15,16,17,20,21,63.8715944123401,126.072805619647
2,4,5,6,9,14,15,16,19,20,61.7383936348993,123.985916482012
5,6,8,9,10,11,12,14,18,21,24.0863959237305,189.288931989406
2,5,6,10,12,13,16,18,20,21,65.7361261782249,136.23051196027
1,5,7,8,9,10,16,17,19,21,29.5344025900195,163.254760743223
1,2,7,8,12,13,15,16,17,19,82.846848178168,138.516927187154
1,5,8,9,11,12,15,17,18,20,61.2846789881316,109.835211586613
1,3,7,9,11,14,15,16,18,20,63.1101593744319,118.28162086166
3,5,6,8,13,14,15,16,17,20,30.2123441925879,153.838420644766
5,6,7,9,10,14,16,19,20,21,58.6240717335413,136.274794981779
3,4,6,8,10,12,14,16,19,21,59.9958124525324,130.302894929127
1,4,5,8,9,11,13,15,18,20,56.1297790493196,113.283641720724
1,2,5,6,7,11,15,17,18,20,13.7524089614175,162.018330013527
1,2,7,8,10,11,12,14,15,19,61.2785497845304,115.257432945812
3,4,5,12,13,15,16,18,20,21,16.9664383739047,169.362337153463
3,5,8,9,10,11,12,14,18,21,55.7781432109317,127.563165836316
5,10,11,12,14,15,16,18,19,20,57.4152326106636,115.181561825124
3,4,8,9,10,13,14,15,17,19,85.4919057040442,98.111748604135
1,4,6,9,11,14,15,16,18,21,18.0874702840006,206.943220317382
1,6,7,10,12,13,14,18,19,21,70.1056605600773,130.717627550165
3,6,8,9,10,11,15,17,19,21,31.8457763350609,184.975673697372
3,4,5,9,13,14,15,17,18,19,88.2350786577853,96.310033579679
4,6,8,11,12,15,16,19,20,21,19.4537714198933,174.721437297424
1,5,6,7,8,9,11,17,18,21,36.6738328141771,172.698681341115
1,2,3,4,8,11,13,17,18,19,67.9785349945912,124.012424587258
1,2,4,7,8,12,14,15,17,20,87.1047068831417,115.461187027675
1,5,7,8,9,16,17,19,20,21,112.355138017946,97.7204278348508
1,4,5,7,8,11,14,15,17,18,52.0611307967185,122.778308521432
2,4,7,8,12,16,17,18,19,20,95.6969833228373,116.329352620989
2,3,5,6,7,10,14,16,20,21,59.1119086656813,132.965295704271
1,3,4,5,11,14,16,18,19,20,57.321286825543,118.033617726166
1,11,12,14,15,17,18,19,20,21,62.4252798329617,120.128952115809
4,6,8,10,11,12,13,18,20,21,24.6252892258923,188.185587237034
2,6,7,9,11,12,15,17,18,20,21.6896651678052,165.931783587187
2,3,4,6,9,11,12,14,15,19,9.20417041421668,153.021158779635
3,4,7,8,10,11,16,18,19,21,45.3438937176968,128.569468251549
1,2,4,5,9,11,14,18,19,20,61.200382484178,140.846029917
1,7,11,12,14,17,18,19,20,21,48.2197432026943,122.865434040595
1,6,11,12,15,17,18,19,20,21,23.5063651345103,169.005560171133
1,2,3,4,7,9,10,11,16,20,60.8828168887589,122.581645848735
1,8,9,10,11,12,14,15,20,21,60.2682974636164,129.661385486675
2,4,5,7,9,10,12,15,16,20,97.4359435922497,87.9115725917206
1,3,4,6,7,11,14,18,20,21,25.7586785810096,172.779016890871
3,4,6,7,10,11,12,16,19,21,0.39669541836016,174.241603995539
2,4,6,9,10,12,13,18,20,21,65.4208175432104,139.602661983381
2,5,8,11,12,15,18,19,20,21,58.0475978725832,116.474175810295
1,2,3,9,10,11,12,15,16,19,64.5154877373842,116.196269817622
3,4,5,6,10,11,12,17,20,21,26.9324636871488,182.108515766253
1,2,5,6,8,10,11,14,18,21,19.2301809541151,179.839999048723
1,6,8,11,12,13,16,17,20,21,38.8114264579605,169.024858909351
2,5,9,10,12,15,16,18,19,21,85.8981814592,69.3639765045665
1,6,8,10,12,14,16,19,20,21,62.0773504375068,131.835081065829
1,4,5,10,12,13,16,19,20,21,90.8422867277511,94.4200514776855
1,2,5,8,11,14,16,17,18,20,75.2028077693005,115.067259685046
2,5,6,7,10,12,15,18,19,20,70.133074952757,120.272549187004
1,6,9,10,11,12,14,15,19,20,33.479130027763,171.560446390898
3,8,10,12,13,14,15,17,18,20,81.2586807892796,84.2218686139453
1,5,8,11,13,14,16,19,20,21,52.9830354198138,121.600721547315
1,5,6,7,8,11,14,16,20,21,14.5949359204974,190.655430492895
2,4,9,10,11,12,14,17,20,21,14.5696021759727,218.124309093536
2,3,4,8,10,11,17,18,19,20,2.28570349288679,295.508152890732
2,3,8,10,13,14,15,16,18,21,90.7388324877087,85.6550826789463
2,3,4,8,9,11,12,15,16,18,73.3699808694562,117.277496377447
4,6,8,9,10,12,14,16,19,20,73.5688165215491,122.824714594692
1,4,5,7,9,13,15,17,18,21,89.3297244091906,101.151081189851
3,5,7,11,14,15,16,17,18,21,56.9236924314006,124.535676344363
1,2,4,5,6,10,13,15,16,20,64.9119471777589,123.546528417253
1,4,5,6,8,13,14,15,16,19,5.17782129442383,156.488671007336
2,6,7,9,10,12,13,15,16,17,3.63383675736027,163.000564108743
2,3,5,7,9,12,15,18,20,21,105.551129958339,72.8960750907921
5,7,9,10,13,14,17,18,20,21,94.5104990292671,82.1582185485646
1,2,3,4,6,8,12,15,19,21,83.3631349926688,124.380334430344
6,7,12,13,16,17,18,19,20,21,81.4139215151779,131.742289274284
2,4,5,8,12,15,16,17,20,21,45.5404182597312,169.43428868163
1,2,4,6,7,8,11,12,14,18,14.5757641982082,158.31991929341
1,4,5,7,9,10,11,12,13,18,59.2675610659335,121.698766458215
1,3,4,6,8,10,11,14,17,20,2.09232665404544,144.11984900393
5,6,8,10,12,13,14,15,20,21,73.0368803794451,131.505184865342
3,6,8,9,10,11,16,17,18,21,20.341310066251,184.474829831441
1,2,4,5,8,13,15,16,18,19,80.2154840040002,110.952804306661
3,6,9,11,12,13,14,17,18,21,4.08376102929229,154.18405529881
1,2,3,6,7,8,10,13,16,17,0.949708362056544,179.599557510922
1,2,6,7,12,14,15,17,18,20,65.859886082294,118.769639921885
1,2,3,6,11,13,14,15,16,17,3.44325489124097,136.872080773457
2,8,9,10,11,12,14,17,18,21,56.777321091288,126.262925089378
1,2,4,6,7,8,9,17,19,20,76.7544193947534,123.044413810268
1,2,4,7,13,15,17,19,20,21,101.692267634625,106.455273155737
2,5,6,7,8,10,15,17,20,21,1.1758579706277,118.806172398775
3,12,13,14,15,16,17,18,20,21,98.5016799706637,98.2420883329737
3,4,5,6,7,8,9,10,18,20,75.2448965221302,125.141758546792
3,5,6,7,10,11,12,13,18,20,11.9792735897785,154.126690414837
4,7,8,9,11,12,14,16,20,21,48.5241543620242,659.702122490983
4,5,6,7,9,10,16,17,18,21,79.246501100942,135.620343953192
1,2,8,9,11,13,14,17,18,20,47.2951729075906,162.013426457488
3,4,7,8,12,13,15,18,19,21,4.96028224472183,218.74525783859
1,3,5,6,8,11,12,14,17,19,10.859738962839,135.895780152177
1,2,5,6,7,8,14,15,16,17,11.5940092907104,152.647737876802
1,4,5,8,9,10,11,13,18,21,50.0583008998229,127.736506305117
1,2,3,6,8,10,12,13,17,18,46.2060654653802,126.825501198298
1,4,5,11,12,13,16,17,18,19,9.32117479134466,159.987206515249
8,9,10,12,13,14,16,17,20,21,49.2852745386685,169.91475295096
3,4,5,7,9,14,16,18,20,21,84.22791738487,90.4754347692442
2,3,6,7,8,10,15,17,20,21,6.08967395128144,135.100828752699
6,7,9,10,11,13,14,18,19,21,27.0295530490258,188.116593844192
2,4,6,8,9,10,11,15,20,21,26.8765753149433,193.678467584178
4,5,7,8,9,12,14,16,19,21,90.2370304318411,111.699089503958
1,3,4,7,8,10,13,15,18,21,86.3789485200488,102.662548557672
3,5,6,11,14,15,16,17,19,21,3.16069333083952,178.775788273572
1,2,8,9,11,13,14,15,18,21,61.3484465195045,119.6247299842
5,10,11,12,13,14,15,16,17,19,62.7116411246707,118.090358136519
1,2,3,6,7,8,11,12,15,16,3.50059576056279,176.202380742388
2,5,6,7,9,10,12,13,16,21,63.2138620580174,132.200702571879
2,3,7,9,10,12,13,14,15,21,99.4199843429281,89.0440263705845
3,4,5,8,9,10,14,15,19,20,80.0204977673085,70.4850815558708
1,2,7,9,13,14,16,17,18,20,17.6143304249931,252.676635384809
1,5,7,8,10,12,15,18,19,21,76.7432135291552,80.2570543058648
4,5,6,7,8,9,10,13,15,19,65.9501305834684,120.543232668801
3,4,5,7,12,13,15,19,20,21,1.11686345916009,233.185536248098
1,2,3,6,7,10,13,18,20,21,67.9857798258701,135.395722632844
2,4,6,7,9,11,13,15,16,17,19.1633258928759,162.631545818239
3,6,10,12,14,15,18,19,20,21,74.0447307025957,136.36371280224
3,4,5,6,7,9,10,18,20,21,58.5866195883258,139.062511498588
2,3,7,8,9,10,12,14,16,17,91.5678592643109,110.49240310234
1,2,5,7,9,10,11,13,15,17,48.2425956850666,130.89558981873
2,6,8,10,12,14,16,17,18,20,81.4870389680151,122.504478561966
2,3,4,6,7,8,15,17,18,21,81.8542838403168,127.375325834147
1,3,5,8,10,11,12,13,16,21,53.8510740280055,127.274092377941
2,5,8,10,11,13,14,15,18,20,47.4860293540227,138.799634555274
1,2,3,10,12,13,14,17,20,21,14.8404119919713,172.979747475755
1,4,7,8,11,12,18,19,20,21,58.9027738701424,123.3023380339
1,5,7,8,10,11,16,17,19,20,51.4763150324239,122.270935309061
2,5,7,10,11,15,18,19,20,21,57.1678834151957,130.81073937589
1,2,3,5,8,9,11,16,17,18,67.2110671723697,117.008830709251
3,5,8,9,11,12,16,17,18,19,60.4176762753849,114.093126791342
2,3,6,8,9,12,13,14,15,17,48.5763708283689,143.224870532331
1,2,4,8,10,13,17,19,20,21,23.6880813583057,183.385861506678
1,2,3,4,8,10,14,16,17,18,9.68766180190954,174.398647065494
1,4,6,7,9,12,13,17,19,21,79.4382793920496,135.587420210241
3,4,5,7,9,11,12,14,19,20,71.1426872743193,116.942159063065
1,3,6,7,9,14,15,16,20,21,67.058695861878,129.556008753632
1,4,5,6,7,8,12,13,18,19,22.2362149737777,194.517238933463
1,2,7,8,10,11,15,19,20,21,59.836818284036,125.336141772949
1,2,5,6,7,8,11,18,19,21,17.4935378437224,170.410751648243
6,8,9,12,13,14,15,17,19,20,52.4378301064359,121.331656228429
1,3,7,10,12,13,15,18,19,20,91.959448959885,90.7327282967834
2,4,9,11,13,14,15,17,18,21,70.4966679363463,120.152846739857
5,6,11,12,13,15,16,18,20,21,23.7659499001841,176.611084340659
6,8,9,10,12,15,16,17,19,21,86.9234378911234,131.572565190328
1,2,3,6,7,8,16,17,19,20,0.999282336200138,168.051038866892
1,2,3,4,7,8,9,12,13,21,35.4050293408185,309.339757041049
3,4,7,8,9,10,12,15,19,20,32.0409528223739,253.848255865136
1,2,5,6,7,8,10,15,16,20,61.5874422042027,121.206644024997
1,2,3,10,12,13,14,15,16,21,19.9333560933328,157.519302477489
2,5,6,10,12,13,17,18,20,21,1.31642432666736,128.024479659917
1,5,6,8,11,14,16,18,19,20,32.4878060704235,165.865502697308
3,4,5,8,9,14,15,16,19,21,77.2803039221107,91.9083911237571
3,4,6,7,11,15,16,17,20,21,28.7286553666909,169.957089817184
2,4,5,7,10,15,16,18,19,20,6.00284202485869,276.618198996267
1,4,5,7,8,10,11,13,17,18,53.1333940177848,126.715204225185
1,4,7,9,11,14,16,18,19,20,50.3882832840719,118.467045671608
1,5,6,8,9,10,12,17,18,20,2.42985761645725,135.2534357928
1,2,4,6,9,11,13,14,18,20,24.3110629549159,166.092559832609
1,5,6,8,10,11,12,13,14,19,33.9948405899479,162.070710926193
1,2,4,5,6,7,8,9,15,21,73.2006939498924,125.019698454332
2,5,6,8,9,11,12,16,17,20,30.2528779590055,167.920930596659
1,2,6,10,11,12,13,14,19,21,24.0690289401726,175.817661262957
1,5,7,10,11,12,14,18,19,21,49.4015697460699,125.526721782281
1,2,4,5,12,15,16,19,20,21,8.42241503158672,238.224325955096
1,3,4,5,6,8,9,13,18,19,1.16623068626777,139.026439924134
2,5,7,9,10,11,12,16,17,20,68.3744050647973,118.648862181621
3,4,6,7,9,12,13,15,17,18,1.29582381014736,165.810837807988
2,4,7,11,12,13,14,16,19,21,62.9705662549908,129.743957177611
1,2,4,7,8,13,15,19,20,21,98.3953808938466,99.7457650758095
3,4,6,8,10,11,12,14,17,20,49.4074238236904,164.465758225048
1,4,8,10,12,13,17,18,19,21,92.3904138693508,94.7684718393746
1,2,3,5,8,9,10,11,16,21,68.4079722687878,125.601025855755
2,5,7,8,9,10,13,15,16,20,40.9340534271062,270.678130114604
1,4,6,9,10,11,13,14,19,21,38.2510771122101,180.85048820214
1,2,5,9,12,14,15,17,19,20,14.3869408338342,223.913929939143
1,5,6,8,10,12,15,17,20,21,64.8004277477716,135.554844159498
1,3,6,7,8,12,14,15,17,21,14.7893353619058,133.479324944986
4,5,10,15,16,17,18,19,20,21,65.2155816454789,146.017479226372
2,3,4,8,9,11,15,17,18,21,67.4488333735351,119.995970304356
1,3,4,6,7,8,11,14,19,20,3.86661381315141,158.982334235306
3,4,7,11,12,13,15,17,18,19,5.52818963322957,330.629314830091
3,4,6,8,10,13,16,17,19,20,2.7860904720337,167.38872795184
3,4,5,6,9,11,13,16,18,21,13.0277460595255,170.81867919045
4,8,11,13,14,15,17,18,19,20,59.8648153600029,113.238471938124
2,4,5,7,12,13,15,16,18,21,88.1661698316841,106.487710213621
2,3,4,8,13,14,17,18,19,20,17.4103668208096,239.526661232299
1,2,3,4,6,9,10,12,14,21,74.6742734079465,130.525681415089
1,2,3,8,11,12,13,17,18,19,69.8820240929119,120.106427579216
1,2,4,7,8,9,12,13,18,19,38.8571739759011,244.231361499792
5,7,8,10,13,14,16,17,20,21,85.6329996002252,122.954779506479
2,5,6,11,12,15,17,18,20,21,30.362369909581,177.180189720512
4,5,6,7,8,14,16,18,19,21,61.4370548004664,126.63355561946
1,3,8,9,13,14,15,17,20,21,88.5658324579935,89.1420604267837
1,2,6,7,8,10,14,18,20,21,65.7805637834734,135.934385348873
5,7,11,12,13,16,18,19,20,21,52.716584874121,123.562597662862
1,2,3,9,12,13,15,17,19,20,24.628870653581,252.305640196421
4,6,8,10,11,15,16,18,19,21,18.8213945540997,182.174635066918
1,6,10,12,14,15,17,19,20,21,48.820277161977,138.003873483172
3,4,5,6,7,8,10,12,13,20,15.0613347036966,256.389964387322
2,3,5,10,11,13,15,16,17,21,62.747962769117,126.32760131902
5,7,9,10,11,14,15,16,17,18,57.6157073052655,117.392105373794
1,2,9,11,12,15,17,18,19,21,58.3847086502883,118.982663627489
1,6,10,11,13,15,16,17,19,21,22.0739556647531,177.096029244051
2,6,10,12,13,17,18,19,20,21,67.7663374200344,141.742929798544
1,4,6,8,11,12,13,16,18,19,14.644638897793,139.737482678263
2,4,6,9,10,12,13,15,19,20,67.4112219758106,137.451094082241
3,4,5,7,9,10,12,14,15,16,92.2877067963387,108.380501887431
1,5,6,7,8,9,12,13,15,17,2.77124794421853,156.869391635224
4,5,6,8,11,12,16,17,19,21,36.8522275043378,166.902288965704
1,6,8,11,14,15,16,17,20,21,21.2400166586048,184.519279010968
1,2,3,6,8,9,13,15,19,20,39.4357846131381,136.115858039
1,2,3,4,5,8,13,14,17,18,16.3946071193944,113.959769428961
1,8,9,10,11,13,15,16,19,20,55.2215562772115,118.13797322213
2,4,6,9,13,14,15,16,20,21,1.24478560689613,167.11680156882
2,3,5,6,7,8,13,16,18,21,1.18804275973843,143.859479463518
1,3,6,7,8,13,14,18,20,21,68.1804687703157,128.86583139273
1,3,5,6,7,8,9,13,19,20,80.98997198136,122.281347896588
1,5,6,8,9,13,14,17,18,20,87.5158480060485,117.754164829088
1,3,5,6,8,11,13,16,17,21,18.8634115454534,167.057671974175
2,3,4,5,6,10,14,15,17,20,18.6106880532121,159.285437116788
2,4,5,6,7,8,10,18,19,21,66.8656180948911,131.274061918167
2,3,4,8,9,10,11,13,15,19,62.9751048120784,119.556298745904
1,4,8,9,10,11,13,15,20,21,47.0820510758621,130.525411743021
1,2,4,5,8,9,13,14,16,20,19.8128307560388,323.654198346407
3,5,6,7,9,12,14,15,16,20,78.3166875059632,122.052329411513
1,6,8,9,11,13,15,16,17,19,27.9504297664625,152.051971486469
2,3,4,8,9,13,14,15,17,18,102.434445662113,103.422098802822
1,7,8,9,13,15,17,18,20,21,89.9098258467451,87.7717213013218
1,2,3,6,7,9,11,14,17,18,1.95845918317575,173.179522853116
3,4,7,8,9,10,13,17,18,21,93.3487795073455,98.6731866647662
1,9,10,11,12,15,17,18,19,21,54.9641907914872,128.392599326698
2,4,5,6,9,10,12,16,19,20,75.4820639174428,122.629566740565
1,2,4,9,12,13,15,16,17,19,38.0676394134954,192.537582135539
2,3,4,9,12,13,14,16,18,19,1.3421966317807,222.016586326275
1,2,5,8,9,15,16,17,18,20,26.6573243036164,304.841374487492
3,8,11,14,15,16,17,18,19,20,71.1562130756545,113.373192863798
1,2,3,4,5,7,13,14,17,21,91.1421161095766,125.089262488019
1,2,4,5,6,7,10,17,19,21,37.9089479109673,132.389532959327
1,2,4,5,6,10,11,15,19,21,40.6172084133515,180.309920941971
4,5,7,8,10,12,13,14,18,20,98.4705518903358,94.1341932206216
3,4,5,7,12,16,17,18,19,20,35.5572729722684,182.193501195082
1,2,3,4,7,9,10,18,19,20,106.827143239569,83.1528681384344
4,5,6,8,11,12,15,19,20,21,25.4032788697819,169.672797071226
4,5,6,9,13,15,16,17,18,21,32.1329898109649,144.864960487246
1,3,5,7,8,10,12,16,19,21,82.6823920918335,103.744304000609
2,3,5,6,9,10,13,14,19,20,60.4447887478419,120.413704781499
3,4,6,8,11,13,14,15,17,19,3.49796906776703,137.316986566845
2,3,4,5,11,13,15,18,19,20,20.7199243372177,197.557774771151
